Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,11.3847,2.5113,14.9594,14.9817,"17.499,16.966,0.328;4.444,14.989,0.755;1.907,14.416,2.004;4.594,15.128,0.832;17.862,19.006,0.942;9.942,1.162,0.386;17.380,2.366,2.043;7.903,12.313,2.327;16.918,10.926,0.347;4.251,11.405,0.935;10.839,11.292,0.284;6.104,10.148,1.638;17.737,8.057,2.028;14.641,18.612,1.161;15.102,7.210,0.478;1.166,2.355,0.858;1.523,6.715,2.398;9.855,9.229,0.201;10.544,17.547,0.434;1.899,2.216,0.443;18.574,6.087,0.463;2.551,4.204,0.393;8.568,6.831,0.283;11.345,8.883,2.306;3.911,15.611,1.353;15.907,11.296,0.625;2.434,2.361,2.446;13.194,9.146,2.340;3.376,3.583,2.272"
0,drone_1,12.1640,3.8164,14.9594,14.9817,"17.499,16.966,0.328;4.444,14.989,0.755;1.907,14.416,2.004;4.594,15.128,0.832;17.862,19.006,0.942;9.942,1.162,0.386;17.380,2.366,2.043;7.903,12.313,2.327;16.918,10.926,0.347;4.251,11.405,0.935;10.839,11.292,0.284;6.104,10.148,1.638;17.737,8.057,2.028;14.641,18.612,1.161;15.102,7.210,0.478;1.166,2.355,0.858;1.523,6.715,2.398;9.855,9.229,0.201;10.544,17.547,0.434;1.899,2.216,0.443;18.574,6.087,0.463;2.551,4.204,0.393;8.568,6.831,0.283;11.345,8.883,2.306;3.911,15.611,1.353;15.907,11.296,0.625;2.434,2.361,2.446;13.194,9.146,2.340;3.376,3.583,2.272"
0,drone_2,13.2761,2.5793,14.9594,14.9817,"17.499,16.966,0.328;4.444,14.989,0.755;1.907,14.416,2.004;4.594,15.128,0.832;17.862,19.006,0.942;9.942,1.162,0.386;17.380,2.366,2.043;7.903,12.313,2.327;16.918,10.926,0.347;4.251,11.405,0.935;10.839,11.292,0.284;6.104,10.148,1.638;17.737,8.057,2.028;14.641,18.612,1.161;15.102,7.210,0.478;1.166,2.355,0.858;1.523,6.715,2.398;9.855,9.229,0.201;10.544,17.547,0.434;1.899,2.216,0.443;18.574,6.087,0.463;2.551,4.204,0.393;8.568,6.831,0.283;11.345,8.883,2.306;3.911,15.611,1.353;15.907,11.296,0.625;2.434,2.361,2.446;13.194,9.146,2.340;3.376,3.583,2.272"
0,drone_3,11.6791,3.1311,14.9594,14.9817,"17.499,16.966,0.328;4.444,14.989,0.755;1.907,14.416,2.004;4.594,15.128,0.832;17.862,19.006,0.942;9.942,1.162,0.386;17.380,2.366,2.043;7.903,12.313,2.327;16.918,10.926,0.347;4.251,11.405,0.935;10.839,11.292,0.284;6.104,10.148,1.638;17.737,8.057,2.028;14.641,18.612,1.161;15.102,7.210,0.478;1.166,2.355,0.858;1.523,6.715,2.398;9.855,9.229,0.201;10.544,17.547,0.434;1.899,2.216,0.443;18.574,6.087,0.463;2.551,4.204,0.393;8.568,6.831,0.283;11.345,8.883,2.306;3.911,15.611,1.353;15.907,11.296,0.625;2.434,2.361,2.446;13.194,9.146,2.340;3.376,3.583,2.272"
0,drone_4,11.7445,1.0989,14.9594,14.9817,"17.499,16.966,0.328;4.444,14.989,0.755;1.907,14.416,2.004;4.594,15.128,0.832;17.862,19.006,0.942;9.942,1.162,0.386;17.380,2.366,2.043;7.903,12.313,2.327;16.918,10.926,0.347;4.251,11.405,0.935;10.839,11.292,0.284;6.104,10.148,1.638;17.737,8.057,2.028;14.641,18.612,1.161;15.102,7.210,0.478;1.166,2.355,0.858;1.523,6.715,2.398;9.855,9.229,0.201;10.544,17.547,0.434;1.899,2.216,0.443;18.574,6.087,0.463;2.551,4.204,0.393;8.568,6.831,0.283;11.345,8.883,2.306;3.911,15.611,1.353;15.907,11.296,0.625;2.434,2.361,2.446;13.194,9.146,2.340;3.376,3.583,2.272"
0,drone_5,12.1593,2.7377,14.9594,14.9817,"17.499,16.966,0.328;4.444,14.989,0.755;1.907,14.416,2.004;4.594,15.128,0.832;17.862,19.006,0.942;9.942,1.162,0.386;17.380,2.366,2.043;7.903,12.313,2.327;16.918,10.926,0.347;4.251,11.405,0.935;10.839,11.292,0.284;6.104,10.148,1.638;17.737,8.057,2.028;14.641,18.612,1.161;15.102,7.210,0.478;1.166,2.355,0.858;1.523,6.715,2.398;9.855,9.229,0.201;10.544,17.547,0.434;1.899,2.216,0.443;18.574,6.087,0.463;2.551,4.204,0.393;8.568,6.831,0.283;11.345,8.883,2.306;3.911,15.611,1.353;15.907,11.296,0.625;2.434,2.361,2.446;13.194,9.146,2.340;3.376,3.583,2.272"
0,drone_6,12.3895,3.1991,14.9594,14.9817,"17.499,16.966,0.328;4.444,14.989,0.755;1.907,14.416,2.004;4.594,15.128,0.832;17.862,19.006,0.942;9.942,1.162,0.386;17.380,2.366,2.043;7.903,12.313,2.327;16.918,10.926,0.347;4.251,11.405,0.935;10.839,11.292,0.284;6.104,10.148,1.638;17.737,8.057,2.028;14.641,18.612,1.161;15.102,7.210,0.478;1.166,2.355,0.858;1.523,6.715,2.398;9.855,9.229,0.201;10.544,17.547,0.434;1.899,2.216,0.443;18.574,6.087,0.463;2.551,4.204,0.393;8.568,6.831,0.283;11.345,8.883,2.306;3.911,15.611,1.353;15.907,11.296,0.625;2.434,2.361,2.446;13.194,9.146,2.340;3.376,3.583,2.272"
0,drone_7,12.0274,2.2391,14.9594,14.9817,"17.499,16.966,0.328;4.444,14.989,0.755;1.907,14.416,2.004;4.594,15.128,0.832;17.862,19.006,0.942;9.942,1.162,0.386;17.380,2.366,2.043;7.903,12.313,2.327;16.918,10.926,0.347;4.251,11.405,0.935;10.839,11.292,0.284;6.104,10.148,1.638;17.737,8.057,2.028;14.641,18.612,1.161;15.102,7.210,0.478;1.166,2.355,0.858;1.523,6.715,2.398;9.855,9.229,0.201;10.544,17.547,0.434;1.899,2.216,0.443;18.574,6.087,0.463;2.551,4.204,0.393;8.568,6.831,0.283;11.345,8.883,2.306;3.911,15.611,1.353;15.907,11.296,0.625;2.434,2.361,2.446;13.194,9.146,2.340;3.376,3.583,2.272"
0,drone_8,13.1409,3.8391,14.9594,14.9817,"17.499,16.966,0.328;4.444,14.989,0.755;1.907,14.416,2.004;4.594,15.128,0.832;17.862,19.006,0.942;9.942,1.162,0.386;17.380,2.366,2.043;7.903,12.313,2.327;16.918,10.926,0.347;4.251,11.405,0.935;10.839,11.292,0.284;6.104,10.148,1.638;17.737,8.057,2.028;14.641,18.612,1.161;15.102,7.210,0.478;1.166,2.355,0.858;1.523,6.715,2.398;9.855,9.229,0.201;10.544,17.547,0.434;1.899,2.216,0.443;18.574,6.087,0.463;2.551,4.204,0.393;8.568,6.831,0.283;11.345,8.883,2.306;3.911,15.611,1.353;15.907,11.296,0.625;2.434,2.361,2.446;13.194,9.146,2.340;3.376,3.583,2.272"
0,drone_9,10.6489,2.6873,14.9594,14.9817,"17.499,16.966,0.328;4.444,14.989,0.755;1.907,14.416,2.004;4.594,15.128,0.832;17.862,19.006,0.942;9.942,1.162,0.386;17.380,2.366,2.043;7.903,12.313,2.327;16.918,10.926,0.347;4.251,11.405,0.935;10.839,11.292,0.284;6.104,10.148,1.638;17.737,8.057,2.028;14.641,18.612,1.161;15.102,7.210,0.478;1.166,2.355,0.858;1.523,6.715,2.398;9.855,9.229,0.201;10.544,17.547,0.434;1.899,2.216,0.443;18.574,6.087,0.463;2.551,4.204,0.393;8.568,6.831,0.283;11.345,8.883,2.306;3.911,15.611,1.353;15.907,11.296,0.625;2.434,2.361,2.446;13.194,9.146,2.340;3.376,3.583,2.272"
