Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,6.419,2.569,15.248,12.169,"2.3609093140271615,7.605077461276034,1.8146907267646681;11.700425228314545,9.652187921268085,1.3010242252562993;15.283489546571328,1.8859349707932145,1.3047539249905649;1.4709871074402256,14.629850666666195,0.276038303889537;15.726821279806856,2.771514950986187,1.2539547700941442;10.49566474084257,5.091943104285044,1.9100730975447846;1.0215950237172768,3.0959536814747235,0.8299046692480899;18.007419185260442,8.936298258789781,1.2253235932797808;3.8193538806489933,13.702517862237787,1.81165913753655;16.65895284030369,2.197006907152789,2.0789741573428877;11.71790065750303,11.698592071304004,0.44197748962766936;18.45262347356713,7.522916454901052,0.8071040821861861;18.161755958854087,1.778765712631924,0.9676434135658589;1.1807818913929733,18.93650904893544,0.20197174296314693;2.719020669497378,10.643226227162883,1.0043144907587032;7.079505222467362,7.9003593443636095,0.8309335334170453;5.585651182332404,1.0801972806140236,0.25600068902442685;14.076753837825022,1.822486701426127,0.46177303551058146"
0,drone_1,6.098,11.548,15.248,12.169,"2.3609093140271615,7.605077461276034,1.8146907267646681;11.700425228314545,9.652187921268085,1.3010242252562993;15.283489546571328,1.8859349707932145,1.3047539249905649;1.4709871074402256,14.629850666666195,0.276038303889537;15.726821279806856,2.771514950986187,1.2539547700941442;10.49566474084257,5.091943104285044,1.9100730975447846;1.0215950237172768,3.0959536814747235,0.8299046692480899;18.007419185260442,8.936298258789781,1.2253235932797808;3.8193538806489933,13.702517862237787,1.81165913753655;16.65895284030369,2.197006907152789,2.0789741573428877;11.71790065750303,11.698592071304004,0.44197748962766936;18.45262347356713,7.522916454901052,0.8071040821861861;18.161755958854087,1.778765712631924,0.9676434135658589;1.1807818913929733,18.93650904893544,0.20197174296314693;2.719020669497378,10.643226227162883,1.0043144907587032;7.079505222467362,7.9003593443636095,0.8309335334170453;5.585651182332404,1.0801972806140236,0.25600068902442685;14.076753837825022,1.822486701426127,0.46177303551058146"
0,drone_2,7.389,1.507,15.248,12.169,"2.3609093140271615,7.605077461276034,1.8146907267646681;11.700425228314545,9.652187921268085,1.3010242252562993;15.283489546571328,1.8859349707932145,1.3047539249905649;1.4709871074402256,14.629850666666195,0.276038303889537;15.726821279806856,2.771514950986187,1.2539547700941442;10.49566474084257,5.091943104285044,1.9100730975447846;1.0215950237172768,3.0959536814747235,0.8299046692480899;18.007419185260442,8.936298258789781,1.2253235932797808;3.8193538806489933,13.702517862237787,1.81165913753655;16.65895284030369,2.197006907152789,2.0789741573428877;11.71790065750303,11.698592071304004,0.44197748962766936;18.45262347356713,7.522916454901052,0.8071040821861861;18.161755958854087,1.778765712631924,0.9676434135658589;1.1807818913929733,18.93650904893544,0.20197174296314693;2.719020669497378,10.643226227162883,1.0043144907587032;7.079505222467362,7.9003593443636095,0.8309335334170453;5.585651182332404,1.0801972806140236,0.25600068902442685;14.076753837825022,1.822486701426127,0.46177303551058146"
0,drone_3,18.058,4.500,15.248,12.169,"2.3609093140271615,7.605077461276034,1.8146907267646681;11.700425228314545,9.652187921268085,1.3010242252562993;15.283489546571328,1.8859349707932145,1.3047539249905649;1.4709871074402256,14.629850666666195,0.276038303889537;15.726821279806856,2.771514950986187,1.2539547700941442;10.49566474084257,5.091943104285044,1.9100730975447846;1.0215950237172768,3.0959536814747235,0.8299046692480899;18.007419185260442,8.936298258789781,1.2253235932797808;3.8193538806489933,13.702517862237787,1.81165913753655;16.65895284030369,2.197006907152789,2.0789741573428877;11.71790065750303,11.698592071304004,0.44197748962766936;18.45262347356713,7.522916454901052,0.8071040821861861;18.161755958854087,1.778765712631924,0.9676434135658589;1.1807818913929733,18.93650904893544,0.20197174296314693;2.719020669497378,10.643226227162883,1.0043144907587032;7.079505222467362,7.9003593443636095,0.8309335334170453;5.585651182332404,1.0801972806140236,0.25600068902442685;14.076753837825022,1.822486701426127,0.46177303551058146"
0,drone_4,7.820,2.093,15.248,12.169,"2.3609093140271615,7.605077461276034,1.8146907267646681;11.700425228314545,9.652187921268085,1.3010242252562993;15.283489546571328,1.8859349707932145,1.3047539249905649;1.4709871074402256,14.629850666666195,0.276038303889537;15.726821279806856,2.771514950986187,1.2539547700941442;10.49566474084257,5.091943104285044,1.9100730975447846;1.0215950237172768,3.0959536814747235,0.8299046692480899;18.007419185260442,8.936298258789781,1.2253235932797808;3.8193538806489933,13.702517862237787,1.81165913753655;16.65895284030369,2.197006907152789,2.0789741573428877;11.71790065750303,11.698592071304004,0.44197748962766936;18.45262347356713,7.522916454901052,0.8071040821861861;18.161755958854087,1.778765712631924,0.9676434135658589;1.1807818913929733,18.93650904893544,0.20197174296314693;2.719020669497378,10.643226227162883,1.0043144907587032;7.079505222467362,7.9003593443636095,0.8309335334170453;5.585651182332404,1.0801972806140236,0.25600068902442685;14.076753837825022,1.822486701426127,0.46177303551058146"
0,drone_5,14.039,3.702,15.248,12.169,"2.3609093140271615,7.605077461276034,1.8146907267646681;11.700425228314545,9.652187921268085,1.3010242252562993;15.283489546571328,1.8859349707932145,1.3047539249905649;1.4709871074402256,14.629850666666195,0.276038303889537;15.726821279806856,2.771514950986187,1.2539547700941442;10.49566474084257,5.091943104285044,1.9100730975447846;1.0215950237172768,3.0959536814747235,0.8299046692480899;18.007419185260442,8.936298258789781,1.2253235932797808;3.8193538806489933,13.702517862237787,1.81165913753655;16.65895284030369,2.197006907152789,2.0789741573428877;11.71790065750303,11.698592071304004,0.44197748962766936;18.45262347356713,7.522916454901052,0.8071040821861861;18.161755958854087,1.778765712631924,0.9676434135658589;1.1807818913929733,18.93650904893544,0.20197174296314693;2.719020669497378,10.643226227162883,1.0043144907587032;7.079505222467362,7.9003593443636095,0.8309335334170453;5.585651182332404,1.0801972806140236,0.25600068902442685;14.076753837825022,1.822486701426127,0.46177303551058146"
0,drone_6,6.106,8.541,15.248,12.169,"2.3609093140271615,7.605077461276034,1.8146907267646681;11.700425228314545,9.652187921268085,1.3010242252562993;15.283489546571328,1.8859349707932145,1.3047539249905649;1.4709871074402256,14.629850666666195,0.276038303889537;15.726821279806856,2.771514950986187,1.2539547700941442;10.49566474084257,5.091943104285044,1.9100730975447846;1.0215950237172768,3.0959536814747235,0.8299046692480899;18.007419185260442,8.936298258789781,1.2253235932797808;3.8193538806489933,13.702517862237787,1.81165913753655;16.65895284030369,2.197006907152789,2.0789741573428877;11.71790065750303,11.698592071304004,0.44197748962766936;18.45262347356713,7.522916454901052,0.8071040821861861;18.161755958854087,1.778765712631924,0.9676434135658589;1.1807818913929733,18.93650904893544,0.20197174296314693;2.719020669497378,10.643226227162883,1.0043144907587032;7.079505222467362,7.9003593443636095,0.8309335334170453;5.585651182332404,1.0801972806140236,0.25600068902442685;14.076753837825022,1.822486701426127,0.46177303551058146"
0,drone_7,5.547,5.781,15.248,12.169,"2.3609093140271615,7.605077461276034,1.8146907267646681;11.700425228314545,9.652187921268085,1.3010242252562993;15.283489546571328,1.8859349707932145,1.3047539249905649;1.4709871074402256,14.629850666666195,0.276038303889537;15.726821279806856,2.771514950986187,1.2539547700941442;10.49566474084257,5.091943104285044,1.9100730975447846;1.0215950237172768,3.0959536814747235,0.8299046692480899;18.007419185260442,8.936298258789781,1.2253235932797808;3.8193538806489933,13.702517862237787,1.81165913753655;16.65895284030369,2.197006907152789,2.0789741573428877;11.71790065750303,11.698592071304004,0.44197748962766936;18.45262347356713,7.522916454901052,0.8071040821861861;18.161755958854087,1.778765712631924,0.9676434135658589;1.1807818913929733,18.93650904893544,0.20197174296314693;2.719020669497378,10.643226227162883,1.0043144907587032;7.079505222467362,7.9003593443636095,0.8309335334170453;5.585651182332404,1.0801972806140236,0.25600068902442685;14.076753837825022,1.822486701426127,0.46177303551058146"
0,drone_8,1.219,17.655,15.248,12.169,"2.3609093140271615,7.605077461276034,1.8146907267646681;11.700425228314545,9.652187921268085,1.3010242252562993;15.283489546571328,1.8859349707932145,1.3047539249905649;1.4709871074402256,14.629850666666195,0.276038303889537;15.726821279806856,2.771514950986187,1.2539547700941442;10.49566474084257,5.091943104285044,1.9100730975447846;1.0215950237172768,3.0959536814747235,0.8299046692480899;18.007419185260442,8.936298258789781,1.2253235932797808;3.8193538806489933,13.702517862237787,1.81165913753655;16.65895284030369,2.197006907152789,2.0789741573428877;11.71790065750303,11.698592071304004,0.44197748962766936;18.45262347356713,7.522916454901052,0.8071040821861861;18.161755958854087,1.778765712631924,0.9676434135658589;1.1807818913929733,18.93650904893544,0.20197174296314693;2.719020669497378,10.643226227162883,1.0043144907587032;7.079505222467362,7.9003593443636095,0.8309335334170453;5.585651182332404,1.0801972806140236,0.25600068902442685;14.076753837825022,1.822486701426127,0.46177303551058146"
0,drone_9,3.412,18.471,15.248,12.169,"2.3609093140271615,7.605077461276034,1.8146907267646681;11.700425228314545,9.652187921268085,1.3010242252562993;15.283489546571328,1.8859349707932145,1.3047539249905649;1.4709871074402256,14.629850666666195,0.276038303889537;15.726821279806856,2.771514950986187,1.2539547700941442;10.49566474084257,5.091943104285044,1.9100730975447846;1.0215950237172768,3.0959536814747235,0.8299046692480899;18.007419185260442,8.936298258789781,1.2253235932797808;3.8193538806489933,13.702517862237787,1.81165913753655;16.65895284030369,2.197006907152789,2.0789741573428877;11.71790065750303,11.698592071304004,0.44197748962766936;18.45262347356713,7.522916454901052,0.8071040821861861;18.161755958854087,1.778765712631924,0.9676434135658589;1.1807818913929733,18.93650904893544,0.20197174296314693;2.719020669497378,10.643226227162883,1.0043144907587032;7.079505222467362,7.9003593443636095,0.8309335334170453;5.585651182332404,1.0801972806140236,0.25600068902442685;14.076753837825022,1.822486701426127,0.46177303551058146"
