Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,15.930,5.993,2.407,17.290,"16.67746546551545,13.47741490339974,1.0195906508368409;17.90694772618072,9.57394257376589,0.44486681696123015;1.6452516043240346,3.7183396733855174,0.8217074887398135;6.084067274061323,6.491894171336421,0.852565268188247;14.260983246641276,16.799701900827937,1.3822530348673803;2.2658531872769876,4.970964803973786,0.4621676670898447;12.40457282151834,14.075184573926864,1.2971587681399248;10.352036814958002,6.057695927719629,1.8580316008536617;9.41477264069172,2.2304253316049754,1.7924283656831363;9.970023603933221,12.078722130232363,1.8600172856855994;15.866142597630382,17.575262019372666,1.5346724734825905;10.646905918853811,8.514290943069195,1.9429659419465342;1.4234496926762388,10.869880171907868,0.6667349150358123;14.0646939052657,11.050335176012732,0.45765992239882053;8.084023512747814,12.379476226881936,0.3355170686433855;8.036595365012522,15.22845151417416,1.9547688201690825"
0,drone_1,15.467,9.022,2.407,17.290,"16.67746546551545,13.47741490339974,1.0195906508368409;17.90694772618072,9.57394257376589,0.44486681696123015;1.6452516043240346,3.7183396733855174,0.8217074887398135;6.084067274061323,6.491894171336421,0.852565268188247;14.260983246641276,16.799701900827937,1.3822530348673803;2.2658531872769876,4.970964803973786,0.4621676670898447;12.40457282151834,14.075184573926864,1.2971587681399248;10.352036814958002,6.057695927719629,1.8580316008536617;9.41477264069172,2.2304253316049754,1.7924283656831363;9.970023603933221,12.078722130232363,1.8600172856855994;15.866142597630382,17.575262019372666,1.5346724734825905;10.646905918853811,8.514290943069195,1.9429659419465342;1.4234496926762388,10.869880171907868,0.6667349150358123;14.0646939052657,11.050335176012732,0.45765992239882053;8.084023512747814,12.379476226881936,0.3355170686433855;8.036595365012522,15.22845151417416,1.9547688201690825"
0,drone_2,13.946,8.515,2.407,17.290,"16.67746546551545,13.47741490339974,1.0195906508368409;17.90694772618072,9.57394257376589,0.44486681696123015;1.6452516043240346,3.7183396733855174,0.8217074887398135;6.084067274061323,6.491894171336421,0.852565268188247;14.260983246641276,16.799701900827937,1.3822530348673803;2.2658531872769876,4.970964803973786,0.4621676670898447;12.40457282151834,14.075184573926864,1.2971587681399248;10.352036814958002,6.057695927719629,1.8580316008536617;9.41477264069172,2.2304253316049754,1.7924283656831363;9.970023603933221,12.078722130232363,1.8600172856855994;15.866142597630382,17.575262019372666,1.5346724734825905;10.646905918853811,8.514290943069195,1.9429659419465342;1.4234496926762388,10.869880171907868,0.6667349150358123;14.0646939052657,11.050335176012732,0.45765992239882053;8.084023512747814,12.379476226881936,0.3355170686433855;8.036595365012522,15.22845151417416,1.9547688201690825"
0,drone_3,7.560,5.709,2.407,17.290,"16.67746546551545,13.47741490339974,1.0195906508368409;17.90694772618072,9.57394257376589,0.44486681696123015;1.6452516043240346,3.7183396733855174,0.8217074887398135;6.084067274061323,6.491894171336421,0.852565268188247;14.260983246641276,16.799701900827937,1.3822530348673803;2.2658531872769876,4.970964803973786,0.4621676670898447;12.40457282151834,14.075184573926864,1.2971587681399248;10.352036814958002,6.057695927719629,1.8580316008536617;9.41477264069172,2.2304253316049754,1.7924283656831363;9.970023603933221,12.078722130232363,1.8600172856855994;15.866142597630382,17.575262019372666,1.5346724734825905;10.646905918853811,8.514290943069195,1.9429659419465342;1.4234496926762388,10.869880171907868,0.6667349150358123;14.0646939052657,11.050335176012732,0.45765992239882053;8.084023512747814,12.379476226881936,0.3355170686433855;8.036595365012522,15.22845151417416,1.9547688201690825"
0,drone_4,7.493,4.107,2.407,17.290,"16.67746546551545,13.47741490339974,1.0195906508368409;17.90694772618072,9.57394257376589,0.44486681696123015;1.6452516043240346,3.7183396733855174,0.8217074887398135;6.084067274061323,6.491894171336421,0.852565268188247;14.260983246641276,16.799701900827937,1.3822530348673803;2.2658531872769876,4.970964803973786,0.4621676670898447;12.40457282151834,14.075184573926864,1.2971587681399248;10.352036814958002,6.057695927719629,1.8580316008536617;9.41477264069172,2.2304253316049754,1.7924283656831363;9.970023603933221,12.078722130232363,1.8600172856855994;15.866142597630382,17.575262019372666,1.5346724734825905;10.646905918853811,8.514290943069195,1.9429659419465342;1.4234496926762388,10.869880171907868,0.6667349150358123;14.0646939052657,11.050335176012732,0.45765992239882053;8.084023512747814,12.379476226881936,0.3355170686433855;8.036595365012522,15.22845151417416,1.9547688201690825"
0,drone_5,5.629,7.933,2.407,17.290,"16.67746546551545,13.47741490339974,1.0195906508368409;17.90694772618072,9.57394257376589,0.44486681696123015;1.6452516043240346,3.7183396733855174,0.8217074887398135;6.084067274061323,6.491894171336421,0.852565268188247;14.260983246641276,16.799701900827937,1.3822530348673803;2.2658531872769876,4.970964803973786,0.4621676670898447;12.40457282151834,14.075184573926864,1.2971587681399248;10.352036814958002,6.057695927719629,1.8580316008536617;9.41477264069172,2.2304253316049754,1.7924283656831363;9.970023603933221,12.078722130232363,1.8600172856855994;15.866142597630382,17.575262019372666,1.5346724734825905;10.646905918853811,8.514290943069195,1.9429659419465342;1.4234496926762388,10.869880171907868,0.6667349150358123;14.0646939052657,11.050335176012732,0.45765992239882053;8.084023512747814,12.379476226881936,0.3355170686433855;8.036595365012522,15.22845151417416,1.9547688201690825"
0,drone_6,16.539,2.430,2.407,17.290,"16.67746546551545,13.47741490339974,1.0195906508368409;17.90694772618072,9.57394257376589,0.44486681696123015;1.6452516043240346,3.7183396733855174,0.8217074887398135;6.084067274061323,6.491894171336421,0.852565268188247;14.260983246641276,16.799701900827937,1.3822530348673803;2.2658531872769876,4.970964803973786,0.4621676670898447;12.40457282151834,14.075184573926864,1.2971587681399248;10.352036814958002,6.057695927719629,1.8580316008536617;9.41477264069172,2.2304253316049754,1.7924283656831363;9.970023603933221,12.078722130232363,1.8600172856855994;15.866142597630382,17.575262019372666,1.5346724734825905;10.646905918853811,8.514290943069195,1.9429659419465342;1.4234496926762388,10.869880171907868,0.6667349150358123;14.0646939052657,11.050335176012732,0.45765992239882053;8.084023512747814,12.379476226881936,0.3355170686433855;8.036595365012522,15.22845151417416,1.9547688201690825"
0,drone_7,16.208,8.420,2.407,17.290,"16.67746546551545,13.47741490339974,1.0195906508368409;17.90694772618072,9.57394257376589,0.44486681696123015;1.6452516043240346,3.7183396733855174,0.8217074887398135;6.084067274061323,6.491894171336421,0.852565268188247;14.260983246641276,16.799701900827937,1.3822530348673803;2.2658531872769876,4.970964803973786,0.4621676670898447;12.40457282151834,14.075184573926864,1.2971587681399248;10.352036814958002,6.057695927719629,1.8580316008536617;9.41477264069172,2.2304253316049754,1.7924283656831363;9.970023603933221,12.078722130232363,1.8600172856855994;15.866142597630382,17.575262019372666,1.5346724734825905;10.646905918853811,8.514290943069195,1.9429659419465342;1.4234496926762388,10.869880171907868,0.6667349150358123;14.0646939052657,11.050335176012732,0.45765992239882053;8.084023512747814,12.379476226881936,0.3355170686433855;8.036595365012522,15.22845151417416,1.9547688201690825"
0,drone_8,15.404,3.764,2.407,17.290,"16.67746546551545,13.47741490339974,1.0195906508368409;17.90694772618072,9.57394257376589,0.44486681696123015;1.6452516043240346,3.7183396733855174,0.8217074887398135;6.084067274061323,6.491894171336421,0.852565268188247;14.260983246641276,16.799701900827937,1.3822530348673803;2.2658531872769876,4.970964803973786,0.4621676670898447;12.40457282151834,14.075184573926864,1.2971587681399248;10.352036814958002,6.057695927719629,1.8580316008536617;9.41477264069172,2.2304253316049754,1.7924283656831363;9.970023603933221,12.078722130232363,1.8600172856855994;15.866142597630382,17.575262019372666,1.5346724734825905;10.646905918853811,8.514290943069195,1.9429659419465342;1.4234496926762388,10.869880171907868,0.6667349150358123;14.0646939052657,11.050335176012732,0.45765992239882053;8.084023512747814,12.379476226881936,0.3355170686433855;8.036595365012522,15.22845151417416,1.9547688201690825"
0,drone_9,8.024,6.136,2.407,17.290,"16.67746546551545,13.47741490339974,1.0195906508368409;17.90694772618072,9.57394257376589,0.44486681696123015;1.6452516043240346,3.7183396733855174,0.8217074887398135;6.084067274061323,6.491894171336421,0.852565268188247;14.260983246641276,16.799701900827937,1.3822530348673803;2.2658531872769876,4.970964803973786,0.4621676670898447;12.40457282151834,14.075184573926864,1.2971587681399248;10.352036814958002,6.057695927719629,1.8580316008536617;9.41477264069172,2.2304253316049754,1.7924283656831363;9.970023603933221,12.078722130232363,1.8600172856855994;15.866142597630382,17.575262019372666,1.5346724734825905;10.646905918853811,8.514290943069195,1.9429659419465342;1.4234496926762388,10.869880171907868,0.6667349150358123;14.0646939052657,11.050335176012732,0.45765992239882053;8.084023512747814,12.379476226881936,0.3355170686433855;8.036595365012522,15.22845151417416,1.9547688201690825"
