Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,14.189,3.417,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
0,drone_1,18.264,17.354,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
0,drone_2,17.881,1.839,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
0,drone_3,3.661,3.755,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
0,drone_4,7.464,2.074,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
0,drone_5,5.491,2.178,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
0,drone_6,5.077,1.878,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
0,drone_7,2.668,14.074,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
0,drone_8,1.224,7.670,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
0,drone_9,18.324,17.977,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
1,drone_0,14.089,3.517,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
1,drone_1,18.164,17.254,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
1,drone_2,17.781,1.939,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
1,drone_3,3.761,3.855,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
1,drone_4,7.564,2.174,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
1,drone_5,5.591,2.278,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
1,drone_6,5.177,1.978,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
1,drone_7,2.768,13.974,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
1,drone_8,1.324,7.770,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
1,drone_9,18.224,17.877,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
2,drone_0,14.089,3.717,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
2,drone_1,18.043,17.133,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
2,drone_2,17.639,2.081,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
2,drone_3,3.902,3.996,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
2,drone_4,7.705,2.315,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
2,drone_5,5.763,2.278,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
2,drone_6,5.299,2.100,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
2,drone_7,2.909,13.832,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
2,drone_8,1.465,7.911,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
2,drone_9,18.052,17.877,11.928,12.155,"3.839839045508013,16.1014152586479,1.7835932449745742;4.44346092847552,11.522213594283166,1.648154514074982;7.901361468651762,13.386833157239913,1.803475716505965;5.456469360323243,4.873098991158457,0.33596276166190775;3.1017817068185876,16.937009638580342,2.4213221583838953;10.401553737604432,18.674876214621424,0.4216823894821764;9.26199323689558,12.387088924276753,0.3916105527464611;4.467171973103336,10.258043581733329,2.264666689226958;16.86445034867024,12.974226480223063,2.135984867165937;15.814309773761646,15.12820130399018,0.3533986614519942;1.7697117734946137,12.87483402418166,0.24918260465321118;6.489547878375031,3.065340340898338,0.8020575505507561;6.314742736550077,5.311167145979901,1.2610649550922468;6.479633621860778,17.167317619406415,1.627096357316558;2.3213338672613393,5.117353486711788,0.3924191247492919;10.288144636964622,17.069591863821216,1.245724714939518"
