Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,15.113,3.205,10.960,14.798,"2.7658739619912995,4.482814152299923,1.9843452177441145;17.793571092392956,8.354712611398812,1.281748359280836;19.521854339313393,1.9754733348698073,0.46627516731905677;6.666124412140446,10.358343275208806,2.354655587838227;17.150499950911364,3.952464663155914,1.3694936821648356;17.182186109406842,6.347036354051641,0.9046041035844397;2.334981477584765,13.296470879793372,2.091231584700247;16.39052638650678,10.93203504386185,0.4591404842971013;8.747862959666357,6.960234225375162,0.3726494413821605;4.824791786989697,17.216095051678067,1.3794202786020042;16.41685221992474,12.420159487251068,1.9506423838159317;17.391222478761065,11.389481221569351,1.6444938460270304"
0,drone_1,12.907,1.712,10.960,14.798,"2.7658739619912995,4.482814152299923,1.9843452177441145;17.793571092392956,8.354712611398812,1.281748359280836;19.521854339313393,1.9754733348698073,0.46627516731905677;6.666124412140446,10.358343275208806,2.354655587838227;17.150499950911364,3.952464663155914,1.3694936821648356;17.182186109406842,6.347036354051641,0.9046041035844397;2.334981477584765,13.296470879793372,2.091231584700247;16.39052638650678,10.93203504386185,0.4591404842971013;8.747862959666357,6.960234225375162,0.3726494413821605;4.824791786989697,17.216095051678067,1.3794202786020042;16.41685221992474,12.420159487251068,1.9506423838159317;17.391222478761065,11.389481221569351,1.6444938460270304"
0,drone_2,13.047,2.414,10.960,14.798,"2.7658739619912995,4.482814152299923,1.9843452177441145;17.793571092392956,8.354712611398812,1.281748359280836;19.521854339313393,1.9754733348698073,0.46627516731905677;6.666124412140446,10.358343275208806,2.354655587838227;17.150499950911364,3.952464663155914,1.3694936821648356;17.182186109406842,6.347036354051641,0.9046041035844397;2.334981477584765,13.296470879793372,2.091231584700247;16.39052638650678,10.93203504386185,0.4591404842971013;8.747862959666357,6.960234225375162,0.3726494413821605;4.824791786989697,17.216095051678067,1.3794202786020042;16.41685221992474,12.420159487251068,1.9506423838159317;17.391222478761065,11.389481221569351,1.6444938460270304"
0,drone_3,14.253,4.256,10.960,14.798,"2.7658739619912995,4.482814152299923,1.9843452177441145;17.793571092392956,8.354712611398812,1.281748359280836;19.521854339313393,1.9754733348698073,0.46627516731905677;6.666124412140446,10.358343275208806,2.354655587838227;17.150499950911364,3.952464663155914,1.3694936821648356;17.182186109406842,6.347036354051641,0.9046041035844397;2.334981477584765,13.296470879793372,2.091231584700247;16.39052638650678,10.93203504386185,0.4591404842971013;8.747862959666357,6.960234225375162,0.3726494413821605;4.824791786989697,17.216095051678067,1.3794202786020042;16.41685221992474,12.420159487251068,1.9506423838159317;17.391222478761065,11.389481221569351,1.6444938460270304"
0,drone_4,13.977,3.286,10.960,14.798,"2.7658739619912995,4.482814152299923,1.9843452177441145;17.793571092392956,8.354712611398812,1.281748359280836;19.521854339313393,1.9754733348698073,0.46627516731905677;6.666124412140446,10.358343275208806,2.354655587838227;17.150499950911364,3.952464663155914,1.3694936821648356;17.182186109406842,6.347036354051641,0.9046041035844397;2.334981477584765,13.296470879793372,2.091231584700247;16.39052638650678,10.93203504386185,0.4591404842971013;8.747862959666357,6.960234225375162,0.3726494413821605;4.824791786989697,17.216095051678067,1.3794202786020042;16.41685221992474,12.420159487251068,1.9506423838159317;17.391222478761065,11.389481221569351,1.6444938460270304"
0,drone_5,14.988,3.796,10.960,14.798,"2.7658739619912995,4.482814152299923,1.9843452177441145;17.793571092392956,8.354712611398812,1.281748359280836;19.521854339313393,1.9754733348698073,0.46627516731905677;6.666124412140446,10.358343275208806,2.354655587838227;17.150499950911364,3.952464663155914,1.3694936821648356;17.182186109406842,6.347036354051641,0.9046041035844397;2.334981477584765,13.296470879793372,2.091231584700247;16.39052638650678,10.93203504386185,0.4591404842971013;8.747862959666357,6.960234225375162,0.3726494413821605;4.824791786989697,17.216095051678067,1.3794202786020042;16.41685221992474,12.420159487251068,1.9506423838159317;17.391222478761065,11.389481221569351,1.6444938460270304"
0,drone_6,14.166,1.760,10.960,14.798,"2.7658739619912995,4.482814152299923,1.9843452177441145;17.793571092392956,8.354712611398812,1.281748359280836;19.521854339313393,1.9754733348698073,0.46627516731905677;6.666124412140446,10.358343275208806,2.354655587838227;17.150499950911364,3.952464663155914,1.3694936821648356;17.182186109406842,6.347036354051641,0.9046041035844397;2.334981477584765,13.296470879793372,2.091231584700247;16.39052638650678,10.93203504386185,0.4591404842971013;8.747862959666357,6.960234225375162,0.3726494413821605;4.824791786989697,17.216095051678067,1.3794202786020042;16.41685221992474,12.420159487251068,1.9506423838159317;17.391222478761065,11.389481221569351,1.6444938460270304"
0,drone_7,12.351,2.312,10.960,14.798,"2.7658739619912995,4.482814152299923,1.9843452177441145;17.793571092392956,8.354712611398812,1.281748359280836;19.521854339313393,1.9754733348698073,0.46627516731905677;6.666124412140446,10.358343275208806,2.354655587838227;17.150499950911364,3.952464663155914,1.3694936821648356;17.182186109406842,6.347036354051641,0.9046041035844397;2.334981477584765,13.296470879793372,2.091231584700247;16.39052638650678,10.93203504386185,0.4591404842971013;8.747862959666357,6.960234225375162,0.3726494413821605;4.824791786989697,17.216095051678067,1.3794202786020042;16.41685221992474,12.420159487251068,1.9506423838159317;17.391222478761065,11.389481221569351,1.6444938460270304"
0,drone_8,13.355,3.933,10.960,14.798,"2.7658739619912995,4.482814152299923,1.9843452177441145;17.793571092392956,8.354712611398812,1.281748359280836;19.521854339313393,1.9754733348698073,0.46627516731905677;6.666124412140446,10.358343275208806,2.354655587838227;17.150499950911364,3.952464663155914,1.3694936821648356;17.182186109406842,6.347036354051641,0.9046041035844397;2.334981477584765,13.296470879793372,2.091231584700247;16.39052638650678,10.93203504386185,0.4591404842971013;8.747862959666357,6.960234225375162,0.3726494413821605;4.824791786989697,17.216095051678067,1.3794202786020042;16.41685221992474,12.420159487251068,1.9506423838159317;17.391222478761065,11.389481221569351,1.6444938460270304"
0,drone_9,12.286,3.213,10.960,14.798,"2.7658739619912995,4.482814152299923,1.9843452177441145;17.793571092392956,8.354712611398812,1.281748359280836;19.521854339313393,1.9754733348698073,0.46627516731905677;6.666124412140446,10.358343275208806,2.354655587838227;17.150499950911364,3.952464663155914,1.3694936821648356;17.182186109406842,6.347036354051641,0.9046041035844397;2.334981477584765,13.296470879793372,2.091231584700247;16.39052638650678,10.93203504386185,0.4591404842971013;8.747862959666357,6.960234225375162,0.3726494413821605;4.824791786989697,17.216095051678067,1.3794202786020042;16.41685221992474,12.420159487251068,1.9506423838159317;17.391222478761065,11.389481221569351,1.6444938460270304"
1,drone_0,15.013,3.272,10.960,14.798,"2.7658739619912995,4.482814152299923,1.9843452177441145;17.793571092392956,8.354712611398812,1.281748359280836;19.521854339313393,1.9754733348698073,0.46627516731905677;6.666124412140446,10.358343275208806,2.354655587838227;17.150499950911364,3.952464663155914,1.3694936821648356;17.182186109406842,6.347036354051641,0.9046041035844397;2.334981477584765,13.296470879793372,2.091231584700247;16.39052638650678,10.93203504386185,0.4591404842971013;8.747862959666357,6.960234225375162,0.3726494413821605;4.824791786989697,17.216095051678067,1.3794202786020042;16.41685221992474,12.420159487251068,1.9506423838159317;17.391222478761065,11.389481221569351,1.6444938460270304"
1,drone_1,12.815,1.727,10.960,14.798,"2.7658739619912995,4.482814152299923,1.9843452177441145;17.793571092392956,8.354712611398812,1.281748359280836;19.521854339313393,1.9754733348698073,0.46627516731905677;6.666124412140446,10.358343275208806,2.354655587838227;17.150499950911364,3.952464663155914,1.3694936821648356;17.182186109406842,6.347036354051641,0.9046041035844397;2.334981477584765,13.296470879793372,2.091231584700247;16.39052638650678,10.93203504386185,0.4591404842971013;8.747862959666357,6.960234225375162,0.3726494413821605;4.824791786989697,17.216095051678067,1.3794202786020042;16.41685221992474,12.420159487251068,1.9506423838159317;17.391222478761065,11.389481221569351,1.6444938460270304"
1,drone_2,13.140,2.514,10.960,14.798,"2.7658739619912995,4.482814152299923,1.9843452177441145;17.793571092392956,8.354712611398812,1.281748359280836;19.521854339313393,1.9754733348698073,0.46627516731905677;6.666124412140446,10.358343275208806,2.354655587838227;17.150499950911364,3.952464663155914,1.3694936821648356;17.182186109406842,6.347036354051641,0.9046041035844397;2.334981477584765,13.296470879793372,2.091231584700247;16.39052638650678,10.93203504386185,0.4591404842971013;8.747862959666357,6.960234225375162,0.3726494413821605;4.824791786989697,17.216095051678067,1.3794202786020042;16.41685221992474,12.420159487251068,1.9506423838159317;17.391222478761065,11.389481221569351,1.6444938460270304"
