Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,8.305,6.659,2.171,17.409,"2.8582262310969684,7.651281281465148,0.8193225145213876;12.015245847675482,6.053680655349228,0.6933309373598843;8.722391046489957,16.212863687621446,2.315248877761474;16.653581751721838,12.538149208957105,0.281271759759995;4.085393314784353,13.406913392401096,2.2903134174690685;10.46812435416534,11.736548751574826,0.25630926929935016;14.258538708431404,11.86035259681569,0.32717549579888194;2.561904736141536,13.962138929559412,0.336086664857658;3.9193066005352453,7.785227134998925,0.830196517313962;13.991350958881068,11.748290324516118,0.9384313210109827;5.609849131098415,10.205636575674486,2.385206384730978;16.448458455025126,13.788934432958232,1.2397895482109766;13.14733332717322,16.88183075760095,2.062021599643421;13.13346738137159,12.912871376042894,0.4659817441353246;18.393822831165576,2.820601210518719,1.5822684741807385"
0,drone_1,8.508,5.847,2.171,17.409,"2.8582262310969684,7.651281281465148,0.8193225145213876;12.015245847675482,6.053680655349228,0.6933309373598843;8.722391046489957,16.212863687621446,2.315248877761474;16.653581751721838,12.538149208957105,0.281271759759995;4.085393314784353,13.406913392401096,2.2903134174690685;10.46812435416534,11.736548751574826,0.25630926929935016;14.258538708431404,11.86035259681569,0.32717549579888194;2.561904736141536,13.962138929559412,0.336086664857658;3.9193066005352453,7.785227134998925,0.830196517313962;13.991350958881068,11.748290324516118,0.9384313210109827;5.609849131098415,10.205636575674486,2.385206384730978;16.448458455025126,13.788934432958232,1.2397895482109766;13.14733332717322,16.88183075760095,2.062021599643421;13.13346738137159,12.912871376042894,0.4659817441353246;18.393822831165576,2.820601210518719,1.5822684741807385"
0,drone_2,5.833,7.034,2.171,17.409,"2.8582262310969684,7.651281281465148,0.8193225145213876;12.015245847675482,6.053680655349228,0.6933309373598843;8.722391046489957,16.212863687621446,2.315248877761474;16.653581751721838,12.538149208957105,0.281271759759995;4.085393314784353,13.406913392401096,2.2903134174690685;10.46812435416534,11.736548751574826,0.25630926929935016;14.258538708431404,11.86035259681569,0.32717549579888194;2.561904736141536,13.962138929559412,0.336086664857658;3.9193066005352453,7.785227134998925,0.830196517313962;13.991350958881068,11.748290324516118,0.9384313210109827;5.609849131098415,10.205636575674486,2.385206384730978;16.448458455025126,13.788934432958232,1.2397895482109766;13.14733332717322,16.88183075760095,2.062021599643421;13.13346738137159,12.912871376042894,0.4659817441353246;18.393822831165576,2.820601210518719,1.5822684741807385"
0,drone_3,8.361,8.093,2.171,17.409,"2.8582262310969684,7.651281281465148,0.8193225145213876;12.015245847675482,6.053680655349228,0.6933309373598843;8.722391046489957,16.212863687621446,2.315248877761474;16.653581751721838,12.538149208957105,0.281271759759995;4.085393314784353,13.406913392401096,2.2903134174690685;10.46812435416534,11.736548751574826,0.25630926929935016;14.258538708431404,11.86035259681569,0.32717549579888194;2.561904736141536,13.962138929559412,0.336086664857658;3.9193066005352453,7.785227134998925,0.830196517313962;13.991350958881068,11.748290324516118,0.9384313210109827;5.609849131098415,10.205636575674486,2.385206384730978;16.448458455025126,13.788934432958232,1.2397895482109766;13.14733332717322,16.88183075760095,2.062021599643421;13.13346738137159,12.912871376042894,0.4659817441353246;18.393822831165576,2.820601210518719,1.5822684741807385"
0,drone_4,7.588,6.447,2.171,17.409,"2.8582262310969684,7.651281281465148,0.8193225145213876;12.015245847675482,6.053680655349228,0.6933309373598843;8.722391046489957,16.212863687621446,2.315248877761474;16.653581751721838,12.538149208957105,0.281271759759995;4.085393314784353,13.406913392401096,2.2903134174690685;10.46812435416534,11.736548751574826,0.25630926929935016;14.258538708431404,11.86035259681569,0.32717549579888194;2.561904736141536,13.962138929559412,0.336086664857658;3.9193066005352453,7.785227134998925,0.830196517313962;13.991350958881068,11.748290324516118,0.9384313210109827;5.609849131098415,10.205636575674486,2.385206384730978;16.448458455025126,13.788934432958232,1.2397895482109766;13.14733332717322,16.88183075760095,2.062021599643421;13.13346738137159,12.912871376042894,0.4659817441353246;18.393822831165576,2.820601210518719,1.5822684741807385"
0,drone_5,7.538,7.505,2.171,17.409,"2.8582262310969684,7.651281281465148,0.8193225145213876;12.015245847675482,6.053680655349228,0.6933309373598843;8.722391046489957,16.212863687621446,2.315248877761474;16.653581751721838,12.538149208957105,0.281271759759995;4.085393314784353,13.406913392401096,2.2903134174690685;10.46812435416534,11.736548751574826,0.25630926929935016;14.258538708431404,11.86035259681569,0.32717549579888194;2.561904736141536,13.962138929559412,0.336086664857658;3.9193066005352453,7.785227134998925,0.830196517313962;13.991350958881068,11.748290324516118,0.9384313210109827;5.609849131098415,10.205636575674486,2.385206384730978;16.448458455025126,13.788934432958232,1.2397895482109766;13.14733332717322,16.88183075760095,2.062021599643421;13.13346738137159,12.912871376042894,0.4659817441353246;18.393822831165576,2.820601210518719,1.5822684741807385"
0,drone_6,6.039,6.407,2.171,17.409,"2.8582262310969684,7.651281281465148,0.8193225145213876;12.015245847675482,6.053680655349228,0.6933309373598843;8.722391046489957,16.212863687621446,2.315248877761474;16.653581751721838,12.538149208957105,0.281271759759995;4.085393314784353,13.406913392401096,2.2903134174690685;10.46812435416534,11.736548751574826,0.25630926929935016;14.258538708431404,11.86035259681569,0.32717549579888194;2.561904736141536,13.962138929559412,0.336086664857658;3.9193066005352453,7.785227134998925,0.830196517313962;13.991350958881068,11.748290324516118,0.9384313210109827;5.609849131098415,10.205636575674486,2.385206384730978;16.448458455025126,13.788934432958232,1.2397895482109766;13.14733332717322,16.88183075760095,2.062021599643421;13.13346738137159,12.912871376042894,0.4659817441353246;18.393822831165576,2.820601210518719,1.5822684741807385"
0,drone_7,7.352,8.290,2.171,17.409,"2.8582262310969684,7.651281281465148,0.8193225145213876;12.015245847675482,6.053680655349228,0.6933309373598843;8.722391046489957,16.212863687621446,2.315248877761474;16.653581751721838,12.538149208957105,0.281271759759995;4.085393314784353,13.406913392401096,2.2903134174690685;10.46812435416534,11.736548751574826,0.25630926929935016;14.258538708431404,11.86035259681569,0.32717549579888194;2.561904736141536,13.962138929559412,0.336086664857658;3.9193066005352453,7.785227134998925,0.830196517313962;13.991350958881068,11.748290324516118,0.9384313210109827;5.609849131098415,10.205636575674486,2.385206384730978;16.448458455025126,13.788934432958232,1.2397895482109766;13.14733332717322,16.88183075760095,2.062021599643421;13.13346738137159,12.912871376042894,0.4659817441353246;18.393822831165576,2.820601210518719,1.5822684741807385"
0,drone_8,6.202,7.720,2.171,17.409,"2.8582262310969684,7.651281281465148,0.8193225145213876;12.015245847675482,6.053680655349228,0.6933309373598843;8.722391046489957,16.212863687621446,2.315248877761474;16.653581751721838,12.538149208957105,0.281271759759995;4.085393314784353,13.406913392401096,2.2903134174690685;10.46812435416534,11.736548751574826,0.25630926929935016;14.258538708431404,11.86035259681569,0.32717549579888194;2.561904736141536,13.962138929559412,0.336086664857658;3.9193066005352453,7.785227134998925,0.830196517313962;13.991350958881068,11.748290324516118,0.9384313210109827;5.609849131098415,10.205636575674486,2.385206384730978;16.448458455025126,13.788934432958232,1.2397895482109766;13.14733332717322,16.88183075760095,2.062021599643421;13.13346738137159,12.912871376042894,0.4659817441353246;18.393822831165576,2.820601210518719,1.5822684741807385"
0,drone_9,6.257,5.581,2.171,17.409,"2.8582262310969684,7.651281281465148,0.8193225145213876;12.015245847675482,6.053680655349228,0.6933309373598843;8.722391046489957,16.212863687621446,2.315248877761474;16.653581751721838,12.538149208957105,0.281271759759995;4.085393314784353,13.406913392401096,2.2903134174690685;10.46812435416534,11.736548751574826,0.25630926929935016;14.258538708431404,11.86035259681569,0.32717549579888194;2.561904736141536,13.962138929559412,0.336086664857658;3.9193066005352453,7.785227134998925,0.830196517313962;13.991350958881068,11.748290324516118,0.9384313210109827;5.609849131098415,10.205636575674486,2.385206384730978;16.448458455025126,13.788934432958232,1.2397895482109766;13.14733332717322,16.88183075760095,2.062021599643421;13.13346738137159,12.912871376042894,0.4659817441353246;18.393822831165576,2.820601210518719,1.5822684741807385"
