Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,5.516,8.434,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
1,drone_1,6.887,7.023,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
1,drone_2,6.662,8.573,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
1,drone_3,4.516,9.403,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
1,drone_4,6.167,7.304,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
1,drone_5,4.849,8.396,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
1,drone_6,5.638,9.456,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
1,drone_7,3.770,7.330,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
1,drone_8,6.220,9.193,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
1,drone_9,4.632,7.261,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
2,drone_0,5.637,8.312,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
2,drone_1,7.059,7.023,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
2,drone_2,6.784,8.451,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
2,drone_3,4.716,9.403,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
2,drone_4,6.339,7.304,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
2,drone_5,4.970,8.275,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
2,drone_6,5.786,9.456,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
2,drone_7,3.770,7.502,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
2,drone_8,6.368,9.193,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
2,drone_9,4.753,7.382,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
3,drone_0,5.809,8.296,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
3,drone_1,7.225,7.069,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
3,drone_2,6.931,8.437,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
3,drone_3,4.906,9.340,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
3,drone_4,6.501,7.363,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
3,drone_5,4.985,8.127,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
3,drone_6,5.923,9.401,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
3,drone_7,3.829,7.664,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
3,drone_8,6.506,9.137,14.190,8.440,"18.83093586795975,19.49241032132436,0.4490519107425601;7.0125119023862865,18.32066600601173,0.9975409502250145;3.0355103761106585,15.680722471925227,0.22475615986724026;10.520202570855483,9.11272583741247,0.47906648543188873;7.5398101981092545,17.63330309820016,2.2655528392810984;16.50171429158226,11.855588302973658,1.9099532764764389;4.119091637358651,5.795180605425396,1.0211978472735863;13.314127532062695,13.744735897196474,1.937714805801062;12.61183195646376,1.7184975874243211,1.0627033334126315;10.777975126782927,2.993758627616372,1.1543809408187649;10.05847866260468,18.93501821728323,0.9379546533284874;18.063172897919532,2.024709448206897,1.6143218585996868;6.733763045325013,12.493091439798008,2.33643559358019"
