Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,11.7618,14.3726,4.0638,9.3785,"15.571,15.837,0.456;17.478,18.690,0.460;4.687,17.132,0.696;6.419,6.087,1.177;4.678,14.298,1.213;5.562,18.062,1.247;14.977,9.062,0.392;5.642,5.108,1.676;8.877,6.388,1.811;9.245,9.185,1.831;6.913,12.542,0.313;11.485,3.041,0.227;15.005,14.793,1.341;7.485,15.428,2.454;7.514,3.391,1.296;12.432,12.520,1.133;13.807,17.025,0.971;12.856,2.041,0.967;12.106,17.576,0.281;18.436,15.459,0.389;6.320,13.704,0.281;17.017,18.032,0.500;13.893,4.058,0.845;6.547,14.489,1.007;5.550,17.965,1.321;17.923,1.659,0.329;9.269,6.419,1.545;10.231,9.182,0.321;16.914,3.482,1.962;7.980,10.469,2.003;8.958,3.999,0.315;10.501,12.654,1.211;13.162,7.483,1.631"
0,drone_1,12.1003,5.5182,4.0638,9.3785,"15.571,15.837,0.456;17.478,18.690,0.460;4.687,17.132,0.696;6.419,6.087,1.177;4.678,14.298,1.213;5.562,18.062,1.247;14.977,9.062,0.392;5.642,5.108,1.676;8.877,6.388,1.811;9.245,9.185,1.831;6.913,12.542,0.313;11.485,3.041,0.227;15.005,14.793,1.341;7.485,15.428,2.454;7.514,3.391,1.296;12.432,12.520,1.133;13.807,17.025,0.971;12.856,2.041,0.967;12.106,17.576,0.281;18.436,15.459,0.389;6.320,13.704,0.281;17.017,18.032,0.500;13.893,4.058,0.845;6.547,14.489,1.007;5.550,17.965,1.321;17.923,1.659,0.329;9.269,6.419,1.545;10.231,9.182,0.321;16.914,3.482,1.962;7.980,10.469,2.003;8.958,3.999,0.315;10.501,12.654,1.211;13.162,7.483,1.631"
0,drone_2,16.6502,18.6810,4.0638,9.3785,"15.571,15.837,0.456;17.478,18.690,0.460;4.687,17.132,0.696;6.419,6.087,1.177;4.678,14.298,1.213;5.562,18.062,1.247;14.977,9.062,0.392;5.642,5.108,1.676;8.877,6.388,1.811;9.245,9.185,1.831;6.913,12.542,0.313;11.485,3.041,0.227;15.005,14.793,1.341;7.485,15.428,2.454;7.514,3.391,1.296;12.432,12.520,1.133;13.807,17.025,0.971;12.856,2.041,0.967;12.106,17.576,0.281;18.436,15.459,0.389;6.320,13.704,0.281;17.017,18.032,0.500;13.893,4.058,0.845;6.547,14.489,1.007;5.550,17.965,1.321;17.923,1.659,0.329;9.269,6.419,1.545;10.231,9.182,0.321;16.914,3.482,1.962;7.980,10.469,2.003;8.958,3.999,0.315;10.501,12.654,1.211;13.162,7.483,1.631"
0,drone_3,10.1285,1.6862,4.0638,9.3785,"15.571,15.837,0.456;17.478,18.690,0.460;4.687,17.132,0.696;6.419,6.087,1.177;4.678,14.298,1.213;5.562,18.062,1.247;14.977,9.062,0.392;5.642,5.108,1.676;8.877,6.388,1.811;9.245,9.185,1.831;6.913,12.542,0.313;11.485,3.041,0.227;15.005,14.793,1.341;7.485,15.428,2.454;7.514,3.391,1.296;12.432,12.520,1.133;13.807,17.025,0.971;12.856,2.041,0.967;12.106,17.576,0.281;18.436,15.459,0.389;6.320,13.704,0.281;17.017,18.032,0.500;13.893,4.058,0.845;6.547,14.489,1.007;5.550,17.965,1.321;17.923,1.659,0.329;9.269,6.419,1.545;10.231,9.182,0.321;16.914,3.482,1.962;7.980,10.469,2.003;8.958,3.999,0.315;10.501,12.654,1.211;13.162,7.483,1.631"
0,drone_4,16.8555,12.4209,4.0638,9.3785,"15.571,15.837,0.456;17.478,18.690,0.460;4.687,17.132,0.696;6.419,6.087,1.177;4.678,14.298,1.213;5.562,18.062,1.247;14.977,9.062,0.392;5.642,5.108,1.676;8.877,6.388,1.811;9.245,9.185,1.831;6.913,12.542,0.313;11.485,3.041,0.227;15.005,14.793,1.341;7.485,15.428,2.454;7.514,3.391,1.296;12.432,12.520,1.133;13.807,17.025,0.971;12.856,2.041,0.967;12.106,17.576,0.281;18.436,15.459,0.389;6.320,13.704,0.281;17.017,18.032,0.500;13.893,4.058,0.845;6.547,14.489,1.007;5.550,17.965,1.321;17.923,1.659,0.329;9.269,6.419,1.545;10.231,9.182,0.321;16.914,3.482,1.962;7.980,10.469,2.003;8.958,3.999,0.315;10.501,12.654,1.211;13.162,7.483,1.631"
0,drone_5,11.1986,1.8578,4.0638,9.3785,"15.571,15.837,0.456;17.478,18.690,0.460;4.687,17.132,0.696;6.419,6.087,1.177;4.678,14.298,1.213;5.562,18.062,1.247;14.977,9.062,0.392;5.642,5.108,1.676;8.877,6.388,1.811;9.245,9.185,1.831;6.913,12.542,0.313;11.485,3.041,0.227;15.005,14.793,1.341;7.485,15.428,2.454;7.514,3.391,1.296;12.432,12.520,1.133;13.807,17.025,0.971;12.856,2.041,0.967;12.106,17.576,0.281;18.436,15.459,0.389;6.320,13.704,0.281;17.017,18.032,0.500;13.893,4.058,0.845;6.547,14.489,1.007;5.550,17.965,1.321;17.923,1.659,0.329;9.269,6.419,1.545;10.231,9.182,0.321;16.914,3.482,1.962;7.980,10.469,2.003;8.958,3.999,0.315;10.501,12.654,1.211;13.162,7.483,1.631"
0,drone_6,12.0054,11.1196,4.0638,9.3785,"15.571,15.837,0.456;17.478,18.690,0.460;4.687,17.132,0.696;6.419,6.087,1.177;4.678,14.298,1.213;5.562,18.062,1.247;14.977,9.062,0.392;5.642,5.108,1.676;8.877,6.388,1.811;9.245,9.185,1.831;6.913,12.542,0.313;11.485,3.041,0.227;15.005,14.793,1.341;7.485,15.428,2.454;7.514,3.391,1.296;12.432,12.520,1.133;13.807,17.025,0.971;12.856,2.041,0.967;12.106,17.576,0.281;18.436,15.459,0.389;6.320,13.704,0.281;17.017,18.032,0.500;13.893,4.058,0.845;6.547,14.489,1.007;5.550,17.965,1.321;17.923,1.659,0.329;9.269,6.419,1.545;10.231,9.182,0.321;16.914,3.482,1.962;7.980,10.469,2.003;8.958,3.999,0.315;10.501,12.654,1.211;13.162,7.483,1.631"
0,drone_7,17.6048,6.7849,4.0638,9.3785,"15.571,15.837,0.456;17.478,18.690,0.460;4.687,17.132,0.696;6.419,6.087,1.177;4.678,14.298,1.213;5.562,18.062,1.247;14.977,9.062,0.392;5.642,5.108,1.676;8.877,6.388,1.811;9.245,9.185,1.831;6.913,12.542,0.313;11.485,3.041,0.227;15.005,14.793,1.341;7.485,15.428,2.454;7.514,3.391,1.296;12.432,12.520,1.133;13.807,17.025,0.971;12.856,2.041,0.967;12.106,17.576,0.281;18.436,15.459,0.389;6.320,13.704,0.281;17.017,18.032,0.500;13.893,4.058,0.845;6.547,14.489,1.007;5.550,17.965,1.321;17.923,1.659,0.329;9.269,6.419,1.545;10.231,9.182,0.321;16.914,3.482,1.962;7.980,10.469,2.003;8.958,3.999,0.315;10.501,12.654,1.211;13.162,7.483,1.631"
0,drone_8,17.6216,13.7528,4.0638,9.3785,"15.571,15.837,0.456;17.478,18.690,0.460;4.687,17.132,0.696;6.419,6.087,1.177;4.678,14.298,1.213;5.562,18.062,1.247;14.977,9.062,0.392;5.642,5.108,1.676;8.877,6.388,1.811;9.245,9.185,1.831;6.913,12.542,0.313;11.485,3.041,0.227;15.005,14.793,1.341;7.485,15.428,2.454;7.514,3.391,1.296;12.432,12.520,1.133;13.807,17.025,0.971;12.856,2.041,0.967;12.106,17.576,0.281;18.436,15.459,0.389;6.320,13.704,0.281;17.017,18.032,0.500;13.893,4.058,0.845;6.547,14.489,1.007;5.550,17.965,1.321;17.923,1.659,0.329;9.269,6.419,1.545;10.231,9.182,0.321;16.914,3.482,1.962;7.980,10.469,2.003;8.958,3.999,0.315;10.501,12.654,1.211;13.162,7.483,1.631"
0,drone_9,16.5276,14.3771,4.0638,9.3785,"15.571,15.837,0.456;17.478,18.690,0.460;4.687,17.132,0.696;6.419,6.087,1.177;4.678,14.298,1.213;5.562,18.062,1.247;14.977,9.062,0.392;5.642,5.108,1.676;8.877,6.388,1.811;9.245,9.185,1.831;6.913,12.542,0.313;11.485,3.041,0.227;15.005,14.793,1.341;7.485,15.428,2.454;7.514,3.391,1.296;12.432,12.520,1.133;13.807,17.025,0.971;12.856,2.041,0.967;12.106,17.576,0.281;18.436,15.459,0.389;6.320,13.704,0.281;17.017,18.032,0.500;13.893,4.058,0.845;6.547,14.489,1.007;5.550,17.965,1.321;17.923,1.659,0.329;9.269,6.419,1.545;10.231,9.182,0.321;16.914,3.482,1.962;7.980,10.469,2.003;8.958,3.999,0.315;10.501,12.654,1.211;13.162,7.483,1.631"
