Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,1.3399,3.4711,17.8494,6.6695,"10.761,4.744,0.453;10.484,9.984,0.712;9.815,12.050,0.981;10.392,4.118,1.043;3.380,13.650,0.478;15.077,13.238,0.226;10.584,9.074,1.193;6.058,12.750,1.057;9.073,14.650,0.832;16.454,11.918,1.300;16.279,12.528,0.810;9.684,3.004,2.022;14.657,10.519,0.428;12.229,14.362,2.157;10.234,12.586,1.307;11.163,19.449,0.397;10.936,4.191,1.669;4.641,18.173,0.343;14.862,14.588,0.979;2.476,1.560,0.980;9.739,16.096,1.816;9.803,13.725,1.826;15.029,9.661,0.397;12.660,0.701,0.470;12.805,10.151,0.376;9.774,12.217,1.056;4.164,10.681,2.336;17.744,0.142,0.259;10.072,18.523,1.821;13.384,13.933,1.193;14.710,3.081,0.384;16.788,19.816,0.249;15.119,7.741,0.372;7.873,15.796,0.439;6.442,1.172,0.727;19.628,11.870,0.444;0.425,12.791,0.819;11.621,3.090,0.879;6.533,7.319,0.398;18.868,10.755,0.210;3.128,14.499,0.785;16.646,11.097,0.485;4.602,7.436,0.352;7.946,8.979,0.255;17.611,18.677,0.332;4.791,8.553,0.987;10.476,3.296,2.067;12.267,19.525,0.653;15.773,9.022,0.664;2.610,7.542,1.329;14.388,3.439,0.789;13.624,17.734,0.422;1.881,3.176,0.216;6.163,10.749,0.485;18.386,12.682,0.974;2.385,3.758,0.675;4.891,17.728,1.544;7.129,10.110,0.440;4.938,16.193,0.867;10.711,16.284,1.138;3.577,14.787,0.847;9.191,11.001,1.900;14.383,6.099,1.266"
0,drone_1,18.0794,11.2818,17.8494,6.6695,"10.761,4.744,0.453;10.484,9.984,0.712;9.815,12.050,0.981;10.392,4.118,1.043;3.380,13.650,0.478;15.077,13.238,0.226;10.584,9.074,1.193;6.058,12.750,1.057;9.073,14.650,0.832;16.454,11.918,1.300;16.279,12.528,0.810;9.684,3.004,2.022;14.657,10.519,0.428;12.229,14.362,2.157;10.234,12.586,1.307;11.163,19.449,0.397;10.936,4.191,1.669;4.641,18.173,0.343;14.862,14.588,0.979;2.476,1.560,0.980;9.739,16.096,1.816;9.803,13.725,1.826;15.029,9.661,0.397;12.660,0.701,0.470;12.805,10.151,0.376;9.774,12.217,1.056;4.164,10.681,2.336;17.744,0.142,0.259;10.072,18.523,1.821;13.384,13.933,1.193;14.710,3.081,0.384;16.788,19.816,0.249;15.119,7.741,0.372;7.873,15.796,0.439;6.442,1.172,0.727;19.628,11.870,0.444;0.425,12.791,0.819;11.621,3.090,0.879;6.533,7.319,0.398;18.868,10.755,0.210;3.128,14.499,0.785;16.646,11.097,0.485;4.602,7.436,0.352;7.946,8.979,0.255;17.611,18.677,0.332;4.791,8.553,0.987;10.476,3.296,2.067;12.267,19.525,0.653;15.773,9.022,0.664;2.610,7.542,1.329;14.388,3.439,0.789;13.624,17.734,0.422;1.881,3.176,0.216;6.163,10.749,0.485;18.386,12.682,0.974;2.385,3.758,0.675;4.891,17.728,1.544;7.129,10.110,0.440;4.938,16.193,0.867;10.711,16.284,1.138;3.577,14.787,0.847;9.191,11.001,1.900;14.383,6.099,1.266"
0,drone_2,12.0809,5.7382,17.8494,6.6695,"10.761,4.744,0.453;10.484,9.984,0.712;9.815,12.050,0.981;10.392,4.118,1.043;3.380,13.650,0.478;15.077,13.238,0.226;10.584,9.074,1.193;6.058,12.750,1.057;9.073,14.650,0.832;16.454,11.918,1.300;16.279,12.528,0.810;9.684,3.004,2.022;14.657,10.519,0.428;12.229,14.362,2.157;10.234,12.586,1.307;11.163,19.449,0.397;10.936,4.191,1.669;4.641,18.173,0.343;14.862,14.588,0.979;2.476,1.560,0.980;9.739,16.096,1.816;9.803,13.725,1.826;15.029,9.661,0.397;12.660,0.701,0.470;12.805,10.151,0.376;9.774,12.217,1.056;4.164,10.681,2.336;17.744,0.142,0.259;10.072,18.523,1.821;13.384,13.933,1.193;14.710,3.081,0.384;16.788,19.816,0.249;15.119,7.741,0.372;7.873,15.796,0.439;6.442,1.172,0.727;19.628,11.870,0.444;0.425,12.791,0.819;11.621,3.090,0.879;6.533,7.319,0.398;18.868,10.755,0.210;3.128,14.499,0.785;16.646,11.097,0.485;4.602,7.436,0.352;7.946,8.979,0.255;17.611,18.677,0.332;4.791,8.553,0.987;10.476,3.296,2.067;12.267,19.525,0.653;15.773,9.022,0.664;2.610,7.542,1.329;14.388,3.439,0.789;13.624,17.734,0.422;1.881,3.176,0.216;6.163,10.749,0.485;18.386,12.682,0.974;2.385,3.758,0.675;4.891,17.728,1.544;7.129,10.110,0.440;4.938,16.193,0.867;10.711,16.284,1.138;3.577,14.787,0.847;9.191,11.001,1.900;14.383,6.099,1.266"
0,drone_3,1.8725,15.1773,17.8494,6.6695,"10.761,4.744,0.453;10.484,9.984,0.712;9.815,12.050,0.981;10.392,4.118,1.043;3.380,13.650,0.478;15.077,13.238,0.226;10.584,9.074,1.193;6.058,12.750,1.057;9.073,14.650,0.832;16.454,11.918,1.300;16.279,12.528,0.810;9.684,3.004,2.022;14.657,10.519,0.428;12.229,14.362,2.157;10.234,12.586,1.307;11.163,19.449,0.397;10.936,4.191,1.669;4.641,18.173,0.343;14.862,14.588,0.979;2.476,1.560,0.980;9.739,16.096,1.816;9.803,13.725,1.826;15.029,9.661,0.397;12.660,0.701,0.470;12.805,10.151,0.376;9.774,12.217,1.056;4.164,10.681,2.336;17.744,0.142,0.259;10.072,18.523,1.821;13.384,13.933,1.193;14.710,3.081,0.384;16.788,19.816,0.249;15.119,7.741,0.372;7.873,15.796,0.439;6.442,1.172,0.727;19.628,11.870,0.444;0.425,12.791,0.819;11.621,3.090,0.879;6.533,7.319,0.398;18.868,10.755,0.210;3.128,14.499,0.785;16.646,11.097,0.485;4.602,7.436,0.352;7.946,8.979,0.255;17.611,18.677,0.332;4.791,8.553,0.987;10.476,3.296,2.067;12.267,19.525,0.653;15.773,9.022,0.664;2.610,7.542,1.329;14.388,3.439,0.789;13.624,17.734,0.422;1.881,3.176,0.216;6.163,10.749,0.485;18.386,12.682,0.974;2.385,3.758,0.675;4.891,17.728,1.544;7.129,10.110,0.440;4.938,16.193,0.867;10.711,16.284,1.138;3.577,14.787,0.847;9.191,11.001,1.900;14.383,6.099,1.266"
0,drone_4,7.3489,15.1918,17.8494,6.6695,"10.761,4.744,0.453;10.484,9.984,0.712;9.815,12.050,0.981;10.392,4.118,1.043;3.380,13.650,0.478;15.077,13.238,0.226;10.584,9.074,1.193;6.058,12.750,1.057;9.073,14.650,0.832;16.454,11.918,1.300;16.279,12.528,0.810;9.684,3.004,2.022;14.657,10.519,0.428;12.229,14.362,2.157;10.234,12.586,1.307;11.163,19.449,0.397;10.936,4.191,1.669;4.641,18.173,0.343;14.862,14.588,0.979;2.476,1.560,0.980;9.739,16.096,1.816;9.803,13.725,1.826;15.029,9.661,0.397;12.660,0.701,0.470;12.805,10.151,0.376;9.774,12.217,1.056;4.164,10.681,2.336;17.744,0.142,0.259;10.072,18.523,1.821;13.384,13.933,1.193;14.710,3.081,0.384;16.788,19.816,0.249;15.119,7.741,0.372;7.873,15.796,0.439;6.442,1.172,0.727;19.628,11.870,0.444;0.425,12.791,0.819;11.621,3.090,0.879;6.533,7.319,0.398;18.868,10.755,0.210;3.128,14.499,0.785;16.646,11.097,0.485;4.602,7.436,0.352;7.946,8.979,0.255;17.611,18.677,0.332;4.791,8.553,0.987;10.476,3.296,2.067;12.267,19.525,0.653;15.773,9.022,0.664;2.610,7.542,1.329;14.388,3.439,0.789;13.624,17.734,0.422;1.881,3.176,0.216;6.163,10.749,0.485;18.386,12.682,0.974;2.385,3.758,0.675;4.891,17.728,1.544;7.129,10.110,0.440;4.938,16.193,0.867;10.711,16.284,1.138;3.577,14.787,0.847;9.191,11.001,1.900;14.383,6.099,1.266"
0,drone_5,8.0147,18.6961,17.8494,6.6695,"10.761,4.744,0.453;10.484,9.984,0.712;9.815,12.050,0.981;10.392,4.118,1.043;3.380,13.650,0.478;15.077,13.238,0.226;10.584,9.074,1.193;6.058,12.750,1.057;9.073,14.650,0.832;16.454,11.918,1.300;16.279,12.528,0.810;9.684,3.004,2.022;14.657,10.519,0.428;12.229,14.362,2.157;10.234,12.586,1.307;11.163,19.449,0.397;10.936,4.191,1.669;4.641,18.173,0.343;14.862,14.588,0.979;2.476,1.560,0.980;9.739,16.096,1.816;9.803,13.725,1.826;15.029,9.661,0.397;12.660,0.701,0.470;12.805,10.151,0.376;9.774,12.217,1.056;4.164,10.681,2.336;17.744,0.142,0.259;10.072,18.523,1.821;13.384,13.933,1.193;14.710,3.081,0.384;16.788,19.816,0.249;15.119,7.741,0.372;7.873,15.796,0.439;6.442,1.172,0.727;19.628,11.870,0.444;0.425,12.791,0.819;11.621,3.090,0.879;6.533,7.319,0.398;18.868,10.755,0.210;3.128,14.499,0.785;16.646,11.097,0.485;4.602,7.436,0.352;7.946,8.979,0.255;17.611,18.677,0.332;4.791,8.553,0.987;10.476,3.296,2.067;12.267,19.525,0.653;15.773,9.022,0.664;2.610,7.542,1.329;14.388,3.439,0.789;13.624,17.734,0.422;1.881,3.176,0.216;6.163,10.749,0.485;18.386,12.682,0.974;2.385,3.758,0.675;4.891,17.728,1.544;7.129,10.110,0.440;4.938,16.193,0.867;10.711,16.284,1.138;3.577,14.787,0.847;9.191,11.001,1.900;14.383,6.099,1.266"
0,drone_6,16.6161,3.6057,17.8494,6.6695,"10.761,4.744,0.453;10.484,9.984,0.712;9.815,12.050,0.981;10.392,4.118,1.043;3.380,13.650,0.478;15.077,13.238,0.226;10.584,9.074,1.193;6.058,12.750,1.057;9.073,14.650,0.832;16.454,11.918,1.300;16.279,12.528,0.810;9.684,3.004,2.022;14.657,10.519,0.428;12.229,14.362,2.157;10.234,12.586,1.307;11.163,19.449,0.397;10.936,4.191,1.669;4.641,18.173,0.343;14.862,14.588,0.979;2.476,1.560,0.980;9.739,16.096,1.816;9.803,13.725,1.826;15.029,9.661,0.397;12.660,0.701,0.470;12.805,10.151,0.376;9.774,12.217,1.056;4.164,10.681,2.336;17.744,0.142,0.259;10.072,18.523,1.821;13.384,13.933,1.193;14.710,3.081,0.384;16.788,19.816,0.249;15.119,7.741,0.372;7.873,15.796,0.439;6.442,1.172,0.727;19.628,11.870,0.444;0.425,12.791,0.819;11.621,3.090,0.879;6.533,7.319,0.398;18.868,10.755,0.210;3.128,14.499,0.785;16.646,11.097,0.485;4.602,7.436,0.352;7.946,8.979,0.255;17.611,18.677,0.332;4.791,8.553,0.987;10.476,3.296,2.067;12.267,19.525,0.653;15.773,9.022,0.664;2.610,7.542,1.329;14.388,3.439,0.789;13.624,17.734,0.422;1.881,3.176,0.216;6.163,10.749,0.485;18.386,12.682,0.974;2.385,3.758,0.675;4.891,17.728,1.544;7.129,10.110,0.440;4.938,16.193,0.867;10.711,16.284,1.138;3.577,14.787,0.847;9.191,11.001,1.900;14.383,6.099,1.266"
0,drone_7,1.2074,8.3442,17.8494,6.6695,"10.761,4.744,0.453;10.484,9.984,0.712;9.815,12.050,0.981;10.392,4.118,1.043;3.380,13.650,0.478;15.077,13.238,0.226;10.584,9.074,1.193;6.058,12.750,1.057;9.073,14.650,0.832;16.454,11.918,1.300;16.279,12.528,0.810;9.684,3.004,2.022;14.657,10.519,0.428;12.229,14.362,2.157;10.234,12.586,1.307;11.163,19.449,0.397;10.936,4.191,1.669;4.641,18.173,0.343;14.862,14.588,0.979;2.476,1.560,0.980;9.739,16.096,1.816;9.803,13.725,1.826;15.029,9.661,0.397;12.660,0.701,0.470;12.805,10.151,0.376;9.774,12.217,1.056;4.164,10.681,2.336;17.744,0.142,0.259;10.072,18.523,1.821;13.384,13.933,1.193;14.710,3.081,0.384;16.788,19.816,0.249;15.119,7.741,0.372;7.873,15.796,0.439;6.442,1.172,0.727;19.628,11.870,0.444;0.425,12.791,0.819;11.621,3.090,0.879;6.533,7.319,0.398;18.868,10.755,0.210;3.128,14.499,0.785;16.646,11.097,0.485;4.602,7.436,0.352;7.946,8.979,0.255;17.611,18.677,0.332;4.791,8.553,0.987;10.476,3.296,2.067;12.267,19.525,0.653;15.773,9.022,0.664;2.610,7.542,1.329;14.388,3.439,0.789;13.624,17.734,0.422;1.881,3.176,0.216;6.163,10.749,0.485;18.386,12.682,0.974;2.385,3.758,0.675;4.891,17.728,1.544;7.129,10.110,0.440;4.938,16.193,0.867;10.711,16.284,1.138;3.577,14.787,0.847;9.191,11.001,1.900;14.383,6.099,1.266"
0,drone_8,3.7661,5.2966,17.8494,6.6695,"10.761,4.744,0.453;10.484,9.984,0.712;9.815,12.050,0.981;10.392,4.118,1.043;3.380,13.650,0.478;15.077,13.238,0.226;10.584,9.074,1.193;6.058,12.750,1.057;9.073,14.650,0.832;16.454,11.918,1.300;16.279,12.528,0.810;9.684,3.004,2.022;14.657,10.519,0.428;12.229,14.362,2.157;10.234,12.586,1.307;11.163,19.449,0.397;10.936,4.191,1.669;4.641,18.173,0.343;14.862,14.588,0.979;2.476,1.560,0.980;9.739,16.096,1.816;9.803,13.725,1.826;15.029,9.661,0.397;12.660,0.701,0.470;12.805,10.151,0.376;9.774,12.217,1.056;4.164,10.681,2.336;17.744,0.142,0.259;10.072,18.523,1.821;13.384,13.933,1.193;14.710,3.081,0.384;16.788,19.816,0.249;15.119,7.741,0.372;7.873,15.796,0.439;6.442,1.172,0.727;19.628,11.870,0.444;0.425,12.791,0.819;11.621,3.090,0.879;6.533,7.319,0.398;18.868,10.755,0.210;3.128,14.499,0.785;16.646,11.097,0.485;4.602,7.436,0.352;7.946,8.979,0.255;17.611,18.677,0.332;4.791,8.553,0.987;10.476,3.296,2.067;12.267,19.525,0.653;15.773,9.022,0.664;2.610,7.542,1.329;14.388,3.439,0.789;13.624,17.734,0.422;1.881,3.176,0.216;6.163,10.749,0.485;18.386,12.682,0.974;2.385,3.758,0.675;4.891,17.728,1.544;7.129,10.110,0.440;4.938,16.193,0.867;10.711,16.284,1.138;3.577,14.787,0.847;9.191,11.001,1.900;14.383,6.099,1.266"
0,drone_9,7.3408,1.8216,17.8494,6.6695,"10.761,4.744,0.453;10.484,9.984,0.712;9.815,12.050,0.981;10.392,4.118,1.043;3.380,13.650,0.478;15.077,13.238,0.226;10.584,9.074,1.193;6.058,12.750,1.057;9.073,14.650,0.832;16.454,11.918,1.300;16.279,12.528,0.810;9.684,3.004,2.022;14.657,10.519,0.428;12.229,14.362,2.157;10.234,12.586,1.307;11.163,19.449,0.397;10.936,4.191,1.669;4.641,18.173,0.343;14.862,14.588,0.979;2.476,1.560,0.980;9.739,16.096,1.816;9.803,13.725,1.826;15.029,9.661,0.397;12.660,0.701,0.470;12.805,10.151,0.376;9.774,12.217,1.056;4.164,10.681,2.336;17.744,0.142,0.259;10.072,18.523,1.821;13.384,13.933,1.193;14.710,3.081,0.384;16.788,19.816,0.249;15.119,7.741,0.372;7.873,15.796,0.439;6.442,1.172,0.727;19.628,11.870,0.444;0.425,12.791,0.819;11.621,3.090,0.879;6.533,7.319,0.398;18.868,10.755,0.210;3.128,14.499,0.785;16.646,11.097,0.485;4.602,7.436,0.352;7.946,8.979,0.255;17.611,18.677,0.332;4.791,8.553,0.987;10.476,3.296,2.067;12.267,19.525,0.653;15.773,9.022,0.664;2.610,7.542,1.329;14.388,3.439,0.789;13.624,17.734,0.422;1.881,3.176,0.216;6.163,10.749,0.485;18.386,12.682,0.974;2.385,3.758,0.675;4.891,17.728,1.544;7.129,10.110,0.440;4.938,16.193,0.867;10.711,16.284,1.138;3.577,14.787,0.847;9.191,11.001,1.900;14.383,6.099,1.266"
