Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,12.2886,18.6991,3.6577,11.7750,"18.362,0.269,0.389;1.093,6.002,0.819;0.957,12.466,0.664;17.087,2.954,1.221;12.240,0.931,0.738;13.375,10.599,0.468;13.451,0.902,0.443;14.026,4.546,0.932;2.899,9.208,0.381;10.780,14.582,0.638;18.443,3.164,0.657;16.352,17.972,0.612;10.527,14.874,0.382;5.119,8.965,0.677;2.838,8.496,0.234;11.124,3.366,0.400;17.142,1.350,0.325;4.033,18.808,0.843;1.021,19.164,1.217;3.074,1.828,1.005;2.157,14.037,0.433;0.558,4.916,0.317;18.598,10.235,1.389;5.434,4.316,0.371;8.249,13.788,0.945;3.177,15.860,1.541;17.322,3.421,1.721;5.684,4.472,0.415;19.865,14.682,0.238;7.188,19.012,0.301;4.269,5.349,1.011;6.924,18.301,0.371;4.500,3.616,0.949;11.365,11.424,0.387;8.214,8.652,1.356;10.286,7.559,0.433;18.329,17.475,0.367;1.216,16.637,0.964;6.812,1.137,0.446;9.383,13.255,0.784;9.852,10.681,1.301;0.519,10.565,0.308;14.528,17.160,1.543;11.338,13.621,0.265;9.800,6.393,0.391;6.165,10.065,0.953;1.164,7.990,1.313;15.713,4.435,0.208;8.996,11.403,1.265;5.978,7.392,1.372;7.654,7.314,1.061;2.276,1.006,1.604;6.311,6.478,0.439;10.580,3.049,1.834;6.686,11.493,0.379;1.768,2.025,1.397;5.207,14.556,0.200;15.291,1.151,1.765;14.015,19.206,1.135;9.922,18.197,0.601;5.381,3.415,0.320;3.336,0.842,0.950;10.697,7.217,1.550;3.385,5.314,1.209"
0,drone_1,15.1964,13.4975,3.6577,11.7750,"18.362,0.269,0.389;1.093,6.002,0.819;0.957,12.466,0.664;17.087,2.954,1.221;12.240,0.931,0.738;13.375,10.599,0.468;13.451,0.902,0.443;14.026,4.546,0.932;2.899,9.208,0.381;10.780,14.582,0.638;18.443,3.164,0.657;16.352,17.972,0.612;10.527,14.874,0.382;5.119,8.965,0.677;2.838,8.496,0.234;11.124,3.366,0.400;17.142,1.350,0.325;4.033,18.808,0.843;1.021,19.164,1.217;3.074,1.828,1.005;2.157,14.037,0.433;0.558,4.916,0.317;18.598,10.235,1.389;5.434,4.316,0.371;8.249,13.788,0.945;3.177,15.860,1.541;17.322,3.421,1.721;5.684,4.472,0.415;19.865,14.682,0.238;7.188,19.012,0.301;4.269,5.349,1.011;6.924,18.301,0.371;4.500,3.616,0.949;11.365,11.424,0.387;8.214,8.652,1.356;10.286,7.559,0.433;18.329,17.475,0.367;1.216,16.637,0.964;6.812,1.137,0.446;9.383,13.255,0.784;9.852,10.681,1.301;0.519,10.565,0.308;14.528,17.160,1.543;11.338,13.621,0.265;9.800,6.393,0.391;6.165,10.065,0.953;1.164,7.990,1.313;15.713,4.435,0.208;8.996,11.403,1.265;5.978,7.392,1.372;7.654,7.314,1.061;2.276,1.006,1.604;6.311,6.478,0.439;10.580,3.049,1.834;6.686,11.493,0.379;1.768,2.025,1.397;5.207,14.556,0.200;15.291,1.151,1.765;14.015,19.206,1.135;9.922,18.197,0.601;5.381,3.415,0.320;3.336,0.842,0.950;10.697,7.217,1.550;3.385,5.314,1.209"
0,drone_2,2.9372,3.2153,3.6577,11.7750,"18.362,0.269,0.389;1.093,6.002,0.819;0.957,12.466,0.664;17.087,2.954,1.221;12.240,0.931,0.738;13.375,10.599,0.468;13.451,0.902,0.443;14.026,4.546,0.932;2.899,9.208,0.381;10.780,14.582,0.638;18.443,3.164,0.657;16.352,17.972,0.612;10.527,14.874,0.382;5.119,8.965,0.677;2.838,8.496,0.234;11.124,3.366,0.400;17.142,1.350,0.325;4.033,18.808,0.843;1.021,19.164,1.217;3.074,1.828,1.005;2.157,14.037,0.433;0.558,4.916,0.317;18.598,10.235,1.389;5.434,4.316,0.371;8.249,13.788,0.945;3.177,15.860,1.541;17.322,3.421,1.721;5.684,4.472,0.415;19.865,14.682,0.238;7.188,19.012,0.301;4.269,5.349,1.011;6.924,18.301,0.371;4.500,3.616,0.949;11.365,11.424,0.387;8.214,8.652,1.356;10.286,7.559,0.433;18.329,17.475,0.367;1.216,16.637,0.964;6.812,1.137,0.446;9.383,13.255,0.784;9.852,10.681,1.301;0.519,10.565,0.308;14.528,17.160,1.543;11.338,13.621,0.265;9.800,6.393,0.391;6.165,10.065,0.953;1.164,7.990,1.313;15.713,4.435,0.208;8.996,11.403,1.265;5.978,7.392,1.372;7.654,7.314,1.061;2.276,1.006,1.604;6.311,6.478,0.439;10.580,3.049,1.834;6.686,11.493,0.379;1.768,2.025,1.397;5.207,14.556,0.200;15.291,1.151,1.765;14.015,19.206,1.135;9.922,18.197,0.601;5.381,3.415,0.320;3.336,0.842,0.950;10.697,7.217,1.550;3.385,5.314,1.209"
0,drone_3,17.2805,15.0491,3.6577,11.7750,"18.362,0.269,0.389;1.093,6.002,0.819;0.957,12.466,0.664;17.087,2.954,1.221;12.240,0.931,0.738;13.375,10.599,0.468;13.451,0.902,0.443;14.026,4.546,0.932;2.899,9.208,0.381;10.780,14.582,0.638;18.443,3.164,0.657;16.352,17.972,0.612;10.527,14.874,0.382;5.119,8.965,0.677;2.838,8.496,0.234;11.124,3.366,0.400;17.142,1.350,0.325;4.033,18.808,0.843;1.021,19.164,1.217;3.074,1.828,1.005;2.157,14.037,0.433;0.558,4.916,0.317;18.598,10.235,1.389;5.434,4.316,0.371;8.249,13.788,0.945;3.177,15.860,1.541;17.322,3.421,1.721;5.684,4.472,0.415;19.865,14.682,0.238;7.188,19.012,0.301;4.269,5.349,1.011;6.924,18.301,0.371;4.500,3.616,0.949;11.365,11.424,0.387;8.214,8.652,1.356;10.286,7.559,0.433;18.329,17.475,0.367;1.216,16.637,0.964;6.812,1.137,0.446;9.383,13.255,0.784;9.852,10.681,1.301;0.519,10.565,0.308;14.528,17.160,1.543;11.338,13.621,0.265;9.800,6.393,0.391;6.165,10.065,0.953;1.164,7.990,1.313;15.713,4.435,0.208;8.996,11.403,1.265;5.978,7.392,1.372;7.654,7.314,1.061;2.276,1.006,1.604;6.311,6.478,0.439;10.580,3.049,1.834;6.686,11.493,0.379;1.768,2.025,1.397;5.207,14.556,0.200;15.291,1.151,1.765;14.015,19.206,1.135;9.922,18.197,0.601;5.381,3.415,0.320;3.336,0.842,0.950;10.697,7.217,1.550;3.385,5.314,1.209"
0,drone_4,2.7779,10.3662,3.6577,11.7750,"18.362,0.269,0.389;1.093,6.002,0.819;0.957,12.466,0.664;17.087,2.954,1.221;12.240,0.931,0.738;13.375,10.599,0.468;13.451,0.902,0.443;14.026,4.546,0.932;2.899,9.208,0.381;10.780,14.582,0.638;18.443,3.164,0.657;16.352,17.972,0.612;10.527,14.874,0.382;5.119,8.965,0.677;2.838,8.496,0.234;11.124,3.366,0.400;17.142,1.350,0.325;4.033,18.808,0.843;1.021,19.164,1.217;3.074,1.828,1.005;2.157,14.037,0.433;0.558,4.916,0.317;18.598,10.235,1.389;5.434,4.316,0.371;8.249,13.788,0.945;3.177,15.860,1.541;17.322,3.421,1.721;5.684,4.472,0.415;19.865,14.682,0.238;7.188,19.012,0.301;4.269,5.349,1.011;6.924,18.301,0.371;4.500,3.616,0.949;11.365,11.424,0.387;8.214,8.652,1.356;10.286,7.559,0.433;18.329,17.475,0.367;1.216,16.637,0.964;6.812,1.137,0.446;9.383,13.255,0.784;9.852,10.681,1.301;0.519,10.565,0.308;14.528,17.160,1.543;11.338,13.621,0.265;9.800,6.393,0.391;6.165,10.065,0.953;1.164,7.990,1.313;15.713,4.435,0.208;8.996,11.403,1.265;5.978,7.392,1.372;7.654,7.314,1.061;2.276,1.006,1.604;6.311,6.478,0.439;10.580,3.049,1.834;6.686,11.493,0.379;1.768,2.025,1.397;5.207,14.556,0.200;15.291,1.151,1.765;14.015,19.206,1.135;9.922,18.197,0.601;5.381,3.415,0.320;3.336,0.842,0.950;10.697,7.217,1.550;3.385,5.314,1.209"
0,drone_5,13.9132,6.7269,3.6577,11.7750,"18.362,0.269,0.389;1.093,6.002,0.819;0.957,12.466,0.664;17.087,2.954,1.221;12.240,0.931,0.738;13.375,10.599,0.468;13.451,0.902,0.443;14.026,4.546,0.932;2.899,9.208,0.381;10.780,14.582,0.638;18.443,3.164,0.657;16.352,17.972,0.612;10.527,14.874,0.382;5.119,8.965,0.677;2.838,8.496,0.234;11.124,3.366,0.400;17.142,1.350,0.325;4.033,18.808,0.843;1.021,19.164,1.217;3.074,1.828,1.005;2.157,14.037,0.433;0.558,4.916,0.317;18.598,10.235,1.389;5.434,4.316,0.371;8.249,13.788,0.945;3.177,15.860,1.541;17.322,3.421,1.721;5.684,4.472,0.415;19.865,14.682,0.238;7.188,19.012,0.301;4.269,5.349,1.011;6.924,18.301,0.371;4.500,3.616,0.949;11.365,11.424,0.387;8.214,8.652,1.356;10.286,7.559,0.433;18.329,17.475,0.367;1.216,16.637,0.964;6.812,1.137,0.446;9.383,13.255,0.784;9.852,10.681,1.301;0.519,10.565,0.308;14.528,17.160,1.543;11.338,13.621,0.265;9.800,6.393,0.391;6.165,10.065,0.953;1.164,7.990,1.313;15.713,4.435,0.208;8.996,11.403,1.265;5.978,7.392,1.372;7.654,7.314,1.061;2.276,1.006,1.604;6.311,6.478,0.439;10.580,3.049,1.834;6.686,11.493,0.379;1.768,2.025,1.397;5.207,14.556,0.200;15.291,1.151,1.765;14.015,19.206,1.135;9.922,18.197,0.601;5.381,3.415,0.320;3.336,0.842,0.950;10.697,7.217,1.550;3.385,5.314,1.209"
0,drone_6,14.7603,9.4525,3.6577,11.7750,"18.362,0.269,0.389;1.093,6.002,0.819;0.957,12.466,0.664;17.087,2.954,1.221;12.240,0.931,0.738;13.375,10.599,0.468;13.451,0.902,0.443;14.026,4.546,0.932;2.899,9.208,0.381;10.780,14.582,0.638;18.443,3.164,0.657;16.352,17.972,0.612;10.527,14.874,0.382;5.119,8.965,0.677;2.838,8.496,0.234;11.124,3.366,0.400;17.142,1.350,0.325;4.033,18.808,0.843;1.021,19.164,1.217;3.074,1.828,1.005;2.157,14.037,0.433;0.558,4.916,0.317;18.598,10.235,1.389;5.434,4.316,0.371;8.249,13.788,0.945;3.177,15.860,1.541;17.322,3.421,1.721;5.684,4.472,0.415;19.865,14.682,0.238;7.188,19.012,0.301;4.269,5.349,1.011;6.924,18.301,0.371;4.500,3.616,0.949;11.365,11.424,0.387;8.214,8.652,1.356;10.286,7.559,0.433;18.329,17.475,0.367;1.216,16.637,0.964;6.812,1.137,0.446;9.383,13.255,0.784;9.852,10.681,1.301;0.519,10.565,0.308;14.528,17.160,1.543;11.338,13.621,0.265;9.800,6.393,0.391;6.165,10.065,0.953;1.164,7.990,1.313;15.713,4.435,0.208;8.996,11.403,1.265;5.978,7.392,1.372;7.654,7.314,1.061;2.276,1.006,1.604;6.311,6.478,0.439;10.580,3.049,1.834;6.686,11.493,0.379;1.768,2.025,1.397;5.207,14.556,0.200;15.291,1.151,1.765;14.015,19.206,1.135;9.922,18.197,0.601;5.381,3.415,0.320;3.336,0.842,0.950;10.697,7.217,1.550;3.385,5.314,1.209"
0,drone_7,17.7462,8.2341,3.6577,11.7750,"18.362,0.269,0.389;1.093,6.002,0.819;0.957,12.466,0.664;17.087,2.954,1.221;12.240,0.931,0.738;13.375,10.599,0.468;13.451,0.902,0.443;14.026,4.546,0.932;2.899,9.208,0.381;10.780,14.582,0.638;18.443,3.164,0.657;16.352,17.972,0.612;10.527,14.874,0.382;5.119,8.965,0.677;2.838,8.496,0.234;11.124,3.366,0.400;17.142,1.350,0.325;4.033,18.808,0.843;1.021,19.164,1.217;3.074,1.828,1.005;2.157,14.037,0.433;0.558,4.916,0.317;18.598,10.235,1.389;5.434,4.316,0.371;8.249,13.788,0.945;3.177,15.860,1.541;17.322,3.421,1.721;5.684,4.472,0.415;19.865,14.682,0.238;7.188,19.012,0.301;4.269,5.349,1.011;6.924,18.301,0.371;4.500,3.616,0.949;11.365,11.424,0.387;8.214,8.652,1.356;10.286,7.559,0.433;18.329,17.475,0.367;1.216,16.637,0.964;6.812,1.137,0.446;9.383,13.255,0.784;9.852,10.681,1.301;0.519,10.565,0.308;14.528,17.160,1.543;11.338,13.621,0.265;9.800,6.393,0.391;6.165,10.065,0.953;1.164,7.990,1.313;15.713,4.435,0.208;8.996,11.403,1.265;5.978,7.392,1.372;7.654,7.314,1.061;2.276,1.006,1.604;6.311,6.478,0.439;10.580,3.049,1.834;6.686,11.493,0.379;1.768,2.025,1.397;5.207,14.556,0.200;15.291,1.151,1.765;14.015,19.206,1.135;9.922,18.197,0.601;5.381,3.415,0.320;3.336,0.842,0.950;10.697,7.217,1.550;3.385,5.314,1.209"
0,drone_8,12.6646,17.8125,3.6577,11.7750,"18.362,0.269,0.389;1.093,6.002,0.819;0.957,12.466,0.664;17.087,2.954,1.221;12.240,0.931,0.738;13.375,10.599,0.468;13.451,0.902,0.443;14.026,4.546,0.932;2.899,9.208,0.381;10.780,14.582,0.638;18.443,3.164,0.657;16.352,17.972,0.612;10.527,14.874,0.382;5.119,8.965,0.677;2.838,8.496,0.234;11.124,3.366,0.400;17.142,1.350,0.325;4.033,18.808,0.843;1.021,19.164,1.217;3.074,1.828,1.005;2.157,14.037,0.433;0.558,4.916,0.317;18.598,10.235,1.389;5.434,4.316,0.371;8.249,13.788,0.945;3.177,15.860,1.541;17.322,3.421,1.721;5.684,4.472,0.415;19.865,14.682,0.238;7.188,19.012,0.301;4.269,5.349,1.011;6.924,18.301,0.371;4.500,3.616,0.949;11.365,11.424,0.387;8.214,8.652,1.356;10.286,7.559,0.433;18.329,17.475,0.367;1.216,16.637,0.964;6.812,1.137,0.446;9.383,13.255,0.784;9.852,10.681,1.301;0.519,10.565,0.308;14.528,17.160,1.543;11.338,13.621,0.265;9.800,6.393,0.391;6.165,10.065,0.953;1.164,7.990,1.313;15.713,4.435,0.208;8.996,11.403,1.265;5.978,7.392,1.372;7.654,7.314,1.061;2.276,1.006,1.604;6.311,6.478,0.439;10.580,3.049,1.834;6.686,11.493,0.379;1.768,2.025,1.397;5.207,14.556,0.200;15.291,1.151,1.765;14.015,19.206,1.135;9.922,18.197,0.601;5.381,3.415,0.320;3.336,0.842,0.950;10.697,7.217,1.550;3.385,5.314,1.209"
0,drone_9,15.7314,10.2075,3.6577,11.7750,"18.362,0.269,0.389;1.093,6.002,0.819;0.957,12.466,0.664;17.087,2.954,1.221;12.240,0.931,0.738;13.375,10.599,0.468;13.451,0.902,0.443;14.026,4.546,0.932;2.899,9.208,0.381;10.780,14.582,0.638;18.443,3.164,0.657;16.352,17.972,0.612;10.527,14.874,0.382;5.119,8.965,0.677;2.838,8.496,0.234;11.124,3.366,0.400;17.142,1.350,0.325;4.033,18.808,0.843;1.021,19.164,1.217;3.074,1.828,1.005;2.157,14.037,0.433;0.558,4.916,0.317;18.598,10.235,1.389;5.434,4.316,0.371;8.249,13.788,0.945;3.177,15.860,1.541;17.322,3.421,1.721;5.684,4.472,0.415;19.865,14.682,0.238;7.188,19.012,0.301;4.269,5.349,1.011;6.924,18.301,0.371;4.500,3.616,0.949;11.365,11.424,0.387;8.214,8.652,1.356;10.286,7.559,0.433;18.329,17.475,0.367;1.216,16.637,0.964;6.812,1.137,0.446;9.383,13.255,0.784;9.852,10.681,1.301;0.519,10.565,0.308;14.528,17.160,1.543;11.338,13.621,0.265;9.800,6.393,0.391;6.165,10.065,0.953;1.164,7.990,1.313;15.713,4.435,0.208;8.996,11.403,1.265;5.978,7.392,1.372;7.654,7.314,1.061;2.276,1.006,1.604;6.311,6.478,0.439;10.580,3.049,1.834;6.686,11.493,0.379;1.768,2.025,1.397;5.207,14.556,0.200;15.291,1.151,1.765;14.015,19.206,1.135;9.922,18.197,0.601;5.381,3.415,0.320;3.336,0.842,0.950;10.697,7.217,1.550;3.385,5.314,1.209"
