Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,15.126,12.816,16.595,9.453,"8.659020615141308,16.48678247848534,1.5392659009555474;17.350058274218267,13.365734650451886,0.49230514629201266;7.176267318271784,19.022490245012115,0.4346478908787236;7.5163823611009954,12.243404391064031,1.1293494285345143;5.053325225552242,12.45776726551872,0.3435131930182746;13.240635158376985,9.279961484329764,0.47739745798056377;4.044737599469269,11.166636485272456,0.2527523225173099;19.694858840683032,13.540136591198314,0.270421951655755;4.2246628273688165,13.56472976280923,0.6997565089111234;8.555671991986392,10.672809542896603,0.28051011583454255;15.481001498672141,16.436261757164388,0.40939518433326894;11.873026828086921,1.9531161009260953,1.1080435594836553;13.711440657435501,5.193106602090422,0.45061345150595966;3.086985930655405,12.260427086074836,0.2308098018204625;17.362408000834193,0.17236451415132087,0.3416997973696958;13.900475515752559,12.142339185319015,0.2048314175054972;3.5604942934267005,16.607463427146314,0.7909673498390919;10.962537959359953,16.513302026633397,1.740266122154349;18.467291154599675,4.118566341006181,1.067085736895101;5.976718784187506,2.243664176764877,0.2845622246811549;18.2314869068323,14.49645103855173,1.322901943251245;10.081515129873974,9.123564420336034,0.8642150640224404;4.916545110396303,10.712193798321398,0.3305670984182726;5.926360980975596,12.962955576158286,1.2982159364070487;2.253378789949312,3.2195187472555054,0.4319975154216904;15.642299935251096,6.011376381629518,0.2872980191533707;2.902663737607593,15.25864493404333,1.3572064136061566;4.033884544094683,11.617148715583502,0.4882368601647486;12.70173794326039,10.941343200663738,1.2561889411465934;0.7149587349773477,2.679092693976529,0.3167125506889484;1.5484938413943388,18.218733520042058,1.3880078484159633;11.203825224752888,10.302875039394822,0.7951910641674198;13.584763813672094,6.146989404592475,0.21586035787839425;12.871844552258812,18.93496972610635,0.7483298339957796;1.7961173020266,16.67540932365637,1.7426207749160119;1.7033588260796448,4.122145651113234,0.6008040970761487;18.99743814037222,11.5216756023398,0.3062722676203723;3.7645631543894593,11.820021579554039,0.9698474511279405;11.07969753307609,9.109544970512246,0.9570215960765025;5.236213747601127,4.733248264310411,0.2213407632493886;9.852244808509822,17.577265988374727,2.03149280930732;2.204428630380047,1.239887439598111,0.2997028122792994;8.274599234724267,0.7601445463960604,0.8749131372149308;18.658588381328848,18.682340627548385,0.4271473459887618;6.492527563021403,8.24081570640613,2.2109069245035626;6.41489251295858,3.4273281344620186,0.9599821395632986;13.34754205999881,6.022530256091645,0.9349573621668436;3.27162339110117,14.391036681239303,1.9946199072001924;10.901999934632004,1.6366745752179048,1.8540646345647915;5.832480068273395,16.505453398454065,0.45262602567122173;6.635205091689119,15.057796370459613,1.7704847089452624;16.555647085537867,4.55270777367633,1.3836904836152302;9.051397462937139,11.649601739453194,0.2346737772806229;5.261404402104079,15.043539536177796,1.3642738071990603;7.607564565582232,15.455884095176316,1.6632538781464423;3.3184855515750433,9.975676730743492,1.9564124663049318"
0,drone_1,2.912,3.780,16.595,9.453,"8.659020615141308,16.48678247848534,1.5392659009555474;17.350058274218267,13.365734650451886,0.49230514629201266;7.176267318271784,19.022490245012115,0.4346478908787236;7.5163823611009954,12.243404391064031,1.1293494285345143;5.053325225552242,12.45776726551872,0.3435131930182746;13.240635158376985,9.279961484329764,0.47739745798056377;4.044737599469269,11.166636485272456,0.2527523225173099;19.694858840683032,13.540136591198314,0.270421951655755;4.2246628273688165,13.56472976280923,0.6997565089111234;8.555671991986392,10.672809542896603,0.28051011583454255;15.481001498672141,16.436261757164388,0.40939518433326894;11.873026828086921,1.9531161009260953,1.1080435594836553;13.711440657435501,5.193106602090422,0.45061345150595966;3.086985930655405,12.260427086074836,0.2308098018204625;17.362408000834193,0.17236451415132087,0.3416997973696958;13.900475515752559,12.142339185319015,0.2048314175054972;3.5604942934267005,16.607463427146314,0.7909673498390919;10.962537959359953,16.513302026633397,1.740266122154349;18.467291154599675,4.118566341006181,1.067085736895101;5.976718784187506,2.243664176764877,0.2845622246811549;18.2314869068323,14.49645103855173,1.322901943251245;10.081515129873974,9.123564420336034,0.8642150640224404;4.916545110396303,10.712193798321398,0.3305670984182726;5.926360980975596,12.962955576158286,1.2982159364070487;2.253378789949312,3.2195187472555054,0.4319975154216904;15.642299935251096,6.011376381629518,0.2872980191533707;2.902663737607593,15.25864493404333,1.3572064136061566;4.033884544094683,11.617148715583502,0.4882368601647486;12.70173794326039,10.941343200663738,1.2561889411465934;0.7149587349773477,2.679092693976529,0.3167125506889484;1.5484938413943388,18.218733520042058,1.3880078484159633;11.203825224752888,10.302875039394822,0.7951910641674198;13.584763813672094,6.146989404592475,0.21586035787839425;12.871844552258812,18.93496972610635,0.7483298339957796;1.7961173020266,16.67540932365637,1.7426207749160119;1.7033588260796448,4.122145651113234,0.6008040970761487;18.99743814037222,11.5216756023398,0.3062722676203723;3.7645631543894593,11.820021579554039,0.9698474511279405;11.07969753307609,9.109544970512246,0.9570215960765025;5.236213747601127,4.733248264310411,0.2213407632493886;9.852244808509822,17.577265988374727,2.03149280930732;2.204428630380047,1.239887439598111,0.2997028122792994;8.274599234724267,0.7601445463960604,0.8749131372149308;18.658588381328848,18.682340627548385,0.4271473459887618;6.492527563021403,8.24081570640613,2.2109069245035626;6.41489251295858,3.4273281344620186,0.9599821395632986;13.34754205999881,6.022530256091645,0.9349573621668436;3.27162339110117,14.391036681239303,1.9946199072001924;10.901999934632004,1.6366745752179048,1.8540646345647915;5.832480068273395,16.505453398454065,0.45262602567122173;6.635205091689119,15.057796370459613,1.7704847089452624;16.555647085537867,4.55270777367633,1.3836904836152302;9.051397462937139,11.649601739453194,0.2346737772806229;5.261404402104079,15.043539536177796,1.3642738071990603;7.607564565582232,15.455884095176316,1.6632538781464423;3.3184855515750433,9.975676730743492,1.9564124663049318"
0,drone_2,13.470,13.767,16.595,9.453,"8.659020615141308,16.48678247848534,1.5392659009555474;17.350058274218267,13.365734650451886,0.49230514629201266;7.176267318271784,19.022490245012115,0.4346478908787236;7.5163823611009954,12.243404391064031,1.1293494285345143;5.053325225552242,12.45776726551872,0.3435131930182746;13.240635158376985,9.279961484329764,0.47739745798056377;4.044737599469269,11.166636485272456,0.2527523225173099;19.694858840683032,13.540136591198314,0.270421951655755;4.2246628273688165,13.56472976280923,0.6997565089111234;8.555671991986392,10.672809542896603,0.28051011583454255;15.481001498672141,16.436261757164388,0.40939518433326894;11.873026828086921,1.9531161009260953,1.1080435594836553;13.711440657435501,5.193106602090422,0.45061345150595966;3.086985930655405,12.260427086074836,0.2308098018204625;17.362408000834193,0.17236451415132087,0.3416997973696958;13.900475515752559,12.142339185319015,0.2048314175054972;3.5604942934267005,16.607463427146314,0.7909673498390919;10.962537959359953,16.513302026633397,1.740266122154349;18.467291154599675,4.118566341006181,1.067085736895101;5.976718784187506,2.243664176764877,0.2845622246811549;18.2314869068323,14.49645103855173,1.322901943251245;10.081515129873974,9.123564420336034,0.8642150640224404;4.916545110396303,10.712193798321398,0.3305670984182726;5.926360980975596,12.962955576158286,1.2982159364070487;2.253378789949312,3.2195187472555054,0.4319975154216904;15.642299935251096,6.011376381629518,0.2872980191533707;2.902663737607593,15.25864493404333,1.3572064136061566;4.033884544094683,11.617148715583502,0.4882368601647486;12.70173794326039,10.941343200663738,1.2561889411465934;0.7149587349773477,2.679092693976529,0.3167125506889484;1.5484938413943388,18.218733520042058,1.3880078484159633;11.203825224752888,10.302875039394822,0.7951910641674198;13.584763813672094,6.146989404592475,0.21586035787839425;12.871844552258812,18.93496972610635,0.7483298339957796;1.7961173020266,16.67540932365637,1.7426207749160119;1.7033588260796448,4.122145651113234,0.6008040970761487;18.99743814037222,11.5216756023398,0.3062722676203723;3.7645631543894593,11.820021579554039,0.9698474511279405;11.07969753307609,9.109544970512246,0.9570215960765025;5.236213747601127,4.733248264310411,0.2213407632493886;9.852244808509822,17.577265988374727,2.03149280930732;2.204428630380047,1.239887439598111,0.2997028122792994;8.274599234724267,0.7601445463960604,0.8749131372149308;18.658588381328848,18.682340627548385,0.4271473459887618;6.492527563021403,8.24081570640613,2.2109069245035626;6.41489251295858,3.4273281344620186,0.9599821395632986;13.34754205999881,6.022530256091645,0.9349573621668436;3.27162339110117,14.391036681239303,1.9946199072001924;10.901999934632004,1.6366745752179048,1.8540646345647915;5.832480068273395,16.505453398454065,0.45262602567122173;6.635205091689119,15.057796370459613,1.7704847089452624;16.555647085537867,4.55270777367633,1.3836904836152302;9.051397462937139,11.649601739453194,0.2346737772806229;5.261404402104079,15.043539536177796,1.3642738071990603;7.607564565582232,15.455884095176316,1.6632538781464423;3.3184855515750433,9.975676730743492,1.9564124663049318"
0,drone_3,16.273,11.833,16.595,9.453,"8.659020615141308,16.48678247848534,1.5392659009555474;17.350058274218267,13.365734650451886,0.49230514629201266;7.176267318271784,19.022490245012115,0.4346478908787236;7.5163823611009954,12.243404391064031,1.1293494285345143;5.053325225552242,12.45776726551872,0.3435131930182746;13.240635158376985,9.279961484329764,0.47739745798056377;4.044737599469269,11.166636485272456,0.2527523225173099;19.694858840683032,13.540136591198314,0.270421951655755;4.2246628273688165,13.56472976280923,0.6997565089111234;8.555671991986392,10.672809542896603,0.28051011583454255;15.481001498672141,16.436261757164388,0.40939518433326894;11.873026828086921,1.9531161009260953,1.1080435594836553;13.711440657435501,5.193106602090422,0.45061345150595966;3.086985930655405,12.260427086074836,0.2308098018204625;17.362408000834193,0.17236451415132087,0.3416997973696958;13.900475515752559,12.142339185319015,0.2048314175054972;3.5604942934267005,16.607463427146314,0.7909673498390919;10.962537959359953,16.513302026633397,1.740266122154349;18.467291154599675,4.118566341006181,1.067085736895101;5.976718784187506,2.243664176764877,0.2845622246811549;18.2314869068323,14.49645103855173,1.322901943251245;10.081515129873974,9.123564420336034,0.8642150640224404;4.916545110396303,10.712193798321398,0.3305670984182726;5.926360980975596,12.962955576158286,1.2982159364070487;2.253378789949312,3.2195187472555054,0.4319975154216904;15.642299935251096,6.011376381629518,0.2872980191533707;2.902663737607593,15.25864493404333,1.3572064136061566;4.033884544094683,11.617148715583502,0.4882368601647486;12.70173794326039,10.941343200663738,1.2561889411465934;0.7149587349773477,2.679092693976529,0.3167125506889484;1.5484938413943388,18.218733520042058,1.3880078484159633;11.203825224752888,10.302875039394822,0.7951910641674198;13.584763813672094,6.146989404592475,0.21586035787839425;12.871844552258812,18.93496972610635,0.7483298339957796;1.7961173020266,16.67540932365637,1.7426207749160119;1.7033588260796448,4.122145651113234,0.6008040970761487;18.99743814037222,11.5216756023398,0.3062722676203723;3.7645631543894593,11.820021579554039,0.9698474511279405;11.07969753307609,9.109544970512246,0.9570215960765025;5.236213747601127,4.733248264310411,0.2213407632493886;9.852244808509822,17.577265988374727,2.03149280930732;2.204428630380047,1.239887439598111,0.2997028122792994;8.274599234724267,0.7601445463960604,0.8749131372149308;18.658588381328848,18.682340627548385,0.4271473459887618;6.492527563021403,8.24081570640613,2.2109069245035626;6.41489251295858,3.4273281344620186,0.9599821395632986;13.34754205999881,6.022530256091645,0.9349573621668436;3.27162339110117,14.391036681239303,1.9946199072001924;10.901999934632004,1.6366745752179048,1.8540646345647915;5.832480068273395,16.505453398454065,0.45262602567122173;6.635205091689119,15.057796370459613,1.7704847089452624;16.555647085537867,4.55270777367633,1.3836904836152302;9.051397462937139,11.649601739453194,0.2346737772806229;5.261404402104079,15.043539536177796,1.3642738071990603;7.607564565582232,15.455884095176316,1.6632538781464423;3.3184855515750433,9.975676730743492,1.9564124663049318"
0,drone_4,18.255,17.912,16.595,9.453,"8.659020615141308,16.48678247848534,1.5392659009555474;17.350058274218267,13.365734650451886,0.49230514629201266;7.176267318271784,19.022490245012115,0.4346478908787236;7.5163823611009954,12.243404391064031,1.1293494285345143;5.053325225552242,12.45776726551872,0.3435131930182746;13.240635158376985,9.279961484329764,0.47739745798056377;4.044737599469269,11.166636485272456,0.2527523225173099;19.694858840683032,13.540136591198314,0.270421951655755;4.2246628273688165,13.56472976280923,0.6997565089111234;8.555671991986392,10.672809542896603,0.28051011583454255;15.481001498672141,16.436261757164388,0.40939518433326894;11.873026828086921,1.9531161009260953,1.1080435594836553;13.711440657435501,5.193106602090422,0.45061345150595966;3.086985930655405,12.260427086074836,0.2308098018204625;17.362408000834193,0.17236451415132087,0.3416997973696958;13.900475515752559,12.142339185319015,0.2048314175054972;3.5604942934267005,16.607463427146314,0.7909673498390919;10.962537959359953,16.513302026633397,1.740266122154349;18.467291154599675,4.118566341006181,1.067085736895101;5.976718784187506,2.243664176764877,0.2845622246811549;18.2314869068323,14.49645103855173,1.322901943251245;10.081515129873974,9.123564420336034,0.8642150640224404;4.916545110396303,10.712193798321398,0.3305670984182726;5.926360980975596,12.962955576158286,1.2982159364070487;2.253378789949312,3.2195187472555054,0.4319975154216904;15.642299935251096,6.011376381629518,0.2872980191533707;2.902663737607593,15.25864493404333,1.3572064136061566;4.033884544094683,11.617148715583502,0.4882368601647486;12.70173794326039,10.941343200663738,1.2561889411465934;0.7149587349773477,2.679092693976529,0.3167125506889484;1.5484938413943388,18.218733520042058,1.3880078484159633;11.203825224752888,10.302875039394822,0.7951910641674198;13.584763813672094,6.146989404592475,0.21586035787839425;12.871844552258812,18.93496972610635,0.7483298339957796;1.7961173020266,16.67540932365637,1.7426207749160119;1.7033588260796448,4.122145651113234,0.6008040970761487;18.99743814037222,11.5216756023398,0.3062722676203723;3.7645631543894593,11.820021579554039,0.9698474511279405;11.07969753307609,9.109544970512246,0.9570215960765025;5.236213747601127,4.733248264310411,0.2213407632493886;9.852244808509822,17.577265988374727,2.03149280930732;2.204428630380047,1.239887439598111,0.2997028122792994;8.274599234724267,0.7601445463960604,0.8749131372149308;18.658588381328848,18.682340627548385,0.4271473459887618;6.492527563021403,8.24081570640613,2.2109069245035626;6.41489251295858,3.4273281344620186,0.9599821395632986;13.34754205999881,6.022530256091645,0.9349573621668436;3.27162339110117,14.391036681239303,1.9946199072001924;10.901999934632004,1.6366745752179048,1.8540646345647915;5.832480068273395,16.505453398454065,0.45262602567122173;6.635205091689119,15.057796370459613,1.7704847089452624;16.555647085537867,4.55270777367633,1.3836904836152302;9.051397462937139,11.649601739453194,0.2346737772806229;5.261404402104079,15.043539536177796,1.3642738071990603;7.607564565582232,15.455884095176316,1.6632538781464423;3.3184855515750433,9.975676730743492,1.9564124663049318"
0,drone_5,14.413,4.161,16.595,9.453,"8.659020615141308,16.48678247848534,1.5392659009555474;17.350058274218267,13.365734650451886,0.49230514629201266;7.176267318271784,19.022490245012115,0.4346478908787236;7.5163823611009954,12.243404391064031,1.1293494285345143;5.053325225552242,12.45776726551872,0.3435131930182746;13.240635158376985,9.279961484329764,0.47739745798056377;4.044737599469269,11.166636485272456,0.2527523225173099;19.694858840683032,13.540136591198314,0.270421951655755;4.2246628273688165,13.56472976280923,0.6997565089111234;8.555671991986392,10.672809542896603,0.28051011583454255;15.481001498672141,16.436261757164388,0.40939518433326894;11.873026828086921,1.9531161009260953,1.1080435594836553;13.711440657435501,5.193106602090422,0.45061345150595966;3.086985930655405,12.260427086074836,0.2308098018204625;17.362408000834193,0.17236451415132087,0.3416997973696958;13.900475515752559,12.142339185319015,0.2048314175054972;3.5604942934267005,16.607463427146314,0.7909673498390919;10.962537959359953,16.513302026633397,1.740266122154349;18.467291154599675,4.118566341006181,1.067085736895101;5.976718784187506,2.243664176764877,0.2845622246811549;18.2314869068323,14.49645103855173,1.322901943251245;10.081515129873974,9.123564420336034,0.8642150640224404;4.916545110396303,10.712193798321398,0.3305670984182726;5.926360980975596,12.962955576158286,1.2982159364070487;2.253378789949312,3.2195187472555054,0.4319975154216904;15.642299935251096,6.011376381629518,0.2872980191533707;2.902663737607593,15.25864493404333,1.3572064136061566;4.033884544094683,11.617148715583502,0.4882368601647486;12.70173794326039,10.941343200663738,1.2561889411465934;0.7149587349773477,2.679092693976529,0.3167125506889484;1.5484938413943388,18.218733520042058,1.3880078484159633;11.203825224752888,10.302875039394822,0.7951910641674198;13.584763813672094,6.146989404592475,0.21586035787839425;12.871844552258812,18.93496972610635,0.7483298339957796;1.7961173020266,16.67540932365637,1.7426207749160119;1.7033588260796448,4.122145651113234,0.6008040970761487;18.99743814037222,11.5216756023398,0.3062722676203723;3.7645631543894593,11.820021579554039,0.9698474511279405;11.07969753307609,9.109544970512246,0.9570215960765025;5.236213747601127,4.733248264310411,0.2213407632493886;9.852244808509822,17.577265988374727,2.03149280930732;2.204428630380047,1.239887439598111,0.2997028122792994;8.274599234724267,0.7601445463960604,0.8749131372149308;18.658588381328848,18.682340627548385,0.4271473459887618;6.492527563021403,8.24081570640613,2.2109069245035626;6.41489251295858,3.4273281344620186,0.9599821395632986;13.34754205999881,6.022530256091645,0.9349573621668436;3.27162339110117,14.391036681239303,1.9946199072001924;10.901999934632004,1.6366745752179048,1.8540646345647915;5.832480068273395,16.505453398454065,0.45262602567122173;6.635205091689119,15.057796370459613,1.7704847089452624;16.555647085537867,4.55270777367633,1.3836904836152302;9.051397462937139,11.649601739453194,0.2346737772806229;5.261404402104079,15.043539536177796,1.3642738071990603;7.607564565582232,15.455884095176316,1.6632538781464423;3.3184855515750433,9.975676730743492,1.9564124663049318"
0,drone_6,1.445,8.034,16.595,9.453,"8.659020615141308,16.48678247848534,1.5392659009555474;17.350058274218267,13.365734650451886,0.49230514629201266;7.176267318271784,19.022490245012115,0.4346478908787236;7.5163823611009954,12.243404391064031,1.1293494285345143;5.053325225552242,12.45776726551872,0.3435131930182746;13.240635158376985,9.279961484329764,0.47739745798056377;4.044737599469269,11.166636485272456,0.2527523225173099;19.694858840683032,13.540136591198314,0.270421951655755;4.2246628273688165,13.56472976280923,0.6997565089111234;8.555671991986392,10.672809542896603,0.28051011583454255;15.481001498672141,16.436261757164388,0.40939518433326894;11.873026828086921,1.9531161009260953,1.1080435594836553;13.711440657435501,5.193106602090422,0.45061345150595966;3.086985930655405,12.260427086074836,0.2308098018204625;17.362408000834193,0.17236451415132087,0.3416997973696958;13.900475515752559,12.142339185319015,0.2048314175054972;3.5604942934267005,16.607463427146314,0.7909673498390919;10.962537959359953,16.513302026633397,1.740266122154349;18.467291154599675,4.118566341006181,1.067085736895101;5.976718784187506,2.243664176764877,0.2845622246811549;18.2314869068323,14.49645103855173,1.322901943251245;10.081515129873974,9.123564420336034,0.8642150640224404;4.916545110396303,10.712193798321398,0.3305670984182726;5.926360980975596,12.962955576158286,1.2982159364070487;2.253378789949312,3.2195187472555054,0.4319975154216904;15.642299935251096,6.011376381629518,0.2872980191533707;2.902663737607593,15.25864493404333,1.3572064136061566;4.033884544094683,11.617148715583502,0.4882368601647486;12.70173794326039,10.941343200663738,1.2561889411465934;0.7149587349773477,2.679092693976529,0.3167125506889484;1.5484938413943388,18.218733520042058,1.3880078484159633;11.203825224752888,10.302875039394822,0.7951910641674198;13.584763813672094,6.146989404592475,0.21586035787839425;12.871844552258812,18.93496972610635,0.7483298339957796;1.7961173020266,16.67540932365637,1.7426207749160119;1.7033588260796448,4.122145651113234,0.6008040970761487;18.99743814037222,11.5216756023398,0.3062722676203723;3.7645631543894593,11.820021579554039,0.9698474511279405;11.07969753307609,9.109544970512246,0.9570215960765025;5.236213747601127,4.733248264310411,0.2213407632493886;9.852244808509822,17.577265988374727,2.03149280930732;2.204428630380047,1.239887439598111,0.2997028122792994;8.274599234724267,0.7601445463960604,0.8749131372149308;18.658588381328848,18.682340627548385,0.4271473459887618;6.492527563021403,8.24081570640613,2.2109069245035626;6.41489251295858,3.4273281344620186,0.9599821395632986;13.34754205999881,6.022530256091645,0.9349573621668436;3.27162339110117,14.391036681239303,1.9946199072001924;10.901999934632004,1.6366745752179048,1.8540646345647915;5.832480068273395,16.505453398454065,0.45262602567122173;6.635205091689119,15.057796370459613,1.7704847089452624;16.555647085537867,4.55270777367633,1.3836904836152302;9.051397462937139,11.649601739453194,0.2346737772806229;5.261404402104079,15.043539536177796,1.3642738071990603;7.607564565582232,15.455884095176316,1.6632538781464423;3.3184855515750433,9.975676730743492,1.9564124663049318"
0,drone_7,14.014,10.197,16.595,9.453,"8.659020615141308,16.48678247848534,1.5392659009555474;17.350058274218267,13.365734650451886,0.49230514629201266;7.176267318271784,19.022490245012115,0.4346478908787236;7.5163823611009954,12.243404391064031,1.1293494285345143;5.053325225552242,12.45776726551872,0.3435131930182746;13.240635158376985,9.279961484329764,0.47739745798056377;4.044737599469269,11.166636485272456,0.2527523225173099;19.694858840683032,13.540136591198314,0.270421951655755;4.2246628273688165,13.56472976280923,0.6997565089111234;8.555671991986392,10.672809542896603,0.28051011583454255;15.481001498672141,16.436261757164388,0.40939518433326894;11.873026828086921,1.9531161009260953,1.1080435594836553;13.711440657435501,5.193106602090422,0.45061345150595966;3.086985930655405,12.260427086074836,0.2308098018204625;17.362408000834193,0.17236451415132087,0.3416997973696958;13.900475515752559,12.142339185319015,0.2048314175054972;3.5604942934267005,16.607463427146314,0.7909673498390919;10.962537959359953,16.513302026633397,1.740266122154349;18.467291154599675,4.118566341006181,1.067085736895101;5.976718784187506,2.243664176764877,0.2845622246811549;18.2314869068323,14.49645103855173,1.322901943251245;10.081515129873974,9.123564420336034,0.8642150640224404;4.916545110396303,10.712193798321398,0.3305670984182726;5.926360980975596,12.962955576158286,1.2982159364070487;2.253378789949312,3.2195187472555054,0.4319975154216904;15.642299935251096,6.011376381629518,0.2872980191533707;2.902663737607593,15.25864493404333,1.3572064136061566;4.033884544094683,11.617148715583502,0.4882368601647486;12.70173794326039,10.941343200663738,1.2561889411465934;0.7149587349773477,2.679092693976529,0.3167125506889484;1.5484938413943388,18.218733520042058,1.3880078484159633;11.203825224752888,10.302875039394822,0.7951910641674198;13.584763813672094,6.146989404592475,0.21586035787839425;12.871844552258812,18.93496972610635,0.7483298339957796;1.7961173020266,16.67540932365637,1.7426207749160119;1.7033588260796448,4.122145651113234,0.6008040970761487;18.99743814037222,11.5216756023398,0.3062722676203723;3.7645631543894593,11.820021579554039,0.9698474511279405;11.07969753307609,9.109544970512246,0.9570215960765025;5.236213747601127,4.733248264310411,0.2213407632493886;9.852244808509822,17.577265988374727,2.03149280930732;2.204428630380047,1.239887439598111,0.2997028122792994;8.274599234724267,0.7601445463960604,0.8749131372149308;18.658588381328848,18.682340627548385,0.4271473459887618;6.492527563021403,8.24081570640613,2.2109069245035626;6.41489251295858,3.4273281344620186,0.9599821395632986;13.34754205999881,6.022530256091645,0.9349573621668436;3.27162339110117,14.391036681239303,1.9946199072001924;10.901999934632004,1.6366745752179048,1.8540646345647915;5.832480068273395,16.505453398454065,0.45262602567122173;6.635205091689119,15.057796370459613,1.7704847089452624;16.555647085537867,4.55270777367633,1.3836904836152302;9.051397462937139,11.649601739453194,0.2346737772806229;5.261404402104079,15.043539536177796,1.3642738071990603;7.607564565582232,15.455884095176316,1.6632538781464423;3.3184855515750433,9.975676730743492,1.9564124663049318"
0,drone_8,4.157,4.792,16.595,9.453,"8.659020615141308,16.48678247848534,1.5392659009555474;17.350058274218267,13.365734650451886,0.49230514629201266;7.176267318271784,19.022490245012115,0.4346478908787236;7.5163823611009954,12.243404391064031,1.1293494285345143;5.053325225552242,12.45776726551872,0.3435131930182746;13.240635158376985,9.279961484329764,0.47739745798056377;4.044737599469269,11.166636485272456,0.2527523225173099;19.694858840683032,13.540136591198314,0.270421951655755;4.2246628273688165,13.56472976280923,0.6997565089111234;8.555671991986392,10.672809542896603,0.28051011583454255;15.481001498672141,16.436261757164388,0.40939518433326894;11.873026828086921,1.9531161009260953,1.1080435594836553;13.711440657435501,5.193106602090422,0.45061345150595966;3.086985930655405,12.260427086074836,0.2308098018204625;17.362408000834193,0.17236451415132087,0.3416997973696958;13.900475515752559,12.142339185319015,0.2048314175054972;3.5604942934267005,16.607463427146314,0.7909673498390919;10.962537959359953,16.513302026633397,1.740266122154349;18.467291154599675,4.118566341006181,1.067085736895101;5.976718784187506,2.243664176764877,0.2845622246811549;18.2314869068323,14.49645103855173,1.322901943251245;10.081515129873974,9.123564420336034,0.8642150640224404;4.916545110396303,10.712193798321398,0.3305670984182726;5.926360980975596,12.962955576158286,1.2982159364070487;2.253378789949312,3.2195187472555054,0.4319975154216904;15.642299935251096,6.011376381629518,0.2872980191533707;2.902663737607593,15.25864493404333,1.3572064136061566;4.033884544094683,11.617148715583502,0.4882368601647486;12.70173794326039,10.941343200663738,1.2561889411465934;0.7149587349773477,2.679092693976529,0.3167125506889484;1.5484938413943388,18.218733520042058,1.3880078484159633;11.203825224752888,10.302875039394822,0.7951910641674198;13.584763813672094,6.146989404592475,0.21586035787839425;12.871844552258812,18.93496972610635,0.7483298339957796;1.7961173020266,16.67540932365637,1.7426207749160119;1.7033588260796448,4.122145651113234,0.6008040970761487;18.99743814037222,11.5216756023398,0.3062722676203723;3.7645631543894593,11.820021579554039,0.9698474511279405;11.07969753307609,9.109544970512246,0.9570215960765025;5.236213747601127,4.733248264310411,0.2213407632493886;9.852244808509822,17.577265988374727,2.03149280930732;2.204428630380047,1.239887439598111,0.2997028122792994;8.274599234724267,0.7601445463960604,0.8749131372149308;18.658588381328848,18.682340627548385,0.4271473459887618;6.492527563021403,8.24081570640613,2.2109069245035626;6.41489251295858,3.4273281344620186,0.9599821395632986;13.34754205999881,6.022530256091645,0.9349573621668436;3.27162339110117,14.391036681239303,1.9946199072001924;10.901999934632004,1.6366745752179048,1.8540646345647915;5.832480068273395,16.505453398454065,0.45262602567122173;6.635205091689119,15.057796370459613,1.7704847089452624;16.555647085537867,4.55270777367633,1.3836904836152302;9.051397462937139,11.649601739453194,0.2346737772806229;5.261404402104079,15.043539536177796,1.3642738071990603;7.607564565582232,15.455884095176316,1.6632538781464423;3.3184855515750433,9.975676730743492,1.9564124663049318"
