Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.087,12.338,3.916,10.345,"4.416768026735115,3.5477733770277204,1.2277187039657544;10.350301639271004,5.275768700169154,0.3164971614871629;3.673545734502232,15.252555923779592,1.1254165703886816;5.577214135047127,16.02323330214376,1.167281095438096;6.626898596118679,8.998973758035609,0.39510196326125235;13.72195527736032,5.525351696744267,0.28310549807528534;11.68168778840423,5.5505839749610235,1.3462804369319228;10.92053926734754,17.195129985549695,0.21596456062859995;1.439666605135248,2.152726275888986,0.6221848506172749;9.588890723286323,17.23481012555783,2.43469463556748;4.349223590452644,15.506975724698364,1.6835954472715136;10.95843851519831,13.322884225118079,1.2011109170372234;9.442746894935619,7.130878861240704,0.675538952972864;8.527930361657667,13.566267975351701,2.37647119041387;3.647397027598808,5.104429883248231,1.6695788409650227"
0,drone_1,13.481,11.282,3.916,10.345,"4.416768026735115,3.5477733770277204,1.2277187039657544;10.350301639271004,5.275768700169154,0.3164971614871629;3.673545734502232,15.252555923779592,1.1254165703886816;5.577214135047127,16.02323330214376,1.167281095438096;6.626898596118679,8.998973758035609,0.39510196326125235;13.72195527736032,5.525351696744267,0.28310549807528534;11.68168778840423,5.5505839749610235,1.3462804369319228;10.92053926734754,17.195129985549695,0.21596456062859995;1.439666605135248,2.152726275888986,0.6221848506172749;9.588890723286323,17.23481012555783,2.43469463556748;4.349223590452644,15.506975724698364,1.6835954472715136;10.95843851519831,13.322884225118079,1.2011109170372234;9.442746894935619,7.130878861240704,0.675538952972864;8.527930361657667,13.566267975351701,2.37647119041387;3.647397027598808,5.104429883248231,1.6695788409650227"
0,drone_2,14.815,12.376,3.916,10.345,"4.416768026735115,3.5477733770277204,1.2277187039657544;10.350301639271004,5.275768700169154,0.3164971614871629;3.673545734502232,15.252555923779592,1.1254165703886816;5.577214135047127,16.02323330214376,1.167281095438096;6.626898596118679,8.998973758035609,0.39510196326125235;13.72195527736032,5.525351696744267,0.28310549807528534;11.68168778840423,5.5505839749610235,1.3462804369319228;10.92053926734754,17.195129985549695,0.21596456062859995;1.439666605135248,2.152726275888986,0.6221848506172749;9.588890723286323,17.23481012555783,2.43469463556748;4.349223590452644,15.506975724698364,1.6835954472715136;10.95843851519831,13.322884225118079,1.2011109170372234;9.442746894935619,7.130878861240704,0.675538952972864;8.527930361657667,13.566267975351701,2.37647119041387;3.647397027598808,5.104429883248231,1.6695788409650227"
0,drone_3,15.572,9.640,3.916,10.345,"4.416768026735115,3.5477733770277204,1.2277187039657544;10.350301639271004,5.275768700169154,0.3164971614871629;3.673545734502232,15.252555923779592,1.1254165703886816;5.577214135047127,16.02323330214376,1.167281095438096;6.626898596118679,8.998973758035609,0.39510196326125235;13.72195527736032,5.525351696744267,0.28310549807528534;11.68168778840423,5.5505839749610235,1.3462804369319228;10.92053926734754,17.195129985549695,0.21596456062859995;1.439666605135248,2.152726275888986,0.6221848506172749;9.588890723286323,17.23481012555783,2.43469463556748;4.349223590452644,15.506975724698364,1.6835954472715136;10.95843851519831,13.322884225118079,1.2011109170372234;9.442746894935619,7.130878861240704,0.675538952972864;8.527930361657667,13.566267975351701,2.37647119041387;3.647397027598808,5.104429883248231,1.6695788409650227"
0,drone_4,15.337,11.706,3.916,10.345,"4.416768026735115,3.5477733770277204,1.2277187039657544;10.350301639271004,5.275768700169154,0.3164971614871629;3.673545734502232,15.252555923779592,1.1254165703886816;5.577214135047127,16.02323330214376,1.167281095438096;6.626898596118679,8.998973758035609,0.39510196326125235;13.72195527736032,5.525351696744267,0.28310549807528534;11.68168778840423,5.5505839749610235,1.3462804369319228;10.92053926734754,17.195129985549695,0.21596456062859995;1.439666605135248,2.152726275888986,0.6221848506172749;9.588890723286323,17.23481012555783,2.43469463556748;4.349223590452644,15.506975724698364,1.6835954472715136;10.95843851519831,13.322884225118079,1.2011109170372234;9.442746894935619,7.130878861240704,0.675538952972864;8.527930361657667,13.566267975351701,2.37647119041387;3.647397027598808,5.104429883248231,1.6695788409650227"
0,drone_5,14.071,10.924,3.916,10.345,"4.416768026735115,3.5477733770277204,1.2277187039657544;10.350301639271004,5.275768700169154,0.3164971614871629;3.673545734502232,15.252555923779592,1.1254165703886816;5.577214135047127,16.02323330214376,1.167281095438096;6.626898596118679,8.998973758035609,0.39510196326125235;13.72195527736032,5.525351696744267,0.28310549807528534;11.68168778840423,5.5505839749610235,1.3462804369319228;10.92053926734754,17.195129985549695,0.21596456062859995;1.439666605135248,2.152726275888986,0.6221848506172749;9.588890723286323,17.23481012555783,2.43469463556748;4.349223590452644,15.506975724698364,1.6835954472715136;10.95843851519831,13.322884225118079,1.2011109170372234;9.442746894935619,7.130878861240704,0.675538952972864;8.527930361657667,13.566267975351701,2.37647119041387;3.647397027598808,5.104429883248231,1.6695788409650227"
0,drone_6,15.002,10.142,3.916,10.345,"4.416768026735115,3.5477733770277204,1.2277187039657544;10.350301639271004,5.275768700169154,0.3164971614871629;3.673545734502232,15.252555923779592,1.1254165703886816;5.577214135047127,16.02323330214376,1.167281095438096;6.626898596118679,8.998973758035609,0.39510196326125235;13.72195527736032,5.525351696744267,0.28310549807528534;11.68168778840423,5.5505839749610235,1.3462804369319228;10.92053926734754,17.195129985549695,0.21596456062859995;1.439666605135248,2.152726275888986,0.6221848506172749;9.588890723286323,17.23481012555783,2.43469463556748;4.349223590452644,15.506975724698364,1.6835954472715136;10.95843851519831,13.322884225118079,1.2011109170372234;9.442746894935619,7.130878861240704,0.675538952972864;8.527930361657667,13.566267975351701,2.37647119041387;3.647397027598808,5.104429883248231,1.6695788409650227"
0,drone_7,14.117,10.065,3.916,10.345,"4.416768026735115,3.5477733770277204,1.2277187039657544;10.350301639271004,5.275768700169154,0.3164971614871629;3.673545734502232,15.252555923779592,1.1254165703886816;5.577214135047127,16.02323330214376,1.167281095438096;6.626898596118679,8.998973758035609,0.39510196326125235;13.72195527736032,5.525351696744267,0.28310549807528534;11.68168778840423,5.5505839749610235,1.3462804369319228;10.92053926734754,17.195129985549695,0.21596456062859995;1.439666605135248,2.152726275888986,0.6221848506172749;9.588890723286323,17.23481012555783,2.43469463556748;4.349223590452644,15.506975724698364,1.6835954472715136;10.95843851519831,13.322884225118079,1.2011109170372234;9.442746894935619,7.130878861240704,0.675538952972864;8.527930361657667,13.566267975351701,2.37647119041387;3.647397027598808,5.104429883248231,1.6695788409650227"
0,drone_8,14.677,11.406,3.916,10.345,"4.416768026735115,3.5477733770277204,1.2277187039657544;10.350301639271004,5.275768700169154,0.3164971614871629;3.673545734502232,15.252555923779592,1.1254165703886816;5.577214135047127,16.02323330214376,1.167281095438096;6.626898596118679,8.998973758035609,0.39510196326125235;13.72195527736032,5.525351696744267,0.28310549807528534;11.68168778840423,5.5505839749610235,1.3462804369319228;10.92053926734754,17.195129985549695,0.21596456062859995;1.439666605135248,2.152726275888986,0.6221848506172749;9.588890723286323,17.23481012555783,2.43469463556748;4.349223590452644,15.506975724698364,1.6835954472715136;10.95843851519831,13.322884225118079,1.2011109170372234;9.442746894935619,7.130878861240704,0.675538952972864;8.527930361657667,13.566267975351701,2.37647119041387;3.647397027598808,5.104429883248231,1.6695788409650227"
0,drone_9,15.731,10.402,3.916,10.345,"4.416768026735115,3.5477733770277204,1.2277187039657544;10.350301639271004,5.275768700169154,0.3164971614871629;3.673545734502232,15.252555923779592,1.1254165703886816;5.577214135047127,16.02323330214376,1.167281095438096;6.626898596118679,8.998973758035609,0.39510196326125235;13.72195527736032,5.525351696744267,0.28310549807528534;11.68168778840423,5.5505839749610235,1.3462804369319228;10.92053926734754,17.195129985549695,0.21596456062859995;1.439666605135248,2.152726275888986,0.6221848506172749;9.588890723286323,17.23481012555783,2.43469463556748;4.349223590452644,15.506975724698364,1.6835954472715136;10.95843851519831,13.322884225118079,1.2011109170372234;9.442746894935619,7.130878861240704,0.675538952972864;8.527930361657667,13.566267975351701,2.37647119041387;3.647397027598808,5.104429883248231,1.6695788409650227"
