Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,6.406,3.490,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
1,drone_1,6.367,4.244,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
1,drone_2,5.405,2.989,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
1,drone_3,7.048,4.600,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
1,drone_4,7.453,3.081,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
1,drone_5,8.409,5.024,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
1,drone_6,6.725,2.301,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
1,drone_7,7.760,4.200,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
1,drone_8,6.077,2.390,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
1,drone_9,7.127,3.691,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
2,drone_0,6.301,3.595,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
2,drone_1,6.277,4.335,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
2,drone_2,5.284,3.111,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
2,drone_3,7.041,4.728,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
2,drone_4,7.575,3.203,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
2,drone_5,8.409,5.224,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
2,drone_6,6.725,2.473,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
2,drone_7,7.760,4.348,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
2,drone_8,5.955,2.511,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
2,drone_9,7.134,3.818,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
3,drone_0,6.197,3.699,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
3,drone_1,6.285,4.483,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
3,drone_2,5.250,3.279,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
3,drone_3,6.987,4.843,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
3,drone_4,7.696,3.324,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
3,drone_5,8.472,5.414,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
3,drone_6,6.666,2.635,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
3,drone_7,7.815,4.485,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
3,drone_8,5.938,2.683,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
3,drone_9,7.085,3.936,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
4,drone_0,6.092,3.804,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
4,drone_1,6.240,4.602,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
4,drone_2,5.184,3.412,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
4,drone_3,6.913,4.947,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
4,drone_4,7.713,3.496,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
4,drone_5,8.570,5.588,6.722,14.505,"10.996335632476962,2.5022930968353254,2.489583433646238;12.126281086938127,18.230302201047756,0.3141582357985396;1.8918114938855457,12.623405671624331,1.7236316456127887;4.933227342846889,5.284553164170538,0.4871294625514987;5.368362442082745,19.167190841694417,0.7170413516087278;8.386429788897598,10.01710562691762,2.311245118130939;1.2557368623859497,4.467536435204479,0.36251919426055657;11.177920019476204,16.228501092555845,2.357957707984494;4.609332667656094,10.838718316100847,1.802588998998043;17.85622488794031,16.232093862994454,0.4451020295711591;6.741584959763991,18.572193613037637,1.150477598243022"
