Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,8.800,4.670,6.283,16.001,"19.032743474155478,15.7663053398718,0.42664246361382646;18.876674029271076,6.660392332471844,0.3102351374472603;1.7975707731726036,14.760854911286307,1.5632937893275887;17.74589139588685,14.221612343524777,0.4788369779507699;1.9463663813227687,18.808648199449312,0.31694392471166055;3.590058932996158,11.56072418217843,0.7322148688482809;3.424136376342423,8.389735444772276,1.0398293462360235;9.242818179937714,17.39589889377303,0.2057996958865786;6.900897765764996,13.069810059529683,0.3929572252489577;13.161745003244693,16.88283273877697,0.6275494334501285;1.9918678741858367,2.998963214899107,1.1241117683885409;0.6176182410191218,1.2024393728997844,1.1036396263697745;2.808022033998454,1.702815672995997,2.0108114158969905;18.656554010842257,14.637597832657725,2.088395508122681;5.969562254833532,18.884924217991493,0.8628565202170361;17.490189402000393,11.914956063905318,2.2427913990109;4.7026506644967885,8.109611455025265,0.6519914995276347;4.5564197335348,7.593612535430168,2.378760902944845;15.817461777226054,18.344737573245713,0.27856267947330515;11.216419633333102,17.80338392809177,1.2271815606755891;2.5804583410593844,6.6111233131531435,2.431168559719757;1.458529272211762,10.099748261540626,2.004072436838374;0.8764571399145448,17.34346086339474,0.38701196916775094;2.8560692611388836,9.20105944963307,0.8551091495602444;14.550950406440993,18.091541928781098,0.8035024928429623;13.686176218367642,8.182269369452753,1.0610857262907794;13.074189257499587,1.2812730422794951,0.27228428757124756;1.1925391331766484,17.944599630382225,0.7145698678542302;13.799230104764318,16.372352686437996,0.37167018046379985;19.4442835624858,7.400678874276735,0.7739931358777787;1.2667015554971655,9.090337689603935,1.241649648488619;18.163025244127383,6.761869348535594,0.7373795284670658;3.659025834230312,5.483188834302912,1.574894895636725;8.853763990837562,10.133220218351552,0.4356628366464482;15.865298130227531,16.770468644525938,0.22304488862011346;10.356953727092916,13.821030211703071,1.2478405487744866;5.90053814558554,4.100274350867127,0.3498728202556919;12.944586337832034,7.956533259538111,0.3858665462738372;11.249372770056924,0.6736182577212868,0.45944311218348277;12.60118207907789,18.27539451788378,1.3944701304613607;14.250177570883345,11.008705303131702,0.9923049400246007;16.9312075255414,0.6158690004947549,1.0599216852599567;12.699838526416507,1.224033194576577,0.3322140048681519;3.6224431047771914,17.938557075071753,0.7396433371502312;9.30578322512065,5.765086245488136,0.4868337167980193;17.680625182321524,19.25593434729982,0.4723549501905619;11.562551142495751,6.308416235067319,0.24869741834097203;0.3049762426950676,16.722084691823063,0.3726846574030902;7.703786956641055,10.48938994948421,1.1960240026983104;10.657473056206436,10.62296535595056,0.9017401430885318;13.28133208162796,14.99703931249823,0.45591822184815717;5.429586813592931,2.1562496670650906,0.21668969532085466;13.11031623725293,17.121154960853616,2.238945558666304"
0,drone_1,4.692,17.267,6.283,16.001,"19.032743474155478,15.7663053398718,0.42664246361382646;18.876674029271076,6.660392332471844,0.3102351374472603;1.7975707731726036,14.760854911286307,1.5632937893275887;17.74589139588685,14.221612343524777,0.4788369779507699;1.9463663813227687,18.808648199449312,0.31694392471166055;3.590058932996158,11.56072418217843,0.7322148688482809;3.424136376342423,8.389735444772276,1.0398293462360235;9.242818179937714,17.39589889377303,0.2057996958865786;6.900897765764996,13.069810059529683,0.3929572252489577;13.161745003244693,16.88283273877697,0.6275494334501285;1.9918678741858367,2.998963214899107,1.1241117683885409;0.6176182410191218,1.2024393728997844,1.1036396263697745;2.808022033998454,1.702815672995997,2.0108114158969905;18.656554010842257,14.637597832657725,2.088395508122681;5.969562254833532,18.884924217991493,0.8628565202170361;17.490189402000393,11.914956063905318,2.2427913990109;4.7026506644967885,8.109611455025265,0.6519914995276347;4.5564197335348,7.593612535430168,2.378760902944845;15.817461777226054,18.344737573245713,0.27856267947330515;11.216419633333102,17.80338392809177,1.2271815606755891;2.5804583410593844,6.6111233131531435,2.431168559719757;1.458529272211762,10.099748261540626,2.004072436838374;0.8764571399145448,17.34346086339474,0.38701196916775094;2.8560692611388836,9.20105944963307,0.8551091495602444;14.550950406440993,18.091541928781098,0.8035024928429623;13.686176218367642,8.182269369452753,1.0610857262907794;13.074189257499587,1.2812730422794951,0.27228428757124756;1.1925391331766484,17.944599630382225,0.7145698678542302;13.799230104764318,16.372352686437996,0.37167018046379985;19.4442835624858,7.400678874276735,0.7739931358777787;1.2667015554971655,9.090337689603935,1.241649648488619;18.163025244127383,6.761869348535594,0.7373795284670658;3.659025834230312,5.483188834302912,1.574894895636725;8.853763990837562,10.133220218351552,0.4356628366464482;15.865298130227531,16.770468644525938,0.22304488862011346;10.356953727092916,13.821030211703071,1.2478405487744866;5.90053814558554,4.100274350867127,0.3498728202556919;12.944586337832034,7.956533259538111,0.3858665462738372;11.249372770056924,0.6736182577212868,0.45944311218348277;12.60118207907789,18.27539451788378,1.3944701304613607;14.250177570883345,11.008705303131702,0.9923049400246007;16.9312075255414,0.6158690004947549,1.0599216852599567;12.699838526416507,1.224033194576577,0.3322140048681519;3.6224431047771914,17.938557075071753,0.7396433371502312;9.30578322512065,5.765086245488136,0.4868337167980193;17.680625182321524,19.25593434729982,0.4723549501905619;11.562551142495751,6.308416235067319,0.24869741834097203;0.3049762426950676,16.722084691823063,0.3726846574030902;7.703786956641055,10.48938994948421,1.1960240026983104;10.657473056206436,10.62296535595056,0.9017401430885318;13.28133208162796,14.99703931249823,0.45591822184815717;5.429586813592931,2.1562496670650906,0.21668969532085466;13.11031623725293,17.121154960853616,2.238945558666304"
0,drone_2,11.554,7.927,6.283,16.001,"19.032743474155478,15.7663053398718,0.42664246361382646;18.876674029271076,6.660392332471844,0.3102351374472603;1.7975707731726036,14.760854911286307,1.5632937893275887;17.74589139588685,14.221612343524777,0.4788369779507699;1.9463663813227687,18.808648199449312,0.31694392471166055;3.590058932996158,11.56072418217843,0.7322148688482809;3.424136376342423,8.389735444772276,1.0398293462360235;9.242818179937714,17.39589889377303,0.2057996958865786;6.900897765764996,13.069810059529683,0.3929572252489577;13.161745003244693,16.88283273877697,0.6275494334501285;1.9918678741858367,2.998963214899107,1.1241117683885409;0.6176182410191218,1.2024393728997844,1.1036396263697745;2.808022033998454,1.702815672995997,2.0108114158969905;18.656554010842257,14.637597832657725,2.088395508122681;5.969562254833532,18.884924217991493,0.8628565202170361;17.490189402000393,11.914956063905318,2.2427913990109;4.7026506644967885,8.109611455025265,0.6519914995276347;4.5564197335348,7.593612535430168,2.378760902944845;15.817461777226054,18.344737573245713,0.27856267947330515;11.216419633333102,17.80338392809177,1.2271815606755891;2.5804583410593844,6.6111233131531435,2.431168559719757;1.458529272211762,10.099748261540626,2.004072436838374;0.8764571399145448,17.34346086339474,0.38701196916775094;2.8560692611388836,9.20105944963307,0.8551091495602444;14.550950406440993,18.091541928781098,0.8035024928429623;13.686176218367642,8.182269369452753,1.0610857262907794;13.074189257499587,1.2812730422794951,0.27228428757124756;1.1925391331766484,17.944599630382225,0.7145698678542302;13.799230104764318,16.372352686437996,0.37167018046379985;19.4442835624858,7.400678874276735,0.7739931358777787;1.2667015554971655,9.090337689603935,1.241649648488619;18.163025244127383,6.761869348535594,0.7373795284670658;3.659025834230312,5.483188834302912,1.574894895636725;8.853763990837562,10.133220218351552,0.4356628366464482;15.865298130227531,16.770468644525938,0.22304488862011346;10.356953727092916,13.821030211703071,1.2478405487744866;5.90053814558554,4.100274350867127,0.3498728202556919;12.944586337832034,7.956533259538111,0.3858665462738372;11.249372770056924,0.6736182577212868,0.45944311218348277;12.60118207907789,18.27539451788378,1.3944701304613607;14.250177570883345,11.008705303131702,0.9923049400246007;16.9312075255414,0.6158690004947549,1.0599216852599567;12.699838526416507,1.224033194576577,0.3322140048681519;3.6224431047771914,17.938557075071753,0.7396433371502312;9.30578322512065,5.765086245488136,0.4868337167980193;17.680625182321524,19.25593434729982,0.4723549501905619;11.562551142495751,6.308416235067319,0.24869741834097203;0.3049762426950676,16.722084691823063,0.3726846574030902;7.703786956641055,10.48938994948421,1.1960240026983104;10.657473056206436,10.62296535595056,0.9017401430885318;13.28133208162796,14.99703931249823,0.45591822184815717;5.429586813592931,2.1562496670650906,0.21668969532085466;13.11031623725293,17.121154960853616,2.238945558666304"
0,drone_3,7.874,1.198,6.283,16.001,"19.032743474155478,15.7663053398718,0.42664246361382646;18.876674029271076,6.660392332471844,0.3102351374472603;1.7975707731726036,14.760854911286307,1.5632937893275887;17.74589139588685,14.221612343524777,0.4788369779507699;1.9463663813227687,18.808648199449312,0.31694392471166055;3.590058932996158,11.56072418217843,0.7322148688482809;3.424136376342423,8.389735444772276,1.0398293462360235;9.242818179937714,17.39589889377303,0.2057996958865786;6.900897765764996,13.069810059529683,0.3929572252489577;13.161745003244693,16.88283273877697,0.6275494334501285;1.9918678741858367,2.998963214899107,1.1241117683885409;0.6176182410191218,1.2024393728997844,1.1036396263697745;2.808022033998454,1.702815672995997,2.0108114158969905;18.656554010842257,14.637597832657725,2.088395508122681;5.969562254833532,18.884924217991493,0.8628565202170361;17.490189402000393,11.914956063905318,2.2427913990109;4.7026506644967885,8.109611455025265,0.6519914995276347;4.5564197335348,7.593612535430168,2.378760902944845;15.817461777226054,18.344737573245713,0.27856267947330515;11.216419633333102,17.80338392809177,1.2271815606755891;2.5804583410593844,6.6111233131531435,2.431168559719757;1.458529272211762,10.099748261540626,2.004072436838374;0.8764571399145448,17.34346086339474,0.38701196916775094;2.8560692611388836,9.20105944963307,0.8551091495602444;14.550950406440993,18.091541928781098,0.8035024928429623;13.686176218367642,8.182269369452753,1.0610857262907794;13.074189257499587,1.2812730422794951,0.27228428757124756;1.1925391331766484,17.944599630382225,0.7145698678542302;13.799230104764318,16.372352686437996,0.37167018046379985;19.4442835624858,7.400678874276735,0.7739931358777787;1.2667015554971655,9.090337689603935,1.241649648488619;18.163025244127383,6.761869348535594,0.7373795284670658;3.659025834230312,5.483188834302912,1.574894895636725;8.853763990837562,10.133220218351552,0.4356628366464482;15.865298130227531,16.770468644525938,0.22304488862011346;10.356953727092916,13.821030211703071,1.2478405487744866;5.90053814558554,4.100274350867127,0.3498728202556919;12.944586337832034,7.956533259538111,0.3858665462738372;11.249372770056924,0.6736182577212868,0.45944311218348277;12.60118207907789,18.27539451788378,1.3944701304613607;14.250177570883345,11.008705303131702,0.9923049400246007;16.9312075255414,0.6158690004947549,1.0599216852599567;12.699838526416507,1.224033194576577,0.3322140048681519;3.6224431047771914,17.938557075071753,0.7396433371502312;9.30578322512065,5.765086245488136,0.4868337167980193;17.680625182321524,19.25593434729982,0.4723549501905619;11.562551142495751,6.308416235067319,0.24869741834097203;0.3049762426950676,16.722084691823063,0.3726846574030902;7.703786956641055,10.48938994948421,1.1960240026983104;10.657473056206436,10.62296535595056,0.9017401430885318;13.28133208162796,14.99703931249823,0.45591822184815717;5.429586813592931,2.1562496670650906,0.21668969532085466;13.11031623725293,17.121154960853616,2.238945558666304"
0,drone_4,5.176,1.557,6.283,16.001,"19.032743474155478,15.7663053398718,0.42664246361382646;18.876674029271076,6.660392332471844,0.3102351374472603;1.7975707731726036,14.760854911286307,1.5632937893275887;17.74589139588685,14.221612343524777,0.4788369779507699;1.9463663813227687,18.808648199449312,0.31694392471166055;3.590058932996158,11.56072418217843,0.7322148688482809;3.424136376342423,8.389735444772276,1.0398293462360235;9.242818179937714,17.39589889377303,0.2057996958865786;6.900897765764996,13.069810059529683,0.3929572252489577;13.161745003244693,16.88283273877697,0.6275494334501285;1.9918678741858367,2.998963214899107,1.1241117683885409;0.6176182410191218,1.2024393728997844,1.1036396263697745;2.808022033998454,1.702815672995997,2.0108114158969905;18.656554010842257,14.637597832657725,2.088395508122681;5.969562254833532,18.884924217991493,0.8628565202170361;17.490189402000393,11.914956063905318,2.2427913990109;4.7026506644967885,8.109611455025265,0.6519914995276347;4.5564197335348,7.593612535430168,2.378760902944845;15.817461777226054,18.344737573245713,0.27856267947330515;11.216419633333102,17.80338392809177,1.2271815606755891;2.5804583410593844,6.6111233131531435,2.431168559719757;1.458529272211762,10.099748261540626,2.004072436838374;0.8764571399145448,17.34346086339474,0.38701196916775094;2.8560692611388836,9.20105944963307,0.8551091495602444;14.550950406440993,18.091541928781098,0.8035024928429623;13.686176218367642,8.182269369452753,1.0610857262907794;13.074189257499587,1.2812730422794951,0.27228428757124756;1.1925391331766484,17.944599630382225,0.7145698678542302;13.799230104764318,16.372352686437996,0.37167018046379985;19.4442835624858,7.400678874276735,0.7739931358777787;1.2667015554971655,9.090337689603935,1.241649648488619;18.163025244127383,6.761869348535594,0.7373795284670658;3.659025834230312,5.483188834302912,1.574894895636725;8.853763990837562,10.133220218351552,0.4356628366464482;15.865298130227531,16.770468644525938,0.22304488862011346;10.356953727092916,13.821030211703071,1.2478405487744866;5.90053814558554,4.100274350867127,0.3498728202556919;12.944586337832034,7.956533259538111,0.3858665462738372;11.249372770056924,0.6736182577212868,0.45944311218348277;12.60118207907789,18.27539451788378,1.3944701304613607;14.250177570883345,11.008705303131702,0.9923049400246007;16.9312075255414,0.6158690004947549,1.0599216852599567;12.699838526416507,1.224033194576577,0.3322140048681519;3.6224431047771914,17.938557075071753,0.7396433371502312;9.30578322512065,5.765086245488136,0.4868337167980193;17.680625182321524,19.25593434729982,0.4723549501905619;11.562551142495751,6.308416235067319,0.24869741834097203;0.3049762426950676,16.722084691823063,0.3726846574030902;7.703786956641055,10.48938994948421,1.1960240026983104;10.657473056206436,10.62296535595056,0.9017401430885318;13.28133208162796,14.99703931249823,0.45591822184815717;5.429586813592931,2.1562496670650906,0.21668969532085466;13.11031623725293,17.121154960853616,2.238945558666304"
0,drone_5,18.862,3.081,6.283,16.001,"19.032743474155478,15.7663053398718,0.42664246361382646;18.876674029271076,6.660392332471844,0.3102351374472603;1.7975707731726036,14.760854911286307,1.5632937893275887;17.74589139588685,14.221612343524777,0.4788369779507699;1.9463663813227687,18.808648199449312,0.31694392471166055;3.590058932996158,11.56072418217843,0.7322148688482809;3.424136376342423,8.389735444772276,1.0398293462360235;9.242818179937714,17.39589889377303,0.2057996958865786;6.900897765764996,13.069810059529683,0.3929572252489577;13.161745003244693,16.88283273877697,0.6275494334501285;1.9918678741858367,2.998963214899107,1.1241117683885409;0.6176182410191218,1.2024393728997844,1.1036396263697745;2.808022033998454,1.702815672995997,2.0108114158969905;18.656554010842257,14.637597832657725,2.088395508122681;5.969562254833532,18.884924217991493,0.8628565202170361;17.490189402000393,11.914956063905318,2.2427913990109;4.7026506644967885,8.109611455025265,0.6519914995276347;4.5564197335348,7.593612535430168,2.378760902944845;15.817461777226054,18.344737573245713,0.27856267947330515;11.216419633333102,17.80338392809177,1.2271815606755891;2.5804583410593844,6.6111233131531435,2.431168559719757;1.458529272211762,10.099748261540626,2.004072436838374;0.8764571399145448,17.34346086339474,0.38701196916775094;2.8560692611388836,9.20105944963307,0.8551091495602444;14.550950406440993,18.091541928781098,0.8035024928429623;13.686176218367642,8.182269369452753,1.0610857262907794;13.074189257499587,1.2812730422794951,0.27228428757124756;1.1925391331766484,17.944599630382225,0.7145698678542302;13.799230104764318,16.372352686437996,0.37167018046379985;19.4442835624858,7.400678874276735,0.7739931358777787;1.2667015554971655,9.090337689603935,1.241649648488619;18.163025244127383,6.761869348535594,0.7373795284670658;3.659025834230312,5.483188834302912,1.574894895636725;8.853763990837562,10.133220218351552,0.4356628366464482;15.865298130227531,16.770468644525938,0.22304488862011346;10.356953727092916,13.821030211703071,1.2478405487744866;5.90053814558554,4.100274350867127,0.3498728202556919;12.944586337832034,7.956533259538111,0.3858665462738372;11.249372770056924,0.6736182577212868,0.45944311218348277;12.60118207907789,18.27539451788378,1.3944701304613607;14.250177570883345,11.008705303131702,0.9923049400246007;16.9312075255414,0.6158690004947549,1.0599216852599567;12.699838526416507,1.224033194576577,0.3322140048681519;3.6224431047771914,17.938557075071753,0.7396433371502312;9.30578322512065,5.765086245488136,0.4868337167980193;17.680625182321524,19.25593434729982,0.4723549501905619;11.562551142495751,6.308416235067319,0.24869741834097203;0.3049762426950676,16.722084691823063,0.3726846574030902;7.703786956641055,10.48938994948421,1.1960240026983104;10.657473056206436,10.62296535595056,0.9017401430885318;13.28133208162796,14.99703931249823,0.45591822184815717;5.429586813592931,2.1562496670650906,0.21668969532085466;13.11031623725293,17.121154960853616,2.238945558666304"
0,drone_6,8.027,8.517,6.283,16.001,"19.032743474155478,15.7663053398718,0.42664246361382646;18.876674029271076,6.660392332471844,0.3102351374472603;1.7975707731726036,14.760854911286307,1.5632937893275887;17.74589139588685,14.221612343524777,0.4788369779507699;1.9463663813227687,18.808648199449312,0.31694392471166055;3.590058932996158,11.56072418217843,0.7322148688482809;3.424136376342423,8.389735444772276,1.0398293462360235;9.242818179937714,17.39589889377303,0.2057996958865786;6.900897765764996,13.069810059529683,0.3929572252489577;13.161745003244693,16.88283273877697,0.6275494334501285;1.9918678741858367,2.998963214899107,1.1241117683885409;0.6176182410191218,1.2024393728997844,1.1036396263697745;2.808022033998454,1.702815672995997,2.0108114158969905;18.656554010842257,14.637597832657725,2.088395508122681;5.969562254833532,18.884924217991493,0.8628565202170361;17.490189402000393,11.914956063905318,2.2427913990109;4.7026506644967885,8.109611455025265,0.6519914995276347;4.5564197335348,7.593612535430168,2.378760902944845;15.817461777226054,18.344737573245713,0.27856267947330515;11.216419633333102,17.80338392809177,1.2271815606755891;2.5804583410593844,6.6111233131531435,2.431168559719757;1.458529272211762,10.099748261540626,2.004072436838374;0.8764571399145448,17.34346086339474,0.38701196916775094;2.8560692611388836,9.20105944963307,0.8551091495602444;14.550950406440993,18.091541928781098,0.8035024928429623;13.686176218367642,8.182269369452753,1.0610857262907794;13.074189257499587,1.2812730422794951,0.27228428757124756;1.1925391331766484,17.944599630382225,0.7145698678542302;13.799230104764318,16.372352686437996,0.37167018046379985;19.4442835624858,7.400678874276735,0.7739931358777787;1.2667015554971655,9.090337689603935,1.241649648488619;18.163025244127383,6.761869348535594,0.7373795284670658;3.659025834230312,5.483188834302912,1.574894895636725;8.853763990837562,10.133220218351552,0.4356628366464482;15.865298130227531,16.770468644525938,0.22304488862011346;10.356953727092916,13.821030211703071,1.2478405487744866;5.90053814558554,4.100274350867127,0.3498728202556919;12.944586337832034,7.956533259538111,0.3858665462738372;11.249372770056924,0.6736182577212868,0.45944311218348277;12.60118207907789,18.27539451788378,1.3944701304613607;14.250177570883345,11.008705303131702,0.9923049400246007;16.9312075255414,0.6158690004947549,1.0599216852599567;12.699838526416507,1.224033194576577,0.3322140048681519;3.6224431047771914,17.938557075071753,0.7396433371502312;9.30578322512065,5.765086245488136,0.4868337167980193;17.680625182321524,19.25593434729982,0.4723549501905619;11.562551142495751,6.308416235067319,0.24869741834097203;0.3049762426950676,16.722084691823063,0.3726846574030902;7.703786956641055,10.48938994948421,1.1960240026983104;10.657473056206436,10.62296535595056,0.9017401430885318;13.28133208162796,14.99703931249823,0.45591822184815717;5.429586813592931,2.1562496670650906,0.21668969532085466;13.11031623725293,17.121154960853616,2.238945558666304"
0,drone_7,17.082,18.386,6.283,16.001,"19.032743474155478,15.7663053398718,0.42664246361382646;18.876674029271076,6.660392332471844,0.3102351374472603;1.7975707731726036,14.760854911286307,1.5632937893275887;17.74589139588685,14.221612343524777,0.4788369779507699;1.9463663813227687,18.808648199449312,0.31694392471166055;3.590058932996158,11.56072418217843,0.7322148688482809;3.424136376342423,8.389735444772276,1.0398293462360235;9.242818179937714,17.39589889377303,0.2057996958865786;6.900897765764996,13.069810059529683,0.3929572252489577;13.161745003244693,16.88283273877697,0.6275494334501285;1.9918678741858367,2.998963214899107,1.1241117683885409;0.6176182410191218,1.2024393728997844,1.1036396263697745;2.808022033998454,1.702815672995997,2.0108114158969905;18.656554010842257,14.637597832657725,2.088395508122681;5.969562254833532,18.884924217991493,0.8628565202170361;17.490189402000393,11.914956063905318,2.2427913990109;4.7026506644967885,8.109611455025265,0.6519914995276347;4.5564197335348,7.593612535430168,2.378760902944845;15.817461777226054,18.344737573245713,0.27856267947330515;11.216419633333102,17.80338392809177,1.2271815606755891;2.5804583410593844,6.6111233131531435,2.431168559719757;1.458529272211762,10.099748261540626,2.004072436838374;0.8764571399145448,17.34346086339474,0.38701196916775094;2.8560692611388836,9.20105944963307,0.8551091495602444;14.550950406440993,18.091541928781098,0.8035024928429623;13.686176218367642,8.182269369452753,1.0610857262907794;13.074189257499587,1.2812730422794951,0.27228428757124756;1.1925391331766484,17.944599630382225,0.7145698678542302;13.799230104764318,16.372352686437996,0.37167018046379985;19.4442835624858,7.400678874276735,0.7739931358777787;1.2667015554971655,9.090337689603935,1.241649648488619;18.163025244127383,6.761869348535594,0.7373795284670658;3.659025834230312,5.483188834302912,1.574894895636725;8.853763990837562,10.133220218351552,0.4356628366464482;15.865298130227531,16.770468644525938,0.22304488862011346;10.356953727092916,13.821030211703071,1.2478405487744866;5.90053814558554,4.100274350867127,0.3498728202556919;12.944586337832034,7.956533259538111,0.3858665462738372;11.249372770056924,0.6736182577212868,0.45944311218348277;12.60118207907789,18.27539451788378,1.3944701304613607;14.250177570883345,11.008705303131702,0.9923049400246007;16.9312075255414,0.6158690004947549,1.0599216852599567;12.699838526416507,1.224033194576577,0.3322140048681519;3.6224431047771914,17.938557075071753,0.7396433371502312;9.30578322512065,5.765086245488136,0.4868337167980193;17.680625182321524,19.25593434729982,0.4723549501905619;11.562551142495751,6.308416235067319,0.24869741834097203;0.3049762426950676,16.722084691823063,0.3726846574030902;7.703786956641055,10.48938994948421,1.1960240026983104;10.657473056206436,10.62296535595056,0.9017401430885318;13.28133208162796,14.99703931249823,0.45591822184815717;5.429586813592931,2.1562496670650906,0.21668969532085466;13.11031623725293,17.121154960853616,2.238945558666304"
0,drone_8,4.783,15.248,6.283,16.001,"19.032743474155478,15.7663053398718,0.42664246361382646;18.876674029271076,6.660392332471844,0.3102351374472603;1.7975707731726036,14.760854911286307,1.5632937893275887;17.74589139588685,14.221612343524777,0.4788369779507699;1.9463663813227687,18.808648199449312,0.31694392471166055;3.590058932996158,11.56072418217843,0.7322148688482809;3.424136376342423,8.389735444772276,1.0398293462360235;9.242818179937714,17.39589889377303,0.2057996958865786;6.900897765764996,13.069810059529683,0.3929572252489577;13.161745003244693,16.88283273877697,0.6275494334501285;1.9918678741858367,2.998963214899107,1.1241117683885409;0.6176182410191218,1.2024393728997844,1.1036396263697745;2.808022033998454,1.702815672995997,2.0108114158969905;18.656554010842257,14.637597832657725,2.088395508122681;5.969562254833532,18.884924217991493,0.8628565202170361;17.490189402000393,11.914956063905318,2.2427913990109;4.7026506644967885,8.109611455025265,0.6519914995276347;4.5564197335348,7.593612535430168,2.378760902944845;15.817461777226054,18.344737573245713,0.27856267947330515;11.216419633333102,17.80338392809177,1.2271815606755891;2.5804583410593844,6.6111233131531435,2.431168559719757;1.458529272211762,10.099748261540626,2.004072436838374;0.8764571399145448,17.34346086339474,0.38701196916775094;2.8560692611388836,9.20105944963307,0.8551091495602444;14.550950406440993,18.091541928781098,0.8035024928429623;13.686176218367642,8.182269369452753,1.0610857262907794;13.074189257499587,1.2812730422794951,0.27228428757124756;1.1925391331766484,17.944599630382225,0.7145698678542302;13.799230104764318,16.372352686437996,0.37167018046379985;19.4442835624858,7.400678874276735,0.7739931358777787;1.2667015554971655,9.090337689603935,1.241649648488619;18.163025244127383,6.761869348535594,0.7373795284670658;3.659025834230312,5.483188834302912,1.574894895636725;8.853763990837562,10.133220218351552,0.4356628366464482;15.865298130227531,16.770468644525938,0.22304488862011346;10.356953727092916,13.821030211703071,1.2478405487744866;5.90053814558554,4.100274350867127,0.3498728202556919;12.944586337832034,7.956533259538111,0.3858665462738372;11.249372770056924,0.6736182577212868,0.45944311218348277;12.60118207907789,18.27539451788378,1.3944701304613607;14.250177570883345,11.008705303131702,0.9923049400246007;16.9312075255414,0.6158690004947549,1.0599216852599567;12.699838526416507,1.224033194576577,0.3322140048681519;3.6224431047771914,17.938557075071753,0.7396433371502312;9.30578322512065,5.765086245488136,0.4868337167980193;17.680625182321524,19.25593434729982,0.4723549501905619;11.562551142495751,6.308416235067319,0.24869741834097203;0.3049762426950676,16.722084691823063,0.3726846574030902;7.703786956641055,10.48938994948421,1.1960240026983104;10.657473056206436,10.62296535595056,0.9017401430885318;13.28133208162796,14.99703931249823,0.45591822184815717;5.429586813592931,2.1562496670650906,0.21668969532085466;13.11031623725293,17.121154960853616,2.238945558666304"
0,drone_9,2.990,16.855,6.283,16.001,"19.032743474155478,15.7663053398718,0.42664246361382646;18.876674029271076,6.660392332471844,0.3102351374472603;1.7975707731726036,14.760854911286307,1.5632937893275887;17.74589139588685,14.221612343524777,0.4788369779507699;1.9463663813227687,18.808648199449312,0.31694392471166055;3.590058932996158,11.56072418217843,0.7322148688482809;3.424136376342423,8.389735444772276,1.0398293462360235;9.242818179937714,17.39589889377303,0.2057996958865786;6.900897765764996,13.069810059529683,0.3929572252489577;13.161745003244693,16.88283273877697,0.6275494334501285;1.9918678741858367,2.998963214899107,1.1241117683885409;0.6176182410191218,1.2024393728997844,1.1036396263697745;2.808022033998454,1.702815672995997,2.0108114158969905;18.656554010842257,14.637597832657725,2.088395508122681;5.969562254833532,18.884924217991493,0.8628565202170361;17.490189402000393,11.914956063905318,2.2427913990109;4.7026506644967885,8.109611455025265,0.6519914995276347;4.5564197335348,7.593612535430168,2.378760902944845;15.817461777226054,18.344737573245713,0.27856267947330515;11.216419633333102,17.80338392809177,1.2271815606755891;2.5804583410593844,6.6111233131531435,2.431168559719757;1.458529272211762,10.099748261540626,2.004072436838374;0.8764571399145448,17.34346086339474,0.38701196916775094;2.8560692611388836,9.20105944963307,0.8551091495602444;14.550950406440993,18.091541928781098,0.8035024928429623;13.686176218367642,8.182269369452753,1.0610857262907794;13.074189257499587,1.2812730422794951,0.27228428757124756;1.1925391331766484,17.944599630382225,0.7145698678542302;13.799230104764318,16.372352686437996,0.37167018046379985;19.4442835624858,7.400678874276735,0.7739931358777787;1.2667015554971655,9.090337689603935,1.241649648488619;18.163025244127383,6.761869348535594,0.7373795284670658;3.659025834230312,5.483188834302912,1.574894895636725;8.853763990837562,10.133220218351552,0.4356628366464482;15.865298130227531,16.770468644525938,0.22304488862011346;10.356953727092916,13.821030211703071,1.2478405487744866;5.90053814558554,4.100274350867127,0.3498728202556919;12.944586337832034,7.956533259538111,0.3858665462738372;11.249372770056924,0.6736182577212868,0.45944311218348277;12.60118207907789,18.27539451788378,1.3944701304613607;14.250177570883345,11.008705303131702,0.9923049400246007;16.9312075255414,0.6158690004947549,1.0599216852599567;12.699838526416507,1.224033194576577,0.3322140048681519;3.6224431047771914,17.938557075071753,0.7396433371502312;9.30578322512065,5.765086245488136,0.4868337167980193;17.680625182321524,19.25593434729982,0.4723549501905619;11.562551142495751,6.308416235067319,0.24869741834097203;0.3049762426950676,16.722084691823063,0.3726846574030902;7.703786956641055,10.48938994948421,1.1960240026983104;10.657473056206436,10.62296535595056,0.9017401430885318;13.28133208162796,14.99703931249823,0.45591822184815717;5.429586813592931,2.1562496670650906,0.21668969532085466;13.11031623725293,17.121154960853616,2.238945558666304"
