Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.101,9.699,12.705,2.467,"15.876291111416302,15.944781286005071,0.341715043405172;4.8248316185402,16.45506116814875,0.2030986777930351;12.51397811698808,6.103665714626682,0.4793126732456795;5.204047554002482,5.985973151737116,1.3815418266043449;14.50684915505272,13.180331459598229,0.9193735728923685;8.568783477057677,8.449872046591306,0.9744320989931876;1.7259436536736201,14.579054265764787,1.2932508457594765;4.344257773356957,17.32509412455278,0.8483743800032288;15.880698918949436,4.122614543679501,0.2584201000260904;13.352120133675397,9.21212969246681,0.21846195141439906;10.990576790748356,5.244970010132709,0.633351612117596;3.059688182712437,13.38223599319864,0.2410127964694289;16.911357214952236,13.992747178744738,0.4937487227740353;6.643524002650875,12.430899479662607,0.26415310935015723;7.852864285481981,16.97372460548729,1.6640759967906447;18.7712490051183,2.6770620588590024,0.41951961113200165;9.254817972602979,9.497460827699491,1.7999995352214622;11.374783087609565,4.90343838254256,0.3876532455781176;8.763314695586512,10.978193258563621,0.3848288431056306;2.685285992320715,12.08400046753035,1.3025277498987877;6.174236118085346,18.053463237880905,0.36035710095507895;14.651525312210246,18.489683530783868,1.0960454310186147;3.8037707461810966,17.625152134838693,0.3021628987218933;5.193980097609213,16.337934653157117,0.81340149443675;14.402037877726066,12.212737237807268,0.2069193590709642;13.797824951706223,10.72899920676493,0.4604753597072416;14.786191131858137,5.053074889463025,0.8790554014759173;9.462960917704676,19.041928143842647,0.25276727624811607;8.844358250170432,16.95244657106893,2.1760225494872776;4.874094876443202,3.515492999826534,0.6693677633204933;19.751404465692882,4.741315790245251,0.42490655465793353;14.499285147309479,19.37618431305811,0.9008090829451915;6.302429345757847,5.115182828197029,1.024030033015568;8.769032738112438,6.972577363220447,1.7657618863899547;17.09111798793139,15.321513959417537,1.239097716347107;19.0285122322681,19.400350443370115,1.028551564207748;7.237076815227404,6.432379658966599,1.3253891939143274;13.28563600491825,6.577744171724481,0.9609188685492986;11.68896908986192,7.850665841752896,1.0313280004924297;0.8676480437526284,4.451975414050165,0.4593860091516602;7.704139993465264,3.5281031347887266,1.9331885270511031;13.239832383818078,12.261632678917852,0.3119981898972015;15.810672457962166,8.44694864933821,0.3066843597138017;6.901019433868764,11.232473817728417,0.318250384106993;18.822625228849716,3.8353421705693354,1.0486697622769503;14.67839837811004,12.009947298369752,2.486427559791835;18.539373739444173,5.129871468876622,0.3659972770401043;2.785363810603447,11.19271556354627,0.4423871541094243;13.823275663361377,8.697698820745268,2.318734555712734;4.278026257683534,18.178920851935878,1.762156291713925;0.3082709992662547,3.9491727944291557,0.2234209158811883;10.789587593999565,5.894698911668894,1.3389248854298272"
0,drone_1,3.701,10.687,12.705,2.467,"15.876291111416302,15.944781286005071,0.341715043405172;4.8248316185402,16.45506116814875,0.2030986777930351;12.51397811698808,6.103665714626682,0.4793126732456795;5.204047554002482,5.985973151737116,1.3815418266043449;14.50684915505272,13.180331459598229,0.9193735728923685;8.568783477057677,8.449872046591306,0.9744320989931876;1.7259436536736201,14.579054265764787,1.2932508457594765;4.344257773356957,17.32509412455278,0.8483743800032288;15.880698918949436,4.122614543679501,0.2584201000260904;13.352120133675397,9.21212969246681,0.21846195141439906;10.990576790748356,5.244970010132709,0.633351612117596;3.059688182712437,13.38223599319864,0.2410127964694289;16.911357214952236,13.992747178744738,0.4937487227740353;6.643524002650875,12.430899479662607,0.26415310935015723;7.852864285481981,16.97372460548729,1.6640759967906447;18.7712490051183,2.6770620588590024,0.41951961113200165;9.254817972602979,9.497460827699491,1.7999995352214622;11.374783087609565,4.90343838254256,0.3876532455781176;8.763314695586512,10.978193258563621,0.3848288431056306;2.685285992320715,12.08400046753035,1.3025277498987877;6.174236118085346,18.053463237880905,0.36035710095507895;14.651525312210246,18.489683530783868,1.0960454310186147;3.8037707461810966,17.625152134838693,0.3021628987218933;5.193980097609213,16.337934653157117,0.81340149443675;14.402037877726066,12.212737237807268,0.2069193590709642;13.797824951706223,10.72899920676493,0.4604753597072416;14.786191131858137,5.053074889463025,0.8790554014759173;9.462960917704676,19.041928143842647,0.25276727624811607;8.844358250170432,16.95244657106893,2.1760225494872776;4.874094876443202,3.515492999826534,0.6693677633204933;19.751404465692882,4.741315790245251,0.42490655465793353;14.499285147309479,19.37618431305811,0.9008090829451915;6.302429345757847,5.115182828197029,1.024030033015568;8.769032738112438,6.972577363220447,1.7657618863899547;17.09111798793139,15.321513959417537,1.239097716347107;19.0285122322681,19.400350443370115,1.028551564207748;7.237076815227404,6.432379658966599,1.3253891939143274;13.28563600491825,6.577744171724481,0.9609188685492986;11.68896908986192,7.850665841752896,1.0313280004924297;0.8676480437526284,4.451975414050165,0.4593860091516602;7.704139993465264,3.5281031347887266,1.9331885270511031;13.239832383818078,12.261632678917852,0.3119981898972015;15.810672457962166,8.44694864933821,0.3066843597138017;6.901019433868764,11.232473817728417,0.318250384106993;18.822625228849716,3.8353421705693354,1.0486697622769503;14.67839837811004,12.009947298369752,2.486427559791835;18.539373739444173,5.129871468876622,0.3659972770401043;2.785363810603447,11.19271556354627,0.4423871541094243;13.823275663361377,8.697698820745268,2.318734555712734;4.278026257683534,18.178920851935878,1.762156291713925;0.3082709992662547,3.9491727944291557,0.2234209158811883;10.789587593999565,5.894698911668894,1.3389248854298272"
0,drone_2,3.930,10.029,12.705,2.467,"15.876291111416302,15.944781286005071,0.341715043405172;4.8248316185402,16.45506116814875,0.2030986777930351;12.51397811698808,6.103665714626682,0.4793126732456795;5.204047554002482,5.985973151737116,1.3815418266043449;14.50684915505272,13.180331459598229,0.9193735728923685;8.568783477057677,8.449872046591306,0.9744320989931876;1.7259436536736201,14.579054265764787,1.2932508457594765;4.344257773356957,17.32509412455278,0.8483743800032288;15.880698918949436,4.122614543679501,0.2584201000260904;13.352120133675397,9.21212969246681,0.21846195141439906;10.990576790748356,5.244970010132709,0.633351612117596;3.059688182712437,13.38223599319864,0.2410127964694289;16.911357214952236,13.992747178744738,0.4937487227740353;6.643524002650875,12.430899479662607,0.26415310935015723;7.852864285481981,16.97372460548729,1.6640759967906447;18.7712490051183,2.6770620588590024,0.41951961113200165;9.254817972602979,9.497460827699491,1.7999995352214622;11.374783087609565,4.90343838254256,0.3876532455781176;8.763314695586512,10.978193258563621,0.3848288431056306;2.685285992320715,12.08400046753035,1.3025277498987877;6.174236118085346,18.053463237880905,0.36035710095507895;14.651525312210246,18.489683530783868,1.0960454310186147;3.8037707461810966,17.625152134838693,0.3021628987218933;5.193980097609213,16.337934653157117,0.81340149443675;14.402037877726066,12.212737237807268,0.2069193590709642;13.797824951706223,10.72899920676493,0.4604753597072416;14.786191131858137,5.053074889463025,0.8790554014759173;9.462960917704676,19.041928143842647,0.25276727624811607;8.844358250170432,16.95244657106893,2.1760225494872776;4.874094876443202,3.515492999826534,0.6693677633204933;19.751404465692882,4.741315790245251,0.42490655465793353;14.499285147309479,19.37618431305811,0.9008090829451915;6.302429345757847,5.115182828197029,1.024030033015568;8.769032738112438,6.972577363220447,1.7657618863899547;17.09111798793139,15.321513959417537,1.239097716347107;19.0285122322681,19.400350443370115,1.028551564207748;7.237076815227404,6.432379658966599,1.3253891939143274;13.28563600491825,6.577744171724481,0.9609188685492986;11.68896908986192,7.850665841752896,1.0313280004924297;0.8676480437526284,4.451975414050165,0.4593860091516602;7.704139993465264,3.5281031347887266,1.9331885270511031;13.239832383818078,12.261632678917852,0.3119981898972015;15.810672457962166,8.44694864933821,0.3066843597138017;6.901019433868764,11.232473817728417,0.318250384106993;18.822625228849716,3.8353421705693354,1.0486697622769503;14.67839837811004,12.009947298369752,2.486427559791835;18.539373739444173,5.129871468876622,0.3659972770401043;2.785363810603447,11.19271556354627,0.4423871541094243;13.823275663361377,8.697698820745268,2.318734555712734;4.278026257683534,18.178920851935878,1.762156291713925;0.3082709992662547,3.9491727944291557,0.2234209158811883;10.789587593999565,5.894698911668894,1.3389248854298272"
0,drone_3,4.415,9.052,12.705,2.467,"15.876291111416302,15.944781286005071,0.341715043405172;4.8248316185402,16.45506116814875,0.2030986777930351;12.51397811698808,6.103665714626682,0.4793126732456795;5.204047554002482,5.985973151737116,1.3815418266043449;14.50684915505272,13.180331459598229,0.9193735728923685;8.568783477057677,8.449872046591306,0.9744320989931876;1.7259436536736201,14.579054265764787,1.2932508457594765;4.344257773356957,17.32509412455278,0.8483743800032288;15.880698918949436,4.122614543679501,0.2584201000260904;13.352120133675397,9.21212969246681,0.21846195141439906;10.990576790748356,5.244970010132709,0.633351612117596;3.059688182712437,13.38223599319864,0.2410127964694289;16.911357214952236,13.992747178744738,0.4937487227740353;6.643524002650875,12.430899479662607,0.26415310935015723;7.852864285481981,16.97372460548729,1.6640759967906447;18.7712490051183,2.6770620588590024,0.41951961113200165;9.254817972602979,9.497460827699491,1.7999995352214622;11.374783087609565,4.90343838254256,0.3876532455781176;8.763314695586512,10.978193258563621,0.3848288431056306;2.685285992320715,12.08400046753035,1.3025277498987877;6.174236118085346,18.053463237880905,0.36035710095507895;14.651525312210246,18.489683530783868,1.0960454310186147;3.8037707461810966,17.625152134838693,0.3021628987218933;5.193980097609213,16.337934653157117,0.81340149443675;14.402037877726066,12.212737237807268,0.2069193590709642;13.797824951706223,10.72899920676493,0.4604753597072416;14.786191131858137,5.053074889463025,0.8790554014759173;9.462960917704676,19.041928143842647,0.25276727624811607;8.844358250170432,16.95244657106893,2.1760225494872776;4.874094876443202,3.515492999826534,0.6693677633204933;19.751404465692882,4.741315790245251,0.42490655465793353;14.499285147309479,19.37618431305811,0.9008090829451915;6.302429345757847,5.115182828197029,1.024030033015568;8.769032738112438,6.972577363220447,1.7657618863899547;17.09111798793139,15.321513959417537,1.239097716347107;19.0285122322681,19.400350443370115,1.028551564207748;7.237076815227404,6.432379658966599,1.3253891939143274;13.28563600491825,6.577744171724481,0.9609188685492986;11.68896908986192,7.850665841752896,1.0313280004924297;0.8676480437526284,4.451975414050165,0.4593860091516602;7.704139993465264,3.5281031347887266,1.9331885270511031;13.239832383818078,12.261632678917852,0.3119981898972015;15.810672457962166,8.44694864933821,0.3066843597138017;6.901019433868764,11.232473817728417,0.318250384106993;18.822625228849716,3.8353421705693354,1.0486697622769503;14.67839837811004,12.009947298369752,2.486427559791835;18.539373739444173,5.129871468876622,0.3659972770401043;2.785363810603447,11.19271556354627,0.4423871541094243;13.823275663361377,8.697698820745268,2.318734555712734;4.278026257683534,18.178920851935878,1.762156291713925;0.3082709992662547,3.9491727944291557,0.2234209158811883;10.789587593999565,5.894698911668894,1.3389248854298272"
0,drone_4,5.243,8.061,12.705,2.467,"15.876291111416302,15.944781286005071,0.341715043405172;4.8248316185402,16.45506116814875,0.2030986777930351;12.51397811698808,6.103665714626682,0.4793126732456795;5.204047554002482,5.985973151737116,1.3815418266043449;14.50684915505272,13.180331459598229,0.9193735728923685;8.568783477057677,8.449872046591306,0.9744320989931876;1.7259436536736201,14.579054265764787,1.2932508457594765;4.344257773356957,17.32509412455278,0.8483743800032288;15.880698918949436,4.122614543679501,0.2584201000260904;13.352120133675397,9.21212969246681,0.21846195141439906;10.990576790748356,5.244970010132709,0.633351612117596;3.059688182712437,13.38223599319864,0.2410127964694289;16.911357214952236,13.992747178744738,0.4937487227740353;6.643524002650875,12.430899479662607,0.26415310935015723;7.852864285481981,16.97372460548729,1.6640759967906447;18.7712490051183,2.6770620588590024,0.41951961113200165;9.254817972602979,9.497460827699491,1.7999995352214622;11.374783087609565,4.90343838254256,0.3876532455781176;8.763314695586512,10.978193258563621,0.3848288431056306;2.685285992320715,12.08400046753035,1.3025277498987877;6.174236118085346,18.053463237880905,0.36035710095507895;14.651525312210246,18.489683530783868,1.0960454310186147;3.8037707461810966,17.625152134838693,0.3021628987218933;5.193980097609213,16.337934653157117,0.81340149443675;14.402037877726066,12.212737237807268,0.2069193590709642;13.797824951706223,10.72899920676493,0.4604753597072416;14.786191131858137,5.053074889463025,0.8790554014759173;9.462960917704676,19.041928143842647,0.25276727624811607;8.844358250170432,16.95244657106893,2.1760225494872776;4.874094876443202,3.515492999826534,0.6693677633204933;19.751404465692882,4.741315790245251,0.42490655465793353;14.499285147309479,19.37618431305811,0.9008090829451915;6.302429345757847,5.115182828197029,1.024030033015568;8.769032738112438,6.972577363220447,1.7657618863899547;17.09111798793139,15.321513959417537,1.239097716347107;19.0285122322681,19.400350443370115,1.028551564207748;7.237076815227404,6.432379658966599,1.3253891939143274;13.28563600491825,6.577744171724481,0.9609188685492986;11.68896908986192,7.850665841752896,1.0313280004924297;0.8676480437526284,4.451975414050165,0.4593860091516602;7.704139993465264,3.5281031347887266,1.9331885270511031;13.239832383818078,12.261632678917852,0.3119981898972015;15.810672457962166,8.44694864933821,0.3066843597138017;6.901019433868764,11.232473817728417,0.318250384106993;18.822625228849716,3.8353421705693354,1.0486697622769503;14.67839837811004,12.009947298369752,2.486427559791835;18.539373739444173,5.129871468876622,0.3659972770401043;2.785363810603447,11.19271556354627,0.4423871541094243;13.823275663361377,8.697698820745268,2.318734555712734;4.278026257683534,18.178920851935878,1.762156291713925;0.3082709992662547,3.9491727944291557,0.2234209158811883;10.789587593999565,5.894698911668894,1.3389248854298272"
0,drone_5,6.003,8.998,12.705,2.467,"15.876291111416302,15.944781286005071,0.341715043405172;4.8248316185402,16.45506116814875,0.2030986777930351;12.51397811698808,6.103665714626682,0.4793126732456795;5.204047554002482,5.985973151737116,1.3815418266043449;14.50684915505272,13.180331459598229,0.9193735728923685;8.568783477057677,8.449872046591306,0.9744320989931876;1.7259436536736201,14.579054265764787,1.2932508457594765;4.344257773356957,17.32509412455278,0.8483743800032288;15.880698918949436,4.122614543679501,0.2584201000260904;13.352120133675397,9.21212969246681,0.21846195141439906;10.990576790748356,5.244970010132709,0.633351612117596;3.059688182712437,13.38223599319864,0.2410127964694289;16.911357214952236,13.992747178744738,0.4937487227740353;6.643524002650875,12.430899479662607,0.26415310935015723;7.852864285481981,16.97372460548729,1.6640759967906447;18.7712490051183,2.6770620588590024,0.41951961113200165;9.254817972602979,9.497460827699491,1.7999995352214622;11.374783087609565,4.90343838254256,0.3876532455781176;8.763314695586512,10.978193258563621,0.3848288431056306;2.685285992320715,12.08400046753035,1.3025277498987877;6.174236118085346,18.053463237880905,0.36035710095507895;14.651525312210246,18.489683530783868,1.0960454310186147;3.8037707461810966,17.625152134838693,0.3021628987218933;5.193980097609213,16.337934653157117,0.81340149443675;14.402037877726066,12.212737237807268,0.2069193590709642;13.797824951706223,10.72899920676493,0.4604753597072416;14.786191131858137,5.053074889463025,0.8790554014759173;9.462960917704676,19.041928143842647,0.25276727624811607;8.844358250170432,16.95244657106893,2.1760225494872776;4.874094876443202,3.515492999826534,0.6693677633204933;19.751404465692882,4.741315790245251,0.42490655465793353;14.499285147309479,19.37618431305811,0.9008090829451915;6.302429345757847,5.115182828197029,1.024030033015568;8.769032738112438,6.972577363220447,1.7657618863899547;17.09111798793139,15.321513959417537,1.239097716347107;19.0285122322681,19.400350443370115,1.028551564207748;7.237076815227404,6.432379658966599,1.3253891939143274;13.28563600491825,6.577744171724481,0.9609188685492986;11.68896908986192,7.850665841752896,1.0313280004924297;0.8676480437526284,4.451975414050165,0.4593860091516602;7.704139993465264,3.5281031347887266,1.9331885270511031;13.239832383818078,12.261632678917852,0.3119981898972015;15.810672457962166,8.44694864933821,0.3066843597138017;6.901019433868764,11.232473817728417,0.318250384106993;18.822625228849716,3.8353421705693354,1.0486697622769503;14.67839837811004,12.009947298369752,2.486427559791835;18.539373739444173,5.129871468876622,0.3659972770401043;2.785363810603447,11.19271556354627,0.4423871541094243;13.823275663361377,8.697698820745268,2.318734555712734;4.278026257683534,18.178920851935878,1.762156291713925;0.3082709992662547,3.9491727944291557,0.2234209158811883;10.789587593999565,5.894698911668894,1.3389248854298272"
0,drone_6,5.623,10.668,12.705,2.467,"15.876291111416302,15.944781286005071,0.341715043405172;4.8248316185402,16.45506116814875,0.2030986777930351;12.51397811698808,6.103665714626682,0.4793126732456795;5.204047554002482,5.985973151737116,1.3815418266043449;14.50684915505272,13.180331459598229,0.9193735728923685;8.568783477057677,8.449872046591306,0.9744320989931876;1.7259436536736201,14.579054265764787,1.2932508457594765;4.344257773356957,17.32509412455278,0.8483743800032288;15.880698918949436,4.122614543679501,0.2584201000260904;13.352120133675397,9.21212969246681,0.21846195141439906;10.990576790748356,5.244970010132709,0.633351612117596;3.059688182712437,13.38223599319864,0.2410127964694289;16.911357214952236,13.992747178744738,0.4937487227740353;6.643524002650875,12.430899479662607,0.26415310935015723;7.852864285481981,16.97372460548729,1.6640759967906447;18.7712490051183,2.6770620588590024,0.41951961113200165;9.254817972602979,9.497460827699491,1.7999995352214622;11.374783087609565,4.90343838254256,0.3876532455781176;8.763314695586512,10.978193258563621,0.3848288431056306;2.685285992320715,12.08400046753035,1.3025277498987877;6.174236118085346,18.053463237880905,0.36035710095507895;14.651525312210246,18.489683530783868,1.0960454310186147;3.8037707461810966,17.625152134838693,0.3021628987218933;5.193980097609213,16.337934653157117,0.81340149443675;14.402037877726066,12.212737237807268,0.2069193590709642;13.797824951706223,10.72899920676493,0.4604753597072416;14.786191131858137,5.053074889463025,0.8790554014759173;9.462960917704676,19.041928143842647,0.25276727624811607;8.844358250170432,16.95244657106893,2.1760225494872776;4.874094876443202,3.515492999826534,0.6693677633204933;19.751404465692882,4.741315790245251,0.42490655465793353;14.499285147309479,19.37618431305811,0.9008090829451915;6.302429345757847,5.115182828197029,1.024030033015568;8.769032738112438,6.972577363220447,1.7657618863899547;17.09111798793139,15.321513959417537,1.239097716347107;19.0285122322681,19.400350443370115,1.028551564207748;7.237076815227404,6.432379658966599,1.3253891939143274;13.28563600491825,6.577744171724481,0.9609188685492986;11.68896908986192,7.850665841752896,1.0313280004924297;0.8676480437526284,4.451975414050165,0.4593860091516602;7.704139993465264,3.5281031347887266,1.9331885270511031;13.239832383818078,12.261632678917852,0.3119981898972015;15.810672457962166,8.44694864933821,0.3066843597138017;6.901019433868764,11.232473817728417,0.318250384106993;18.822625228849716,3.8353421705693354,1.0486697622769503;14.67839837811004,12.009947298369752,2.486427559791835;18.539373739444173,5.129871468876622,0.3659972770401043;2.785363810603447,11.19271556354627,0.4423871541094243;13.823275663361377,8.697698820745268,2.318734555712734;4.278026257683534,18.178920851935878,1.762156291713925;0.3082709992662547,3.9491727944291557,0.2234209158811883;10.789587593999565,5.894698911668894,1.3389248854298272"
0,drone_7,3.972,9.004,12.705,2.467,"15.876291111416302,15.944781286005071,0.341715043405172;4.8248316185402,16.45506116814875,0.2030986777930351;12.51397811698808,6.103665714626682,0.4793126732456795;5.204047554002482,5.985973151737116,1.3815418266043449;14.50684915505272,13.180331459598229,0.9193735728923685;8.568783477057677,8.449872046591306,0.9744320989931876;1.7259436536736201,14.579054265764787,1.2932508457594765;4.344257773356957,17.32509412455278,0.8483743800032288;15.880698918949436,4.122614543679501,0.2584201000260904;13.352120133675397,9.21212969246681,0.21846195141439906;10.990576790748356,5.244970010132709,0.633351612117596;3.059688182712437,13.38223599319864,0.2410127964694289;16.911357214952236,13.992747178744738,0.4937487227740353;6.643524002650875,12.430899479662607,0.26415310935015723;7.852864285481981,16.97372460548729,1.6640759967906447;18.7712490051183,2.6770620588590024,0.41951961113200165;9.254817972602979,9.497460827699491,1.7999995352214622;11.374783087609565,4.90343838254256,0.3876532455781176;8.763314695586512,10.978193258563621,0.3848288431056306;2.685285992320715,12.08400046753035,1.3025277498987877;6.174236118085346,18.053463237880905,0.36035710095507895;14.651525312210246,18.489683530783868,1.0960454310186147;3.8037707461810966,17.625152134838693,0.3021628987218933;5.193980097609213,16.337934653157117,0.81340149443675;14.402037877726066,12.212737237807268,0.2069193590709642;13.797824951706223,10.72899920676493,0.4604753597072416;14.786191131858137,5.053074889463025,0.8790554014759173;9.462960917704676,19.041928143842647,0.25276727624811607;8.844358250170432,16.95244657106893,2.1760225494872776;4.874094876443202,3.515492999826534,0.6693677633204933;19.751404465692882,4.741315790245251,0.42490655465793353;14.499285147309479,19.37618431305811,0.9008090829451915;6.302429345757847,5.115182828197029,1.024030033015568;8.769032738112438,6.972577363220447,1.7657618863899547;17.09111798793139,15.321513959417537,1.239097716347107;19.0285122322681,19.400350443370115,1.028551564207748;7.237076815227404,6.432379658966599,1.3253891939143274;13.28563600491825,6.577744171724481,0.9609188685492986;11.68896908986192,7.850665841752896,1.0313280004924297;0.8676480437526284,4.451975414050165,0.4593860091516602;7.704139993465264,3.5281031347887266,1.9331885270511031;13.239832383818078,12.261632678917852,0.3119981898972015;15.810672457962166,8.44694864933821,0.3066843597138017;6.901019433868764,11.232473817728417,0.318250384106993;18.822625228849716,3.8353421705693354,1.0486697622769503;14.67839837811004,12.009947298369752,2.486427559791835;18.539373739444173,5.129871468876622,0.3659972770401043;2.785363810603447,11.19271556354627,0.4423871541094243;13.823275663361377,8.697698820745268,2.318734555712734;4.278026257683534,18.178920851935878,1.762156291713925;0.3082709992662547,3.9491727944291557,0.2234209158811883;10.789587593999565,5.894698911668894,1.3389248854298272"
0,drone_8,5.554,9.139,12.705,2.467,"15.876291111416302,15.944781286005071,0.341715043405172;4.8248316185402,16.45506116814875,0.2030986777930351;12.51397811698808,6.103665714626682,0.4793126732456795;5.204047554002482,5.985973151737116,1.3815418266043449;14.50684915505272,13.180331459598229,0.9193735728923685;8.568783477057677,8.449872046591306,0.9744320989931876;1.7259436536736201,14.579054265764787,1.2932508457594765;4.344257773356957,17.32509412455278,0.8483743800032288;15.880698918949436,4.122614543679501,0.2584201000260904;13.352120133675397,9.21212969246681,0.21846195141439906;10.990576790748356,5.244970010132709,0.633351612117596;3.059688182712437,13.38223599319864,0.2410127964694289;16.911357214952236,13.992747178744738,0.4937487227740353;6.643524002650875,12.430899479662607,0.26415310935015723;7.852864285481981,16.97372460548729,1.6640759967906447;18.7712490051183,2.6770620588590024,0.41951961113200165;9.254817972602979,9.497460827699491,1.7999995352214622;11.374783087609565,4.90343838254256,0.3876532455781176;8.763314695586512,10.978193258563621,0.3848288431056306;2.685285992320715,12.08400046753035,1.3025277498987877;6.174236118085346,18.053463237880905,0.36035710095507895;14.651525312210246,18.489683530783868,1.0960454310186147;3.8037707461810966,17.625152134838693,0.3021628987218933;5.193980097609213,16.337934653157117,0.81340149443675;14.402037877726066,12.212737237807268,0.2069193590709642;13.797824951706223,10.72899920676493,0.4604753597072416;14.786191131858137,5.053074889463025,0.8790554014759173;9.462960917704676,19.041928143842647,0.25276727624811607;8.844358250170432,16.95244657106893,2.1760225494872776;4.874094876443202,3.515492999826534,0.6693677633204933;19.751404465692882,4.741315790245251,0.42490655465793353;14.499285147309479,19.37618431305811,0.9008090829451915;6.302429345757847,5.115182828197029,1.024030033015568;8.769032738112438,6.972577363220447,1.7657618863899547;17.09111798793139,15.321513959417537,1.239097716347107;19.0285122322681,19.400350443370115,1.028551564207748;7.237076815227404,6.432379658966599,1.3253891939143274;13.28563600491825,6.577744171724481,0.9609188685492986;11.68896908986192,7.850665841752896,1.0313280004924297;0.8676480437526284,4.451975414050165,0.4593860091516602;7.704139993465264,3.5281031347887266,1.9331885270511031;13.239832383818078,12.261632678917852,0.3119981898972015;15.810672457962166,8.44694864933821,0.3066843597138017;6.901019433868764,11.232473817728417,0.318250384106993;18.822625228849716,3.8353421705693354,1.0486697622769503;14.67839837811004,12.009947298369752,2.486427559791835;18.539373739444173,5.129871468876622,0.3659972770401043;2.785363810603447,11.19271556354627,0.4423871541094243;13.823275663361377,8.697698820745268,2.318734555712734;4.278026257683534,18.178920851935878,1.762156291713925;0.3082709992662547,3.9491727944291557,0.2234209158811883;10.789587593999565,5.894698911668894,1.3389248854298272"
0,drone_9,5.347,8.608,12.705,2.467,"15.876291111416302,15.944781286005071,0.341715043405172;4.8248316185402,16.45506116814875,0.2030986777930351;12.51397811698808,6.103665714626682,0.4793126732456795;5.204047554002482,5.985973151737116,1.3815418266043449;14.50684915505272,13.180331459598229,0.9193735728923685;8.568783477057677,8.449872046591306,0.9744320989931876;1.7259436536736201,14.579054265764787,1.2932508457594765;4.344257773356957,17.32509412455278,0.8483743800032288;15.880698918949436,4.122614543679501,0.2584201000260904;13.352120133675397,9.21212969246681,0.21846195141439906;10.990576790748356,5.244970010132709,0.633351612117596;3.059688182712437,13.38223599319864,0.2410127964694289;16.911357214952236,13.992747178744738,0.4937487227740353;6.643524002650875,12.430899479662607,0.26415310935015723;7.852864285481981,16.97372460548729,1.6640759967906447;18.7712490051183,2.6770620588590024,0.41951961113200165;9.254817972602979,9.497460827699491,1.7999995352214622;11.374783087609565,4.90343838254256,0.3876532455781176;8.763314695586512,10.978193258563621,0.3848288431056306;2.685285992320715,12.08400046753035,1.3025277498987877;6.174236118085346,18.053463237880905,0.36035710095507895;14.651525312210246,18.489683530783868,1.0960454310186147;3.8037707461810966,17.625152134838693,0.3021628987218933;5.193980097609213,16.337934653157117,0.81340149443675;14.402037877726066,12.212737237807268,0.2069193590709642;13.797824951706223,10.72899920676493,0.4604753597072416;14.786191131858137,5.053074889463025,0.8790554014759173;9.462960917704676,19.041928143842647,0.25276727624811607;8.844358250170432,16.95244657106893,2.1760225494872776;4.874094876443202,3.515492999826534,0.6693677633204933;19.751404465692882,4.741315790245251,0.42490655465793353;14.499285147309479,19.37618431305811,0.9008090829451915;6.302429345757847,5.115182828197029,1.024030033015568;8.769032738112438,6.972577363220447,1.7657618863899547;17.09111798793139,15.321513959417537,1.239097716347107;19.0285122322681,19.400350443370115,1.028551564207748;7.237076815227404,6.432379658966599,1.3253891939143274;13.28563600491825,6.577744171724481,0.9609188685492986;11.68896908986192,7.850665841752896,1.0313280004924297;0.8676480437526284,4.451975414050165,0.4593860091516602;7.704139993465264,3.5281031347887266,1.9331885270511031;13.239832383818078,12.261632678917852,0.3119981898972015;15.810672457962166,8.44694864933821,0.3066843597138017;6.901019433868764,11.232473817728417,0.318250384106993;18.822625228849716,3.8353421705693354,1.0486697622769503;14.67839837811004,12.009947298369752,2.486427559791835;18.539373739444173,5.129871468876622,0.3659972770401043;2.785363810603447,11.19271556354627,0.4423871541094243;13.823275663361377,8.697698820745268,2.318734555712734;4.278026257683534,18.178920851935878,1.762156291713925;0.3082709992662547,3.9491727944291557,0.2234209158811883;10.789587593999565,5.894698911668894,1.3389248854298272"
