Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.566,7.832,6.943,15.169,"2.6522286833490787,10.225932498095224,0.3785576859090499;2.720107631110154,8.83115975444739,0.604419344860307;4.678533688785722,2.616266431880736,0.6197612093793584;2.9414028724434926,9.764301424222495,1.9936708941031593;7.572337901359914,10.729985390749004,1.943109129131515;17.240298384621223,14.976233000434709,0.9889188964468438;9.588327763785397,3.1609042514064463,2.366391286953448;2.319456913100087,7.921242458057745,1.1559291963529963;5.158750151376296,10.232461052375326,1.9303020821354047;2.219252365704075,17.57502995588117,1.0134433951621038;8.062937894283365,12.23444551367767,0.3855414995590756;14.114223132260364,3.9798127863233583,0.38391188996332964;17.345416831533306,15.16586680127998,0.6711373077923014;11.681221623228772,10.975801076376145,1.8895023798689259;9.707483167576568,7.157897845231966,0.4799746127437053;13.243687470752239,11.09628213921898,2.44629084107301;1.2445814905874784,5.890436003910393,0.400499514226735;10.386903319356835,4.858190768098427,0.44217898872793027;14.326254338383833,1.4397630952093134,0.45921221342251767;12.66831561735401,18.027698207068074,1.245347255861919;16.303844764368808,12.754861671697167,1.7248313150416683;1.080987710296091,14.069393662413322,0.2729960854341721;10.214274837325267,16.405548973138846,1.2855269845019335;14.309839097321763,7.471985350052508,2.1187832072155683;12.898975579930703,10.1033990456642,2.0087803819254435"
0,drone_1,10.656,5.751,6.943,15.169,"2.6522286833490787,10.225932498095224,0.3785576859090499;2.720107631110154,8.83115975444739,0.604419344860307;4.678533688785722,2.616266431880736,0.6197612093793584;2.9414028724434926,9.764301424222495,1.9936708941031593;7.572337901359914,10.729985390749004,1.943109129131515;17.240298384621223,14.976233000434709,0.9889188964468438;9.588327763785397,3.1609042514064463,2.366391286953448;2.319456913100087,7.921242458057745,1.1559291963529963;5.158750151376296,10.232461052375326,1.9303020821354047;2.219252365704075,17.57502995588117,1.0134433951621038;8.062937894283365,12.23444551367767,0.3855414995590756;14.114223132260364,3.9798127863233583,0.38391188996332964;17.345416831533306,15.16586680127998,0.6711373077923014;11.681221623228772,10.975801076376145,1.8895023798689259;9.707483167576568,7.157897845231966,0.4799746127437053;13.243687470752239,11.09628213921898,2.44629084107301;1.2445814905874784,5.890436003910393,0.400499514226735;10.386903319356835,4.858190768098427,0.44217898872793027;14.326254338383833,1.4397630952093134,0.45921221342251767;12.66831561735401,18.027698207068074,1.245347255861919;16.303844764368808,12.754861671697167,1.7248313150416683;1.080987710296091,14.069393662413322,0.2729960854341721;10.214274837325267,16.405548973138846,1.2855269845019335;14.309839097321763,7.471985350052508,2.1187832072155683;12.898975579930703,10.1033990456642,2.0087803819254435"
0,drone_2,11.383,7.132,6.943,15.169,"2.6522286833490787,10.225932498095224,0.3785576859090499;2.720107631110154,8.83115975444739,0.604419344860307;4.678533688785722,2.616266431880736,0.6197612093793584;2.9414028724434926,9.764301424222495,1.9936708941031593;7.572337901359914,10.729985390749004,1.943109129131515;17.240298384621223,14.976233000434709,0.9889188964468438;9.588327763785397,3.1609042514064463,2.366391286953448;2.319456913100087,7.921242458057745,1.1559291963529963;5.158750151376296,10.232461052375326,1.9303020821354047;2.219252365704075,17.57502995588117,1.0134433951621038;8.062937894283365,12.23444551367767,0.3855414995590756;14.114223132260364,3.9798127863233583,0.38391188996332964;17.345416831533306,15.16586680127998,0.6711373077923014;11.681221623228772,10.975801076376145,1.8895023798689259;9.707483167576568,7.157897845231966,0.4799746127437053;13.243687470752239,11.09628213921898,2.44629084107301;1.2445814905874784,5.890436003910393,0.400499514226735;10.386903319356835,4.858190768098427,0.44217898872793027;14.326254338383833,1.4397630952093134,0.45921221342251767;12.66831561735401,18.027698207068074,1.245347255861919;16.303844764368808,12.754861671697167,1.7248313150416683;1.080987710296091,14.069393662413322,0.2729960854341721;10.214274837325267,16.405548973138846,1.2855269845019335;14.309839097321763,7.471985350052508,2.1187832072155683;12.898975579930703,10.1033990456642,2.0087803819254435"
0,drone_3,10.186,6.606,6.943,15.169,"2.6522286833490787,10.225932498095224,0.3785576859090499;2.720107631110154,8.83115975444739,0.604419344860307;4.678533688785722,2.616266431880736,0.6197612093793584;2.9414028724434926,9.764301424222495,1.9936708941031593;7.572337901359914,10.729985390749004,1.943109129131515;17.240298384621223,14.976233000434709,0.9889188964468438;9.588327763785397,3.1609042514064463,2.366391286953448;2.319456913100087,7.921242458057745,1.1559291963529963;5.158750151376296,10.232461052375326,1.9303020821354047;2.219252365704075,17.57502995588117,1.0134433951621038;8.062937894283365,12.23444551367767,0.3855414995590756;14.114223132260364,3.9798127863233583,0.38391188996332964;17.345416831533306,15.16586680127998,0.6711373077923014;11.681221623228772,10.975801076376145,1.8895023798689259;9.707483167576568,7.157897845231966,0.4799746127437053;13.243687470752239,11.09628213921898,2.44629084107301;1.2445814905874784,5.890436003910393,0.400499514226735;10.386903319356835,4.858190768098427,0.44217898872793027;14.326254338383833,1.4397630952093134,0.45921221342251767;12.66831561735401,18.027698207068074,1.245347255861919;16.303844764368808,12.754861671697167,1.7248313150416683;1.080987710296091,14.069393662413322,0.2729960854341721;10.214274837325267,16.405548973138846,1.2855269845019335;14.309839097321763,7.471985350052508,2.1187832072155683;12.898975579930703,10.1033990456642,2.0087803819254435"
0,drone_4,11.377,5.874,6.943,15.169,"2.6522286833490787,10.225932498095224,0.3785576859090499;2.720107631110154,8.83115975444739,0.604419344860307;4.678533688785722,2.616266431880736,0.6197612093793584;2.9414028724434926,9.764301424222495,1.9936708941031593;7.572337901359914,10.729985390749004,1.943109129131515;17.240298384621223,14.976233000434709,0.9889188964468438;9.588327763785397,3.1609042514064463,2.366391286953448;2.319456913100087,7.921242458057745,1.1559291963529963;5.158750151376296,10.232461052375326,1.9303020821354047;2.219252365704075,17.57502995588117,1.0134433951621038;8.062937894283365,12.23444551367767,0.3855414995590756;14.114223132260364,3.9798127863233583,0.38391188996332964;17.345416831533306,15.16586680127998,0.6711373077923014;11.681221623228772,10.975801076376145,1.8895023798689259;9.707483167576568,7.157897845231966,0.4799746127437053;13.243687470752239,11.09628213921898,2.44629084107301;1.2445814905874784,5.890436003910393,0.400499514226735;10.386903319356835,4.858190768098427,0.44217898872793027;14.326254338383833,1.4397630952093134,0.45921221342251767;12.66831561735401,18.027698207068074,1.245347255861919;16.303844764368808,12.754861671697167,1.7248313150416683;1.080987710296091,14.069393662413322,0.2729960854341721;10.214274837325267,16.405548973138846,1.2855269845019335;14.309839097321763,7.471985350052508,2.1187832072155683;12.898975579930703,10.1033990456642,2.0087803819254435"
0,drone_5,10.930,8.386,6.943,15.169,"2.6522286833490787,10.225932498095224,0.3785576859090499;2.720107631110154,8.83115975444739,0.604419344860307;4.678533688785722,2.616266431880736,0.6197612093793584;2.9414028724434926,9.764301424222495,1.9936708941031593;7.572337901359914,10.729985390749004,1.943109129131515;17.240298384621223,14.976233000434709,0.9889188964468438;9.588327763785397,3.1609042514064463,2.366391286953448;2.319456913100087,7.921242458057745,1.1559291963529963;5.158750151376296,10.232461052375326,1.9303020821354047;2.219252365704075,17.57502995588117,1.0134433951621038;8.062937894283365,12.23444551367767,0.3855414995590756;14.114223132260364,3.9798127863233583,0.38391188996332964;17.345416831533306,15.16586680127998,0.6711373077923014;11.681221623228772,10.975801076376145,1.8895023798689259;9.707483167576568,7.157897845231966,0.4799746127437053;13.243687470752239,11.09628213921898,2.44629084107301;1.2445814905874784,5.890436003910393,0.400499514226735;10.386903319356835,4.858190768098427,0.44217898872793027;14.326254338383833,1.4397630952093134,0.45921221342251767;12.66831561735401,18.027698207068074,1.245347255861919;16.303844764368808,12.754861671697167,1.7248313150416683;1.080987710296091,14.069393662413322,0.2729960854341721;10.214274837325267,16.405548973138846,1.2855269845019335;14.309839097321763,7.471985350052508,2.1187832072155683;12.898975579930703,10.1033990456642,2.0087803819254435"
0,drone_6,11.013,6.553,6.943,15.169,"2.6522286833490787,10.225932498095224,0.3785576859090499;2.720107631110154,8.83115975444739,0.604419344860307;4.678533688785722,2.616266431880736,0.6197612093793584;2.9414028724434926,9.764301424222495,1.9936708941031593;7.572337901359914,10.729985390749004,1.943109129131515;17.240298384621223,14.976233000434709,0.9889188964468438;9.588327763785397,3.1609042514064463,2.366391286953448;2.319456913100087,7.921242458057745,1.1559291963529963;5.158750151376296,10.232461052375326,1.9303020821354047;2.219252365704075,17.57502995588117,1.0134433951621038;8.062937894283365,12.23444551367767,0.3855414995590756;14.114223132260364,3.9798127863233583,0.38391188996332964;17.345416831533306,15.16586680127998,0.6711373077923014;11.681221623228772,10.975801076376145,1.8895023798689259;9.707483167576568,7.157897845231966,0.4799746127437053;13.243687470752239,11.09628213921898,2.44629084107301;1.2445814905874784,5.890436003910393,0.400499514226735;10.386903319356835,4.858190768098427,0.44217898872793027;14.326254338383833,1.4397630952093134,0.45921221342251767;12.66831561735401,18.027698207068074,1.245347255861919;16.303844764368808,12.754861671697167,1.7248313150416683;1.080987710296091,14.069393662413322,0.2729960854341721;10.214274837325267,16.405548973138846,1.2855269845019335;14.309839097321763,7.471985350052508,2.1187832072155683;12.898975579930703,10.1033990456642,2.0087803819254435"
0,drone_7,11.810,8.175,6.943,15.169,"2.6522286833490787,10.225932498095224,0.3785576859090499;2.720107631110154,8.83115975444739,0.604419344860307;4.678533688785722,2.616266431880736,0.6197612093793584;2.9414028724434926,9.764301424222495,1.9936708941031593;7.572337901359914,10.729985390749004,1.943109129131515;17.240298384621223,14.976233000434709,0.9889188964468438;9.588327763785397,3.1609042514064463,2.366391286953448;2.319456913100087,7.921242458057745,1.1559291963529963;5.158750151376296,10.232461052375326,1.9303020821354047;2.219252365704075,17.57502995588117,1.0134433951621038;8.062937894283365,12.23444551367767,0.3855414995590756;14.114223132260364,3.9798127863233583,0.38391188996332964;17.345416831533306,15.16586680127998,0.6711373077923014;11.681221623228772,10.975801076376145,1.8895023798689259;9.707483167576568,7.157897845231966,0.4799746127437053;13.243687470752239,11.09628213921898,2.44629084107301;1.2445814905874784,5.890436003910393,0.400499514226735;10.386903319356835,4.858190768098427,0.44217898872793027;14.326254338383833,1.4397630952093134,0.45921221342251767;12.66831561735401,18.027698207068074,1.245347255861919;16.303844764368808,12.754861671697167,1.7248313150416683;1.080987710296091,14.069393662413322,0.2729960854341721;10.214274837325267,16.405548973138846,1.2855269845019335;14.309839097321763,7.471985350052508,2.1187832072155683;12.898975579930703,10.1033990456642,2.0087803819254435"
0,drone_8,12.128,6.555,6.943,15.169,"2.6522286833490787,10.225932498095224,0.3785576859090499;2.720107631110154,8.83115975444739,0.604419344860307;4.678533688785722,2.616266431880736,0.6197612093793584;2.9414028724434926,9.764301424222495,1.9936708941031593;7.572337901359914,10.729985390749004,1.943109129131515;17.240298384621223,14.976233000434709,0.9889188964468438;9.588327763785397,3.1609042514064463,2.366391286953448;2.319456913100087,7.921242458057745,1.1559291963529963;5.158750151376296,10.232461052375326,1.9303020821354047;2.219252365704075,17.57502995588117,1.0134433951621038;8.062937894283365,12.23444551367767,0.3855414995590756;14.114223132260364,3.9798127863233583,0.38391188996332964;17.345416831533306,15.16586680127998,0.6711373077923014;11.681221623228772,10.975801076376145,1.8895023798689259;9.707483167576568,7.157897845231966,0.4799746127437053;13.243687470752239,11.09628213921898,2.44629084107301;1.2445814905874784,5.890436003910393,0.400499514226735;10.386903319356835,4.858190768098427,0.44217898872793027;14.326254338383833,1.4397630952093134,0.45921221342251767;12.66831561735401,18.027698207068074,1.245347255861919;16.303844764368808,12.754861671697167,1.7248313150416683;1.080987710296091,14.069393662413322,0.2729960854341721;10.214274837325267,16.405548973138846,1.2855269845019335;14.309839097321763,7.471985350052508,2.1187832072155683;12.898975579930703,10.1033990456642,2.0087803819254435"
0,drone_9,12.104,5.882,6.943,15.169,"2.6522286833490787,10.225932498095224,0.3785576859090499;2.720107631110154,8.83115975444739,0.604419344860307;4.678533688785722,2.616266431880736,0.6197612093793584;2.9414028724434926,9.764301424222495,1.9936708941031593;7.572337901359914,10.729985390749004,1.943109129131515;17.240298384621223,14.976233000434709,0.9889188964468438;9.588327763785397,3.1609042514064463,2.366391286953448;2.319456913100087,7.921242458057745,1.1559291963529963;5.158750151376296,10.232461052375326,1.9303020821354047;2.219252365704075,17.57502995588117,1.0134433951621038;8.062937894283365,12.23444551367767,0.3855414995590756;14.114223132260364,3.9798127863233583,0.38391188996332964;17.345416831533306,15.16586680127998,0.6711373077923014;11.681221623228772,10.975801076376145,1.8895023798689259;9.707483167576568,7.157897845231966,0.4799746127437053;13.243687470752239,11.09628213921898,2.44629084107301;1.2445814905874784,5.890436003910393,0.400499514226735;10.386903319356835,4.858190768098427,0.44217898872793027;14.326254338383833,1.4397630952093134,0.45921221342251767;12.66831561735401,18.027698207068074,1.245347255861919;16.303844764368808,12.754861671697167,1.7248313150416683;1.080987710296091,14.069393662413322,0.2729960854341721;10.214274837325267,16.405548973138846,1.2855269845019335;14.309839097321763,7.471985350052508,2.1187832072155683;12.898975579930703,10.1033990456642,2.0087803819254435"
