Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.1223,4.3357,17.0000,17.0000,"13.456,7.603,1.426;7.117,5.342,1.003;7.357,10.727,0.645;12.711,8.622,1.287;8.762,9.305,0.927;8.510,5.720,1.499;12.432,13.037,0.644"
0,drone_1,3.1526,2.8441,17.0000,17.0000,"13.456,7.603,1.426;7.117,5.342,1.003;7.357,10.727,0.645;12.711,8.622,1.287;8.762,9.305,0.927;8.510,5.720,1.499;12.432,13.037,0.644"
0,drone_2,2.6848,2.1861,17.0000,17.0000,"13.456,7.603,1.426;7.117,5.342,1.003;7.357,10.727,0.645;12.711,8.622,1.287;8.762,9.305,0.927;8.510,5.720,1.499;12.432,13.037,0.644"
0,drone_3,2.2817,3.5313,17.0000,17.0000,"13.456,7.603,1.426;7.117,5.342,1.003;7.357,10.727,0.645;12.711,8.622,1.287;8.762,9.305,0.927;8.510,5.720,1.499;12.432,13.037,0.644"
0,drone_4,4.8597,4.8443,17.0000,17.0000,"13.456,7.603,1.426;7.117,5.342,1.003;7.357,10.727,0.645;12.711,8.622,1.287;8.762,9.305,0.927;8.510,5.720,1.499;12.432,13.037,0.644"
0,drone_5,4.0380,3.4197,17.0000,17.0000,"13.456,7.603,1.426;7.117,5.342,1.003;7.357,10.727,0.645;12.711,8.622,1.287;8.762,9.305,0.927;8.510,5.720,1.499;12.432,13.037,0.644"
0,drone_6,2.2993,4.6750,17.0000,17.0000,"13.456,7.603,1.426;7.117,5.342,1.003;7.357,10.727,0.645;12.711,8.622,1.287;8.762,9.305,0.927;8.510,5.720,1.499;12.432,13.037,0.644"
0,drone_7,4.4368,2.1905,17.0000,17.0000,"13.456,7.603,1.426;7.117,5.342,1.003;7.357,10.727,0.645;12.711,8.622,1.287;8.762,9.305,0.927;8.510,5.720,1.499;12.432,13.037,0.644"
0,drone_8,4.0892,4.2782,17.0000,17.0000,"13.456,7.603,1.426;7.117,5.342,1.003;7.357,10.727,0.645;12.711,8.622,1.287;8.762,9.305,0.927;8.510,5.720,1.499;12.432,13.037,0.644"
0,drone_9,4.9070,2.8615,17.0000,17.0000,"13.456,7.603,1.426;7.117,5.342,1.003;7.357,10.727,0.645;12.711,8.622,1.287;8.762,9.305,0.927;8.510,5.720,1.499;12.432,13.037,0.644"
