Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.3167,2.8931,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
0,drone_1,2.7846,2.3912,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
0,drone_2,3.5469,2.0868,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
0,drone_3,2.2134,4.6070,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
0,drone_4,4.6229,3.7054,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
0,drone_5,4.5802,4.8519,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
0,drone_6,3.4039,4.4128,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
0,drone_7,2.9086,3.2722,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
0,drone_8,4.9342,2.3062,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
0,drone_9,2.0215,2.0201,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
1,drone_0,4.4167,2.9773,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
1,drone_1,2.8846,2.4676,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
1,drone_2,3.6209,2.1506,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
1,drone_3,2.2636,4.7070,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
1,drone_4,4.7139,3.7984,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
1,drone_5,4.6560,4.9507,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
1,drone_6,3.4559,4.5128,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
1,drone_7,3.0086,3.3585,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
1,drone_8,5.0305,2.3962,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
1,drone_9,2.0766,2.1010,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
2,drone_0,4.5795,3.0936,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
2,drone_1,3.0443,2.5879,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
2,drone_2,3.7676,2.2478,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
2,drone_3,2.3335,4.8685,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
2,drone_4,4.8784,3.9122,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
2,drone_5,4.7720,5.0888,17.0000,17.0000,"10.058,7.298,1.355;5.061,7.414,0.541;7.599,9.862,0.689;10.126,9.649,0.671;14.233,6.728,0.816;5.376,10.439,0.584;8.039,6.064,1.035"
