Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,15.6089,14.2173,16.9976,3.8704,"11.968,16.945,0.388;16.911,7.280,0.494;13.946,18.092,0.691;15.445,12.602,0.417;12.852,6.796,0.340;19.320,4.842,0.454;12.387,13.890,0.252;0.916,12.066,0.486;10.631,14.325,1.578;1.786,16.805,0.879;12.980,19.145,1.014;5.816,9.449,0.226;5.556,12.403,0.963;4.595,6.500,2.337;9.952,5.283,0.236;7.902,4.314,0.263;0.455,5.028,0.345;3.231,12.775,0.278;7.127,1.450,0.996;7.346,2.084,1.324;4.723,1.567,1.057;19.832,8.637,0.213;13.181,5.107,0.282;8.266,6.247,0.403;11.160,2.286,2.273;8.989,2.539,0.323;6.625,6.270,1.254;11.372,10.512,0.808;14.469,10.724,0.290;5.162,19.804,0.253;17.577,9.203,0.283;0.640,12.112,1.269;14.339,12.665,0.790;1.203,5.856,0.297;4.418,0.711,0.629;11.435,11.145,0.850;0.792,7.617,1.329;18.325,12.538,0.427;12.670,3.914,0.469;17.124,10.325,1.347;18.355,10.134,0.666;3.619,17.672,1.782;18.777,9.421,0.936;11.665,8.998,2.236;14.625,12.660,0.818;10.691,6.466,2.089;9.673,14.214,1.012;1.924,18.277,0.413;4.742,16.572,0.353;0.946,0.184,0.258;2.714,8.867,0.989;7.489,16.805,1.013;16.835,11.773,0.462;4.985,19.542,0.706;8.936,5.228,1.300;10.317,16.272,0.259;19.124,16.159,1.229"
0,drone_1,15.9118,16.4885,16.9976,3.8704,"11.968,16.945,0.388;16.911,7.280,0.494;13.946,18.092,0.691;15.445,12.602,0.417;12.852,6.796,0.340;19.320,4.842,0.454;12.387,13.890,0.252;0.916,12.066,0.486;10.631,14.325,1.578;1.786,16.805,0.879;12.980,19.145,1.014;5.816,9.449,0.226;5.556,12.403,0.963;4.595,6.500,2.337;9.952,5.283,0.236;7.902,4.314,0.263;0.455,5.028,0.345;3.231,12.775,0.278;7.127,1.450,0.996;7.346,2.084,1.324;4.723,1.567,1.057;19.832,8.637,0.213;13.181,5.107,0.282;8.266,6.247,0.403;11.160,2.286,2.273;8.989,2.539,0.323;6.625,6.270,1.254;11.372,10.512,0.808;14.469,10.724,0.290;5.162,19.804,0.253;17.577,9.203,0.283;0.640,12.112,1.269;14.339,12.665,0.790;1.203,5.856,0.297;4.418,0.711,0.629;11.435,11.145,0.850;0.792,7.617,1.329;18.325,12.538,0.427;12.670,3.914,0.469;17.124,10.325,1.347;18.355,10.134,0.666;3.619,17.672,1.782;18.777,9.421,0.936;11.665,8.998,2.236;14.625,12.660,0.818;10.691,6.466,2.089;9.673,14.214,1.012;1.924,18.277,0.413;4.742,16.572,0.353;0.946,0.184,0.258;2.714,8.867,0.989;7.489,16.805,1.013;16.835,11.773,0.462;4.985,19.542,0.706;8.936,5.228,1.300;10.317,16.272,0.259;19.124,16.159,1.229"
0,drone_2,16.2373,14.9303,16.9976,3.8704,"11.968,16.945,0.388;16.911,7.280,0.494;13.946,18.092,0.691;15.445,12.602,0.417;12.852,6.796,0.340;19.320,4.842,0.454;12.387,13.890,0.252;0.916,12.066,0.486;10.631,14.325,1.578;1.786,16.805,0.879;12.980,19.145,1.014;5.816,9.449,0.226;5.556,12.403,0.963;4.595,6.500,2.337;9.952,5.283,0.236;7.902,4.314,0.263;0.455,5.028,0.345;3.231,12.775,0.278;7.127,1.450,0.996;7.346,2.084,1.324;4.723,1.567,1.057;19.832,8.637,0.213;13.181,5.107,0.282;8.266,6.247,0.403;11.160,2.286,2.273;8.989,2.539,0.323;6.625,6.270,1.254;11.372,10.512,0.808;14.469,10.724,0.290;5.162,19.804,0.253;17.577,9.203,0.283;0.640,12.112,1.269;14.339,12.665,0.790;1.203,5.856,0.297;4.418,0.711,0.629;11.435,11.145,0.850;0.792,7.617,1.329;18.325,12.538,0.427;12.670,3.914,0.469;17.124,10.325,1.347;18.355,10.134,0.666;3.619,17.672,1.782;18.777,9.421,0.936;11.665,8.998,2.236;14.625,12.660,0.818;10.691,6.466,2.089;9.673,14.214,1.012;1.924,18.277,0.413;4.742,16.572,0.353;0.946,0.184,0.258;2.714,8.867,0.989;7.489,16.805,1.013;16.835,11.773,0.462;4.985,19.542,0.706;8.936,5.228,1.300;10.317,16.272,0.259;19.124,16.159,1.229"
0,drone_3,13.4598,14.1676,16.9976,3.8704,"11.968,16.945,0.388;16.911,7.280,0.494;13.946,18.092,0.691;15.445,12.602,0.417;12.852,6.796,0.340;19.320,4.842,0.454;12.387,13.890,0.252;0.916,12.066,0.486;10.631,14.325,1.578;1.786,16.805,0.879;12.980,19.145,1.014;5.816,9.449,0.226;5.556,12.403,0.963;4.595,6.500,2.337;9.952,5.283,0.236;7.902,4.314,0.263;0.455,5.028,0.345;3.231,12.775,0.278;7.127,1.450,0.996;7.346,2.084,1.324;4.723,1.567,1.057;19.832,8.637,0.213;13.181,5.107,0.282;8.266,6.247,0.403;11.160,2.286,2.273;8.989,2.539,0.323;6.625,6.270,1.254;11.372,10.512,0.808;14.469,10.724,0.290;5.162,19.804,0.253;17.577,9.203,0.283;0.640,12.112,1.269;14.339,12.665,0.790;1.203,5.856,0.297;4.418,0.711,0.629;11.435,11.145,0.850;0.792,7.617,1.329;18.325,12.538,0.427;12.670,3.914,0.469;17.124,10.325,1.347;18.355,10.134,0.666;3.619,17.672,1.782;18.777,9.421,0.936;11.665,8.998,2.236;14.625,12.660,0.818;10.691,6.466,2.089;9.673,14.214,1.012;1.924,18.277,0.413;4.742,16.572,0.353;0.946,0.184,0.258;2.714,8.867,0.989;7.489,16.805,1.013;16.835,11.773,0.462;4.985,19.542,0.706;8.936,5.228,1.300;10.317,16.272,0.259;19.124,16.159,1.229"
0,drone_4,13.4356,15.6419,16.9976,3.8704,"11.968,16.945,0.388;16.911,7.280,0.494;13.946,18.092,0.691;15.445,12.602,0.417;12.852,6.796,0.340;19.320,4.842,0.454;12.387,13.890,0.252;0.916,12.066,0.486;10.631,14.325,1.578;1.786,16.805,0.879;12.980,19.145,1.014;5.816,9.449,0.226;5.556,12.403,0.963;4.595,6.500,2.337;9.952,5.283,0.236;7.902,4.314,0.263;0.455,5.028,0.345;3.231,12.775,0.278;7.127,1.450,0.996;7.346,2.084,1.324;4.723,1.567,1.057;19.832,8.637,0.213;13.181,5.107,0.282;8.266,6.247,0.403;11.160,2.286,2.273;8.989,2.539,0.323;6.625,6.270,1.254;11.372,10.512,0.808;14.469,10.724,0.290;5.162,19.804,0.253;17.577,9.203,0.283;0.640,12.112,1.269;14.339,12.665,0.790;1.203,5.856,0.297;4.418,0.711,0.629;11.435,11.145,0.850;0.792,7.617,1.329;18.325,12.538,0.427;12.670,3.914,0.469;17.124,10.325,1.347;18.355,10.134,0.666;3.619,17.672,1.782;18.777,9.421,0.936;11.665,8.998,2.236;14.625,12.660,0.818;10.691,6.466,2.089;9.673,14.214,1.012;1.924,18.277,0.413;4.742,16.572,0.353;0.946,0.184,0.258;2.714,8.867,0.989;7.489,16.805,1.013;16.835,11.773,0.462;4.985,19.542,0.706;8.936,5.228,1.300;10.317,16.272,0.259;19.124,16.159,1.229"
0,drone_5,15.7041,15.3296,16.9976,3.8704,"11.968,16.945,0.388;16.911,7.280,0.494;13.946,18.092,0.691;15.445,12.602,0.417;12.852,6.796,0.340;19.320,4.842,0.454;12.387,13.890,0.252;0.916,12.066,0.486;10.631,14.325,1.578;1.786,16.805,0.879;12.980,19.145,1.014;5.816,9.449,0.226;5.556,12.403,0.963;4.595,6.500,2.337;9.952,5.283,0.236;7.902,4.314,0.263;0.455,5.028,0.345;3.231,12.775,0.278;7.127,1.450,0.996;7.346,2.084,1.324;4.723,1.567,1.057;19.832,8.637,0.213;13.181,5.107,0.282;8.266,6.247,0.403;11.160,2.286,2.273;8.989,2.539,0.323;6.625,6.270,1.254;11.372,10.512,0.808;14.469,10.724,0.290;5.162,19.804,0.253;17.577,9.203,0.283;0.640,12.112,1.269;14.339,12.665,0.790;1.203,5.856,0.297;4.418,0.711,0.629;11.435,11.145,0.850;0.792,7.617,1.329;18.325,12.538,0.427;12.670,3.914,0.469;17.124,10.325,1.347;18.355,10.134,0.666;3.619,17.672,1.782;18.777,9.421,0.936;11.665,8.998,2.236;14.625,12.660,0.818;10.691,6.466,2.089;9.673,14.214,1.012;1.924,18.277,0.413;4.742,16.572,0.353;0.946,0.184,0.258;2.714,8.867,0.989;7.489,16.805,1.013;16.835,11.773,0.462;4.985,19.542,0.706;8.936,5.228,1.300;10.317,16.272,0.259;19.124,16.159,1.229"
0,drone_6,15.4261,16.3374,16.9976,3.8704,"11.968,16.945,0.388;16.911,7.280,0.494;13.946,18.092,0.691;15.445,12.602,0.417;12.852,6.796,0.340;19.320,4.842,0.454;12.387,13.890,0.252;0.916,12.066,0.486;10.631,14.325,1.578;1.786,16.805,0.879;12.980,19.145,1.014;5.816,9.449,0.226;5.556,12.403,0.963;4.595,6.500,2.337;9.952,5.283,0.236;7.902,4.314,0.263;0.455,5.028,0.345;3.231,12.775,0.278;7.127,1.450,0.996;7.346,2.084,1.324;4.723,1.567,1.057;19.832,8.637,0.213;13.181,5.107,0.282;8.266,6.247,0.403;11.160,2.286,2.273;8.989,2.539,0.323;6.625,6.270,1.254;11.372,10.512,0.808;14.469,10.724,0.290;5.162,19.804,0.253;17.577,9.203,0.283;0.640,12.112,1.269;14.339,12.665,0.790;1.203,5.856,0.297;4.418,0.711,0.629;11.435,11.145,0.850;0.792,7.617,1.329;18.325,12.538,0.427;12.670,3.914,0.469;17.124,10.325,1.347;18.355,10.134,0.666;3.619,17.672,1.782;18.777,9.421,0.936;11.665,8.998,2.236;14.625,12.660,0.818;10.691,6.466,2.089;9.673,14.214,1.012;1.924,18.277,0.413;4.742,16.572,0.353;0.946,0.184,0.258;2.714,8.867,0.989;7.489,16.805,1.013;16.835,11.773,0.462;4.985,19.542,0.706;8.936,5.228,1.300;10.317,16.272,0.259;19.124,16.159,1.229"
0,drone_7,14.2866,15.7522,16.9976,3.8704,"11.968,16.945,0.388;16.911,7.280,0.494;13.946,18.092,0.691;15.445,12.602,0.417;12.852,6.796,0.340;19.320,4.842,0.454;12.387,13.890,0.252;0.916,12.066,0.486;10.631,14.325,1.578;1.786,16.805,0.879;12.980,19.145,1.014;5.816,9.449,0.226;5.556,12.403,0.963;4.595,6.500,2.337;9.952,5.283,0.236;7.902,4.314,0.263;0.455,5.028,0.345;3.231,12.775,0.278;7.127,1.450,0.996;7.346,2.084,1.324;4.723,1.567,1.057;19.832,8.637,0.213;13.181,5.107,0.282;8.266,6.247,0.403;11.160,2.286,2.273;8.989,2.539,0.323;6.625,6.270,1.254;11.372,10.512,0.808;14.469,10.724,0.290;5.162,19.804,0.253;17.577,9.203,0.283;0.640,12.112,1.269;14.339,12.665,0.790;1.203,5.856,0.297;4.418,0.711,0.629;11.435,11.145,0.850;0.792,7.617,1.329;18.325,12.538,0.427;12.670,3.914,0.469;17.124,10.325,1.347;18.355,10.134,0.666;3.619,17.672,1.782;18.777,9.421,0.936;11.665,8.998,2.236;14.625,12.660,0.818;10.691,6.466,2.089;9.673,14.214,1.012;1.924,18.277,0.413;4.742,16.572,0.353;0.946,0.184,0.258;2.714,8.867,0.989;7.489,16.805,1.013;16.835,11.773,0.462;4.985,19.542,0.706;8.936,5.228,1.300;10.317,16.272,0.259;19.124,16.159,1.229"
0,drone_8,13.5851,14.7522,16.9976,3.8704,"11.968,16.945,0.388;16.911,7.280,0.494;13.946,18.092,0.691;15.445,12.602,0.417;12.852,6.796,0.340;19.320,4.842,0.454;12.387,13.890,0.252;0.916,12.066,0.486;10.631,14.325,1.578;1.786,16.805,0.879;12.980,19.145,1.014;5.816,9.449,0.226;5.556,12.403,0.963;4.595,6.500,2.337;9.952,5.283,0.236;7.902,4.314,0.263;0.455,5.028,0.345;3.231,12.775,0.278;7.127,1.450,0.996;7.346,2.084,1.324;4.723,1.567,1.057;19.832,8.637,0.213;13.181,5.107,0.282;8.266,6.247,0.403;11.160,2.286,2.273;8.989,2.539,0.323;6.625,6.270,1.254;11.372,10.512,0.808;14.469,10.724,0.290;5.162,19.804,0.253;17.577,9.203,0.283;0.640,12.112,1.269;14.339,12.665,0.790;1.203,5.856,0.297;4.418,0.711,0.629;11.435,11.145,0.850;0.792,7.617,1.329;18.325,12.538,0.427;12.670,3.914,0.469;17.124,10.325,1.347;18.355,10.134,0.666;3.619,17.672,1.782;18.777,9.421,0.936;11.665,8.998,2.236;14.625,12.660,0.818;10.691,6.466,2.089;9.673,14.214,1.012;1.924,18.277,0.413;4.742,16.572,0.353;0.946,0.184,0.258;2.714,8.867,0.989;7.489,16.805,1.013;16.835,11.773,0.462;4.985,19.542,0.706;8.936,5.228,1.300;10.317,16.272,0.259;19.124,16.159,1.229"
0,drone_9,14.0703,14.4539,16.9976,3.8704,"11.968,16.945,0.388;16.911,7.280,0.494;13.946,18.092,0.691;15.445,12.602,0.417;12.852,6.796,0.340;19.320,4.842,0.454;12.387,13.890,0.252;0.916,12.066,0.486;10.631,14.325,1.578;1.786,16.805,0.879;12.980,19.145,1.014;5.816,9.449,0.226;5.556,12.403,0.963;4.595,6.500,2.337;9.952,5.283,0.236;7.902,4.314,0.263;0.455,5.028,0.345;3.231,12.775,0.278;7.127,1.450,0.996;7.346,2.084,1.324;4.723,1.567,1.057;19.832,8.637,0.213;13.181,5.107,0.282;8.266,6.247,0.403;11.160,2.286,2.273;8.989,2.539,0.323;6.625,6.270,1.254;11.372,10.512,0.808;14.469,10.724,0.290;5.162,19.804,0.253;17.577,9.203,0.283;0.640,12.112,1.269;14.339,12.665,0.790;1.203,5.856,0.297;4.418,0.711,0.629;11.435,11.145,0.850;0.792,7.617,1.329;18.325,12.538,0.427;12.670,3.914,0.469;17.124,10.325,1.347;18.355,10.134,0.666;3.619,17.672,1.782;18.777,9.421,0.936;11.665,8.998,2.236;14.625,12.660,0.818;10.691,6.466,2.089;9.673,14.214,1.012;1.924,18.277,0.413;4.742,16.572,0.353;0.946,0.184,0.258;2.714,8.867,0.989;7.489,16.805,1.013;16.835,11.773,0.462;4.985,19.542,0.706;8.936,5.228,1.300;10.317,16.272,0.259;19.124,16.159,1.229"
1,drone_0,15.7089,14.1173,16.9976,3.8704,"11.968,16.945,0.388;16.911,7.280,0.494;13.946,18.092,0.691;15.445,12.602,0.417;12.852,6.796,0.340;19.320,4.842,0.454;12.387,13.890,0.252;0.916,12.066,0.486;10.631,14.325,1.578;1.786,16.805,0.879;12.980,19.145,1.014;5.816,9.449,0.226;5.556,12.403,0.963;4.595,6.500,2.337;9.952,5.283,0.236;7.902,4.314,0.263;0.455,5.028,0.345;3.231,12.775,0.278;7.127,1.450,0.996;7.346,2.084,1.324;4.723,1.567,1.057;19.832,8.637,0.213;13.181,5.107,0.282;8.266,6.247,0.403;11.160,2.286,2.273;8.989,2.539,0.323;6.625,6.270,1.254;11.372,10.512,0.808;14.469,10.724,0.290;5.162,19.804,0.253;17.577,9.203,0.283;0.640,12.112,1.269;14.339,12.665,0.790;1.203,5.856,0.297;4.418,0.711,0.629;11.435,11.145,0.850;0.792,7.617,1.329;18.325,12.538,0.427;12.670,3.914,0.469;17.124,10.325,1.347;18.355,10.134,0.666;3.619,17.672,1.782;18.777,9.421,0.936;11.665,8.998,2.236;14.625,12.660,0.818;10.691,6.466,2.089;9.673,14.214,1.012;1.924,18.277,0.413;4.742,16.572,0.353;0.946,0.184,0.258;2.714,8.867,0.989;7.489,16.805,1.013;16.835,11.773,0.462;4.985,19.542,0.706;8.936,5.228,1.300;10.317,16.272,0.259;19.124,16.159,1.229"
