Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.4605,4.6246,17.0000,17.0000,"12.065,11.837,0.636;7.051,6.615,1.045;13.353,12.592,1.240;12.115,8.559,0.502;8.940,9.406,0.981;7.420,10.790,0.661;7.093,13.779,0.727"
0,drone_1,2.5835,3.9724,17.0000,17.0000,"12.065,11.837,0.636;7.051,6.615,1.045;13.353,12.592,1.240;12.115,8.559,0.502;8.940,9.406,0.981;7.420,10.790,0.661;7.093,13.779,0.727"
0,drone_2,3.2648,2.4829,17.0000,17.0000,"12.065,11.837,0.636;7.051,6.615,1.045;13.353,12.592,1.240;12.115,8.559,0.502;8.940,9.406,0.981;7.420,10.790,0.661;7.093,13.779,0.727"
0,drone_3,2.0835,4.6180,17.0000,17.0000,"12.065,11.837,0.636;7.051,6.615,1.045;13.353,12.592,1.240;12.115,8.559,0.502;8.940,9.406,0.981;7.420,10.790,0.661;7.093,13.779,0.727"
0,drone_4,4.4332,4.0417,17.0000,17.0000,"12.065,11.837,0.636;7.051,6.615,1.045;13.353,12.592,1.240;12.115,8.559,0.502;8.940,9.406,0.981;7.420,10.790,0.661;7.093,13.779,0.727"
0,drone_5,4.5946,2.9146,17.0000,17.0000,"12.065,11.837,0.636;7.051,6.615,1.045;13.353,12.592,1.240;12.115,8.559,0.502;8.940,9.406,0.981;7.420,10.790,0.661;7.093,13.779,0.727"
0,drone_6,2.1580,2.0526,17.0000,17.0000,"12.065,11.837,0.636;7.051,6.615,1.045;13.353,12.592,1.240;12.115,8.559,0.502;8.940,9.406,0.981;7.420,10.790,0.661;7.093,13.779,0.727"
0,drone_7,3.2909,3.3885,17.0000,17.0000,"12.065,11.837,0.636;7.051,6.615,1.045;13.353,12.592,1.240;12.115,8.559,0.502;8.940,9.406,0.981;7.420,10.790,0.661;7.093,13.779,0.727"
0,drone_8,4.9220,2.1478,17.0000,17.0000,"12.065,11.837,0.636;7.051,6.615,1.045;13.353,12.592,1.240;12.115,8.559,0.502;8.940,9.406,0.981;7.420,10.790,0.661;7.093,13.779,0.727"
0,drone_9,2.4402,3.0558,17.0000,17.0000,"12.065,11.837,0.636;7.051,6.615,1.045;13.353,12.592,1.240;12.115,8.559,0.502;8.940,9.406,0.981;7.420,10.790,0.661;7.093,13.779,0.727"
1,drone_0,3.5304,4.7246,17.0000,17.0000,"12.065,11.837,0.636;7.051,6.615,1.045;13.353,12.592,1.240;12.115,8.559,0.502;8.940,9.406,0.981;7.420,10.790,0.661;7.093,13.779,0.727"
1,drone_1,2.6360,4.0639,17.0000,17.0000,"12.065,11.837,0.636;7.051,6.615,1.045;13.353,12.592,1.240;12.115,8.559,0.502;8.940,9.406,0.981;7.420,10.790,0.661;7.093,13.779,0.727"
1,drone_2,3.3554,2.5454,17.0000,17.0000,"12.065,11.837,0.636;7.051,6.615,1.045;13.353,12.592,1.240;12.115,8.559,0.502;8.940,9.406,0.981;7.420,10.790,0.661;7.093,13.779,0.727"
1,drone_3,2.1254,4.7180,17.0000,17.0000,"12.065,11.837,0.636;7.051,6.615,1.045;13.353,12.592,1.240;12.115,8.559,0.502;8.940,9.406,0.981;7.420,10.790,0.661;7.093,13.779,0.727"
