Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.382,7.524,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
0,drone_1,3.419,4.662,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
0,drone_2,3.456,5.332,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
0,drone_3,4.080,6.103,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
0,drone_4,6.051,5.295,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
0,drone_5,5.857,6.008,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
0,drone_6,5.539,4.661,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
0,drone_7,3.423,6.879,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
0,drone_8,5.961,6.694,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
0,drone_9,3.968,4.989,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
1,drone_0,3.282,7.585,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
1,drone_1,3.519,4.562,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
1,drone_2,3.473,5.351,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
1,drone_3,4.179,6.003,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
1,drone_4,6.151,5.195,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
1,drone_5,5.957,5.908,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
1,drone_6,5.639,4.561,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
1,drone_7,3.323,6.779,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
1,drone_8,6.061,6.594,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
1,drone_9,4.068,4.889,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
2,drone_0,3.282,7.545,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
2,drone_1,3.624,4.457,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
2,drone_2,3.414,5.285,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
2,drone_3,4.312,5.854,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
2,drone_4,6.256,5.090,12.543,2.730,"18.786890340161687,1.2641201159461337,0.20772773882289342;14.270548490959053,17.65029840074825,1.2321257943250008;17.193783864059718,7.254588033559515,2.276116288227387;5.122773469166773,5.271004011156896,0.40750760918513174;17.897948832753425,9.572059335825617,0.37282944099520476;18.35250104322378,17.7764399011515,0.36777897295333883;12.218462530052527,12.713754600801497,1.903324852559526;9.365225808342242,6.22537742972627,2.3019444608328055;4.905086014233002,7.338741620299029,1.0311595756251282;3.3897365317997545,10.464152705937682,1.1460208781252268;14.314995437151532,0.5185242771814623,0.44004727661600695;8.476348921417477,14.213557205655446,2.3729183314040476;15.539234183874399,6.367249117183664,0.6058411326440772;16.192826267642474,18.69433944946298,1.1395193759794378"
