Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.059,8.011,18.828,14.633,"11.952948872256083,4.234022144627058,1.2831293999227542;3.3937340181648574,19.29964888787887,0.21080634734064163;11.582445674657963,15.986516317403959,2.057059274983325;5.858216757995333,12.84542140328577,2.427623331761832;3.6014006936383436,2.522236891763937,0.8446210038358365;5.723378101784371,7.328562974938755,0.4204169615012895;2.049149689942347,12.07000882813753,0.9302454965378728;1.482457187122424,18.93529511329764,0.7976587641040425;15.879885076230131,0.6018306583362671,0.45292167148266715;19.35405913607602,5.569668239246892,0.2078692951995747;13.017773669738585,4.939296911649753,0.4310073609968986;11.779025386314274,13.090298625258765,0.9184548979146712;1.2989156688451695,5.914152905029057,0.455546801266247;12.536029175532189,12.676559987918822,0.9303239236409534;6.7750454362588135,7.300226510421796,0.38419705505749246;7.179118291538012,10.993930827135534,0.6760656886557206;16.19029339982714,12.001824935255605,0.7273151758636489;2.1669530469956473,10.715341260779802,0.2702489402517489;12.949850997038975,7.588405331814539,0.3453941820093578;2.195738590845114,4.208637032970245,2.1805751072946067;13.839085200804119,7.158713901048173,2.149133830840018"
0,drone_1,9.792,10.084,18.828,14.633,"11.952948872256083,4.234022144627058,1.2831293999227542;3.3937340181648574,19.29964888787887,0.21080634734064163;11.582445674657963,15.986516317403959,2.057059274983325;5.858216757995333,12.84542140328577,2.427623331761832;3.6014006936383436,2.522236891763937,0.8446210038358365;5.723378101784371,7.328562974938755,0.4204169615012895;2.049149689942347,12.07000882813753,0.9302454965378728;1.482457187122424,18.93529511329764,0.7976587641040425;15.879885076230131,0.6018306583362671,0.45292167148266715;19.35405913607602,5.569668239246892,0.2078692951995747;13.017773669738585,4.939296911649753,0.4310073609968986;11.779025386314274,13.090298625258765,0.9184548979146712;1.2989156688451695,5.914152905029057,0.455546801266247;12.536029175532189,12.676559987918822,0.9303239236409534;6.7750454362588135,7.300226510421796,0.38419705505749246;7.179118291538012,10.993930827135534,0.6760656886557206;16.19029339982714,12.001824935255605,0.7273151758636489;2.1669530469956473,10.715341260779802,0.2702489402517489;12.949850997038975,7.588405331814539,0.3453941820093578;2.195738590845114,4.208637032970245,2.1805751072946067;13.839085200804119,7.158713901048173,2.149133830840018"
0,drone_2,11.866,9.496,18.828,14.633,"11.952948872256083,4.234022144627058,1.2831293999227542;3.3937340181648574,19.29964888787887,0.21080634734064163;11.582445674657963,15.986516317403959,2.057059274983325;5.858216757995333,12.84542140328577,2.427623331761832;3.6014006936383436,2.522236891763937,0.8446210038358365;5.723378101784371,7.328562974938755,0.4204169615012895;2.049149689942347,12.07000882813753,0.9302454965378728;1.482457187122424,18.93529511329764,0.7976587641040425;15.879885076230131,0.6018306583362671,0.45292167148266715;19.35405913607602,5.569668239246892,0.2078692951995747;13.017773669738585,4.939296911649753,0.4310073609968986;11.779025386314274,13.090298625258765,0.9184548979146712;1.2989156688451695,5.914152905029057,0.455546801266247;12.536029175532189,12.676559987918822,0.9303239236409534;6.7750454362588135,7.300226510421796,0.38419705505749246;7.179118291538012,10.993930827135534,0.6760656886557206;16.19029339982714,12.001824935255605,0.7273151758636489;2.1669530469956473,10.715341260779802,0.2702489402517489;12.949850997038975,7.588405331814539,0.3453941820093578;2.195738590845114,4.208637032970245,2.1805751072946067;13.839085200804119,7.158713901048173,2.149133830840018"
0,drone_3,10.540,9.499,18.828,14.633,"11.952948872256083,4.234022144627058,1.2831293999227542;3.3937340181648574,19.29964888787887,0.21080634734064163;11.582445674657963,15.986516317403959,2.057059274983325;5.858216757995333,12.84542140328577,2.427623331761832;3.6014006936383436,2.522236891763937,0.8446210038358365;5.723378101784371,7.328562974938755,0.4204169615012895;2.049149689942347,12.07000882813753,0.9302454965378728;1.482457187122424,18.93529511329764,0.7976587641040425;15.879885076230131,0.6018306583362671,0.45292167148266715;19.35405913607602,5.569668239246892,0.2078692951995747;13.017773669738585,4.939296911649753,0.4310073609968986;11.779025386314274,13.090298625258765,0.9184548979146712;1.2989156688451695,5.914152905029057,0.455546801266247;12.536029175532189,12.676559987918822,0.9303239236409534;6.7750454362588135,7.300226510421796,0.38419705505749246;7.179118291538012,10.993930827135534,0.6760656886557206;16.19029339982714,12.001824935255605,0.7273151758636489;2.1669530469956473,10.715341260779802,0.2702489402517489;12.949850997038975,7.588405331814539,0.3453941820093578;2.195738590845114,4.208637032970245,2.1805751072946067;13.839085200804119,7.158713901048173,2.149133830840018"
0,drone_4,10.688,8.337,18.828,14.633,"11.952948872256083,4.234022144627058,1.2831293999227542;3.3937340181648574,19.29964888787887,0.21080634734064163;11.582445674657963,15.986516317403959,2.057059274983325;5.858216757995333,12.84542140328577,2.427623331761832;3.6014006936383436,2.522236891763937,0.8446210038358365;5.723378101784371,7.328562974938755,0.4204169615012895;2.049149689942347,12.07000882813753,0.9302454965378728;1.482457187122424,18.93529511329764,0.7976587641040425;15.879885076230131,0.6018306583362671,0.45292167148266715;19.35405913607602,5.569668239246892,0.2078692951995747;13.017773669738585,4.939296911649753,0.4310073609968986;11.779025386314274,13.090298625258765,0.9184548979146712;1.2989156688451695,5.914152905029057,0.455546801266247;12.536029175532189,12.676559987918822,0.9303239236409534;6.7750454362588135,7.300226510421796,0.38419705505749246;7.179118291538012,10.993930827135534,0.6760656886557206;16.19029339982714,12.001824935255605,0.7273151758636489;2.1669530469956473,10.715341260779802,0.2702489402517489;12.949850997038975,7.588405331814539,0.3453941820093578;2.195738590845114,4.208637032970245,2.1805751072946067;13.839085200804119,7.158713901048173,2.149133830840018"
0,drone_5,12.187,8.973,18.828,14.633,"11.952948872256083,4.234022144627058,1.2831293999227542;3.3937340181648574,19.29964888787887,0.21080634734064163;11.582445674657963,15.986516317403959,2.057059274983325;5.858216757995333,12.84542140328577,2.427623331761832;3.6014006936383436,2.522236891763937,0.8446210038358365;5.723378101784371,7.328562974938755,0.4204169615012895;2.049149689942347,12.07000882813753,0.9302454965378728;1.482457187122424,18.93529511329764,0.7976587641040425;15.879885076230131,0.6018306583362671,0.45292167148266715;19.35405913607602,5.569668239246892,0.2078692951995747;13.017773669738585,4.939296911649753,0.4310073609968986;11.779025386314274,13.090298625258765,0.9184548979146712;1.2989156688451695,5.914152905029057,0.455546801266247;12.536029175532189,12.676559987918822,0.9303239236409534;6.7750454362588135,7.300226510421796,0.38419705505749246;7.179118291538012,10.993930827135534,0.6760656886557206;16.19029339982714,12.001824935255605,0.7273151758636489;2.1669530469956473,10.715341260779802,0.2702489402517489;12.949850997038975,7.588405331814539,0.3453941820093578;2.195738590845114,4.208637032970245,2.1805751072946067;13.839085200804119,7.158713901048173,2.149133830840018"
0,drone_6,11.211,7.640,18.828,14.633,"11.952948872256083,4.234022144627058,1.2831293999227542;3.3937340181648574,19.29964888787887,0.21080634734064163;11.582445674657963,15.986516317403959,2.057059274983325;5.858216757995333,12.84542140328577,2.427623331761832;3.6014006936383436,2.522236891763937,0.8446210038358365;5.723378101784371,7.328562974938755,0.4204169615012895;2.049149689942347,12.07000882813753,0.9302454965378728;1.482457187122424,18.93529511329764,0.7976587641040425;15.879885076230131,0.6018306583362671,0.45292167148266715;19.35405913607602,5.569668239246892,0.2078692951995747;13.017773669738585,4.939296911649753,0.4310073609968986;11.779025386314274,13.090298625258765,0.9184548979146712;1.2989156688451695,5.914152905029057,0.455546801266247;12.536029175532189,12.676559987918822,0.9303239236409534;6.7750454362588135,7.300226510421796,0.38419705505749246;7.179118291538012,10.993930827135534,0.6760656886557206;16.19029339982714,12.001824935255605,0.7273151758636489;2.1669530469956473,10.715341260779802,0.2702489402517489;12.949850997038975,7.588405331814539,0.3453941820093578;2.195738590845114,4.208637032970245,2.1805751072946067;13.839085200804119,7.158713901048173,2.149133830840018"
0,drone_7,11.356,9.820,18.828,14.633,"11.952948872256083,4.234022144627058,1.2831293999227542;3.3937340181648574,19.29964888787887,0.21080634734064163;11.582445674657963,15.986516317403959,2.057059274983325;5.858216757995333,12.84542140328577,2.427623331761832;3.6014006936383436,2.522236891763937,0.8446210038358365;5.723378101784371,7.328562974938755,0.4204169615012895;2.049149689942347,12.07000882813753,0.9302454965378728;1.482457187122424,18.93529511329764,0.7976587641040425;15.879885076230131,0.6018306583362671,0.45292167148266715;19.35405913607602,5.569668239246892,0.2078692951995747;13.017773669738585,4.939296911649753,0.4310073609968986;11.779025386314274,13.090298625258765,0.9184548979146712;1.2989156688451695,5.914152905029057,0.455546801266247;12.536029175532189,12.676559987918822,0.9303239236409534;6.7750454362588135,7.300226510421796,0.38419705505749246;7.179118291538012,10.993930827135534,0.6760656886557206;16.19029339982714,12.001824935255605,0.7273151758636489;2.1669530469956473,10.715341260779802,0.2702489402517489;12.949850997038975,7.588405331814539,0.3453941820093578;2.195738590845114,4.208637032970245,2.1805751072946067;13.839085200804119,7.158713901048173,2.149133830840018"
0,drone_8,11.530,8.958,18.828,14.633,"11.952948872256083,4.234022144627058,1.2831293999227542;3.3937340181648574,19.29964888787887,0.21080634734064163;11.582445674657963,15.986516317403959,2.057059274983325;5.858216757995333,12.84542140328577,2.427623331761832;3.6014006936383436,2.522236891763937,0.8446210038358365;5.723378101784371,7.328562974938755,0.4204169615012895;2.049149689942347,12.07000882813753,0.9302454965378728;1.482457187122424,18.93529511329764,0.7976587641040425;15.879885076230131,0.6018306583362671,0.45292167148266715;19.35405913607602,5.569668239246892,0.2078692951995747;13.017773669738585,4.939296911649753,0.4310073609968986;11.779025386314274,13.090298625258765,0.9184548979146712;1.2989156688451695,5.914152905029057,0.455546801266247;12.536029175532189,12.676559987918822,0.9303239236409534;6.7750454362588135,7.300226510421796,0.38419705505749246;7.179118291538012,10.993930827135534,0.6760656886557206;16.19029339982714,12.001824935255605,0.7273151758636489;2.1669530469956473,10.715341260779802,0.2702489402517489;12.949850997038975,7.588405331814539,0.3453941820093578;2.195738590845114,4.208637032970245,2.1805751072946067;13.839085200804119,7.158713901048173,2.149133830840018"
0,drone_9,9.468,9.537,18.828,14.633,"11.952948872256083,4.234022144627058,1.2831293999227542;3.3937340181648574,19.29964888787887,0.21080634734064163;11.582445674657963,15.986516317403959,2.057059274983325;5.858216757995333,12.84542140328577,2.427623331761832;3.6014006936383436,2.522236891763937,0.8446210038358365;5.723378101784371,7.328562974938755,0.4204169615012895;2.049149689942347,12.07000882813753,0.9302454965378728;1.482457187122424,18.93529511329764,0.7976587641040425;15.879885076230131,0.6018306583362671,0.45292167148266715;19.35405913607602,5.569668239246892,0.2078692951995747;13.017773669738585,4.939296911649753,0.4310073609968986;11.779025386314274,13.090298625258765,0.9184548979146712;1.2989156688451695,5.914152905029057,0.455546801266247;12.536029175532189,12.676559987918822,0.9303239236409534;6.7750454362588135,7.300226510421796,0.38419705505749246;7.179118291538012,10.993930827135534,0.6760656886557206;16.19029339982714,12.001824935255605,0.7273151758636489;2.1669530469956473,10.715341260779802,0.2702489402517489;12.949850997038975,7.588405331814539,0.3453941820093578;2.195738590845114,4.208637032970245,2.1805751072946067;13.839085200804119,7.158713901048173,2.149133830840018"
