Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,7.226,17.930,14.668,10.880,"9.384066289380007,17.47381413661316,1.3018977837128152;13.682354318198914,17.411330381784722,2.127544224136743;11.042110907481934,16.7978434671119,0.3861545232144856;7.062370190650913,11.996633522028953,2.494381012733689;17.8344762946535,5.940165216711236,1.5694633098829862;9.321493694018743,5.2498339338222095,1.1472254491136407;3.584437721726254,7.530270464657713,0.42136803189657224;3.4808457901253256,4.999867570546835,2.3267905985313053;15.756712180674132,6.807626230248448,0.2107155973539274;18.5741699219911,3.2729330810800352,1.1485675673662648;10.203784191592145,5.104757832727611,1.3139293458272217;17.298537651281453,5.343933022553728,1.7055773380682768"
0,drone_1,6.262,17.078,14.668,10.880,"9.384066289380007,17.47381413661316,1.3018977837128152;13.682354318198914,17.411330381784722,2.127544224136743;11.042110907481934,16.7978434671119,0.3861545232144856;7.062370190650913,11.996633522028953,2.494381012733689;17.8344762946535,5.940165216711236,1.5694633098829862;9.321493694018743,5.2498339338222095,1.1472254491136407;3.584437721726254,7.530270464657713,0.42136803189657224;3.4808457901253256,4.999867570546835,2.3267905985313053;15.756712180674132,6.807626230248448,0.2107155973539274;18.5741699219911,3.2729330810800352,1.1485675673662648;10.203784191592145,5.104757832727611,1.3139293458272217;17.298537651281453,5.343933022553728,1.7055773380682768"
0,drone_2,5.171,15.975,14.668,10.880,"9.384066289380007,17.47381413661316,1.3018977837128152;13.682354318198914,17.411330381784722,2.127544224136743;11.042110907481934,16.7978434671119,0.3861545232144856;7.062370190650913,11.996633522028953,2.494381012733689;17.8344762946535,5.940165216711236,1.5694633098829862;9.321493694018743,5.2498339338222095,1.1472254491136407;3.584437721726254,7.530270464657713,0.42136803189657224;3.4808457901253256,4.999867570546835,2.3267905985313053;15.756712180674132,6.807626230248448,0.2107155973539274;18.5741699219911,3.2729330810800352,1.1485675673662648;10.203784191592145,5.104757832727611,1.3139293458272217;17.298537651281453,5.343933022553728,1.7055773380682768"
0,drone_3,6.792,15.944,14.668,10.880,"9.384066289380007,17.47381413661316,1.3018977837128152;13.682354318198914,17.411330381784722,2.127544224136743;11.042110907481934,16.7978434671119,0.3861545232144856;7.062370190650913,11.996633522028953,2.494381012733689;17.8344762946535,5.940165216711236,1.5694633098829862;9.321493694018743,5.2498339338222095,1.1472254491136407;3.584437721726254,7.530270464657713,0.42136803189657224;3.4808457901253256,4.999867570546835,2.3267905985313053;15.756712180674132,6.807626230248448,0.2107155973539274;18.5741699219911,3.2729330810800352,1.1485675673662648;10.203784191592145,5.104757832727611,1.3139293458272217;17.298537651281453,5.343933022553728,1.7055773380682768"
0,drone_4,4.587,17.180,14.668,10.880,"9.384066289380007,17.47381413661316,1.3018977837128152;13.682354318198914,17.411330381784722,2.127544224136743;11.042110907481934,16.7978434671119,0.3861545232144856;7.062370190650913,11.996633522028953,2.494381012733689;17.8344762946535,5.940165216711236,1.5694633098829862;9.321493694018743,5.2498339338222095,1.1472254491136407;3.584437721726254,7.530270464657713,0.42136803189657224;3.4808457901253256,4.999867570546835,2.3267905985313053;15.756712180674132,6.807626230248448,0.2107155973539274;18.5741699219911,3.2729330810800352,1.1485675673662648;10.203784191592145,5.104757832727611,1.3139293458272217;17.298537651281453,5.343933022553728,1.7055773380682768"
0,drone_5,5.056,17.906,14.668,10.880,"9.384066289380007,17.47381413661316,1.3018977837128152;13.682354318198914,17.411330381784722,2.127544224136743;11.042110907481934,16.7978434671119,0.3861545232144856;7.062370190650913,11.996633522028953,2.494381012733689;17.8344762946535,5.940165216711236,1.5694633098829862;9.321493694018743,5.2498339338222095,1.1472254491136407;3.584437721726254,7.530270464657713,0.42136803189657224;3.4808457901253256,4.999867570546835,2.3267905985313053;15.756712180674132,6.807626230248448,0.2107155973539274;18.5741699219911,3.2729330810800352,1.1485675673662648;10.203784191592145,5.104757832727611,1.3139293458272217;17.298537651281453,5.343933022553728,1.7055773380682768"
0,drone_6,5.432,18.383,14.668,10.880,"9.384066289380007,17.47381413661316,1.3018977837128152;13.682354318198914,17.411330381784722,2.127544224136743;11.042110907481934,16.7978434671119,0.3861545232144856;7.062370190650913,11.996633522028953,2.494381012733689;17.8344762946535,5.940165216711236,1.5694633098829862;9.321493694018743,5.2498339338222095,1.1472254491136407;3.584437721726254,7.530270464657713,0.42136803189657224;3.4808457901253256,4.999867570546835,2.3267905985313053;15.756712180674132,6.807626230248448,0.2107155973539274;18.5741699219911,3.2729330810800352,1.1485675673662648;10.203784191592145,5.104757832727611,1.3139293458272217;17.298537651281453,5.343933022553728,1.7055773380682768"
0,drone_7,6.057,16.469,14.668,10.880,"9.384066289380007,17.47381413661316,1.3018977837128152;13.682354318198914,17.411330381784722,2.127544224136743;11.042110907481934,16.7978434671119,0.3861545232144856;7.062370190650913,11.996633522028953,2.494381012733689;17.8344762946535,5.940165216711236,1.5694633098829862;9.321493694018743,5.2498339338222095,1.1472254491136407;3.584437721726254,7.530270464657713,0.42136803189657224;3.4808457901253256,4.999867570546835,2.3267905985313053;15.756712180674132,6.807626230248448,0.2107155973539274;18.5741699219911,3.2729330810800352,1.1485675673662648;10.203784191592145,5.104757832727611,1.3139293458272217;17.298537651281453,5.343933022553728,1.7055773380682768"
0,drone_8,6.646,18.258,14.668,10.880,"9.384066289380007,17.47381413661316,1.3018977837128152;13.682354318198914,17.411330381784722,2.127544224136743;11.042110907481934,16.7978434671119,0.3861545232144856;7.062370190650913,11.996633522028953,2.494381012733689;17.8344762946535,5.940165216711236,1.5694633098829862;9.321493694018743,5.2498339338222095,1.1472254491136407;3.584437721726254,7.530270464657713,0.42136803189657224;3.4808457901253256,4.999867570546835,2.3267905985313053;15.756712180674132,6.807626230248448,0.2107155973539274;18.5741699219911,3.2729330810800352,1.1485675673662648;10.203784191592145,5.104757832727611,1.3139293458272217;17.298537651281453,5.343933022553728,1.7055773380682768"
0,drone_9,7.278,15.518,14.668,10.880,"9.384066289380007,17.47381413661316,1.3018977837128152;13.682354318198914,17.411330381784722,2.127544224136743;11.042110907481934,16.7978434671119,0.3861545232144856;7.062370190650913,11.996633522028953,2.494381012733689;17.8344762946535,5.940165216711236,1.5694633098829862;9.321493694018743,5.2498339338222095,1.1472254491136407;3.584437721726254,7.530270464657713,0.42136803189657224;3.4808457901253256,4.999867570546835,2.3267905985313053;15.756712180674132,6.807626230248448,0.2107155973539274;18.5741699219911,3.2729330810800352,1.1485675673662648;10.203784191592145,5.104757832727611,1.3139293458272217;17.298537651281453,5.343933022553728,1.7055773380682768"
