Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.8810,6.8257,17.0000,17.0000,"2.017,16.921,0.936;2.340,13.698,0.453;2.918,16.278,1.754;2.071,17.868,0.761;8.312,18.044,0.406;9.613,19.058,1.246;11.758,5.662,1.151;12.931,13.074,1.398;15.023,5.088,1.383;13.163,17.494,0.258;11.680,10.851,0.205;1.261,19.228,1.185;17.593,5.515,1.378;8.574,16.396,0.282;15.263,3.874,1.919;19.539,16.877,0.253;15.973,10.230,0.269;16.030,19.454,0.220;17.904,6.846,1.654;16.668,10.850,0.478;15.677,9.705,0.404;16.463,2.167,0.313;0.743,16.143,0.390;10.948,17.166,0.423;18.519,19.000,0.236;9.142,15.516,0.460;14.473,1.365,0.998;18.685,8.632,1.343;19.026,12.632,0.343;17.971,1.263,0.200;4.923,1.943,0.765;16.498,1.075,0.956;12.675,0.625,0.624;2.233,4.597,0.877;19.542,15.521,0.231;1.624,1.505,0.314;19.124,12.280,0.824;13.858,9.825,0.427;15.142,9.899,0.625;8.243,4.848,1.102;11.445,19.378,1.137;13.620,11.011,1.731;14.107,2.042,0.953;3.198,18.100,0.276;7.978,14.268,0.309;16.395,8.589,0.424;13.636,12.756,0.936;2.566,18.555,0.638;4.399,1.053,0.753;14.868,18.569,0.204;19.376,2.089,0.700;9.515,14.982,0.408;13.699,14.397,1.158;11.559,17.552,0.293;17.343,11.478,0.664;14.332,14.976,1.239;1.449,3.935,1.215;3.200,2.840,0.956;17.805,10.053,1.187;17.409,4.924,1.292;10.715,7.410,0.482;18.775,8.170,1.345;14.277,8.339,1.879;1.489,1.359,0.362;18.312,2.926,0.243;0.668,1.463,1.256;8.260,0.135,0.212;0.217,11.317,0.284;18.845,3.626,1.727;10.800,5.545,1.108;15.908,1.406,0.433;18.793,13.628,0.459;6.420,10.786,0.805;19.806,0.315,0.298;14.780,4.854,2.420"
0,drone_1,5.5144,13.5804,17.0000,17.0000,"2.017,16.921,0.936;2.340,13.698,0.453;2.918,16.278,1.754;2.071,17.868,0.761;8.312,18.044,0.406;9.613,19.058,1.246;11.758,5.662,1.151;12.931,13.074,1.398;15.023,5.088,1.383;13.163,17.494,0.258;11.680,10.851,0.205;1.261,19.228,1.185;17.593,5.515,1.378;8.574,16.396,0.282;15.263,3.874,1.919;19.539,16.877,0.253;15.973,10.230,0.269;16.030,19.454,0.220;17.904,6.846,1.654;16.668,10.850,0.478;15.677,9.705,0.404;16.463,2.167,0.313;0.743,16.143,0.390;10.948,17.166,0.423;18.519,19.000,0.236;9.142,15.516,0.460;14.473,1.365,0.998;18.685,8.632,1.343;19.026,12.632,0.343;17.971,1.263,0.200;4.923,1.943,0.765;16.498,1.075,0.956;12.675,0.625,0.624;2.233,4.597,0.877;19.542,15.521,0.231;1.624,1.505,0.314;19.124,12.280,0.824;13.858,9.825,0.427;15.142,9.899,0.625;8.243,4.848,1.102;11.445,19.378,1.137;13.620,11.011,1.731;14.107,2.042,0.953;3.198,18.100,0.276;7.978,14.268,0.309;16.395,8.589,0.424;13.636,12.756,0.936;2.566,18.555,0.638;4.399,1.053,0.753;14.868,18.569,0.204;19.376,2.089,0.700;9.515,14.982,0.408;13.699,14.397,1.158;11.559,17.552,0.293;17.343,11.478,0.664;14.332,14.976,1.239;1.449,3.935,1.215;3.200,2.840,0.956;17.805,10.053,1.187;17.409,4.924,1.292;10.715,7.410,0.482;18.775,8.170,1.345;14.277,8.339,1.879;1.489,1.359,0.362;18.312,2.926,0.243;0.668,1.463,1.256;8.260,0.135,0.212;0.217,11.317,0.284;18.845,3.626,1.727;10.800,5.545,1.108;15.908,1.406,0.433;18.793,13.628,0.459;6.420,10.786,0.805;19.806,0.315,0.298;14.780,4.854,2.420"
0,drone_2,4.5531,7.5800,17.0000,17.0000,"2.017,16.921,0.936;2.340,13.698,0.453;2.918,16.278,1.754;2.071,17.868,0.761;8.312,18.044,0.406;9.613,19.058,1.246;11.758,5.662,1.151;12.931,13.074,1.398;15.023,5.088,1.383;13.163,17.494,0.258;11.680,10.851,0.205;1.261,19.228,1.185;17.593,5.515,1.378;8.574,16.396,0.282;15.263,3.874,1.919;19.539,16.877,0.253;15.973,10.230,0.269;16.030,19.454,0.220;17.904,6.846,1.654;16.668,10.850,0.478;15.677,9.705,0.404;16.463,2.167,0.313;0.743,16.143,0.390;10.948,17.166,0.423;18.519,19.000,0.236;9.142,15.516,0.460;14.473,1.365,0.998;18.685,8.632,1.343;19.026,12.632,0.343;17.971,1.263,0.200;4.923,1.943,0.765;16.498,1.075,0.956;12.675,0.625,0.624;2.233,4.597,0.877;19.542,15.521,0.231;1.624,1.505,0.314;19.124,12.280,0.824;13.858,9.825,0.427;15.142,9.899,0.625;8.243,4.848,1.102;11.445,19.378,1.137;13.620,11.011,1.731;14.107,2.042,0.953;3.198,18.100,0.276;7.978,14.268,0.309;16.395,8.589,0.424;13.636,12.756,0.936;2.566,18.555,0.638;4.399,1.053,0.753;14.868,18.569,0.204;19.376,2.089,0.700;9.515,14.982,0.408;13.699,14.397,1.158;11.559,17.552,0.293;17.343,11.478,0.664;14.332,14.976,1.239;1.449,3.935,1.215;3.200,2.840,0.956;17.805,10.053,1.187;17.409,4.924,1.292;10.715,7.410,0.482;18.775,8.170,1.345;14.277,8.339,1.879;1.489,1.359,0.362;18.312,2.926,0.243;0.668,1.463,1.256;8.260,0.135,0.212;0.217,11.317,0.284;18.845,3.626,1.727;10.800,5.545,1.108;15.908,1.406,0.433;18.793,13.628,0.459;6.420,10.786,0.805;19.806,0.315,0.298;14.780,4.854,2.420"
0,drone_3,9.4150,10.2034,17.0000,17.0000,"2.017,16.921,0.936;2.340,13.698,0.453;2.918,16.278,1.754;2.071,17.868,0.761;8.312,18.044,0.406;9.613,19.058,1.246;11.758,5.662,1.151;12.931,13.074,1.398;15.023,5.088,1.383;13.163,17.494,0.258;11.680,10.851,0.205;1.261,19.228,1.185;17.593,5.515,1.378;8.574,16.396,0.282;15.263,3.874,1.919;19.539,16.877,0.253;15.973,10.230,0.269;16.030,19.454,0.220;17.904,6.846,1.654;16.668,10.850,0.478;15.677,9.705,0.404;16.463,2.167,0.313;0.743,16.143,0.390;10.948,17.166,0.423;18.519,19.000,0.236;9.142,15.516,0.460;14.473,1.365,0.998;18.685,8.632,1.343;19.026,12.632,0.343;17.971,1.263,0.200;4.923,1.943,0.765;16.498,1.075,0.956;12.675,0.625,0.624;2.233,4.597,0.877;19.542,15.521,0.231;1.624,1.505,0.314;19.124,12.280,0.824;13.858,9.825,0.427;15.142,9.899,0.625;8.243,4.848,1.102;11.445,19.378,1.137;13.620,11.011,1.731;14.107,2.042,0.953;3.198,18.100,0.276;7.978,14.268,0.309;16.395,8.589,0.424;13.636,12.756,0.936;2.566,18.555,0.638;4.399,1.053,0.753;14.868,18.569,0.204;19.376,2.089,0.700;9.515,14.982,0.408;13.699,14.397,1.158;11.559,17.552,0.293;17.343,11.478,0.664;14.332,14.976,1.239;1.449,3.935,1.215;3.200,2.840,0.956;17.805,10.053,1.187;17.409,4.924,1.292;10.715,7.410,0.482;18.775,8.170,1.345;14.277,8.339,1.879;1.489,1.359,0.362;18.312,2.926,0.243;0.668,1.463,1.256;8.260,0.135,0.212;0.217,11.317,0.284;18.845,3.626,1.727;10.800,5.545,1.108;15.908,1.406,0.433;18.793,13.628,0.459;6.420,10.786,0.805;19.806,0.315,0.298;14.780,4.854,2.420"
0,drone_4,8.4062,12.2802,17.0000,17.0000,"2.017,16.921,0.936;2.340,13.698,0.453;2.918,16.278,1.754;2.071,17.868,0.761;8.312,18.044,0.406;9.613,19.058,1.246;11.758,5.662,1.151;12.931,13.074,1.398;15.023,5.088,1.383;13.163,17.494,0.258;11.680,10.851,0.205;1.261,19.228,1.185;17.593,5.515,1.378;8.574,16.396,0.282;15.263,3.874,1.919;19.539,16.877,0.253;15.973,10.230,0.269;16.030,19.454,0.220;17.904,6.846,1.654;16.668,10.850,0.478;15.677,9.705,0.404;16.463,2.167,0.313;0.743,16.143,0.390;10.948,17.166,0.423;18.519,19.000,0.236;9.142,15.516,0.460;14.473,1.365,0.998;18.685,8.632,1.343;19.026,12.632,0.343;17.971,1.263,0.200;4.923,1.943,0.765;16.498,1.075,0.956;12.675,0.625,0.624;2.233,4.597,0.877;19.542,15.521,0.231;1.624,1.505,0.314;19.124,12.280,0.824;13.858,9.825,0.427;15.142,9.899,0.625;8.243,4.848,1.102;11.445,19.378,1.137;13.620,11.011,1.731;14.107,2.042,0.953;3.198,18.100,0.276;7.978,14.268,0.309;16.395,8.589,0.424;13.636,12.756,0.936;2.566,18.555,0.638;4.399,1.053,0.753;14.868,18.569,0.204;19.376,2.089,0.700;9.515,14.982,0.408;13.699,14.397,1.158;11.559,17.552,0.293;17.343,11.478,0.664;14.332,14.976,1.239;1.449,3.935,1.215;3.200,2.840,0.956;17.805,10.053,1.187;17.409,4.924,1.292;10.715,7.410,0.482;18.775,8.170,1.345;14.277,8.339,1.879;1.489,1.359,0.362;18.312,2.926,0.243;0.668,1.463,1.256;8.260,0.135,0.212;0.217,11.317,0.284;18.845,3.626,1.727;10.800,5.545,1.108;15.908,1.406,0.433;18.793,13.628,0.459;6.420,10.786,0.805;19.806,0.315,0.298;14.780,4.854,2.420"
0,drone_5,5.3082,18.8084,17.0000,17.0000,"2.017,16.921,0.936;2.340,13.698,0.453;2.918,16.278,1.754;2.071,17.868,0.761;8.312,18.044,0.406;9.613,19.058,1.246;11.758,5.662,1.151;12.931,13.074,1.398;15.023,5.088,1.383;13.163,17.494,0.258;11.680,10.851,0.205;1.261,19.228,1.185;17.593,5.515,1.378;8.574,16.396,0.282;15.263,3.874,1.919;19.539,16.877,0.253;15.973,10.230,0.269;16.030,19.454,0.220;17.904,6.846,1.654;16.668,10.850,0.478;15.677,9.705,0.404;16.463,2.167,0.313;0.743,16.143,0.390;10.948,17.166,0.423;18.519,19.000,0.236;9.142,15.516,0.460;14.473,1.365,0.998;18.685,8.632,1.343;19.026,12.632,0.343;17.971,1.263,0.200;4.923,1.943,0.765;16.498,1.075,0.956;12.675,0.625,0.624;2.233,4.597,0.877;19.542,15.521,0.231;1.624,1.505,0.314;19.124,12.280,0.824;13.858,9.825,0.427;15.142,9.899,0.625;8.243,4.848,1.102;11.445,19.378,1.137;13.620,11.011,1.731;14.107,2.042,0.953;3.198,18.100,0.276;7.978,14.268,0.309;16.395,8.589,0.424;13.636,12.756,0.936;2.566,18.555,0.638;4.399,1.053,0.753;14.868,18.569,0.204;19.376,2.089,0.700;9.515,14.982,0.408;13.699,14.397,1.158;11.559,17.552,0.293;17.343,11.478,0.664;14.332,14.976,1.239;1.449,3.935,1.215;3.200,2.840,0.956;17.805,10.053,1.187;17.409,4.924,1.292;10.715,7.410,0.482;18.775,8.170,1.345;14.277,8.339,1.879;1.489,1.359,0.362;18.312,2.926,0.243;0.668,1.463,1.256;8.260,0.135,0.212;0.217,11.317,0.284;18.845,3.626,1.727;10.800,5.545,1.108;15.908,1.406,0.433;18.793,13.628,0.459;6.420,10.786,0.805;19.806,0.315,0.298;14.780,4.854,2.420"
0,drone_6,2.8853,7.1077,17.0000,17.0000,"2.017,16.921,0.936;2.340,13.698,0.453;2.918,16.278,1.754;2.071,17.868,0.761;8.312,18.044,0.406;9.613,19.058,1.246;11.758,5.662,1.151;12.931,13.074,1.398;15.023,5.088,1.383;13.163,17.494,0.258;11.680,10.851,0.205;1.261,19.228,1.185;17.593,5.515,1.378;8.574,16.396,0.282;15.263,3.874,1.919;19.539,16.877,0.253;15.973,10.230,0.269;16.030,19.454,0.220;17.904,6.846,1.654;16.668,10.850,0.478;15.677,9.705,0.404;16.463,2.167,0.313;0.743,16.143,0.390;10.948,17.166,0.423;18.519,19.000,0.236;9.142,15.516,0.460;14.473,1.365,0.998;18.685,8.632,1.343;19.026,12.632,0.343;17.971,1.263,0.200;4.923,1.943,0.765;16.498,1.075,0.956;12.675,0.625,0.624;2.233,4.597,0.877;19.542,15.521,0.231;1.624,1.505,0.314;19.124,12.280,0.824;13.858,9.825,0.427;15.142,9.899,0.625;8.243,4.848,1.102;11.445,19.378,1.137;13.620,11.011,1.731;14.107,2.042,0.953;3.198,18.100,0.276;7.978,14.268,0.309;16.395,8.589,0.424;13.636,12.756,0.936;2.566,18.555,0.638;4.399,1.053,0.753;14.868,18.569,0.204;19.376,2.089,0.700;9.515,14.982,0.408;13.699,14.397,1.158;11.559,17.552,0.293;17.343,11.478,0.664;14.332,14.976,1.239;1.449,3.935,1.215;3.200,2.840,0.956;17.805,10.053,1.187;17.409,4.924,1.292;10.715,7.410,0.482;18.775,8.170,1.345;14.277,8.339,1.879;1.489,1.359,0.362;18.312,2.926,0.243;0.668,1.463,1.256;8.260,0.135,0.212;0.217,11.317,0.284;18.845,3.626,1.727;10.800,5.545,1.108;15.908,1.406,0.433;18.793,13.628,0.459;6.420,10.786,0.805;19.806,0.315,0.298;14.780,4.854,2.420"
0,drone_7,8.4894,7.9819,17.0000,17.0000,"2.017,16.921,0.936;2.340,13.698,0.453;2.918,16.278,1.754;2.071,17.868,0.761;8.312,18.044,0.406;9.613,19.058,1.246;11.758,5.662,1.151;12.931,13.074,1.398;15.023,5.088,1.383;13.163,17.494,0.258;11.680,10.851,0.205;1.261,19.228,1.185;17.593,5.515,1.378;8.574,16.396,0.282;15.263,3.874,1.919;19.539,16.877,0.253;15.973,10.230,0.269;16.030,19.454,0.220;17.904,6.846,1.654;16.668,10.850,0.478;15.677,9.705,0.404;16.463,2.167,0.313;0.743,16.143,0.390;10.948,17.166,0.423;18.519,19.000,0.236;9.142,15.516,0.460;14.473,1.365,0.998;18.685,8.632,1.343;19.026,12.632,0.343;17.971,1.263,0.200;4.923,1.943,0.765;16.498,1.075,0.956;12.675,0.625,0.624;2.233,4.597,0.877;19.542,15.521,0.231;1.624,1.505,0.314;19.124,12.280,0.824;13.858,9.825,0.427;15.142,9.899,0.625;8.243,4.848,1.102;11.445,19.378,1.137;13.620,11.011,1.731;14.107,2.042,0.953;3.198,18.100,0.276;7.978,14.268,0.309;16.395,8.589,0.424;13.636,12.756,0.936;2.566,18.555,0.638;4.399,1.053,0.753;14.868,18.569,0.204;19.376,2.089,0.700;9.515,14.982,0.408;13.699,14.397,1.158;11.559,17.552,0.293;17.343,11.478,0.664;14.332,14.976,1.239;1.449,3.935,1.215;3.200,2.840,0.956;17.805,10.053,1.187;17.409,4.924,1.292;10.715,7.410,0.482;18.775,8.170,1.345;14.277,8.339,1.879;1.489,1.359,0.362;18.312,2.926,0.243;0.668,1.463,1.256;8.260,0.135,0.212;0.217,11.317,0.284;18.845,3.626,1.727;10.800,5.545,1.108;15.908,1.406,0.433;18.793,13.628,0.459;6.420,10.786,0.805;19.806,0.315,0.298;14.780,4.854,2.420"
0,drone_8,10.2760,1.5588,17.0000,17.0000,"2.017,16.921,0.936;2.340,13.698,0.453;2.918,16.278,1.754;2.071,17.868,0.761;8.312,18.044,0.406;9.613,19.058,1.246;11.758,5.662,1.151;12.931,13.074,1.398;15.023,5.088,1.383;13.163,17.494,0.258;11.680,10.851,0.205;1.261,19.228,1.185;17.593,5.515,1.378;8.574,16.396,0.282;15.263,3.874,1.919;19.539,16.877,0.253;15.973,10.230,0.269;16.030,19.454,0.220;17.904,6.846,1.654;16.668,10.850,0.478;15.677,9.705,0.404;16.463,2.167,0.313;0.743,16.143,0.390;10.948,17.166,0.423;18.519,19.000,0.236;9.142,15.516,0.460;14.473,1.365,0.998;18.685,8.632,1.343;19.026,12.632,0.343;17.971,1.263,0.200;4.923,1.943,0.765;16.498,1.075,0.956;12.675,0.625,0.624;2.233,4.597,0.877;19.542,15.521,0.231;1.624,1.505,0.314;19.124,12.280,0.824;13.858,9.825,0.427;15.142,9.899,0.625;8.243,4.848,1.102;11.445,19.378,1.137;13.620,11.011,1.731;14.107,2.042,0.953;3.198,18.100,0.276;7.978,14.268,0.309;16.395,8.589,0.424;13.636,12.756,0.936;2.566,18.555,0.638;4.399,1.053,0.753;14.868,18.569,0.204;19.376,2.089,0.700;9.515,14.982,0.408;13.699,14.397,1.158;11.559,17.552,0.293;17.343,11.478,0.664;14.332,14.976,1.239;1.449,3.935,1.215;3.200,2.840,0.956;17.805,10.053,1.187;17.409,4.924,1.292;10.715,7.410,0.482;18.775,8.170,1.345;14.277,8.339,1.879;1.489,1.359,0.362;18.312,2.926,0.243;0.668,1.463,1.256;8.260,0.135,0.212;0.217,11.317,0.284;18.845,3.626,1.727;10.800,5.545,1.108;15.908,1.406,0.433;18.793,13.628,0.459;6.420,10.786,0.805;19.806,0.315,0.298;14.780,4.854,2.420"
0,drone_9,2.5714,9.4243,17.0000,17.0000,"2.017,16.921,0.936;2.340,13.698,0.453;2.918,16.278,1.754;2.071,17.868,0.761;8.312,18.044,0.406;9.613,19.058,1.246;11.758,5.662,1.151;12.931,13.074,1.398;15.023,5.088,1.383;13.163,17.494,0.258;11.680,10.851,0.205;1.261,19.228,1.185;17.593,5.515,1.378;8.574,16.396,0.282;15.263,3.874,1.919;19.539,16.877,0.253;15.973,10.230,0.269;16.030,19.454,0.220;17.904,6.846,1.654;16.668,10.850,0.478;15.677,9.705,0.404;16.463,2.167,0.313;0.743,16.143,0.390;10.948,17.166,0.423;18.519,19.000,0.236;9.142,15.516,0.460;14.473,1.365,0.998;18.685,8.632,1.343;19.026,12.632,0.343;17.971,1.263,0.200;4.923,1.943,0.765;16.498,1.075,0.956;12.675,0.625,0.624;2.233,4.597,0.877;19.542,15.521,0.231;1.624,1.505,0.314;19.124,12.280,0.824;13.858,9.825,0.427;15.142,9.899,0.625;8.243,4.848,1.102;11.445,19.378,1.137;13.620,11.011,1.731;14.107,2.042,0.953;3.198,18.100,0.276;7.978,14.268,0.309;16.395,8.589,0.424;13.636,12.756,0.936;2.566,18.555,0.638;4.399,1.053,0.753;14.868,18.569,0.204;19.376,2.089,0.700;9.515,14.982,0.408;13.699,14.397,1.158;11.559,17.552,0.293;17.343,11.478,0.664;14.332,14.976,1.239;1.449,3.935,1.215;3.200,2.840,0.956;17.805,10.053,1.187;17.409,4.924,1.292;10.715,7.410,0.482;18.775,8.170,1.345;14.277,8.339,1.879;1.489,1.359,0.362;18.312,2.926,0.243;0.668,1.463,1.256;8.260,0.135,0.212;0.217,11.317,0.284;18.845,3.626,1.727;10.800,5.545,1.108;15.908,1.406,0.433;18.793,13.628,0.459;6.420,10.786,0.805;19.806,0.315,0.298;14.780,4.854,2.420"
