Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,13.6878,4.3036,17.0000,17.0000,"8.359,10.693,1.956;10.980,1.746,1.237;17.460,13.946,0.414;1.842,14.091,0.484;17.656,11.815,1.150;17.100,11.807,1.763;10.864,13.215,1.715;6.779,6.303,1.045;1.584,17.169,1.780;13.834,12.117,0.860;18.748,1.240,0.658;13.282,9.716,0.435;9.287,17.011,0.461;8.058,6.761,0.270;18.858,13.363,1.257;3.139,4.324,1.162;14.280,16.723,0.715;18.690,10.990,0.859;16.382,2.651,1.212;6.815,4.084,0.639;14.717,18.512,0.347;6.850,8.669,1.016;19.641,9.119,0.336;19.591,2.207,0.382;19.197,14.503,0.213;15.133,19.300,0.760;9.261,12.964,0.469;4.774,16.984,0.748;13.523,14.782,0.297;1.312,1.597,0.332;5.083,0.951,0.424;14.270,6.729,0.262;6.494,8.998,1.373;5.722,2.595,0.201;2.034,12.648,0.448;0.667,4.970,1.059;15.346,11.257,0.311;11.947,15.958,0.986;12.151,16.780,2.371;4.665,9.045,0.279;5.624,3.770,0.959;12.107,15.841,2.221;4.129,19.605,0.304;12.054,1.174,1.079;18.998,11.318,0.853;1.603,15.690,1.592;17.329,4.002,0.242;10.908,10.899,0.374;10.713,14.541,1.164;12.614,14.172,1.525;8.672,6.315,0.693;8.293,5.700,0.213;3.519,0.940,0.753;5.581,10.163,1.161;1.351,13.484,0.275;17.168,12.699,1.327;12.547,18.404,2.018;0.368,19.611,0.295;14.274,13.508,0.825;12.515,10.670,0.484;1.915,10.700,0.443;0.504,10.282,0.420;5.079,16.010,0.363;3.188,0.330,0.467;9.237,8.677,0.738;10.138,6.780,0.355;15.256,1.717,0.668;11.053,11.303,2.077"
0,drone_1,5.1310,13.0560,17.0000,17.0000,"8.359,10.693,1.956;10.980,1.746,1.237;17.460,13.946,0.414;1.842,14.091,0.484;17.656,11.815,1.150;17.100,11.807,1.763;10.864,13.215,1.715;6.779,6.303,1.045;1.584,17.169,1.780;13.834,12.117,0.860;18.748,1.240,0.658;13.282,9.716,0.435;9.287,17.011,0.461;8.058,6.761,0.270;18.858,13.363,1.257;3.139,4.324,1.162;14.280,16.723,0.715;18.690,10.990,0.859;16.382,2.651,1.212;6.815,4.084,0.639;14.717,18.512,0.347;6.850,8.669,1.016;19.641,9.119,0.336;19.591,2.207,0.382;19.197,14.503,0.213;15.133,19.300,0.760;9.261,12.964,0.469;4.774,16.984,0.748;13.523,14.782,0.297;1.312,1.597,0.332;5.083,0.951,0.424;14.270,6.729,0.262;6.494,8.998,1.373;5.722,2.595,0.201;2.034,12.648,0.448;0.667,4.970,1.059;15.346,11.257,0.311;11.947,15.958,0.986;12.151,16.780,2.371;4.665,9.045,0.279;5.624,3.770,0.959;12.107,15.841,2.221;4.129,19.605,0.304;12.054,1.174,1.079;18.998,11.318,0.853;1.603,15.690,1.592;17.329,4.002,0.242;10.908,10.899,0.374;10.713,14.541,1.164;12.614,14.172,1.525;8.672,6.315,0.693;8.293,5.700,0.213;3.519,0.940,0.753;5.581,10.163,1.161;1.351,13.484,0.275;17.168,12.699,1.327;12.547,18.404,2.018;0.368,19.611,0.295;14.274,13.508,0.825;12.515,10.670,0.484;1.915,10.700,0.443;0.504,10.282,0.420;5.079,16.010,0.363;3.188,0.330,0.467;9.237,8.677,0.738;10.138,6.780,0.355;15.256,1.717,0.668;11.053,11.303,2.077"
0,drone_2,7.7202,1.8494,17.0000,17.0000,"8.359,10.693,1.956;10.980,1.746,1.237;17.460,13.946,0.414;1.842,14.091,0.484;17.656,11.815,1.150;17.100,11.807,1.763;10.864,13.215,1.715;6.779,6.303,1.045;1.584,17.169,1.780;13.834,12.117,0.860;18.748,1.240,0.658;13.282,9.716,0.435;9.287,17.011,0.461;8.058,6.761,0.270;18.858,13.363,1.257;3.139,4.324,1.162;14.280,16.723,0.715;18.690,10.990,0.859;16.382,2.651,1.212;6.815,4.084,0.639;14.717,18.512,0.347;6.850,8.669,1.016;19.641,9.119,0.336;19.591,2.207,0.382;19.197,14.503,0.213;15.133,19.300,0.760;9.261,12.964,0.469;4.774,16.984,0.748;13.523,14.782,0.297;1.312,1.597,0.332;5.083,0.951,0.424;14.270,6.729,0.262;6.494,8.998,1.373;5.722,2.595,0.201;2.034,12.648,0.448;0.667,4.970,1.059;15.346,11.257,0.311;11.947,15.958,0.986;12.151,16.780,2.371;4.665,9.045,0.279;5.624,3.770,0.959;12.107,15.841,2.221;4.129,19.605,0.304;12.054,1.174,1.079;18.998,11.318,0.853;1.603,15.690,1.592;17.329,4.002,0.242;10.908,10.899,0.374;10.713,14.541,1.164;12.614,14.172,1.525;8.672,6.315,0.693;8.293,5.700,0.213;3.519,0.940,0.753;5.581,10.163,1.161;1.351,13.484,0.275;17.168,12.699,1.327;12.547,18.404,2.018;0.368,19.611,0.295;14.274,13.508,0.825;12.515,10.670,0.484;1.915,10.700,0.443;0.504,10.282,0.420;5.079,16.010,0.363;3.188,0.330,0.467;9.237,8.677,0.738;10.138,6.780,0.355;15.256,1.717,0.668;11.053,11.303,2.077"
0,drone_3,12.5894,7.7161,17.0000,17.0000,"8.359,10.693,1.956;10.980,1.746,1.237;17.460,13.946,0.414;1.842,14.091,0.484;17.656,11.815,1.150;17.100,11.807,1.763;10.864,13.215,1.715;6.779,6.303,1.045;1.584,17.169,1.780;13.834,12.117,0.860;18.748,1.240,0.658;13.282,9.716,0.435;9.287,17.011,0.461;8.058,6.761,0.270;18.858,13.363,1.257;3.139,4.324,1.162;14.280,16.723,0.715;18.690,10.990,0.859;16.382,2.651,1.212;6.815,4.084,0.639;14.717,18.512,0.347;6.850,8.669,1.016;19.641,9.119,0.336;19.591,2.207,0.382;19.197,14.503,0.213;15.133,19.300,0.760;9.261,12.964,0.469;4.774,16.984,0.748;13.523,14.782,0.297;1.312,1.597,0.332;5.083,0.951,0.424;14.270,6.729,0.262;6.494,8.998,1.373;5.722,2.595,0.201;2.034,12.648,0.448;0.667,4.970,1.059;15.346,11.257,0.311;11.947,15.958,0.986;12.151,16.780,2.371;4.665,9.045,0.279;5.624,3.770,0.959;12.107,15.841,2.221;4.129,19.605,0.304;12.054,1.174,1.079;18.998,11.318,0.853;1.603,15.690,1.592;17.329,4.002,0.242;10.908,10.899,0.374;10.713,14.541,1.164;12.614,14.172,1.525;8.672,6.315,0.693;8.293,5.700,0.213;3.519,0.940,0.753;5.581,10.163,1.161;1.351,13.484,0.275;17.168,12.699,1.327;12.547,18.404,2.018;0.368,19.611,0.295;14.274,13.508,0.825;12.515,10.670,0.484;1.915,10.700,0.443;0.504,10.282,0.420;5.079,16.010,0.363;3.188,0.330,0.467;9.237,8.677,0.738;10.138,6.780,0.355;15.256,1.717,0.668;11.053,11.303,2.077"
0,drone_4,17.9811,7.9273,17.0000,17.0000,"8.359,10.693,1.956;10.980,1.746,1.237;17.460,13.946,0.414;1.842,14.091,0.484;17.656,11.815,1.150;17.100,11.807,1.763;10.864,13.215,1.715;6.779,6.303,1.045;1.584,17.169,1.780;13.834,12.117,0.860;18.748,1.240,0.658;13.282,9.716,0.435;9.287,17.011,0.461;8.058,6.761,0.270;18.858,13.363,1.257;3.139,4.324,1.162;14.280,16.723,0.715;18.690,10.990,0.859;16.382,2.651,1.212;6.815,4.084,0.639;14.717,18.512,0.347;6.850,8.669,1.016;19.641,9.119,0.336;19.591,2.207,0.382;19.197,14.503,0.213;15.133,19.300,0.760;9.261,12.964,0.469;4.774,16.984,0.748;13.523,14.782,0.297;1.312,1.597,0.332;5.083,0.951,0.424;14.270,6.729,0.262;6.494,8.998,1.373;5.722,2.595,0.201;2.034,12.648,0.448;0.667,4.970,1.059;15.346,11.257,0.311;11.947,15.958,0.986;12.151,16.780,2.371;4.665,9.045,0.279;5.624,3.770,0.959;12.107,15.841,2.221;4.129,19.605,0.304;12.054,1.174,1.079;18.998,11.318,0.853;1.603,15.690,1.592;17.329,4.002,0.242;10.908,10.899,0.374;10.713,14.541,1.164;12.614,14.172,1.525;8.672,6.315,0.693;8.293,5.700,0.213;3.519,0.940,0.753;5.581,10.163,1.161;1.351,13.484,0.275;17.168,12.699,1.327;12.547,18.404,2.018;0.368,19.611,0.295;14.274,13.508,0.825;12.515,10.670,0.484;1.915,10.700,0.443;0.504,10.282,0.420;5.079,16.010,0.363;3.188,0.330,0.467;9.237,8.677,0.738;10.138,6.780,0.355;15.256,1.717,0.668;11.053,11.303,2.077"
0,drone_5,7.0797,18.2510,17.0000,17.0000,"8.359,10.693,1.956;10.980,1.746,1.237;17.460,13.946,0.414;1.842,14.091,0.484;17.656,11.815,1.150;17.100,11.807,1.763;10.864,13.215,1.715;6.779,6.303,1.045;1.584,17.169,1.780;13.834,12.117,0.860;18.748,1.240,0.658;13.282,9.716,0.435;9.287,17.011,0.461;8.058,6.761,0.270;18.858,13.363,1.257;3.139,4.324,1.162;14.280,16.723,0.715;18.690,10.990,0.859;16.382,2.651,1.212;6.815,4.084,0.639;14.717,18.512,0.347;6.850,8.669,1.016;19.641,9.119,0.336;19.591,2.207,0.382;19.197,14.503,0.213;15.133,19.300,0.760;9.261,12.964,0.469;4.774,16.984,0.748;13.523,14.782,0.297;1.312,1.597,0.332;5.083,0.951,0.424;14.270,6.729,0.262;6.494,8.998,1.373;5.722,2.595,0.201;2.034,12.648,0.448;0.667,4.970,1.059;15.346,11.257,0.311;11.947,15.958,0.986;12.151,16.780,2.371;4.665,9.045,0.279;5.624,3.770,0.959;12.107,15.841,2.221;4.129,19.605,0.304;12.054,1.174,1.079;18.998,11.318,0.853;1.603,15.690,1.592;17.329,4.002,0.242;10.908,10.899,0.374;10.713,14.541,1.164;12.614,14.172,1.525;8.672,6.315,0.693;8.293,5.700,0.213;3.519,0.940,0.753;5.581,10.163,1.161;1.351,13.484,0.275;17.168,12.699,1.327;12.547,18.404,2.018;0.368,19.611,0.295;14.274,13.508,0.825;12.515,10.670,0.484;1.915,10.700,0.443;0.504,10.282,0.420;5.079,16.010,0.363;3.188,0.330,0.467;9.237,8.677,0.738;10.138,6.780,0.355;15.256,1.717,0.668;11.053,11.303,2.077"
0,drone_6,6.5081,13.8541,17.0000,17.0000,"8.359,10.693,1.956;10.980,1.746,1.237;17.460,13.946,0.414;1.842,14.091,0.484;17.656,11.815,1.150;17.100,11.807,1.763;10.864,13.215,1.715;6.779,6.303,1.045;1.584,17.169,1.780;13.834,12.117,0.860;18.748,1.240,0.658;13.282,9.716,0.435;9.287,17.011,0.461;8.058,6.761,0.270;18.858,13.363,1.257;3.139,4.324,1.162;14.280,16.723,0.715;18.690,10.990,0.859;16.382,2.651,1.212;6.815,4.084,0.639;14.717,18.512,0.347;6.850,8.669,1.016;19.641,9.119,0.336;19.591,2.207,0.382;19.197,14.503,0.213;15.133,19.300,0.760;9.261,12.964,0.469;4.774,16.984,0.748;13.523,14.782,0.297;1.312,1.597,0.332;5.083,0.951,0.424;14.270,6.729,0.262;6.494,8.998,1.373;5.722,2.595,0.201;2.034,12.648,0.448;0.667,4.970,1.059;15.346,11.257,0.311;11.947,15.958,0.986;12.151,16.780,2.371;4.665,9.045,0.279;5.624,3.770,0.959;12.107,15.841,2.221;4.129,19.605,0.304;12.054,1.174,1.079;18.998,11.318,0.853;1.603,15.690,1.592;17.329,4.002,0.242;10.908,10.899,0.374;10.713,14.541,1.164;12.614,14.172,1.525;8.672,6.315,0.693;8.293,5.700,0.213;3.519,0.940,0.753;5.581,10.163,1.161;1.351,13.484,0.275;17.168,12.699,1.327;12.547,18.404,2.018;0.368,19.611,0.295;14.274,13.508,0.825;12.515,10.670,0.484;1.915,10.700,0.443;0.504,10.282,0.420;5.079,16.010,0.363;3.188,0.330,0.467;9.237,8.677,0.738;10.138,6.780,0.355;15.256,1.717,0.668;11.053,11.303,2.077"
0,drone_7,2.9081,7.8559,17.0000,17.0000,"8.359,10.693,1.956;10.980,1.746,1.237;17.460,13.946,0.414;1.842,14.091,0.484;17.656,11.815,1.150;17.100,11.807,1.763;10.864,13.215,1.715;6.779,6.303,1.045;1.584,17.169,1.780;13.834,12.117,0.860;18.748,1.240,0.658;13.282,9.716,0.435;9.287,17.011,0.461;8.058,6.761,0.270;18.858,13.363,1.257;3.139,4.324,1.162;14.280,16.723,0.715;18.690,10.990,0.859;16.382,2.651,1.212;6.815,4.084,0.639;14.717,18.512,0.347;6.850,8.669,1.016;19.641,9.119,0.336;19.591,2.207,0.382;19.197,14.503,0.213;15.133,19.300,0.760;9.261,12.964,0.469;4.774,16.984,0.748;13.523,14.782,0.297;1.312,1.597,0.332;5.083,0.951,0.424;14.270,6.729,0.262;6.494,8.998,1.373;5.722,2.595,0.201;2.034,12.648,0.448;0.667,4.970,1.059;15.346,11.257,0.311;11.947,15.958,0.986;12.151,16.780,2.371;4.665,9.045,0.279;5.624,3.770,0.959;12.107,15.841,2.221;4.129,19.605,0.304;12.054,1.174,1.079;18.998,11.318,0.853;1.603,15.690,1.592;17.329,4.002,0.242;10.908,10.899,0.374;10.713,14.541,1.164;12.614,14.172,1.525;8.672,6.315,0.693;8.293,5.700,0.213;3.519,0.940,0.753;5.581,10.163,1.161;1.351,13.484,0.275;17.168,12.699,1.327;12.547,18.404,2.018;0.368,19.611,0.295;14.274,13.508,0.825;12.515,10.670,0.484;1.915,10.700,0.443;0.504,10.282,0.420;5.079,16.010,0.363;3.188,0.330,0.467;9.237,8.677,0.738;10.138,6.780,0.355;15.256,1.717,0.668;11.053,11.303,2.077"
0,drone_8,18.7898,5.2470,17.0000,17.0000,"8.359,10.693,1.956;10.980,1.746,1.237;17.460,13.946,0.414;1.842,14.091,0.484;17.656,11.815,1.150;17.100,11.807,1.763;10.864,13.215,1.715;6.779,6.303,1.045;1.584,17.169,1.780;13.834,12.117,0.860;18.748,1.240,0.658;13.282,9.716,0.435;9.287,17.011,0.461;8.058,6.761,0.270;18.858,13.363,1.257;3.139,4.324,1.162;14.280,16.723,0.715;18.690,10.990,0.859;16.382,2.651,1.212;6.815,4.084,0.639;14.717,18.512,0.347;6.850,8.669,1.016;19.641,9.119,0.336;19.591,2.207,0.382;19.197,14.503,0.213;15.133,19.300,0.760;9.261,12.964,0.469;4.774,16.984,0.748;13.523,14.782,0.297;1.312,1.597,0.332;5.083,0.951,0.424;14.270,6.729,0.262;6.494,8.998,1.373;5.722,2.595,0.201;2.034,12.648,0.448;0.667,4.970,1.059;15.346,11.257,0.311;11.947,15.958,0.986;12.151,16.780,2.371;4.665,9.045,0.279;5.624,3.770,0.959;12.107,15.841,2.221;4.129,19.605,0.304;12.054,1.174,1.079;18.998,11.318,0.853;1.603,15.690,1.592;17.329,4.002,0.242;10.908,10.899,0.374;10.713,14.541,1.164;12.614,14.172,1.525;8.672,6.315,0.693;8.293,5.700,0.213;3.519,0.940,0.753;5.581,10.163,1.161;1.351,13.484,0.275;17.168,12.699,1.327;12.547,18.404,2.018;0.368,19.611,0.295;14.274,13.508,0.825;12.515,10.670,0.484;1.915,10.700,0.443;0.504,10.282,0.420;5.079,16.010,0.363;3.188,0.330,0.467;9.237,8.677,0.738;10.138,6.780,0.355;15.256,1.717,0.668;11.053,11.303,2.077"
0,drone_9,11.5595,5.1042,17.0000,17.0000,"8.359,10.693,1.956;10.980,1.746,1.237;17.460,13.946,0.414;1.842,14.091,0.484;17.656,11.815,1.150;17.100,11.807,1.763;10.864,13.215,1.715;6.779,6.303,1.045;1.584,17.169,1.780;13.834,12.117,0.860;18.748,1.240,0.658;13.282,9.716,0.435;9.287,17.011,0.461;8.058,6.761,0.270;18.858,13.363,1.257;3.139,4.324,1.162;14.280,16.723,0.715;18.690,10.990,0.859;16.382,2.651,1.212;6.815,4.084,0.639;14.717,18.512,0.347;6.850,8.669,1.016;19.641,9.119,0.336;19.591,2.207,0.382;19.197,14.503,0.213;15.133,19.300,0.760;9.261,12.964,0.469;4.774,16.984,0.748;13.523,14.782,0.297;1.312,1.597,0.332;5.083,0.951,0.424;14.270,6.729,0.262;6.494,8.998,1.373;5.722,2.595,0.201;2.034,12.648,0.448;0.667,4.970,1.059;15.346,11.257,0.311;11.947,15.958,0.986;12.151,16.780,2.371;4.665,9.045,0.279;5.624,3.770,0.959;12.107,15.841,2.221;4.129,19.605,0.304;12.054,1.174,1.079;18.998,11.318,0.853;1.603,15.690,1.592;17.329,4.002,0.242;10.908,10.899,0.374;10.713,14.541,1.164;12.614,14.172,1.525;8.672,6.315,0.693;8.293,5.700,0.213;3.519,0.940,0.753;5.581,10.163,1.161;1.351,13.484,0.275;17.168,12.699,1.327;12.547,18.404,2.018;0.368,19.611,0.295;14.274,13.508,0.825;12.515,10.670,0.484;1.915,10.700,0.443;0.504,10.282,0.420;5.079,16.010,0.363;3.188,0.330,0.467;9.237,8.677,0.738;10.138,6.780,0.355;15.256,1.717,0.668;11.053,11.303,2.077"
