Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.9418,10.3679,17.0000,17.0000,"14.034,11.964,2.027;8.807,5.125,1.607;18.082,1.898,2.115;4.790,9.079,0.360;1.076,18.586,0.228;3.020,6.550,0.449;11.743,13.782,1.266;11.911,5.950,0.355;1.431,16.594,1.710;17.848,12.325,1.939;4.223,12.855,0.263;14.111,0.685,1.009;13.449,19.170,0.430;4.965,7.803,1.101;11.176,15.956,0.473;4.846,3.547,1.108;5.002,4.968,0.453;9.906,16.896,1.043;17.142,9.102,0.663;5.126,17.237,0.286;15.579,5.870,2.312;4.675,7.207,1.931;13.786,3.784,1.150;4.183,5.895,1.561;15.995,10.693,1.029;5.549,7.225,1.188;18.065,5.549,1.980;18.258,7.443,0.339;17.954,19.793,0.393;13.686,13.733,2.232;17.051,13.725,1.170;1.823,16.345,2.422;11.222,5.104,1.316;15.605,9.139,1.252"
0,drone_1,10.1635,1.8078,17.0000,17.0000,"14.034,11.964,2.027;8.807,5.125,1.607;18.082,1.898,2.115;4.790,9.079,0.360;1.076,18.586,0.228;3.020,6.550,0.449;11.743,13.782,1.266;11.911,5.950,0.355;1.431,16.594,1.710;17.848,12.325,1.939;4.223,12.855,0.263;14.111,0.685,1.009;13.449,19.170,0.430;4.965,7.803,1.101;11.176,15.956,0.473;4.846,3.547,1.108;5.002,4.968,0.453;9.906,16.896,1.043;17.142,9.102,0.663;5.126,17.237,0.286;15.579,5.870,2.312;4.675,7.207,1.931;13.786,3.784,1.150;4.183,5.895,1.561;15.995,10.693,1.029;5.549,7.225,1.188;18.065,5.549,1.980;18.258,7.443,0.339;17.954,19.793,0.393;13.686,13.733,2.232;17.051,13.725,1.170;1.823,16.345,2.422;11.222,5.104,1.316;15.605,9.139,1.252"
0,drone_2,6.4323,15.4611,17.0000,17.0000,"14.034,11.964,2.027;8.807,5.125,1.607;18.082,1.898,2.115;4.790,9.079,0.360;1.076,18.586,0.228;3.020,6.550,0.449;11.743,13.782,1.266;11.911,5.950,0.355;1.431,16.594,1.710;17.848,12.325,1.939;4.223,12.855,0.263;14.111,0.685,1.009;13.449,19.170,0.430;4.965,7.803,1.101;11.176,15.956,0.473;4.846,3.547,1.108;5.002,4.968,0.453;9.906,16.896,1.043;17.142,9.102,0.663;5.126,17.237,0.286;15.579,5.870,2.312;4.675,7.207,1.931;13.786,3.784,1.150;4.183,5.895,1.561;15.995,10.693,1.029;5.549,7.225,1.188;18.065,5.549,1.980;18.258,7.443,0.339;17.954,19.793,0.393;13.686,13.733,2.232;17.051,13.725,1.170;1.823,16.345,2.422;11.222,5.104,1.316;15.605,9.139,1.252"
0,drone_3,6.1309,14.4969,17.0000,17.0000,"14.034,11.964,2.027;8.807,5.125,1.607;18.082,1.898,2.115;4.790,9.079,0.360;1.076,18.586,0.228;3.020,6.550,0.449;11.743,13.782,1.266;11.911,5.950,0.355;1.431,16.594,1.710;17.848,12.325,1.939;4.223,12.855,0.263;14.111,0.685,1.009;13.449,19.170,0.430;4.965,7.803,1.101;11.176,15.956,0.473;4.846,3.547,1.108;5.002,4.968,0.453;9.906,16.896,1.043;17.142,9.102,0.663;5.126,17.237,0.286;15.579,5.870,2.312;4.675,7.207,1.931;13.786,3.784,1.150;4.183,5.895,1.561;15.995,10.693,1.029;5.549,7.225,1.188;18.065,5.549,1.980;18.258,7.443,0.339;17.954,19.793,0.393;13.686,13.733,2.232;17.051,13.725,1.170;1.823,16.345,2.422;11.222,5.104,1.316;15.605,9.139,1.252"
0,drone_4,7.9254,13.1852,17.0000,17.0000,"14.034,11.964,2.027;8.807,5.125,1.607;18.082,1.898,2.115;4.790,9.079,0.360;1.076,18.586,0.228;3.020,6.550,0.449;11.743,13.782,1.266;11.911,5.950,0.355;1.431,16.594,1.710;17.848,12.325,1.939;4.223,12.855,0.263;14.111,0.685,1.009;13.449,19.170,0.430;4.965,7.803,1.101;11.176,15.956,0.473;4.846,3.547,1.108;5.002,4.968,0.453;9.906,16.896,1.043;17.142,9.102,0.663;5.126,17.237,0.286;15.579,5.870,2.312;4.675,7.207,1.931;13.786,3.784,1.150;4.183,5.895,1.561;15.995,10.693,1.029;5.549,7.225,1.188;18.065,5.549,1.980;18.258,7.443,0.339;17.954,19.793,0.393;13.686,13.733,2.232;17.051,13.725,1.170;1.823,16.345,2.422;11.222,5.104,1.316;15.605,9.139,1.252"
0,drone_5,1.1640,10.5153,17.0000,17.0000,"14.034,11.964,2.027;8.807,5.125,1.607;18.082,1.898,2.115;4.790,9.079,0.360;1.076,18.586,0.228;3.020,6.550,0.449;11.743,13.782,1.266;11.911,5.950,0.355;1.431,16.594,1.710;17.848,12.325,1.939;4.223,12.855,0.263;14.111,0.685,1.009;13.449,19.170,0.430;4.965,7.803,1.101;11.176,15.956,0.473;4.846,3.547,1.108;5.002,4.968,0.453;9.906,16.896,1.043;17.142,9.102,0.663;5.126,17.237,0.286;15.579,5.870,2.312;4.675,7.207,1.931;13.786,3.784,1.150;4.183,5.895,1.561;15.995,10.693,1.029;5.549,7.225,1.188;18.065,5.549,1.980;18.258,7.443,0.339;17.954,19.793,0.393;13.686,13.733,2.232;17.051,13.725,1.170;1.823,16.345,2.422;11.222,5.104,1.316;15.605,9.139,1.252"
0,drone_6,7.2978,12.5978,17.0000,17.0000,"14.034,11.964,2.027;8.807,5.125,1.607;18.082,1.898,2.115;4.790,9.079,0.360;1.076,18.586,0.228;3.020,6.550,0.449;11.743,13.782,1.266;11.911,5.950,0.355;1.431,16.594,1.710;17.848,12.325,1.939;4.223,12.855,0.263;14.111,0.685,1.009;13.449,19.170,0.430;4.965,7.803,1.101;11.176,15.956,0.473;4.846,3.547,1.108;5.002,4.968,0.453;9.906,16.896,1.043;17.142,9.102,0.663;5.126,17.237,0.286;15.579,5.870,2.312;4.675,7.207,1.931;13.786,3.784,1.150;4.183,5.895,1.561;15.995,10.693,1.029;5.549,7.225,1.188;18.065,5.549,1.980;18.258,7.443,0.339;17.954,19.793,0.393;13.686,13.733,2.232;17.051,13.725,1.170;1.823,16.345,2.422;11.222,5.104,1.316;15.605,9.139,1.252"
0,drone_7,12.4268,8.3306,17.0000,17.0000,"14.034,11.964,2.027;8.807,5.125,1.607;18.082,1.898,2.115;4.790,9.079,0.360;1.076,18.586,0.228;3.020,6.550,0.449;11.743,13.782,1.266;11.911,5.950,0.355;1.431,16.594,1.710;17.848,12.325,1.939;4.223,12.855,0.263;14.111,0.685,1.009;13.449,19.170,0.430;4.965,7.803,1.101;11.176,15.956,0.473;4.846,3.547,1.108;5.002,4.968,0.453;9.906,16.896,1.043;17.142,9.102,0.663;5.126,17.237,0.286;15.579,5.870,2.312;4.675,7.207,1.931;13.786,3.784,1.150;4.183,5.895,1.561;15.995,10.693,1.029;5.549,7.225,1.188;18.065,5.549,1.980;18.258,7.443,0.339;17.954,19.793,0.393;13.686,13.733,2.232;17.051,13.725,1.170;1.823,16.345,2.422;11.222,5.104,1.316;15.605,9.139,1.252"
0,drone_8,8.9539,1.3691,17.0000,17.0000,"14.034,11.964,2.027;8.807,5.125,1.607;18.082,1.898,2.115;4.790,9.079,0.360;1.076,18.586,0.228;3.020,6.550,0.449;11.743,13.782,1.266;11.911,5.950,0.355;1.431,16.594,1.710;17.848,12.325,1.939;4.223,12.855,0.263;14.111,0.685,1.009;13.449,19.170,0.430;4.965,7.803,1.101;11.176,15.956,0.473;4.846,3.547,1.108;5.002,4.968,0.453;9.906,16.896,1.043;17.142,9.102,0.663;5.126,17.237,0.286;15.579,5.870,2.312;4.675,7.207,1.931;13.786,3.784,1.150;4.183,5.895,1.561;15.995,10.693,1.029;5.549,7.225,1.188;18.065,5.549,1.980;18.258,7.443,0.339;17.954,19.793,0.393;13.686,13.733,2.232;17.051,13.725,1.170;1.823,16.345,2.422;11.222,5.104,1.316;15.605,9.139,1.252"
0,drone_9,1.3642,4.1651,17.0000,17.0000,"14.034,11.964,2.027;8.807,5.125,1.607;18.082,1.898,2.115;4.790,9.079,0.360;1.076,18.586,0.228;3.020,6.550,0.449;11.743,13.782,1.266;11.911,5.950,0.355;1.431,16.594,1.710;17.848,12.325,1.939;4.223,12.855,0.263;14.111,0.685,1.009;13.449,19.170,0.430;4.965,7.803,1.101;11.176,15.956,0.473;4.846,3.547,1.108;5.002,4.968,0.453;9.906,16.896,1.043;17.142,9.102,0.663;5.126,17.237,0.286;15.579,5.870,2.312;4.675,7.207,1.931;13.786,3.784,1.150;4.183,5.895,1.561;15.995,10.693,1.029;5.549,7.225,1.188;18.065,5.549,1.980;18.258,7.443,0.339;17.954,19.793,0.393;13.686,13.733,2.232;17.051,13.725,1.170;1.823,16.345,2.422;11.222,5.104,1.316;15.605,9.139,1.252"
