Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.1409,2.4734,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
0,drone_1,3.2889,2.8991,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
0,drone_2,4.8420,3.4285,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
0,drone_3,3.4225,4.0258,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
0,drone_4,2.1565,4.9917,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
0,drone_5,2.0245,3.9752,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
0,drone_6,4.9258,2.0571,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
0,drone_7,4.8776,4.6257,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
0,drone_8,2.3439,3.0467,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
0,drone_9,2.0489,2.0428,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
1,drone_0,4.2160,2.5549,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
1,drone_1,3.3691,2.9668,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
1,drone_2,4.9223,3.5285,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
1,drone_3,3.4966,4.0890,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
1,drone_4,2.2296,5.0516,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
1,drone_5,2.0882,4.0641,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
1,drone_6,5.0048,2.1402,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
1,drone_7,4.9168,4.7120,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
1,drone_8,2.3985,3.1297,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
1,drone_9,2.1011,2.1100,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
2,drone_0,4.3521,2.6655,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
2,drone_1,3.5028,3.0584,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
2,drone_2,5.0591,3.6744,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
2,drone_3,3.5884,4.2319,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
2,drone_4,2.3577,5.1635,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
2,drone_5,2.1990,4.1972,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
2,drone_6,5.1639,2.2614,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
2,drone_7,4.9920,4.8535,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
2,drone_8,2.5079,3.2589,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
2,drone_9,2.2133,2.1991,17.0000,17.0000,"7.769,11.339,1.404;8.073,9.959,0.931;6.824,12.711,1.131;14.361,10.873,1.226;9.016,12.915,0.976;9.172,5.976,0.847;6.022,12.452,0.606"
