Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.2598,4.7557,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
0,drone_1,4.1832,3.9071,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
0,drone_2,2.2416,2.7437,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
0,drone_3,3.1947,2.2177,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
0,drone_4,2.7658,4.4645,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
0,drone_5,4.4201,2.3144,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
0,drone_6,3.3707,3.5811,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
0,drone_7,4.9766,4.2505,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
0,drone_8,4.9494,3.2181,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
0,drone_9,2.0798,3.6750,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
1,drone_0,4.3558,4.8509,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
1,drone_1,4.2821,3.9909,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
1,drone_2,2.3133,2.8104,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
1,drone_3,3.2463,2.2646,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
1,drone_4,2.8191,4.5645,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
1,drone_5,4.5147,2.4143,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
1,drone_6,3.4500,3.6635,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
1,drone_7,5.0561,4.3248,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
1,drone_8,5.0494,3.2988,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
1,drone_9,2.1512,3.7750,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
2,drone_0,4.4950,4.9945,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
2,drone_1,4.4280,4.1158,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
2,drone_2,2.4460,2.9082,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
2,drone_3,3.3580,2.3391,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
2,drone_4,2.8950,4.7311,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
2,drone_5,4.6624,2.5492,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
2,drone_6,3.5738,3.7997,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
2,drone_7,5.2119,4.4421,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
2,drone_8,5.2243,3.3958,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
2,drone_9,2.2703,3.9356,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
3,drone_0,4.6365,5.1358,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
3,drone_1,4.5867,4.2375,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
3,drone_2,2.6115,3.0205,17.0000,17.0000,"8.075,11.270,1.219;9.236,12.063,0.822;5.016,11.548,1.351;8.744,8.875,1.462;13.756,6.234,0.534;6.510,10.844,1.222;11.368,7.933,0.893"
