Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.8577,3.5043,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
0,drone_1,4.5535,4.5625,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
0,drone_2,2.3759,2.8890,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
0,drone_3,3.2396,4.3692,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
0,drone_4,2.0184,4.7354,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
0,drone_5,2.1916,2.0956,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
0,drone_6,3.9158,3.3743,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
0,drone_7,2.4357,3.9115,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
0,drone_8,4.8894,2.6084,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
0,drone_9,3.2857,2.5393,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
1,drone_0,4.9318,3.5997,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
1,drone_1,4.6054,4.6199,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
1,drone_2,2.4607,2.9685,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
1,drone_3,3.2816,4.4692,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
1,drone_4,2.0879,4.8015,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
1,drone_5,2.2464,2.1578,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
1,drone_6,3.9636,3.4741,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
1,drone_7,2.5030,4.0066,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
1,drone_8,4.9894,2.6981,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
1,drone_9,3.3701,2.6072,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
2,drone_0,5.0761,3.7382,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
2,drone_1,4.6980,4.7441,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
2,drone_2,2.6108,3.0931,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
2,drone_3,3.3333,4.6428,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
2,drone_4,2.2000,4.9171,17.0000,17.0000,"5.666,12.937,1.402;12.839,14.699,1.083;12.969,10.578,0.600;10.686,6.031,1.332;12.421,6.351,0.964;9.203,12.179,1.256;12.246,12.074,1.121"
