Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.5381,4.8453,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
0,drone_1,3.5740,3.2233,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
0,drone_2,2.3313,3.3104,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
0,drone_3,2.7905,4.2218,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
0,drone_4,4.4022,4.0266,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
0,drone_5,4.8457,2.6794,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
0,drone_6,3.5729,4.7316,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
0,drone_7,2.2629,2.0380,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
0,drone_8,3.0599,2.5033,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
0,drone_9,3.8179,2.2458,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
1,drone_0,4.5951,4.9038,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
1,drone_1,3.6740,3.3108,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
1,drone_2,2.4313,3.4104,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
1,drone_3,2.8285,4.3218,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
1,drone_4,4.5022,4.1082,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
1,drone_5,4.9364,2.7503,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
1,drone_6,3.5985,4.8316,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
1,drone_7,2.3174,2.1124,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
1,drone_8,3.1599,2.5719,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
1,drone_9,3.8998,2.3112,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
2,drone_0,4.7069,5.0291,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
2,drone_1,3.8311,3.4345,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
2,drone_2,2.5796,3.5447,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
2,drone_3,2.8844,4.4923,17.0000,17.0000,"6.969,13.386,1.256;11.074,5.781,0.960;14.395,10.273,1.288;12.439,11.317,0.837;11.218,12.696,0.749;14.093,12.830,1.439;11.464,11.823,0.716"
