Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.3800,4.2796,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
0,drone_1,4.9911,4.1576,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
0,drone_2,2.8745,3.0631,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
0,drone_3,2.1209,3.4542,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
0,drone_4,3.3463,4.3633,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
0,drone_5,4.1201,4.6502,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
0,drone_6,4.3842,2.8531,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
0,drone_7,3.7395,3.4740,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
0,drone_8,3.5504,2.5736,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
0,drone_9,2.7652,2.1580,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
1,drone_0,2.4324,4.3796,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
1,drone_1,5.0911,4.2433,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
1,drone_2,2.9745,3.1522,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
1,drone_3,2.2137,3.5542,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
1,drone_4,3.3925,4.4633,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
1,drone_5,4.2163,4.7502,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
1,drone_6,4.4842,2.9490,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
1,drone_7,3.8395,3.5740,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
1,drone_8,3.6386,2.6399,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
1,drone_9,2.8462,2.2109,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
2,drone_0,2.5227,4.5457,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
2,drone_1,5.2551,4.3577,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
2,drone_2,3.1364,3.2697,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
2,drone_3,2.3570,3.6937,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
2,drone_4,3.4636,4.6043,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
2,drone_5,4.3607,4.8885,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
2,drone_6,4.6516,3.0583,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
2,drone_7,3.9863,3.7098,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
2,drone_8,3.7980,2.7161,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
2,drone_9,3.0259,2.2569,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
3,drone_0,2.6250,4.7175,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
3,drone_1,5.4290,4.4565,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
3,drone_2,3.3086,3.3713,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
3,drone_3,2.5050,3.8283,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
3,drone_4,3.5624,4.7728,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
3,drone_5,4.5116,5.0199,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
3,drone_6,4.8283,3.1521,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
3,drone_7,4.1448,3.8318,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
3,drone_8,3.9878,2.7792,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
3,drone_9,3.2253,2.2721,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
4,drone_0,2.7326,4.8861,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
4,drone_1,5.6088,4.5441,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
4,drone_2,3.4891,3.4575,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
4,drone_3,2.6658,3.9471,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
4,drone_4,3.6656,4.9441,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
4,drone_5,4.6793,5.1288,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
4,drone_6,5.0120,3.2310,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
4,drone_7,4.3127,3.9404,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
4,drone_8,4.1831,2.8224,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
4,drone_9,3.4250,2.2598,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
5,drone_0,2.8444,5.0520,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
5,drone_1,5.7918,4.6249,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
5,drone_2,3.6773,3.5250,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
5,drone_3,2.8371,4.0504,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
5,drone_4,3.7679,5.1160,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
5,drone_5,4.8572,5.2202,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
5,drone_6,5.2009,3.2967,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
5,drone_7,4.4879,4.0370,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
5,drone_8,4.3817,2.8463,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
5,drone_9,3.6237,2.2369,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
6,drone_0,2.9583,5.2164,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
6,drone_1,5.9774,4.6994,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
6,drone_2,3.8717,3.5721,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
6,drone_3,3.0165,4.1388,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
6,drone_4,3.8699,5.2880,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
6,drone_5,-100.0000,-100.0000,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
6,drone_6,5.3936,3.3505,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
6,drone_7,4.6689,4.1220,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
6,drone_8,4.5815,2.8541,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
6,drone_9,3.8220,2.2114,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
7,drone_0,3.0618,5.3875,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
7,drone_1,6.1629,4.7741,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
7,drone_2,4.0688,3.6058,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
7,drone_3,3.2035,4.2096,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
7,drone_4,3.9718,5.4601,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
7,drone_6,5.5887,3.3945,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
7,drone_7,4.8555,4.1941,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
7,drone_8,4.7814,2.8481,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
7,drone_9,4.0193,2.1788,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
8,drone_0,3.1263,5.5768,17.0000,17.0000,"10.144,9.724,0.735;6.203,10.661,0.593;5.292,6.329,0.991;14.841,5.713,0.506;9.139,11.997,0.657;7.377,13.260,0.810;6.756,11.034,0.560"
