Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.4088,2.7287,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
0,drone_1,3.7230,4.7629,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
0,drone_2,3.8516,2.3330,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
0,drone_3,2.3359,3.6982,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
0,drone_4,2.3879,4.7244,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
0,drone_5,4.5692,4.9061,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
0,drone_6,3.6996,3.7539,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
0,drone_7,4.6144,3.2020,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
0,drone_8,4.9707,3.9376,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
0,drone_9,3.2942,2.9107,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
1,drone_0,2.4721,2.8022,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
1,drone_1,3.7616,4.8629,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
1,drone_2,3.9516,2.4256,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
1,drone_3,2.4359,3.7855,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
1,drone_4,2.4401,4.8244,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
1,drone_5,4.6367,5.0061,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
1,drone_6,3.7996,3.8382,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
1,drone_7,4.7144,3.2956,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
1,drone_8,5.0690,4.0376,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
1,drone_9,3.3942,2.9969,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
2,drone_0,2.6067,2.9154,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
2,drone_1,3.8100,5.0356,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
2,drone_2,4.1140,2.5424,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
2,drone_3,2.6056,3.8913,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
2,drone_4,2.5280,4.9984,17.0000,17.0000,"12.047,8.859,0.500;9.690,10.963,0.857;9.861,9.065,0.646;14.544,7.607,1.221;13.819,8.503,0.577;7.135,7.004,0.849;13.983,6.797,1.180"
