Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.1159,16.9254,11.8816,15.9551,"15.560,5.402,0.218;18.070,12.317,0.385;9.895,8.159,0.684;19.025,5.696,1.606;17.833,3.556,0.611;3.936,2.723,0.751;5.554,2.874,1.873;13.966,18.938,0.248;4.275,11.975,1.254;17.989,8.230,1.340;3.087,8.355,0.620;16.983,11.369,0.215;16.724,12.508,1.831;14.875,11.764,0.475;19.014,0.924,0.408;12.343,11.101,2.460;17.715,16.104,0.894;17.290,19.505,0.238;3.383,5.205,0.366;17.723,15.437,1.024;11.735,7.945,2.473;6.844,0.565,1.041;2.199,9.278,0.461;8.168,6.805,1.061;5.379,17.677,0.364;4.943,11.677,0.865;19.479,8.097,0.328;18.488,18.090,1.574;18.746,13.557,1.147;16.081,9.952,2.155;13.756,4.830,2.384;2.016,1.272,1.335;5.729,8.032,2.448"
0,drone_1,2.2616,17.4932,11.8816,15.9551,"15.560,5.402,0.218;18.070,12.317,0.385;9.895,8.159,0.684;19.025,5.696,1.606;17.833,3.556,0.611;3.936,2.723,0.751;5.554,2.874,1.873;13.966,18.938,0.248;4.275,11.975,1.254;17.989,8.230,1.340;3.087,8.355,0.620;16.983,11.369,0.215;16.724,12.508,1.831;14.875,11.764,0.475;19.014,0.924,0.408;12.343,11.101,2.460;17.715,16.104,0.894;17.290,19.505,0.238;3.383,5.205,0.366;17.723,15.437,1.024;11.735,7.945,2.473;6.844,0.565,1.041;2.199,9.278,0.461;8.168,6.805,1.061;5.379,17.677,0.364;4.943,11.677,0.865;19.479,8.097,0.328;18.488,18.090,1.574;18.746,13.557,1.147;16.081,9.952,2.155;13.756,4.830,2.384;2.016,1.272,1.335;5.729,8.032,2.448"
0,drone_2,4.1251,15.8423,11.8816,15.9551,"15.560,5.402,0.218;18.070,12.317,0.385;9.895,8.159,0.684;19.025,5.696,1.606;17.833,3.556,0.611;3.936,2.723,0.751;5.554,2.874,1.873;13.966,18.938,0.248;4.275,11.975,1.254;17.989,8.230,1.340;3.087,8.355,0.620;16.983,11.369,0.215;16.724,12.508,1.831;14.875,11.764,0.475;19.014,0.924,0.408;12.343,11.101,2.460;17.715,16.104,0.894;17.290,19.505,0.238;3.383,5.205,0.366;17.723,15.437,1.024;11.735,7.945,2.473;6.844,0.565,1.041;2.199,9.278,0.461;8.168,6.805,1.061;5.379,17.677,0.364;4.943,11.677,0.865;19.479,8.097,0.328;18.488,18.090,1.574;18.746,13.557,1.147;16.081,9.952,2.155;13.756,4.830,2.384;2.016,1.272,1.335;5.729,8.032,2.448"
0,drone_3,1.7326,16.7373,11.8816,15.9551,"15.560,5.402,0.218;18.070,12.317,0.385;9.895,8.159,0.684;19.025,5.696,1.606;17.833,3.556,0.611;3.936,2.723,0.751;5.554,2.874,1.873;13.966,18.938,0.248;4.275,11.975,1.254;17.989,8.230,1.340;3.087,8.355,0.620;16.983,11.369,0.215;16.724,12.508,1.831;14.875,11.764,0.475;19.014,0.924,0.408;12.343,11.101,2.460;17.715,16.104,0.894;17.290,19.505,0.238;3.383,5.205,0.366;17.723,15.437,1.024;11.735,7.945,2.473;6.844,0.565,1.041;2.199,9.278,0.461;8.168,6.805,1.061;5.379,17.677,0.364;4.943,11.677,0.865;19.479,8.097,0.328;18.488,18.090,1.574;18.746,13.557,1.147;16.081,9.952,2.155;13.756,4.830,2.384;2.016,1.272,1.335;5.729,8.032,2.448"
0,drone_4,2.6085,14.9879,11.8816,15.9551,"15.560,5.402,0.218;18.070,12.317,0.385;9.895,8.159,0.684;19.025,5.696,1.606;17.833,3.556,0.611;3.936,2.723,0.751;5.554,2.874,1.873;13.966,18.938,0.248;4.275,11.975,1.254;17.989,8.230,1.340;3.087,8.355,0.620;16.983,11.369,0.215;16.724,12.508,1.831;14.875,11.764,0.475;19.014,0.924,0.408;12.343,11.101,2.460;17.715,16.104,0.894;17.290,19.505,0.238;3.383,5.205,0.366;17.723,15.437,1.024;11.735,7.945,2.473;6.844,0.565,1.041;2.199,9.278,0.461;8.168,6.805,1.061;5.379,17.677,0.364;4.943,11.677,0.865;19.479,8.097,0.328;18.488,18.090,1.574;18.746,13.557,1.147;16.081,9.952,2.155;13.756,4.830,2.384;2.016,1.272,1.335;5.729,8.032,2.448"
0,drone_5,3.7088,17.8337,11.8816,15.9551,"15.560,5.402,0.218;18.070,12.317,0.385;9.895,8.159,0.684;19.025,5.696,1.606;17.833,3.556,0.611;3.936,2.723,0.751;5.554,2.874,1.873;13.966,18.938,0.248;4.275,11.975,1.254;17.989,8.230,1.340;3.087,8.355,0.620;16.983,11.369,0.215;16.724,12.508,1.831;14.875,11.764,0.475;19.014,0.924,0.408;12.343,11.101,2.460;17.715,16.104,0.894;17.290,19.505,0.238;3.383,5.205,0.366;17.723,15.437,1.024;11.735,7.945,2.473;6.844,0.565,1.041;2.199,9.278,0.461;8.168,6.805,1.061;5.379,17.677,0.364;4.943,11.677,0.865;19.479,8.097,0.328;18.488,18.090,1.574;18.746,13.557,1.147;16.081,9.952,2.155;13.756,4.830,2.384;2.016,1.272,1.335;5.729,8.032,2.448"
0,drone_6,2.0192,15.6988,11.8816,15.9551,"15.560,5.402,0.218;18.070,12.317,0.385;9.895,8.159,0.684;19.025,5.696,1.606;17.833,3.556,0.611;3.936,2.723,0.751;5.554,2.874,1.873;13.966,18.938,0.248;4.275,11.975,1.254;17.989,8.230,1.340;3.087,8.355,0.620;16.983,11.369,0.215;16.724,12.508,1.831;14.875,11.764,0.475;19.014,0.924,0.408;12.343,11.101,2.460;17.715,16.104,0.894;17.290,19.505,0.238;3.383,5.205,0.366;17.723,15.437,1.024;11.735,7.945,2.473;6.844,0.565,1.041;2.199,9.278,0.461;8.168,6.805,1.061;5.379,17.677,0.364;4.943,11.677,0.865;19.479,8.097,0.328;18.488,18.090,1.574;18.746,13.557,1.147;16.081,9.952,2.155;13.756,4.830,2.384;2.016,1.272,1.335;5.729,8.032,2.448"
0,drone_7,3.4282,15.7122,11.8816,15.9551,"15.560,5.402,0.218;18.070,12.317,0.385;9.895,8.159,0.684;19.025,5.696,1.606;17.833,3.556,0.611;3.936,2.723,0.751;5.554,2.874,1.873;13.966,18.938,0.248;4.275,11.975,1.254;17.989,8.230,1.340;3.087,8.355,0.620;16.983,11.369,0.215;16.724,12.508,1.831;14.875,11.764,0.475;19.014,0.924,0.408;12.343,11.101,2.460;17.715,16.104,0.894;17.290,19.505,0.238;3.383,5.205,0.366;17.723,15.437,1.024;11.735,7.945,2.473;6.844,0.565,1.041;2.199,9.278,0.461;8.168,6.805,1.061;5.379,17.677,0.364;4.943,11.677,0.865;19.479,8.097,0.328;18.488,18.090,1.574;18.746,13.557,1.147;16.081,9.952,2.155;13.756,4.830,2.384;2.016,1.272,1.335;5.729,8.032,2.448"
0,drone_8,2.5512,15.5972,11.8816,15.9551,"15.560,5.402,0.218;18.070,12.317,0.385;9.895,8.159,0.684;19.025,5.696,1.606;17.833,3.556,0.611;3.936,2.723,0.751;5.554,2.874,1.873;13.966,18.938,0.248;4.275,11.975,1.254;17.989,8.230,1.340;3.087,8.355,0.620;16.983,11.369,0.215;16.724,12.508,1.831;14.875,11.764,0.475;19.014,0.924,0.408;12.343,11.101,2.460;17.715,16.104,0.894;17.290,19.505,0.238;3.383,5.205,0.366;17.723,15.437,1.024;11.735,7.945,2.473;6.844,0.565,1.041;2.199,9.278,0.461;8.168,6.805,1.061;5.379,17.677,0.364;4.943,11.677,0.865;19.479,8.097,0.328;18.488,18.090,1.574;18.746,13.557,1.147;16.081,9.952,2.155;13.756,4.830,2.384;2.016,1.272,1.335;5.729,8.032,2.448"
0,drone_9,3.6536,17.1061,11.8816,15.9551,"15.560,5.402,0.218;18.070,12.317,0.385;9.895,8.159,0.684;19.025,5.696,1.606;17.833,3.556,0.611;3.936,2.723,0.751;5.554,2.874,1.873;13.966,18.938,0.248;4.275,11.975,1.254;17.989,8.230,1.340;3.087,8.355,0.620;16.983,11.369,0.215;16.724,12.508,1.831;14.875,11.764,0.475;19.014,0.924,0.408;12.343,11.101,2.460;17.715,16.104,0.894;17.290,19.505,0.238;3.383,5.205,0.366;17.723,15.437,1.024;11.735,7.945,2.473;6.844,0.565,1.041;2.199,9.278,0.461;8.168,6.805,1.061;5.379,17.677,0.364;4.943,11.677,0.865;19.479,8.097,0.328;18.488,18.090,1.574;18.746,13.557,1.147;16.081,9.952,2.155;13.756,4.830,2.384;2.016,1.272,1.335;5.729,8.032,2.448"
