Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,17.513,13.206,5.865,16.933,"6.737592573546391,7.362987855696023,1.1540244750101145;9.411233801548022,2.0524554143696228,0.9734130420716751;10.153456679761215,9.324043225988465,0.6023286135540691;13.111564923063892,19.557812383652994,0.47102739636515306;14.520754005467307,4.010384055958087,0.2872708560460217;8.541777720873082,3.0597856307820495,0.35003970305504684;13.361298130791992,15.537905279442677,1.6602035338910968;6.690905625381077,12.55236639211765,0.3828014795572572;10.700352913172573,5.171139398948915,0.2885844301150942;1.7377044525055156,14.914994180429822,1.118049306754299;11.976667911224457,5.488448098529431,1.291316651859302;7.5016441995099825,10.642218778295533,0.424027563575207;6.783400058135866,9.23054705145237,0.24498120921513655;8.274606873510708,13.31939926369865,0.8775921285320015;1.244950919250282,7.267363130942034,1.1230652699921928;16.270043561752615,14.2493446150104,0.2845449293465944;5.798124155715579,0.8319011402024918,0.6085363497964921;13.660064185066867,5.897280928076789,0.8781731373117472;17.204631667033002,13.839755330195745,0.2879193124233835;1.5576606818305139,4.8479824681744255,0.47477792673739916;7.115155182416226,12.90198696755241,0.6399224130354372;17.444344381254236,3.5811391475116814,0.8357586828361219;15.105589003609873,15.376145739794918,0.8922932347941949;13.90056746993531,19.190041171300514,0.6212483710672078;13.543064673025246,14.010549074510582,0.3615801343001802;17.151520873617972,17.153662992990938,1.1998692415356298;5.710061232137365,11.036453952450584,0.40510813715899674;4.2977151518847725,12.968483374856044,1.0773465439186916;0.8300636498644909,19.262054188171533,0.9852137069762035;11.687241138625286,18.010690998674935,0.8993425183126612;18.21255028303913,17.779184779188572,0.4279421494098901;6.769582707071666,11.432696372113716,0.21295783865169052;5.405690146941191,0.8395233175005314,0.2792640006666303;8.779194567227819,18.43694798056808,0.8883926363175174;17.82804024532448,17.846103419939972,0.44691430085565476;1.3296334840758823,8.62056328716097,1.1047961519298561;8.409789349343542,19.086984492052785,1.191662172522467;6.580327334310554,12.516403555212051,1.126861400170549;10.729315045913506,3.4658935390926975,1.2554009392361172;2.75168178726926,17.790662713175674,0.28491885353131036;2.8688436609311285,5.139824424199117,1.2149668530742948;12.932375627257308,1.0552185683476698,0.7762709759675634;16.63548485408513,18.690019789690822,1.360826830724485;11.680352983678208,4.164889054156575,1.3822189121858073;5.199785343766923,13.09813922292035,1.146151900491384;0.5690432022090786,7.780176203042711,1.0602831231257275;18.059378615804974,16.606791982103665,0.26568887606813163;12.57953282719043,16.97946137513146,0.6458357063430329;2.919497666217365,7.47266517591489,0.3356686109950534;4.0105161271458485,1.1035111180788546,0.3548767700985261;9.107945504844208,14.830769756873076,0.7975549389687276;6.6962577386244995,4.932776246855116,0.990519748433802;11.555219284448574,19.46034659992672,0.4121049545568455;4.082419195559276,8.397394714980724,0.7954657088672339;11.85018299980025,17.07156128313116,2.1915944360389528;17.95397485999854,9.658383880359224,1.0943845448985765;1.129347393897804,6.664768902601807,1.932658048932909;7.6276324831738815,1.0159416830542576,0.8574514539127116;9.979047829848875,8.835900475041708,1.1805418524858764;12.148829260551562,6.793429397104575,0.3785474907440758;18.436843434830635,2.043067766299997,0.47324044521579567;7.650253059977585,13.730695698865395,0.31478011491465907;0.34869298315206476,16.6182996824223,0.42750072622328017;8.437957073184837,13.608184272998102,1.2508607432167427;4.8765746363126246,9.062017626233086,0.41195502852600896;2.941109199344901,14.513453435288683,0.423374822857597;10.460354457976411,18.761202817776468,0.283520808355434;14.087525490708163,18.60867628970269,0.3693837221519186;2.140980998120022,15.058463402605392,1.3819209596762692;1.0668715498866126,18.17799815736751,0.28456040492309076;6.912480695271212,6.222471591354557,0.6186334523782856;12.71567661126843,6.724799971579862,0.3465705842545573;15.375903627350269,3.3320020288332532,0.6669355816948315;17.47529816425393,16.113004562838857,1.2078768182429291;13.91505344318555,4.682920497351342,0.4921657404382453;14.866027373300664,17.749945601672803,0.8482852467343518;14.409263131708746,17.143325764771177,0.3977385494430573;17.10354937787553,9.792179569770838,1.1963168405045397;13.386922215848774,3.0137920010480164,0.3384370352655255;14.335343824334553,6.025422492834226,0.9261169884450712;10.479188486413015,5.035480819619714,1.2207237520081882;12.799143203197023,9.328799709088463,0.8365464621794874"
0,drone_1,18.252,5.345,5.865,16.933,"6.737592573546391,7.362987855696023,1.1540244750101145;9.411233801548022,2.0524554143696228,0.9734130420716751;10.153456679761215,9.324043225988465,0.6023286135540691;13.111564923063892,19.557812383652994,0.47102739636515306;14.520754005467307,4.010384055958087,0.2872708560460217;8.541777720873082,3.0597856307820495,0.35003970305504684;13.361298130791992,15.537905279442677,1.6602035338910968;6.690905625381077,12.55236639211765,0.3828014795572572;10.700352913172573,5.171139398948915,0.2885844301150942;1.7377044525055156,14.914994180429822,1.118049306754299;11.976667911224457,5.488448098529431,1.291316651859302;7.5016441995099825,10.642218778295533,0.424027563575207;6.783400058135866,9.23054705145237,0.24498120921513655;8.274606873510708,13.31939926369865,0.8775921285320015;1.244950919250282,7.267363130942034,1.1230652699921928;16.270043561752615,14.2493446150104,0.2845449293465944;5.798124155715579,0.8319011402024918,0.6085363497964921;13.660064185066867,5.897280928076789,0.8781731373117472;17.204631667033002,13.839755330195745,0.2879193124233835;1.5576606818305139,4.8479824681744255,0.47477792673739916;7.115155182416226,12.90198696755241,0.6399224130354372;17.444344381254236,3.5811391475116814,0.8357586828361219;15.105589003609873,15.376145739794918,0.8922932347941949;13.90056746993531,19.190041171300514,0.6212483710672078;13.543064673025246,14.010549074510582,0.3615801343001802;17.151520873617972,17.153662992990938,1.1998692415356298;5.710061232137365,11.036453952450584,0.40510813715899674;4.2977151518847725,12.968483374856044,1.0773465439186916;0.8300636498644909,19.262054188171533,0.9852137069762035;11.687241138625286,18.010690998674935,0.8993425183126612;18.21255028303913,17.779184779188572,0.4279421494098901;6.769582707071666,11.432696372113716,0.21295783865169052;5.405690146941191,0.8395233175005314,0.2792640006666303;8.779194567227819,18.43694798056808,0.8883926363175174;17.82804024532448,17.846103419939972,0.44691430085565476;1.3296334840758823,8.62056328716097,1.1047961519298561;8.409789349343542,19.086984492052785,1.191662172522467;6.580327334310554,12.516403555212051,1.126861400170549;10.729315045913506,3.4658935390926975,1.2554009392361172;2.75168178726926,17.790662713175674,0.28491885353131036;2.8688436609311285,5.139824424199117,1.2149668530742948;12.932375627257308,1.0552185683476698,0.7762709759675634;16.63548485408513,18.690019789690822,1.360826830724485;11.680352983678208,4.164889054156575,1.3822189121858073;5.199785343766923,13.09813922292035,1.146151900491384;0.5690432022090786,7.780176203042711,1.0602831231257275;18.059378615804974,16.606791982103665,0.26568887606813163;12.57953282719043,16.97946137513146,0.6458357063430329;2.919497666217365,7.47266517591489,0.3356686109950534;4.0105161271458485,1.1035111180788546,0.3548767700985261;9.107945504844208,14.830769756873076,0.7975549389687276;6.6962577386244995,4.932776246855116,0.990519748433802;11.555219284448574,19.46034659992672,0.4121049545568455;4.082419195559276,8.397394714980724,0.7954657088672339;11.85018299980025,17.07156128313116,2.1915944360389528;17.95397485999854,9.658383880359224,1.0943845448985765;1.129347393897804,6.664768902601807,1.932658048932909;7.6276324831738815,1.0159416830542576,0.8574514539127116;9.979047829848875,8.835900475041708,1.1805418524858764;12.148829260551562,6.793429397104575,0.3785474907440758;18.436843434830635,2.043067766299997,0.47324044521579567;7.650253059977585,13.730695698865395,0.31478011491465907;0.34869298315206476,16.6182996824223,0.42750072622328017;8.437957073184837,13.608184272998102,1.2508607432167427;4.8765746363126246,9.062017626233086,0.41195502852600896;2.941109199344901,14.513453435288683,0.423374822857597;10.460354457976411,18.761202817776468,0.283520808355434;14.087525490708163,18.60867628970269,0.3693837221519186;2.140980998120022,15.058463402605392,1.3819209596762692;1.0668715498866126,18.17799815736751,0.28456040492309076;6.912480695271212,6.222471591354557,0.6186334523782856;12.71567661126843,6.724799971579862,0.3465705842545573;15.375903627350269,3.3320020288332532,0.6669355816948315;17.47529816425393,16.113004562838857,1.2078768182429291;13.91505344318555,4.682920497351342,0.4921657404382453;14.866027373300664,17.749945601672803,0.8482852467343518;14.409263131708746,17.143325764771177,0.3977385494430573;17.10354937787553,9.792179569770838,1.1963168405045397;13.386922215848774,3.0137920010480164,0.3384370352655255;14.335343824334553,6.025422492834226,0.9261169884450712;10.479188486413015,5.035480819619714,1.2207237520081882;12.799143203197023,9.328799709088463,0.8365464621794874"
0,drone_2,1.408,2.017,5.865,16.933,"6.737592573546391,7.362987855696023,1.1540244750101145;9.411233801548022,2.0524554143696228,0.9734130420716751;10.153456679761215,9.324043225988465,0.6023286135540691;13.111564923063892,19.557812383652994,0.47102739636515306;14.520754005467307,4.010384055958087,0.2872708560460217;8.541777720873082,3.0597856307820495,0.35003970305504684;13.361298130791992,15.537905279442677,1.6602035338910968;6.690905625381077,12.55236639211765,0.3828014795572572;10.700352913172573,5.171139398948915,0.2885844301150942;1.7377044525055156,14.914994180429822,1.118049306754299;11.976667911224457,5.488448098529431,1.291316651859302;7.5016441995099825,10.642218778295533,0.424027563575207;6.783400058135866,9.23054705145237,0.24498120921513655;8.274606873510708,13.31939926369865,0.8775921285320015;1.244950919250282,7.267363130942034,1.1230652699921928;16.270043561752615,14.2493446150104,0.2845449293465944;5.798124155715579,0.8319011402024918,0.6085363497964921;13.660064185066867,5.897280928076789,0.8781731373117472;17.204631667033002,13.839755330195745,0.2879193124233835;1.5576606818305139,4.8479824681744255,0.47477792673739916;7.115155182416226,12.90198696755241,0.6399224130354372;17.444344381254236,3.5811391475116814,0.8357586828361219;15.105589003609873,15.376145739794918,0.8922932347941949;13.90056746993531,19.190041171300514,0.6212483710672078;13.543064673025246,14.010549074510582,0.3615801343001802;17.151520873617972,17.153662992990938,1.1998692415356298;5.710061232137365,11.036453952450584,0.40510813715899674;4.2977151518847725,12.968483374856044,1.0773465439186916;0.8300636498644909,19.262054188171533,0.9852137069762035;11.687241138625286,18.010690998674935,0.8993425183126612;18.21255028303913,17.779184779188572,0.4279421494098901;6.769582707071666,11.432696372113716,0.21295783865169052;5.405690146941191,0.8395233175005314,0.2792640006666303;8.779194567227819,18.43694798056808,0.8883926363175174;17.82804024532448,17.846103419939972,0.44691430085565476;1.3296334840758823,8.62056328716097,1.1047961519298561;8.409789349343542,19.086984492052785,1.191662172522467;6.580327334310554,12.516403555212051,1.126861400170549;10.729315045913506,3.4658935390926975,1.2554009392361172;2.75168178726926,17.790662713175674,0.28491885353131036;2.8688436609311285,5.139824424199117,1.2149668530742948;12.932375627257308,1.0552185683476698,0.7762709759675634;16.63548485408513,18.690019789690822,1.360826830724485;11.680352983678208,4.164889054156575,1.3822189121858073;5.199785343766923,13.09813922292035,1.146151900491384;0.5690432022090786,7.780176203042711,1.0602831231257275;18.059378615804974,16.606791982103665,0.26568887606813163;12.57953282719043,16.97946137513146,0.6458357063430329;2.919497666217365,7.47266517591489,0.3356686109950534;4.0105161271458485,1.1035111180788546,0.3548767700985261;9.107945504844208,14.830769756873076,0.7975549389687276;6.6962577386244995,4.932776246855116,0.990519748433802;11.555219284448574,19.46034659992672,0.4121049545568455;4.082419195559276,8.397394714980724,0.7954657088672339;11.85018299980025,17.07156128313116,2.1915944360389528;17.95397485999854,9.658383880359224,1.0943845448985765;1.129347393897804,6.664768902601807,1.932658048932909;7.6276324831738815,1.0159416830542576,0.8574514539127116;9.979047829848875,8.835900475041708,1.1805418524858764;12.148829260551562,6.793429397104575,0.3785474907440758;18.436843434830635,2.043067766299997,0.47324044521579567;7.650253059977585,13.730695698865395,0.31478011491465907;0.34869298315206476,16.6182996824223,0.42750072622328017;8.437957073184837,13.608184272998102,1.2508607432167427;4.8765746363126246,9.062017626233086,0.41195502852600896;2.941109199344901,14.513453435288683,0.423374822857597;10.460354457976411,18.761202817776468,0.283520808355434;14.087525490708163,18.60867628970269,0.3693837221519186;2.140980998120022,15.058463402605392,1.3819209596762692;1.0668715498866126,18.17799815736751,0.28456040492309076;6.912480695271212,6.222471591354557,0.6186334523782856;12.71567661126843,6.724799971579862,0.3465705842545573;15.375903627350269,3.3320020288332532,0.6669355816948315;17.47529816425393,16.113004562838857,1.2078768182429291;13.91505344318555,4.682920497351342,0.4921657404382453;14.866027373300664,17.749945601672803,0.8482852467343518;14.409263131708746,17.143325764771177,0.3977385494430573;17.10354937787553,9.792179569770838,1.1963168405045397;13.386922215848774,3.0137920010480164,0.3384370352655255;14.335343824334553,6.025422492834226,0.9261169884450712;10.479188486413015,5.035480819619714,1.2207237520081882;12.799143203197023,9.328799709088463,0.8365464621794874"
0,drone_3,3.986,14.472,5.865,16.933,"6.737592573546391,7.362987855696023,1.1540244750101145;9.411233801548022,2.0524554143696228,0.9734130420716751;10.153456679761215,9.324043225988465,0.6023286135540691;13.111564923063892,19.557812383652994,0.47102739636515306;14.520754005467307,4.010384055958087,0.2872708560460217;8.541777720873082,3.0597856307820495,0.35003970305504684;13.361298130791992,15.537905279442677,1.6602035338910968;6.690905625381077,12.55236639211765,0.3828014795572572;10.700352913172573,5.171139398948915,0.2885844301150942;1.7377044525055156,14.914994180429822,1.118049306754299;11.976667911224457,5.488448098529431,1.291316651859302;7.5016441995099825,10.642218778295533,0.424027563575207;6.783400058135866,9.23054705145237,0.24498120921513655;8.274606873510708,13.31939926369865,0.8775921285320015;1.244950919250282,7.267363130942034,1.1230652699921928;16.270043561752615,14.2493446150104,0.2845449293465944;5.798124155715579,0.8319011402024918,0.6085363497964921;13.660064185066867,5.897280928076789,0.8781731373117472;17.204631667033002,13.839755330195745,0.2879193124233835;1.5576606818305139,4.8479824681744255,0.47477792673739916;7.115155182416226,12.90198696755241,0.6399224130354372;17.444344381254236,3.5811391475116814,0.8357586828361219;15.105589003609873,15.376145739794918,0.8922932347941949;13.90056746993531,19.190041171300514,0.6212483710672078;13.543064673025246,14.010549074510582,0.3615801343001802;17.151520873617972,17.153662992990938,1.1998692415356298;5.710061232137365,11.036453952450584,0.40510813715899674;4.2977151518847725,12.968483374856044,1.0773465439186916;0.8300636498644909,19.262054188171533,0.9852137069762035;11.687241138625286,18.010690998674935,0.8993425183126612;18.21255028303913,17.779184779188572,0.4279421494098901;6.769582707071666,11.432696372113716,0.21295783865169052;5.405690146941191,0.8395233175005314,0.2792640006666303;8.779194567227819,18.43694798056808,0.8883926363175174;17.82804024532448,17.846103419939972,0.44691430085565476;1.3296334840758823,8.62056328716097,1.1047961519298561;8.409789349343542,19.086984492052785,1.191662172522467;6.580327334310554,12.516403555212051,1.126861400170549;10.729315045913506,3.4658935390926975,1.2554009392361172;2.75168178726926,17.790662713175674,0.28491885353131036;2.8688436609311285,5.139824424199117,1.2149668530742948;12.932375627257308,1.0552185683476698,0.7762709759675634;16.63548485408513,18.690019789690822,1.360826830724485;11.680352983678208,4.164889054156575,1.3822189121858073;5.199785343766923,13.09813922292035,1.146151900491384;0.5690432022090786,7.780176203042711,1.0602831231257275;18.059378615804974,16.606791982103665,0.26568887606813163;12.57953282719043,16.97946137513146,0.6458357063430329;2.919497666217365,7.47266517591489,0.3356686109950534;4.0105161271458485,1.1035111180788546,0.3548767700985261;9.107945504844208,14.830769756873076,0.7975549389687276;6.6962577386244995,4.932776246855116,0.990519748433802;11.555219284448574,19.46034659992672,0.4121049545568455;4.082419195559276,8.397394714980724,0.7954657088672339;11.85018299980025,17.07156128313116,2.1915944360389528;17.95397485999854,9.658383880359224,1.0943845448985765;1.129347393897804,6.664768902601807,1.932658048932909;7.6276324831738815,1.0159416830542576,0.8574514539127116;9.979047829848875,8.835900475041708,1.1805418524858764;12.148829260551562,6.793429397104575,0.3785474907440758;18.436843434830635,2.043067766299997,0.47324044521579567;7.650253059977585,13.730695698865395,0.31478011491465907;0.34869298315206476,16.6182996824223,0.42750072622328017;8.437957073184837,13.608184272998102,1.2508607432167427;4.8765746363126246,9.062017626233086,0.41195502852600896;2.941109199344901,14.513453435288683,0.423374822857597;10.460354457976411,18.761202817776468,0.283520808355434;14.087525490708163,18.60867628970269,0.3693837221519186;2.140980998120022,15.058463402605392,1.3819209596762692;1.0668715498866126,18.17799815736751,0.28456040492309076;6.912480695271212,6.222471591354557,0.6186334523782856;12.71567661126843,6.724799971579862,0.3465705842545573;15.375903627350269,3.3320020288332532,0.6669355816948315;17.47529816425393,16.113004562838857,1.2078768182429291;13.91505344318555,4.682920497351342,0.4921657404382453;14.866027373300664,17.749945601672803,0.8482852467343518;14.409263131708746,17.143325764771177,0.3977385494430573;17.10354937787553,9.792179569770838,1.1963168405045397;13.386922215848774,3.0137920010480164,0.3384370352655255;14.335343824334553,6.025422492834226,0.9261169884450712;10.479188486413015,5.035480819619714,1.2207237520081882;12.799143203197023,9.328799709088463,0.8365464621794874"
0,drone_4,16.247,3.322,5.865,16.933,"6.737592573546391,7.362987855696023,1.1540244750101145;9.411233801548022,2.0524554143696228,0.9734130420716751;10.153456679761215,9.324043225988465,0.6023286135540691;13.111564923063892,19.557812383652994,0.47102739636515306;14.520754005467307,4.010384055958087,0.2872708560460217;8.541777720873082,3.0597856307820495,0.35003970305504684;13.361298130791992,15.537905279442677,1.6602035338910968;6.690905625381077,12.55236639211765,0.3828014795572572;10.700352913172573,5.171139398948915,0.2885844301150942;1.7377044525055156,14.914994180429822,1.118049306754299;11.976667911224457,5.488448098529431,1.291316651859302;7.5016441995099825,10.642218778295533,0.424027563575207;6.783400058135866,9.23054705145237,0.24498120921513655;8.274606873510708,13.31939926369865,0.8775921285320015;1.244950919250282,7.267363130942034,1.1230652699921928;16.270043561752615,14.2493446150104,0.2845449293465944;5.798124155715579,0.8319011402024918,0.6085363497964921;13.660064185066867,5.897280928076789,0.8781731373117472;17.204631667033002,13.839755330195745,0.2879193124233835;1.5576606818305139,4.8479824681744255,0.47477792673739916;7.115155182416226,12.90198696755241,0.6399224130354372;17.444344381254236,3.5811391475116814,0.8357586828361219;15.105589003609873,15.376145739794918,0.8922932347941949;13.90056746993531,19.190041171300514,0.6212483710672078;13.543064673025246,14.010549074510582,0.3615801343001802;17.151520873617972,17.153662992990938,1.1998692415356298;5.710061232137365,11.036453952450584,0.40510813715899674;4.2977151518847725,12.968483374856044,1.0773465439186916;0.8300636498644909,19.262054188171533,0.9852137069762035;11.687241138625286,18.010690998674935,0.8993425183126612;18.21255028303913,17.779184779188572,0.4279421494098901;6.769582707071666,11.432696372113716,0.21295783865169052;5.405690146941191,0.8395233175005314,0.2792640006666303;8.779194567227819,18.43694798056808,0.8883926363175174;17.82804024532448,17.846103419939972,0.44691430085565476;1.3296334840758823,8.62056328716097,1.1047961519298561;8.409789349343542,19.086984492052785,1.191662172522467;6.580327334310554,12.516403555212051,1.126861400170549;10.729315045913506,3.4658935390926975,1.2554009392361172;2.75168178726926,17.790662713175674,0.28491885353131036;2.8688436609311285,5.139824424199117,1.2149668530742948;12.932375627257308,1.0552185683476698,0.7762709759675634;16.63548485408513,18.690019789690822,1.360826830724485;11.680352983678208,4.164889054156575,1.3822189121858073;5.199785343766923,13.09813922292035,1.146151900491384;0.5690432022090786,7.780176203042711,1.0602831231257275;18.059378615804974,16.606791982103665,0.26568887606813163;12.57953282719043,16.97946137513146,0.6458357063430329;2.919497666217365,7.47266517591489,0.3356686109950534;4.0105161271458485,1.1035111180788546,0.3548767700985261;9.107945504844208,14.830769756873076,0.7975549389687276;6.6962577386244995,4.932776246855116,0.990519748433802;11.555219284448574,19.46034659992672,0.4121049545568455;4.082419195559276,8.397394714980724,0.7954657088672339;11.85018299980025,17.07156128313116,2.1915944360389528;17.95397485999854,9.658383880359224,1.0943845448985765;1.129347393897804,6.664768902601807,1.932658048932909;7.6276324831738815,1.0159416830542576,0.8574514539127116;9.979047829848875,8.835900475041708,1.1805418524858764;12.148829260551562,6.793429397104575,0.3785474907440758;18.436843434830635,2.043067766299997,0.47324044521579567;7.650253059977585,13.730695698865395,0.31478011491465907;0.34869298315206476,16.6182996824223,0.42750072622328017;8.437957073184837,13.608184272998102,1.2508607432167427;4.8765746363126246,9.062017626233086,0.41195502852600896;2.941109199344901,14.513453435288683,0.423374822857597;10.460354457976411,18.761202817776468,0.283520808355434;14.087525490708163,18.60867628970269,0.3693837221519186;2.140980998120022,15.058463402605392,1.3819209596762692;1.0668715498866126,18.17799815736751,0.28456040492309076;6.912480695271212,6.222471591354557,0.6186334523782856;12.71567661126843,6.724799971579862,0.3465705842545573;15.375903627350269,3.3320020288332532,0.6669355816948315;17.47529816425393,16.113004562838857,1.2078768182429291;13.91505344318555,4.682920497351342,0.4921657404382453;14.866027373300664,17.749945601672803,0.8482852467343518;14.409263131708746,17.143325764771177,0.3977385494430573;17.10354937787553,9.792179569770838,1.1963168405045397;13.386922215848774,3.0137920010480164,0.3384370352655255;14.335343824334553,6.025422492834226,0.9261169884450712;10.479188486413015,5.035480819619714,1.2207237520081882;12.799143203197023,9.328799709088463,0.8365464621794874"
0,drone_5,9.683,11.778,5.865,16.933,"6.737592573546391,7.362987855696023,1.1540244750101145;9.411233801548022,2.0524554143696228,0.9734130420716751;10.153456679761215,9.324043225988465,0.6023286135540691;13.111564923063892,19.557812383652994,0.47102739636515306;14.520754005467307,4.010384055958087,0.2872708560460217;8.541777720873082,3.0597856307820495,0.35003970305504684;13.361298130791992,15.537905279442677,1.6602035338910968;6.690905625381077,12.55236639211765,0.3828014795572572;10.700352913172573,5.171139398948915,0.2885844301150942;1.7377044525055156,14.914994180429822,1.118049306754299;11.976667911224457,5.488448098529431,1.291316651859302;7.5016441995099825,10.642218778295533,0.424027563575207;6.783400058135866,9.23054705145237,0.24498120921513655;8.274606873510708,13.31939926369865,0.8775921285320015;1.244950919250282,7.267363130942034,1.1230652699921928;16.270043561752615,14.2493446150104,0.2845449293465944;5.798124155715579,0.8319011402024918,0.6085363497964921;13.660064185066867,5.897280928076789,0.8781731373117472;17.204631667033002,13.839755330195745,0.2879193124233835;1.5576606818305139,4.8479824681744255,0.47477792673739916;7.115155182416226,12.90198696755241,0.6399224130354372;17.444344381254236,3.5811391475116814,0.8357586828361219;15.105589003609873,15.376145739794918,0.8922932347941949;13.90056746993531,19.190041171300514,0.6212483710672078;13.543064673025246,14.010549074510582,0.3615801343001802;17.151520873617972,17.153662992990938,1.1998692415356298;5.710061232137365,11.036453952450584,0.40510813715899674;4.2977151518847725,12.968483374856044,1.0773465439186916;0.8300636498644909,19.262054188171533,0.9852137069762035;11.687241138625286,18.010690998674935,0.8993425183126612;18.21255028303913,17.779184779188572,0.4279421494098901;6.769582707071666,11.432696372113716,0.21295783865169052;5.405690146941191,0.8395233175005314,0.2792640006666303;8.779194567227819,18.43694798056808,0.8883926363175174;17.82804024532448,17.846103419939972,0.44691430085565476;1.3296334840758823,8.62056328716097,1.1047961519298561;8.409789349343542,19.086984492052785,1.191662172522467;6.580327334310554,12.516403555212051,1.126861400170549;10.729315045913506,3.4658935390926975,1.2554009392361172;2.75168178726926,17.790662713175674,0.28491885353131036;2.8688436609311285,5.139824424199117,1.2149668530742948;12.932375627257308,1.0552185683476698,0.7762709759675634;16.63548485408513,18.690019789690822,1.360826830724485;11.680352983678208,4.164889054156575,1.3822189121858073;5.199785343766923,13.09813922292035,1.146151900491384;0.5690432022090786,7.780176203042711,1.0602831231257275;18.059378615804974,16.606791982103665,0.26568887606813163;12.57953282719043,16.97946137513146,0.6458357063430329;2.919497666217365,7.47266517591489,0.3356686109950534;4.0105161271458485,1.1035111180788546,0.3548767700985261;9.107945504844208,14.830769756873076,0.7975549389687276;6.6962577386244995,4.932776246855116,0.990519748433802;11.555219284448574,19.46034659992672,0.4121049545568455;4.082419195559276,8.397394714980724,0.7954657088672339;11.85018299980025,17.07156128313116,2.1915944360389528;17.95397485999854,9.658383880359224,1.0943845448985765;1.129347393897804,6.664768902601807,1.932658048932909;7.6276324831738815,1.0159416830542576,0.8574514539127116;9.979047829848875,8.835900475041708,1.1805418524858764;12.148829260551562,6.793429397104575,0.3785474907440758;18.436843434830635,2.043067766299997,0.47324044521579567;7.650253059977585,13.730695698865395,0.31478011491465907;0.34869298315206476,16.6182996824223,0.42750072622328017;8.437957073184837,13.608184272998102,1.2508607432167427;4.8765746363126246,9.062017626233086,0.41195502852600896;2.941109199344901,14.513453435288683,0.423374822857597;10.460354457976411,18.761202817776468,0.283520808355434;14.087525490708163,18.60867628970269,0.3693837221519186;2.140980998120022,15.058463402605392,1.3819209596762692;1.0668715498866126,18.17799815736751,0.28456040492309076;6.912480695271212,6.222471591354557,0.6186334523782856;12.71567661126843,6.724799971579862,0.3465705842545573;15.375903627350269,3.3320020288332532,0.6669355816948315;17.47529816425393,16.113004562838857,1.2078768182429291;13.91505344318555,4.682920497351342,0.4921657404382453;14.866027373300664,17.749945601672803,0.8482852467343518;14.409263131708746,17.143325764771177,0.3977385494430573;17.10354937787553,9.792179569770838,1.1963168405045397;13.386922215848774,3.0137920010480164,0.3384370352655255;14.335343824334553,6.025422492834226,0.9261169884450712;10.479188486413015,5.035480819619714,1.2207237520081882;12.799143203197023,9.328799709088463,0.8365464621794874"
