Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,7.108,16.111,17.641,16.915,"9.32904513668104,8.378653582354344,0.710517667012195;0.5447045523007619,9.440051642058545,0.38261912003805854;2.4436160732139705,2.231159024940662,1.0120740902137504;13.811263526622575,10.284578036141788,0.23926341149277788;18.278381818796593,4.223134650762134,0.3207320983759437;10.21553814543635,19.11336027249126,1.2534013164774132;5.501016415418598,9.65179033159309,0.44692419011424817;4.923704410407245,1.9400230331062658,0.2223242738346982;13.57159600595309,6.8675304182415235,1.2079882278624334;3.2902995407331037,6.028752174648778,1.2420952384289587;9.24233737726282,8.939461778348177,1.5211541773854287;5.023915238520678,6.312215212281439,1.8595678389705044;1.5939997753352602,7.203750665689221,1.1589706174033048;9.122567317330764,11.180712072771492,0.6660220524056196;3.714706647749974,11.679877424362614,0.7542889437758987;13.79080464505081,11.103863764846379,2.368927607178534;5.186268436873623,14.161452914325897,0.34666476831207627;7.959608251217615,10.756825415497834,0.2311914344164947;9.092654284428024,10.82119199044308,0.4936688078144814;1.9711915700914904,13.214736509955681,0.4057483817317654;14.451524667457084,18.148065199185755,0.33854892208534587;11.999353881503312,14.76581812899116,0.3733170543816135;11.495007296445625,6.688996075774623,0.6919403675775161;1.1852482353237968,3.6989837431711217,0.8945495021177793;19.556604270625286,6.235698330701228,0.4959262761248298;13.842693028369927,16.665043061650596,1.3900038381904685;5.807590730170168,3.1878429805608106,0.3823113719191722;16.32674805069199,8.79976039348863,1.3345516204296257;5.748381740153331,12.062425826645432,0.36175068000314614;0.7947831262862038,5.996117501200219,0.31326682177601334;17.821418577122152,12.937668133721266,1.3254215371573617;5.454509380333366,10.823754966562953,0.3777974441328804;5.423615618477033,2.059537828438831,2.4622263677400187;7.168533464742101,3.860562199284808,2.2112000689525817;18.609729797276103,7.802738655496416,0.8043670993128078;1.4941136386387193,11.193928172723805,2.4463205930943364;2.4896673618297767,4.549063938028129,0.4398231287455196;3.5469129724920645,7.521875168254146,1.089943371742426;10.607332253577024,8.485004038066586,0.9041605140948041;15.658618986695382,6.894732424881313,1.1323339590129478;15.46848338338652,5.0534740972875625,0.3509877311654259;10.076081264023962,13.583305389118188,0.3161049790221928;19.545366270670648,0.5051716350376598,0.38999689960549344;1.399757464428161,3.662899632736758,0.7838232677175114;7.710383781145205,18.874860230761733,0.34807447833743377;11.755834540242097,1.967542901535532,0.2100160312576133;18.99331557718817,3.5919741901982514,0.3016974639319233;8.975835715543498,6.653225316351685,0.25479931960751334;11.642914949385457,6.765199072446732,2.010641930466256"
0,drone_1,1.329,5.793,17.641,16.915,"9.32904513668104,8.378653582354344,0.710517667012195;0.5447045523007619,9.440051642058545,0.38261912003805854;2.4436160732139705,2.231159024940662,1.0120740902137504;13.811263526622575,10.284578036141788,0.23926341149277788;18.278381818796593,4.223134650762134,0.3207320983759437;10.21553814543635,19.11336027249126,1.2534013164774132;5.501016415418598,9.65179033159309,0.44692419011424817;4.923704410407245,1.9400230331062658,0.2223242738346982;13.57159600595309,6.8675304182415235,1.2079882278624334;3.2902995407331037,6.028752174648778,1.2420952384289587;9.24233737726282,8.939461778348177,1.5211541773854287;5.023915238520678,6.312215212281439,1.8595678389705044;1.5939997753352602,7.203750665689221,1.1589706174033048;9.122567317330764,11.180712072771492,0.6660220524056196;3.714706647749974,11.679877424362614,0.7542889437758987;13.79080464505081,11.103863764846379,2.368927607178534;5.186268436873623,14.161452914325897,0.34666476831207627;7.959608251217615,10.756825415497834,0.2311914344164947;9.092654284428024,10.82119199044308,0.4936688078144814;1.9711915700914904,13.214736509955681,0.4057483817317654;14.451524667457084,18.148065199185755,0.33854892208534587;11.999353881503312,14.76581812899116,0.3733170543816135;11.495007296445625,6.688996075774623,0.6919403675775161;1.1852482353237968,3.6989837431711217,0.8945495021177793;19.556604270625286,6.235698330701228,0.4959262761248298;13.842693028369927,16.665043061650596,1.3900038381904685;5.807590730170168,3.1878429805608106,0.3823113719191722;16.32674805069199,8.79976039348863,1.3345516204296257;5.748381740153331,12.062425826645432,0.36175068000314614;0.7947831262862038,5.996117501200219,0.31326682177601334;17.821418577122152,12.937668133721266,1.3254215371573617;5.454509380333366,10.823754966562953,0.3777974441328804;5.423615618477033,2.059537828438831,2.4622263677400187;7.168533464742101,3.860562199284808,2.2112000689525817;18.609729797276103,7.802738655496416,0.8043670993128078;1.4941136386387193,11.193928172723805,2.4463205930943364;2.4896673618297767,4.549063938028129,0.4398231287455196;3.5469129724920645,7.521875168254146,1.089943371742426;10.607332253577024,8.485004038066586,0.9041605140948041;15.658618986695382,6.894732424881313,1.1323339590129478;15.46848338338652,5.0534740972875625,0.3509877311654259;10.076081264023962,13.583305389118188,0.3161049790221928;19.545366270670648,0.5051716350376598,0.38999689960549344;1.399757464428161,3.662899632736758,0.7838232677175114;7.710383781145205,18.874860230761733,0.34807447833743377;11.755834540242097,1.967542901535532,0.2100160312576133;18.99331557718817,3.5919741901982514,0.3016974639319233;8.975835715543498,6.653225316351685,0.25479931960751334;11.642914949385457,6.765199072446732,2.010641930466256"
0,drone_2,14.945,18.588,17.641,16.915,"9.32904513668104,8.378653582354344,0.710517667012195;0.5447045523007619,9.440051642058545,0.38261912003805854;2.4436160732139705,2.231159024940662,1.0120740902137504;13.811263526622575,10.284578036141788,0.23926341149277788;18.278381818796593,4.223134650762134,0.3207320983759437;10.21553814543635,19.11336027249126,1.2534013164774132;5.501016415418598,9.65179033159309,0.44692419011424817;4.923704410407245,1.9400230331062658,0.2223242738346982;13.57159600595309,6.8675304182415235,1.2079882278624334;3.2902995407331037,6.028752174648778,1.2420952384289587;9.24233737726282,8.939461778348177,1.5211541773854287;5.023915238520678,6.312215212281439,1.8595678389705044;1.5939997753352602,7.203750665689221,1.1589706174033048;9.122567317330764,11.180712072771492,0.6660220524056196;3.714706647749974,11.679877424362614,0.7542889437758987;13.79080464505081,11.103863764846379,2.368927607178534;5.186268436873623,14.161452914325897,0.34666476831207627;7.959608251217615,10.756825415497834,0.2311914344164947;9.092654284428024,10.82119199044308,0.4936688078144814;1.9711915700914904,13.214736509955681,0.4057483817317654;14.451524667457084,18.148065199185755,0.33854892208534587;11.999353881503312,14.76581812899116,0.3733170543816135;11.495007296445625,6.688996075774623,0.6919403675775161;1.1852482353237968,3.6989837431711217,0.8945495021177793;19.556604270625286,6.235698330701228,0.4959262761248298;13.842693028369927,16.665043061650596,1.3900038381904685;5.807590730170168,3.1878429805608106,0.3823113719191722;16.32674805069199,8.79976039348863,1.3345516204296257;5.748381740153331,12.062425826645432,0.36175068000314614;0.7947831262862038,5.996117501200219,0.31326682177601334;17.821418577122152,12.937668133721266,1.3254215371573617;5.454509380333366,10.823754966562953,0.3777974441328804;5.423615618477033,2.059537828438831,2.4622263677400187;7.168533464742101,3.860562199284808,2.2112000689525817;18.609729797276103,7.802738655496416,0.8043670993128078;1.4941136386387193,11.193928172723805,2.4463205930943364;2.4896673618297767,4.549063938028129,0.4398231287455196;3.5469129724920645,7.521875168254146,1.089943371742426;10.607332253577024,8.485004038066586,0.9041605140948041;15.658618986695382,6.894732424881313,1.1323339590129478;15.46848338338652,5.0534740972875625,0.3509877311654259;10.076081264023962,13.583305389118188,0.3161049790221928;19.545366270670648,0.5051716350376598,0.38999689960549344;1.399757464428161,3.662899632736758,0.7838232677175114;7.710383781145205,18.874860230761733,0.34807447833743377;11.755834540242097,1.967542901535532,0.2100160312576133;18.99331557718817,3.5919741901982514,0.3016974639319233;8.975835715543498,6.653225316351685,0.25479931960751334;11.642914949385457,6.765199072446732,2.010641930466256"
0,drone_3,17.401,10.451,17.641,16.915,"9.32904513668104,8.378653582354344,0.710517667012195;0.5447045523007619,9.440051642058545,0.38261912003805854;2.4436160732139705,2.231159024940662,1.0120740902137504;13.811263526622575,10.284578036141788,0.23926341149277788;18.278381818796593,4.223134650762134,0.3207320983759437;10.21553814543635,19.11336027249126,1.2534013164774132;5.501016415418598,9.65179033159309,0.44692419011424817;4.923704410407245,1.9400230331062658,0.2223242738346982;13.57159600595309,6.8675304182415235,1.2079882278624334;3.2902995407331037,6.028752174648778,1.2420952384289587;9.24233737726282,8.939461778348177,1.5211541773854287;5.023915238520678,6.312215212281439,1.8595678389705044;1.5939997753352602,7.203750665689221,1.1589706174033048;9.122567317330764,11.180712072771492,0.6660220524056196;3.714706647749974,11.679877424362614,0.7542889437758987;13.79080464505081,11.103863764846379,2.368927607178534;5.186268436873623,14.161452914325897,0.34666476831207627;7.959608251217615,10.756825415497834,0.2311914344164947;9.092654284428024,10.82119199044308,0.4936688078144814;1.9711915700914904,13.214736509955681,0.4057483817317654;14.451524667457084,18.148065199185755,0.33854892208534587;11.999353881503312,14.76581812899116,0.3733170543816135;11.495007296445625,6.688996075774623,0.6919403675775161;1.1852482353237968,3.6989837431711217,0.8945495021177793;19.556604270625286,6.235698330701228,0.4959262761248298;13.842693028369927,16.665043061650596,1.3900038381904685;5.807590730170168,3.1878429805608106,0.3823113719191722;16.32674805069199,8.79976039348863,1.3345516204296257;5.748381740153331,12.062425826645432,0.36175068000314614;0.7947831262862038,5.996117501200219,0.31326682177601334;17.821418577122152,12.937668133721266,1.3254215371573617;5.454509380333366,10.823754966562953,0.3777974441328804;5.423615618477033,2.059537828438831,2.4622263677400187;7.168533464742101,3.860562199284808,2.2112000689525817;18.609729797276103,7.802738655496416,0.8043670993128078;1.4941136386387193,11.193928172723805,2.4463205930943364;2.4896673618297767,4.549063938028129,0.4398231287455196;3.5469129724920645,7.521875168254146,1.089943371742426;10.607332253577024,8.485004038066586,0.9041605140948041;15.658618986695382,6.894732424881313,1.1323339590129478;15.46848338338652,5.0534740972875625,0.3509877311654259;10.076081264023962,13.583305389118188,0.3161049790221928;19.545366270670648,0.5051716350376598,0.38999689960549344;1.399757464428161,3.662899632736758,0.7838232677175114;7.710383781145205,18.874860230761733,0.34807447833743377;11.755834540242097,1.967542901535532,0.2100160312576133;18.99331557718817,3.5919741901982514,0.3016974639319233;8.975835715543498,6.653225316351685,0.25479931960751334;11.642914949385457,6.765199072446732,2.010641930466256"
0,drone_4,15.435,15.888,17.641,16.915,"9.32904513668104,8.378653582354344,0.710517667012195;0.5447045523007619,9.440051642058545,0.38261912003805854;2.4436160732139705,2.231159024940662,1.0120740902137504;13.811263526622575,10.284578036141788,0.23926341149277788;18.278381818796593,4.223134650762134,0.3207320983759437;10.21553814543635,19.11336027249126,1.2534013164774132;5.501016415418598,9.65179033159309,0.44692419011424817;4.923704410407245,1.9400230331062658,0.2223242738346982;13.57159600595309,6.8675304182415235,1.2079882278624334;3.2902995407331037,6.028752174648778,1.2420952384289587;9.24233737726282,8.939461778348177,1.5211541773854287;5.023915238520678,6.312215212281439,1.8595678389705044;1.5939997753352602,7.203750665689221,1.1589706174033048;9.122567317330764,11.180712072771492,0.6660220524056196;3.714706647749974,11.679877424362614,0.7542889437758987;13.79080464505081,11.103863764846379,2.368927607178534;5.186268436873623,14.161452914325897,0.34666476831207627;7.959608251217615,10.756825415497834,0.2311914344164947;9.092654284428024,10.82119199044308,0.4936688078144814;1.9711915700914904,13.214736509955681,0.4057483817317654;14.451524667457084,18.148065199185755,0.33854892208534587;11.999353881503312,14.76581812899116,0.3733170543816135;11.495007296445625,6.688996075774623,0.6919403675775161;1.1852482353237968,3.6989837431711217,0.8945495021177793;19.556604270625286,6.235698330701228,0.4959262761248298;13.842693028369927,16.665043061650596,1.3900038381904685;5.807590730170168,3.1878429805608106,0.3823113719191722;16.32674805069199,8.79976039348863,1.3345516204296257;5.748381740153331,12.062425826645432,0.36175068000314614;0.7947831262862038,5.996117501200219,0.31326682177601334;17.821418577122152,12.937668133721266,1.3254215371573617;5.454509380333366,10.823754966562953,0.3777974441328804;5.423615618477033,2.059537828438831,2.4622263677400187;7.168533464742101,3.860562199284808,2.2112000689525817;18.609729797276103,7.802738655496416,0.8043670993128078;1.4941136386387193,11.193928172723805,2.4463205930943364;2.4896673618297767,4.549063938028129,0.4398231287455196;3.5469129724920645,7.521875168254146,1.089943371742426;10.607332253577024,8.485004038066586,0.9041605140948041;15.658618986695382,6.894732424881313,1.1323339590129478;15.46848338338652,5.0534740972875625,0.3509877311654259;10.076081264023962,13.583305389118188,0.3161049790221928;19.545366270670648,0.5051716350376598,0.38999689960549344;1.399757464428161,3.662899632736758,0.7838232677175114;7.710383781145205,18.874860230761733,0.34807447833743377;11.755834540242097,1.967542901535532,0.2100160312576133;18.99331557718817,3.5919741901982514,0.3016974639319233;8.975835715543498,6.653225316351685,0.25479931960751334;11.642914949385457,6.765199072446732,2.010641930466256"
0,drone_5,11.638,17.211,17.641,16.915,"9.32904513668104,8.378653582354344,0.710517667012195;0.5447045523007619,9.440051642058545,0.38261912003805854;2.4436160732139705,2.231159024940662,1.0120740902137504;13.811263526622575,10.284578036141788,0.23926341149277788;18.278381818796593,4.223134650762134,0.3207320983759437;10.21553814543635,19.11336027249126,1.2534013164774132;5.501016415418598,9.65179033159309,0.44692419011424817;4.923704410407245,1.9400230331062658,0.2223242738346982;13.57159600595309,6.8675304182415235,1.2079882278624334;3.2902995407331037,6.028752174648778,1.2420952384289587;9.24233737726282,8.939461778348177,1.5211541773854287;5.023915238520678,6.312215212281439,1.8595678389705044;1.5939997753352602,7.203750665689221,1.1589706174033048;9.122567317330764,11.180712072771492,0.6660220524056196;3.714706647749974,11.679877424362614,0.7542889437758987;13.79080464505081,11.103863764846379,2.368927607178534;5.186268436873623,14.161452914325897,0.34666476831207627;7.959608251217615,10.756825415497834,0.2311914344164947;9.092654284428024,10.82119199044308,0.4936688078144814;1.9711915700914904,13.214736509955681,0.4057483817317654;14.451524667457084,18.148065199185755,0.33854892208534587;11.999353881503312,14.76581812899116,0.3733170543816135;11.495007296445625,6.688996075774623,0.6919403675775161;1.1852482353237968,3.6989837431711217,0.8945495021177793;19.556604270625286,6.235698330701228,0.4959262761248298;13.842693028369927,16.665043061650596,1.3900038381904685;5.807590730170168,3.1878429805608106,0.3823113719191722;16.32674805069199,8.79976039348863,1.3345516204296257;5.748381740153331,12.062425826645432,0.36175068000314614;0.7947831262862038,5.996117501200219,0.31326682177601334;17.821418577122152,12.937668133721266,1.3254215371573617;5.454509380333366,10.823754966562953,0.3777974441328804;5.423615618477033,2.059537828438831,2.4622263677400187;7.168533464742101,3.860562199284808,2.2112000689525817;18.609729797276103,7.802738655496416,0.8043670993128078;1.4941136386387193,11.193928172723805,2.4463205930943364;2.4896673618297767,4.549063938028129,0.4398231287455196;3.5469129724920645,7.521875168254146,1.089943371742426;10.607332253577024,8.485004038066586,0.9041605140948041;15.658618986695382,6.894732424881313,1.1323339590129478;15.46848338338652,5.0534740972875625,0.3509877311654259;10.076081264023962,13.583305389118188,0.3161049790221928;19.545366270670648,0.5051716350376598,0.38999689960549344;1.399757464428161,3.662899632736758,0.7838232677175114;7.710383781145205,18.874860230761733,0.34807447833743377;11.755834540242097,1.967542901535532,0.2100160312576133;18.99331557718817,3.5919741901982514,0.3016974639319233;8.975835715543498,6.653225316351685,0.25479931960751334;11.642914949385457,6.765199072446732,2.010641930466256"
0,drone_6,2.066,17.530,17.641,16.915,"9.32904513668104,8.378653582354344,0.710517667012195;0.5447045523007619,9.440051642058545,0.38261912003805854;2.4436160732139705,2.231159024940662,1.0120740902137504;13.811263526622575,10.284578036141788,0.23926341149277788;18.278381818796593,4.223134650762134,0.3207320983759437;10.21553814543635,19.11336027249126,1.2534013164774132;5.501016415418598,9.65179033159309,0.44692419011424817;4.923704410407245,1.9400230331062658,0.2223242738346982;13.57159600595309,6.8675304182415235,1.2079882278624334;3.2902995407331037,6.028752174648778,1.2420952384289587;9.24233737726282,8.939461778348177,1.5211541773854287;5.023915238520678,6.312215212281439,1.8595678389705044;1.5939997753352602,7.203750665689221,1.1589706174033048;9.122567317330764,11.180712072771492,0.6660220524056196;3.714706647749974,11.679877424362614,0.7542889437758987;13.79080464505081,11.103863764846379,2.368927607178534;5.186268436873623,14.161452914325897,0.34666476831207627;7.959608251217615,10.756825415497834,0.2311914344164947;9.092654284428024,10.82119199044308,0.4936688078144814;1.9711915700914904,13.214736509955681,0.4057483817317654;14.451524667457084,18.148065199185755,0.33854892208534587;11.999353881503312,14.76581812899116,0.3733170543816135;11.495007296445625,6.688996075774623,0.6919403675775161;1.1852482353237968,3.6989837431711217,0.8945495021177793;19.556604270625286,6.235698330701228,0.4959262761248298;13.842693028369927,16.665043061650596,1.3900038381904685;5.807590730170168,3.1878429805608106,0.3823113719191722;16.32674805069199,8.79976039348863,1.3345516204296257;5.748381740153331,12.062425826645432,0.36175068000314614;0.7947831262862038,5.996117501200219,0.31326682177601334;17.821418577122152,12.937668133721266,1.3254215371573617;5.454509380333366,10.823754966562953,0.3777974441328804;5.423615618477033,2.059537828438831,2.4622263677400187;7.168533464742101,3.860562199284808,2.2112000689525817;18.609729797276103,7.802738655496416,0.8043670993128078;1.4941136386387193,11.193928172723805,2.4463205930943364;2.4896673618297767,4.549063938028129,0.4398231287455196;3.5469129724920645,7.521875168254146,1.089943371742426;10.607332253577024,8.485004038066586,0.9041605140948041;15.658618986695382,6.894732424881313,1.1323339590129478;15.46848338338652,5.0534740972875625,0.3509877311654259;10.076081264023962,13.583305389118188,0.3161049790221928;19.545366270670648,0.5051716350376598,0.38999689960549344;1.399757464428161,3.662899632736758,0.7838232677175114;7.710383781145205,18.874860230761733,0.34807447833743377;11.755834540242097,1.967542901535532,0.2100160312576133;18.99331557718817,3.5919741901982514,0.3016974639319233;8.975835715543498,6.653225316351685,0.25479931960751334;11.642914949385457,6.765199072446732,2.010641930466256"
0,drone_7,11.873,3.845,17.641,16.915,"9.32904513668104,8.378653582354344,0.710517667012195;0.5447045523007619,9.440051642058545,0.38261912003805854;2.4436160732139705,2.231159024940662,1.0120740902137504;13.811263526622575,10.284578036141788,0.23926341149277788;18.278381818796593,4.223134650762134,0.3207320983759437;10.21553814543635,19.11336027249126,1.2534013164774132;5.501016415418598,9.65179033159309,0.44692419011424817;4.923704410407245,1.9400230331062658,0.2223242738346982;13.57159600595309,6.8675304182415235,1.2079882278624334;3.2902995407331037,6.028752174648778,1.2420952384289587;9.24233737726282,8.939461778348177,1.5211541773854287;5.023915238520678,6.312215212281439,1.8595678389705044;1.5939997753352602,7.203750665689221,1.1589706174033048;9.122567317330764,11.180712072771492,0.6660220524056196;3.714706647749974,11.679877424362614,0.7542889437758987;13.79080464505081,11.103863764846379,2.368927607178534;5.186268436873623,14.161452914325897,0.34666476831207627;7.959608251217615,10.756825415497834,0.2311914344164947;9.092654284428024,10.82119199044308,0.4936688078144814;1.9711915700914904,13.214736509955681,0.4057483817317654;14.451524667457084,18.148065199185755,0.33854892208534587;11.999353881503312,14.76581812899116,0.3733170543816135;11.495007296445625,6.688996075774623,0.6919403675775161;1.1852482353237968,3.6989837431711217,0.8945495021177793;19.556604270625286,6.235698330701228,0.4959262761248298;13.842693028369927,16.665043061650596,1.3900038381904685;5.807590730170168,3.1878429805608106,0.3823113719191722;16.32674805069199,8.79976039348863,1.3345516204296257;5.748381740153331,12.062425826645432,0.36175068000314614;0.7947831262862038,5.996117501200219,0.31326682177601334;17.821418577122152,12.937668133721266,1.3254215371573617;5.454509380333366,10.823754966562953,0.3777974441328804;5.423615618477033,2.059537828438831,2.4622263677400187;7.168533464742101,3.860562199284808,2.2112000689525817;18.609729797276103,7.802738655496416,0.8043670993128078;1.4941136386387193,11.193928172723805,2.4463205930943364;2.4896673618297767,4.549063938028129,0.4398231287455196;3.5469129724920645,7.521875168254146,1.089943371742426;10.607332253577024,8.485004038066586,0.9041605140948041;15.658618986695382,6.894732424881313,1.1323339590129478;15.46848338338652,5.0534740972875625,0.3509877311654259;10.076081264023962,13.583305389118188,0.3161049790221928;19.545366270670648,0.5051716350376598,0.38999689960549344;1.399757464428161,3.662899632736758,0.7838232677175114;7.710383781145205,18.874860230761733,0.34807447833743377;11.755834540242097,1.967542901535532,0.2100160312576133;18.99331557718817,3.5919741901982514,0.3016974639319233;8.975835715543498,6.653225316351685,0.25479931960751334;11.642914949385457,6.765199072446732,2.010641930466256"
0,drone_8,8.212,15.402,17.641,16.915,"9.32904513668104,8.378653582354344,0.710517667012195;0.5447045523007619,9.440051642058545,0.38261912003805854;2.4436160732139705,2.231159024940662,1.0120740902137504;13.811263526622575,10.284578036141788,0.23926341149277788;18.278381818796593,4.223134650762134,0.3207320983759437;10.21553814543635,19.11336027249126,1.2534013164774132;5.501016415418598,9.65179033159309,0.44692419011424817;4.923704410407245,1.9400230331062658,0.2223242738346982;13.57159600595309,6.8675304182415235,1.2079882278624334;3.2902995407331037,6.028752174648778,1.2420952384289587;9.24233737726282,8.939461778348177,1.5211541773854287;5.023915238520678,6.312215212281439,1.8595678389705044;1.5939997753352602,7.203750665689221,1.1589706174033048;9.122567317330764,11.180712072771492,0.6660220524056196;3.714706647749974,11.679877424362614,0.7542889437758987;13.79080464505081,11.103863764846379,2.368927607178534;5.186268436873623,14.161452914325897,0.34666476831207627;7.959608251217615,10.756825415497834,0.2311914344164947;9.092654284428024,10.82119199044308,0.4936688078144814;1.9711915700914904,13.214736509955681,0.4057483817317654;14.451524667457084,18.148065199185755,0.33854892208534587;11.999353881503312,14.76581812899116,0.3733170543816135;11.495007296445625,6.688996075774623,0.6919403675775161;1.1852482353237968,3.6989837431711217,0.8945495021177793;19.556604270625286,6.235698330701228,0.4959262761248298;13.842693028369927,16.665043061650596,1.3900038381904685;5.807590730170168,3.1878429805608106,0.3823113719191722;16.32674805069199,8.79976039348863,1.3345516204296257;5.748381740153331,12.062425826645432,0.36175068000314614;0.7947831262862038,5.996117501200219,0.31326682177601334;17.821418577122152,12.937668133721266,1.3254215371573617;5.454509380333366,10.823754966562953,0.3777974441328804;5.423615618477033,2.059537828438831,2.4622263677400187;7.168533464742101,3.860562199284808,2.2112000689525817;18.609729797276103,7.802738655496416,0.8043670993128078;1.4941136386387193,11.193928172723805,2.4463205930943364;2.4896673618297767,4.549063938028129,0.4398231287455196;3.5469129724920645,7.521875168254146,1.089943371742426;10.607332253577024,8.485004038066586,0.9041605140948041;15.658618986695382,6.894732424881313,1.1323339590129478;15.46848338338652,5.0534740972875625,0.3509877311654259;10.076081264023962,13.583305389118188,0.3161049790221928;19.545366270670648,0.5051716350376598,0.38999689960549344;1.399757464428161,3.662899632736758,0.7838232677175114;7.710383781145205,18.874860230761733,0.34807447833743377;11.755834540242097,1.967542901535532,0.2100160312576133;18.99331557718817,3.5919741901982514,0.3016974639319233;8.975835715543498,6.653225316351685,0.25479931960751334;11.642914949385457,6.765199072446732,2.010641930466256"
0,drone_9,11.132,17.573,17.641,16.915,"9.32904513668104,8.378653582354344,0.710517667012195;0.5447045523007619,9.440051642058545,0.38261912003805854;2.4436160732139705,2.231159024940662,1.0120740902137504;13.811263526622575,10.284578036141788,0.23926341149277788;18.278381818796593,4.223134650762134,0.3207320983759437;10.21553814543635,19.11336027249126,1.2534013164774132;5.501016415418598,9.65179033159309,0.44692419011424817;4.923704410407245,1.9400230331062658,0.2223242738346982;13.57159600595309,6.8675304182415235,1.2079882278624334;3.2902995407331037,6.028752174648778,1.2420952384289587;9.24233737726282,8.939461778348177,1.5211541773854287;5.023915238520678,6.312215212281439,1.8595678389705044;1.5939997753352602,7.203750665689221,1.1589706174033048;9.122567317330764,11.180712072771492,0.6660220524056196;3.714706647749974,11.679877424362614,0.7542889437758987;13.79080464505081,11.103863764846379,2.368927607178534;5.186268436873623,14.161452914325897,0.34666476831207627;7.959608251217615,10.756825415497834,0.2311914344164947;9.092654284428024,10.82119199044308,0.4936688078144814;1.9711915700914904,13.214736509955681,0.4057483817317654;14.451524667457084,18.148065199185755,0.33854892208534587;11.999353881503312,14.76581812899116,0.3733170543816135;11.495007296445625,6.688996075774623,0.6919403675775161;1.1852482353237968,3.6989837431711217,0.8945495021177793;19.556604270625286,6.235698330701228,0.4959262761248298;13.842693028369927,16.665043061650596,1.3900038381904685;5.807590730170168,3.1878429805608106,0.3823113719191722;16.32674805069199,8.79976039348863,1.3345516204296257;5.748381740153331,12.062425826645432,0.36175068000314614;0.7947831262862038,5.996117501200219,0.31326682177601334;17.821418577122152,12.937668133721266,1.3254215371573617;5.454509380333366,10.823754966562953,0.3777974441328804;5.423615618477033,2.059537828438831,2.4622263677400187;7.168533464742101,3.860562199284808,2.2112000689525817;18.609729797276103,7.802738655496416,0.8043670993128078;1.4941136386387193,11.193928172723805,2.4463205930943364;2.4896673618297767,4.549063938028129,0.4398231287455196;3.5469129724920645,7.521875168254146,1.089943371742426;10.607332253577024,8.485004038066586,0.9041605140948041;15.658618986695382,6.894732424881313,1.1323339590129478;15.46848338338652,5.0534740972875625,0.3509877311654259;10.076081264023962,13.583305389118188,0.3161049790221928;19.545366270670648,0.5051716350376598,0.38999689960549344;1.399757464428161,3.662899632736758,0.7838232677175114;7.710383781145205,18.874860230761733,0.34807447833743377;11.755834540242097,1.967542901535532,0.2100160312576133;18.99331557718817,3.5919741901982514,0.3016974639319233;8.975835715543498,6.653225316351685,0.25479931960751334;11.642914949385457,6.765199072446732,2.010641930466256"
