Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.186,6.824,3.480,11.422,"8.406304842127227,10.545752325750696,1.545742491336878;6.785308995584794,3.8393294532811466,0.26984279658750265;9.568370295819452,18.664901698430043,1.6834516682012985;6.826180235615001,17.445633684560327,2.4479207166895147;11.914076668509749,5.278920828307866,0.6319978984739991;5.278884947146834,16.005986629090785,1.704059945699909;11.868296931682877,11.371359677912249,0.784603461614204;16.16947021034311,2.6973916920274683,2.1018495321809545;2.200717749775429,15.055441316283147,0.7867983636579522;14.75619501022132,7.171064949232979,0.40659190666244416;9.86427265238863,16.686701136754635,0.8174962900412353;14.701901636786076,19.171407787887716,0.31094355020842057;6.747128246558429,4.736227959416236,0.2643945617943714;7.378842277307478,12.214325021846014,1.3075651531576926;14.003860841147924,11.919599653250438,0.7407022927399101;16.175413686602724,16.07206756223468,0.38298185739559354;12.983028055458012,14.826182350023709,0.4044480182851542;13.520223672942993,8.739693539254624,1.0700780944177324;11.233860557521952,3.4200282748357065,1.2142027824421118;16.794409922290328,18.809372157618423,0.3073626449490415;0.4586927725810971,0.5162879653483282,0.413182949266435;8.0656999614632,11.251578220920976,1.1238348153151474;10.691894972669093,11.071003902862111,0.3577540874548579;9.88247889457665,14.071397278272809,0.3825217286045205;3.840390611339583,16.569988120385233,0.2465760879303151;3.7607277083251223,2.0757684572243393,2.484844698594227;13.989196487119163,9.379837676007805,0.42369286320079647;2.964711868797431,15.395319322880177,0.3981806290961381;7.864678542033083,2.8612454911810468,0.24989291279075065;8.407594890824827,11.280337769189199,2.2437051056907173;10.677560323564624,9.348406339235932,0.38263370726812496;9.928688067929764,16.882551196099026,2.122914093797906;4.344060416208169,4.6247282676467805,0.25558870921654364;7.4466590190628965,2.443992305266902,1.990074877843531;10.129158329059091,15.674339324477707,1.9458597020531792;7.469936237286595,9.528116507746208,0.882600345363814;13.910425655100775,19.679490621042792,0.3436798388416852;5.763958448160661,2.8968836461055565,1.9986500025251357;4.307449625635059,7.05508690603356,0.8250264746317236;3.7773795443498566,17.614559014014123,1.3459836582602436;3.0029922059698655,14.380394414623186,0.2079401065555688;17.796323883334555,7.563047136379737,0.2585948862970596;1.7812517036185778,15.843418112215979,1.1716707467345486;10.44134653857085,11.466246389824498,1.9200465701034504;19.317874688944684,3.2718513278485766,0.47166996949602114;6.449497711514519,5.56455061778669,0.48024901270320935;15.966577635795879,10.67599274376005,1.3394909389752077"
0,drone_1,10.346,7.761,3.480,11.422,"8.406304842127227,10.545752325750696,1.545742491336878;6.785308995584794,3.8393294532811466,0.26984279658750265;9.568370295819452,18.664901698430043,1.6834516682012985;6.826180235615001,17.445633684560327,2.4479207166895147;11.914076668509749,5.278920828307866,0.6319978984739991;5.278884947146834,16.005986629090785,1.704059945699909;11.868296931682877,11.371359677912249,0.784603461614204;16.16947021034311,2.6973916920274683,2.1018495321809545;2.200717749775429,15.055441316283147,0.7867983636579522;14.75619501022132,7.171064949232979,0.40659190666244416;9.86427265238863,16.686701136754635,0.8174962900412353;14.701901636786076,19.171407787887716,0.31094355020842057;6.747128246558429,4.736227959416236,0.2643945617943714;7.378842277307478,12.214325021846014,1.3075651531576926;14.003860841147924,11.919599653250438,0.7407022927399101;16.175413686602724,16.07206756223468,0.38298185739559354;12.983028055458012,14.826182350023709,0.4044480182851542;13.520223672942993,8.739693539254624,1.0700780944177324;11.233860557521952,3.4200282748357065,1.2142027824421118;16.794409922290328,18.809372157618423,0.3073626449490415;0.4586927725810971,0.5162879653483282,0.413182949266435;8.0656999614632,11.251578220920976,1.1238348153151474;10.691894972669093,11.071003902862111,0.3577540874548579;9.88247889457665,14.071397278272809,0.3825217286045205;3.840390611339583,16.569988120385233,0.2465760879303151;3.7607277083251223,2.0757684572243393,2.484844698594227;13.989196487119163,9.379837676007805,0.42369286320079647;2.964711868797431,15.395319322880177,0.3981806290961381;7.864678542033083,2.8612454911810468,0.24989291279075065;8.407594890824827,11.280337769189199,2.2437051056907173;10.677560323564624,9.348406339235932,0.38263370726812496;9.928688067929764,16.882551196099026,2.122914093797906;4.344060416208169,4.6247282676467805,0.25558870921654364;7.4466590190628965,2.443992305266902,1.990074877843531;10.129158329059091,15.674339324477707,1.9458597020531792;7.469936237286595,9.528116507746208,0.882600345363814;13.910425655100775,19.679490621042792,0.3436798388416852;5.763958448160661,2.8968836461055565,1.9986500025251357;4.307449625635059,7.05508690603356,0.8250264746317236;3.7773795443498566,17.614559014014123,1.3459836582602436;3.0029922059698655,14.380394414623186,0.2079401065555688;17.796323883334555,7.563047136379737,0.2585948862970596;1.7812517036185778,15.843418112215979,1.1716707467345486;10.44134653857085,11.466246389824498,1.9200465701034504;19.317874688944684,3.2718513278485766,0.47166996949602114;6.449497711514519,5.56455061778669,0.48024901270320935;15.966577635795879,10.67599274376005,1.3394909389752077"
0,drone_2,9.484,8.055,3.480,11.422,"8.406304842127227,10.545752325750696,1.545742491336878;6.785308995584794,3.8393294532811466,0.26984279658750265;9.568370295819452,18.664901698430043,1.6834516682012985;6.826180235615001,17.445633684560327,2.4479207166895147;11.914076668509749,5.278920828307866,0.6319978984739991;5.278884947146834,16.005986629090785,1.704059945699909;11.868296931682877,11.371359677912249,0.784603461614204;16.16947021034311,2.6973916920274683,2.1018495321809545;2.200717749775429,15.055441316283147,0.7867983636579522;14.75619501022132,7.171064949232979,0.40659190666244416;9.86427265238863,16.686701136754635,0.8174962900412353;14.701901636786076,19.171407787887716,0.31094355020842057;6.747128246558429,4.736227959416236,0.2643945617943714;7.378842277307478,12.214325021846014,1.3075651531576926;14.003860841147924,11.919599653250438,0.7407022927399101;16.175413686602724,16.07206756223468,0.38298185739559354;12.983028055458012,14.826182350023709,0.4044480182851542;13.520223672942993,8.739693539254624,1.0700780944177324;11.233860557521952,3.4200282748357065,1.2142027824421118;16.794409922290328,18.809372157618423,0.3073626449490415;0.4586927725810971,0.5162879653483282,0.413182949266435;8.0656999614632,11.251578220920976,1.1238348153151474;10.691894972669093,11.071003902862111,0.3577540874548579;9.88247889457665,14.071397278272809,0.3825217286045205;3.840390611339583,16.569988120385233,0.2465760879303151;3.7607277083251223,2.0757684572243393,2.484844698594227;13.989196487119163,9.379837676007805,0.42369286320079647;2.964711868797431,15.395319322880177,0.3981806290961381;7.864678542033083,2.8612454911810468,0.24989291279075065;8.407594890824827,11.280337769189199,2.2437051056907173;10.677560323564624,9.348406339235932,0.38263370726812496;9.928688067929764,16.882551196099026,2.122914093797906;4.344060416208169,4.6247282676467805,0.25558870921654364;7.4466590190628965,2.443992305266902,1.990074877843531;10.129158329059091,15.674339324477707,1.9458597020531792;7.469936237286595,9.528116507746208,0.882600345363814;13.910425655100775,19.679490621042792,0.3436798388416852;5.763958448160661,2.8968836461055565,1.9986500025251357;4.307449625635059,7.05508690603356,0.8250264746317236;3.7773795443498566,17.614559014014123,1.3459836582602436;3.0029922059698655,14.380394414623186,0.2079401065555688;17.796323883334555,7.563047136379737,0.2585948862970596;1.7812517036185778,15.843418112215979,1.1716707467345486;10.44134653857085,11.466246389824498,1.9200465701034504;19.317874688944684,3.2718513278485766,0.47166996949602114;6.449497711514519,5.56455061778669,0.48024901270320935;15.966577635795879,10.67599274376005,1.3394909389752077"
0,drone_3,9.469,6.789,3.480,11.422,"8.406304842127227,10.545752325750696,1.545742491336878;6.785308995584794,3.8393294532811466,0.26984279658750265;9.568370295819452,18.664901698430043,1.6834516682012985;6.826180235615001,17.445633684560327,2.4479207166895147;11.914076668509749,5.278920828307866,0.6319978984739991;5.278884947146834,16.005986629090785,1.704059945699909;11.868296931682877,11.371359677912249,0.784603461614204;16.16947021034311,2.6973916920274683,2.1018495321809545;2.200717749775429,15.055441316283147,0.7867983636579522;14.75619501022132,7.171064949232979,0.40659190666244416;9.86427265238863,16.686701136754635,0.8174962900412353;14.701901636786076,19.171407787887716,0.31094355020842057;6.747128246558429,4.736227959416236,0.2643945617943714;7.378842277307478,12.214325021846014,1.3075651531576926;14.003860841147924,11.919599653250438,0.7407022927399101;16.175413686602724,16.07206756223468,0.38298185739559354;12.983028055458012,14.826182350023709,0.4044480182851542;13.520223672942993,8.739693539254624,1.0700780944177324;11.233860557521952,3.4200282748357065,1.2142027824421118;16.794409922290328,18.809372157618423,0.3073626449490415;0.4586927725810971,0.5162879653483282,0.413182949266435;8.0656999614632,11.251578220920976,1.1238348153151474;10.691894972669093,11.071003902862111,0.3577540874548579;9.88247889457665,14.071397278272809,0.3825217286045205;3.840390611339583,16.569988120385233,0.2465760879303151;3.7607277083251223,2.0757684572243393,2.484844698594227;13.989196487119163,9.379837676007805,0.42369286320079647;2.964711868797431,15.395319322880177,0.3981806290961381;7.864678542033083,2.8612454911810468,0.24989291279075065;8.407594890824827,11.280337769189199,2.2437051056907173;10.677560323564624,9.348406339235932,0.38263370726812496;9.928688067929764,16.882551196099026,2.122914093797906;4.344060416208169,4.6247282676467805,0.25558870921654364;7.4466590190628965,2.443992305266902,1.990074877843531;10.129158329059091,15.674339324477707,1.9458597020531792;7.469936237286595,9.528116507746208,0.882600345363814;13.910425655100775,19.679490621042792,0.3436798388416852;5.763958448160661,2.8968836461055565,1.9986500025251357;4.307449625635059,7.05508690603356,0.8250264746317236;3.7773795443498566,17.614559014014123,1.3459836582602436;3.0029922059698655,14.380394414623186,0.2079401065555688;17.796323883334555,7.563047136379737,0.2585948862970596;1.7812517036185778,15.843418112215979,1.1716707467345486;10.44134653857085,11.466246389824498,1.9200465701034504;19.317874688944684,3.2718513278485766,0.47166996949602114;6.449497711514519,5.56455061778669,0.48024901270320935;15.966577635795879,10.67599274376005,1.3394909389752077"
0,drone_4,10.731,7.505,3.480,11.422,"8.406304842127227,10.545752325750696,1.545742491336878;6.785308995584794,3.8393294532811466,0.26984279658750265;9.568370295819452,18.664901698430043,1.6834516682012985;6.826180235615001,17.445633684560327,2.4479207166895147;11.914076668509749,5.278920828307866,0.6319978984739991;5.278884947146834,16.005986629090785,1.704059945699909;11.868296931682877,11.371359677912249,0.784603461614204;16.16947021034311,2.6973916920274683,2.1018495321809545;2.200717749775429,15.055441316283147,0.7867983636579522;14.75619501022132,7.171064949232979,0.40659190666244416;9.86427265238863,16.686701136754635,0.8174962900412353;14.701901636786076,19.171407787887716,0.31094355020842057;6.747128246558429,4.736227959416236,0.2643945617943714;7.378842277307478,12.214325021846014,1.3075651531576926;14.003860841147924,11.919599653250438,0.7407022927399101;16.175413686602724,16.07206756223468,0.38298185739559354;12.983028055458012,14.826182350023709,0.4044480182851542;13.520223672942993,8.739693539254624,1.0700780944177324;11.233860557521952,3.4200282748357065,1.2142027824421118;16.794409922290328,18.809372157618423,0.3073626449490415;0.4586927725810971,0.5162879653483282,0.413182949266435;8.0656999614632,11.251578220920976,1.1238348153151474;10.691894972669093,11.071003902862111,0.3577540874548579;9.88247889457665,14.071397278272809,0.3825217286045205;3.840390611339583,16.569988120385233,0.2465760879303151;3.7607277083251223,2.0757684572243393,2.484844698594227;13.989196487119163,9.379837676007805,0.42369286320079647;2.964711868797431,15.395319322880177,0.3981806290961381;7.864678542033083,2.8612454911810468,0.24989291279075065;8.407594890824827,11.280337769189199,2.2437051056907173;10.677560323564624,9.348406339235932,0.38263370726812496;9.928688067929764,16.882551196099026,2.122914093797906;4.344060416208169,4.6247282676467805,0.25558870921654364;7.4466590190628965,2.443992305266902,1.990074877843531;10.129158329059091,15.674339324477707,1.9458597020531792;7.469936237286595,9.528116507746208,0.882600345363814;13.910425655100775,19.679490621042792,0.3436798388416852;5.763958448160661,2.8968836461055565,1.9986500025251357;4.307449625635059,7.05508690603356,0.8250264746317236;3.7773795443498566,17.614559014014123,1.3459836582602436;3.0029922059698655,14.380394414623186,0.2079401065555688;17.796323883334555,7.563047136379737,0.2585948862970596;1.7812517036185778,15.843418112215979,1.1716707467345486;10.44134653857085,11.466246389824498,1.9200465701034504;19.317874688944684,3.2718513278485766,0.47166996949602114;6.449497711514519,5.56455061778669,0.48024901270320935;15.966577635795879,10.67599274376005,1.3394909389752077"
0,drone_5,10.381,6.316,3.480,11.422,"8.406304842127227,10.545752325750696,1.545742491336878;6.785308995584794,3.8393294532811466,0.26984279658750265;9.568370295819452,18.664901698430043,1.6834516682012985;6.826180235615001,17.445633684560327,2.4479207166895147;11.914076668509749,5.278920828307866,0.6319978984739991;5.278884947146834,16.005986629090785,1.704059945699909;11.868296931682877,11.371359677912249,0.784603461614204;16.16947021034311,2.6973916920274683,2.1018495321809545;2.200717749775429,15.055441316283147,0.7867983636579522;14.75619501022132,7.171064949232979,0.40659190666244416;9.86427265238863,16.686701136754635,0.8174962900412353;14.701901636786076,19.171407787887716,0.31094355020842057;6.747128246558429,4.736227959416236,0.2643945617943714;7.378842277307478,12.214325021846014,1.3075651531576926;14.003860841147924,11.919599653250438,0.7407022927399101;16.175413686602724,16.07206756223468,0.38298185739559354;12.983028055458012,14.826182350023709,0.4044480182851542;13.520223672942993,8.739693539254624,1.0700780944177324;11.233860557521952,3.4200282748357065,1.2142027824421118;16.794409922290328,18.809372157618423,0.3073626449490415;0.4586927725810971,0.5162879653483282,0.413182949266435;8.0656999614632,11.251578220920976,1.1238348153151474;10.691894972669093,11.071003902862111,0.3577540874548579;9.88247889457665,14.071397278272809,0.3825217286045205;3.840390611339583,16.569988120385233,0.2465760879303151;3.7607277083251223,2.0757684572243393,2.484844698594227;13.989196487119163,9.379837676007805,0.42369286320079647;2.964711868797431,15.395319322880177,0.3981806290961381;7.864678542033083,2.8612454911810468,0.24989291279075065;8.407594890824827,11.280337769189199,2.2437051056907173;10.677560323564624,9.348406339235932,0.38263370726812496;9.928688067929764,16.882551196099026,2.122914093797906;4.344060416208169,4.6247282676467805,0.25558870921654364;7.4466590190628965,2.443992305266902,1.990074877843531;10.129158329059091,15.674339324477707,1.9458597020531792;7.469936237286595,9.528116507746208,0.882600345363814;13.910425655100775,19.679490621042792,0.3436798388416852;5.763958448160661,2.8968836461055565,1.9986500025251357;4.307449625635059,7.05508690603356,0.8250264746317236;3.7773795443498566,17.614559014014123,1.3459836582602436;3.0029922059698655,14.380394414623186,0.2079401065555688;17.796323883334555,7.563047136379737,0.2585948862970596;1.7812517036185778,15.843418112215979,1.1716707467345486;10.44134653857085,11.466246389824498,1.9200465701034504;19.317874688944684,3.2718513278485766,0.47166996949602114;6.449497711514519,5.56455061778669,0.48024901270320935;15.966577635795879,10.67599274376005,1.3394909389752077"
0,drone_6,11.747,7.909,3.480,11.422,"8.406304842127227,10.545752325750696,1.545742491336878;6.785308995584794,3.8393294532811466,0.26984279658750265;9.568370295819452,18.664901698430043,1.6834516682012985;6.826180235615001,17.445633684560327,2.4479207166895147;11.914076668509749,5.278920828307866,0.6319978984739991;5.278884947146834,16.005986629090785,1.704059945699909;11.868296931682877,11.371359677912249,0.784603461614204;16.16947021034311,2.6973916920274683,2.1018495321809545;2.200717749775429,15.055441316283147,0.7867983636579522;14.75619501022132,7.171064949232979,0.40659190666244416;9.86427265238863,16.686701136754635,0.8174962900412353;14.701901636786076,19.171407787887716,0.31094355020842057;6.747128246558429,4.736227959416236,0.2643945617943714;7.378842277307478,12.214325021846014,1.3075651531576926;14.003860841147924,11.919599653250438,0.7407022927399101;16.175413686602724,16.07206756223468,0.38298185739559354;12.983028055458012,14.826182350023709,0.4044480182851542;13.520223672942993,8.739693539254624,1.0700780944177324;11.233860557521952,3.4200282748357065,1.2142027824421118;16.794409922290328,18.809372157618423,0.3073626449490415;0.4586927725810971,0.5162879653483282,0.413182949266435;8.0656999614632,11.251578220920976,1.1238348153151474;10.691894972669093,11.071003902862111,0.3577540874548579;9.88247889457665,14.071397278272809,0.3825217286045205;3.840390611339583,16.569988120385233,0.2465760879303151;3.7607277083251223,2.0757684572243393,2.484844698594227;13.989196487119163,9.379837676007805,0.42369286320079647;2.964711868797431,15.395319322880177,0.3981806290961381;7.864678542033083,2.8612454911810468,0.24989291279075065;8.407594890824827,11.280337769189199,2.2437051056907173;10.677560323564624,9.348406339235932,0.38263370726812496;9.928688067929764,16.882551196099026,2.122914093797906;4.344060416208169,4.6247282676467805,0.25558870921654364;7.4466590190628965,2.443992305266902,1.990074877843531;10.129158329059091,15.674339324477707,1.9458597020531792;7.469936237286595,9.528116507746208,0.882600345363814;13.910425655100775,19.679490621042792,0.3436798388416852;5.763958448160661,2.8968836461055565,1.9986500025251357;4.307449625635059,7.05508690603356,0.8250264746317236;3.7773795443498566,17.614559014014123,1.3459836582602436;3.0029922059698655,14.380394414623186,0.2079401065555688;17.796323883334555,7.563047136379737,0.2585948862970596;1.7812517036185778,15.843418112215979,1.1716707467345486;10.44134653857085,11.466246389824498,1.9200465701034504;19.317874688944684,3.2718513278485766,0.47166996949602114;6.449497711514519,5.56455061778669,0.48024901270320935;15.966577635795879,10.67599274376005,1.3394909389752077"
0,drone_7,9.647,7.334,3.480,11.422,"8.406304842127227,10.545752325750696,1.545742491336878;6.785308995584794,3.8393294532811466,0.26984279658750265;9.568370295819452,18.664901698430043,1.6834516682012985;6.826180235615001,17.445633684560327,2.4479207166895147;11.914076668509749,5.278920828307866,0.6319978984739991;5.278884947146834,16.005986629090785,1.704059945699909;11.868296931682877,11.371359677912249,0.784603461614204;16.16947021034311,2.6973916920274683,2.1018495321809545;2.200717749775429,15.055441316283147,0.7867983636579522;14.75619501022132,7.171064949232979,0.40659190666244416;9.86427265238863,16.686701136754635,0.8174962900412353;14.701901636786076,19.171407787887716,0.31094355020842057;6.747128246558429,4.736227959416236,0.2643945617943714;7.378842277307478,12.214325021846014,1.3075651531576926;14.003860841147924,11.919599653250438,0.7407022927399101;16.175413686602724,16.07206756223468,0.38298185739559354;12.983028055458012,14.826182350023709,0.4044480182851542;13.520223672942993,8.739693539254624,1.0700780944177324;11.233860557521952,3.4200282748357065,1.2142027824421118;16.794409922290328,18.809372157618423,0.3073626449490415;0.4586927725810971,0.5162879653483282,0.413182949266435;8.0656999614632,11.251578220920976,1.1238348153151474;10.691894972669093,11.071003902862111,0.3577540874548579;9.88247889457665,14.071397278272809,0.3825217286045205;3.840390611339583,16.569988120385233,0.2465760879303151;3.7607277083251223,2.0757684572243393,2.484844698594227;13.989196487119163,9.379837676007805,0.42369286320079647;2.964711868797431,15.395319322880177,0.3981806290961381;7.864678542033083,2.8612454911810468,0.24989291279075065;8.407594890824827,11.280337769189199,2.2437051056907173;10.677560323564624,9.348406339235932,0.38263370726812496;9.928688067929764,16.882551196099026,2.122914093797906;4.344060416208169,4.6247282676467805,0.25558870921654364;7.4466590190628965,2.443992305266902,1.990074877843531;10.129158329059091,15.674339324477707,1.9458597020531792;7.469936237286595,9.528116507746208,0.882600345363814;13.910425655100775,19.679490621042792,0.3436798388416852;5.763958448160661,2.8968836461055565,1.9986500025251357;4.307449625635059,7.05508690603356,0.8250264746317236;3.7773795443498566,17.614559014014123,1.3459836582602436;3.0029922059698655,14.380394414623186,0.2079401065555688;17.796323883334555,7.563047136379737,0.2585948862970596;1.7812517036185778,15.843418112215979,1.1716707467345486;10.44134653857085,11.466246389824498,1.9200465701034504;19.317874688944684,3.2718513278485766,0.47166996949602114;6.449497711514519,5.56455061778669,0.48024901270320935;15.966577635795879,10.67599274376005,1.3394909389752077"
0,drone_8,11.064,6.251,3.480,11.422,"8.406304842127227,10.545752325750696,1.545742491336878;6.785308995584794,3.8393294532811466,0.26984279658750265;9.568370295819452,18.664901698430043,1.6834516682012985;6.826180235615001,17.445633684560327,2.4479207166895147;11.914076668509749,5.278920828307866,0.6319978984739991;5.278884947146834,16.005986629090785,1.704059945699909;11.868296931682877,11.371359677912249,0.784603461614204;16.16947021034311,2.6973916920274683,2.1018495321809545;2.200717749775429,15.055441316283147,0.7867983636579522;14.75619501022132,7.171064949232979,0.40659190666244416;9.86427265238863,16.686701136754635,0.8174962900412353;14.701901636786076,19.171407787887716,0.31094355020842057;6.747128246558429,4.736227959416236,0.2643945617943714;7.378842277307478,12.214325021846014,1.3075651531576926;14.003860841147924,11.919599653250438,0.7407022927399101;16.175413686602724,16.07206756223468,0.38298185739559354;12.983028055458012,14.826182350023709,0.4044480182851542;13.520223672942993,8.739693539254624,1.0700780944177324;11.233860557521952,3.4200282748357065,1.2142027824421118;16.794409922290328,18.809372157618423,0.3073626449490415;0.4586927725810971,0.5162879653483282,0.413182949266435;8.0656999614632,11.251578220920976,1.1238348153151474;10.691894972669093,11.071003902862111,0.3577540874548579;9.88247889457665,14.071397278272809,0.3825217286045205;3.840390611339583,16.569988120385233,0.2465760879303151;3.7607277083251223,2.0757684572243393,2.484844698594227;13.989196487119163,9.379837676007805,0.42369286320079647;2.964711868797431,15.395319322880177,0.3981806290961381;7.864678542033083,2.8612454911810468,0.24989291279075065;8.407594890824827,11.280337769189199,2.2437051056907173;10.677560323564624,9.348406339235932,0.38263370726812496;9.928688067929764,16.882551196099026,2.122914093797906;4.344060416208169,4.6247282676467805,0.25558870921654364;7.4466590190628965,2.443992305266902,1.990074877843531;10.129158329059091,15.674339324477707,1.9458597020531792;7.469936237286595,9.528116507746208,0.882600345363814;13.910425655100775,19.679490621042792,0.3436798388416852;5.763958448160661,2.8968836461055565,1.9986500025251357;4.307449625635059,7.05508690603356,0.8250264746317236;3.7773795443498566,17.614559014014123,1.3459836582602436;3.0029922059698655,14.380394414623186,0.2079401065555688;17.796323883334555,7.563047136379737,0.2585948862970596;1.7812517036185778,15.843418112215979,1.1716707467345486;10.44134653857085,11.466246389824498,1.9200465701034504;19.317874688944684,3.2718513278485766,0.47166996949602114;6.449497711514519,5.56455061778669,0.48024901270320935;15.966577635795879,10.67599274376005,1.3394909389752077"
0,drone_9,11.850,6.928,3.480,11.422,"8.406304842127227,10.545752325750696,1.545742491336878;6.785308995584794,3.8393294532811466,0.26984279658750265;9.568370295819452,18.664901698430043,1.6834516682012985;6.826180235615001,17.445633684560327,2.4479207166895147;11.914076668509749,5.278920828307866,0.6319978984739991;5.278884947146834,16.005986629090785,1.704059945699909;11.868296931682877,11.371359677912249,0.784603461614204;16.16947021034311,2.6973916920274683,2.1018495321809545;2.200717749775429,15.055441316283147,0.7867983636579522;14.75619501022132,7.171064949232979,0.40659190666244416;9.86427265238863,16.686701136754635,0.8174962900412353;14.701901636786076,19.171407787887716,0.31094355020842057;6.747128246558429,4.736227959416236,0.2643945617943714;7.378842277307478,12.214325021846014,1.3075651531576926;14.003860841147924,11.919599653250438,0.7407022927399101;16.175413686602724,16.07206756223468,0.38298185739559354;12.983028055458012,14.826182350023709,0.4044480182851542;13.520223672942993,8.739693539254624,1.0700780944177324;11.233860557521952,3.4200282748357065,1.2142027824421118;16.794409922290328,18.809372157618423,0.3073626449490415;0.4586927725810971,0.5162879653483282,0.413182949266435;8.0656999614632,11.251578220920976,1.1238348153151474;10.691894972669093,11.071003902862111,0.3577540874548579;9.88247889457665,14.071397278272809,0.3825217286045205;3.840390611339583,16.569988120385233,0.2465760879303151;3.7607277083251223,2.0757684572243393,2.484844698594227;13.989196487119163,9.379837676007805,0.42369286320079647;2.964711868797431,15.395319322880177,0.3981806290961381;7.864678542033083,2.8612454911810468,0.24989291279075065;8.407594890824827,11.280337769189199,2.2437051056907173;10.677560323564624,9.348406339235932,0.38263370726812496;9.928688067929764,16.882551196099026,2.122914093797906;4.344060416208169,4.6247282676467805,0.25558870921654364;7.4466590190628965,2.443992305266902,1.990074877843531;10.129158329059091,15.674339324477707,1.9458597020531792;7.469936237286595,9.528116507746208,0.882600345363814;13.910425655100775,19.679490621042792,0.3436798388416852;5.763958448160661,2.8968836461055565,1.9986500025251357;4.307449625635059,7.05508690603356,0.8250264746317236;3.7773795443498566,17.614559014014123,1.3459836582602436;3.0029922059698655,14.380394414623186,0.2079401065555688;17.796323883334555,7.563047136379737,0.2585948862970596;1.7812517036185778,15.843418112215979,1.1716707467345486;10.44134653857085,11.466246389824498,1.9200465701034504;19.317874688944684,3.2718513278485766,0.47166996949602114;6.449497711514519,5.56455061778669,0.48024901270320935;15.966577635795879,10.67599274376005,1.3394909389752077"
