Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.7815,3.9262,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
0,drone_1,4.2955,2.5364,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
0,drone_2,3.1298,3.0462,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
0,drone_3,2.1140,2.1784,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
0,drone_4,2.4282,3.4583,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
0,drone_5,2.5994,4.9001,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
0,drone_6,3.0187,2.0399,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
0,drone_7,4.0149,4.2293,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
0,drone_8,4.6169,4.9614,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
0,drone_9,4.9044,3.0674,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
1,drone_0,4.8613,4.0251,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
1,drone_1,4.3694,2.6235,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
1,drone_2,3.2298,3.1225,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
1,drone_3,2.1808,2.2640,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
1,drone_4,2.5255,3.5583,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
1,drone_5,2.6578,4.9633,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
1,drone_6,3.0953,2.0957,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
1,drone_7,4.0697,4.3293,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
1,drone_8,4.6513,5.0441,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
1,drone_9,4.9959,3.1581,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
2,drone_0,5.0104,4.1585,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
2,drone_1,4.5097,2.7507,17.0000,17.0000,"14.493,5.220,0.875;9.238,6.422,0.882;12.732,5.646,0.553;8.939,14.446,0.791;14.825,10.380,0.834;8.360,14.027,1.120;8.551,6.643,1.036"
