Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.6337,2.1063,17.0000,17.0000,"12.033,5.370,1.204;6.988,9.323,0.930;14.253,12.699,1.469;5.137,14.993,1.474;7.778,8.576,0.829;11.570,13.124,0.805;6.479,5.369,1.089"
0,drone_1,3.8120,2.3507,17.0000,17.0000,"12.033,5.370,1.204;6.988,9.323,0.930;14.253,12.699,1.469;5.137,14.993,1.474;7.778,8.576,0.829;11.570,13.124,0.805;6.479,5.369,1.089"
0,drone_2,3.4290,4.0862,17.0000,17.0000,"12.033,5.370,1.204;6.988,9.323,0.930;14.253,12.699,1.469;5.137,14.993,1.474;7.778,8.576,0.829;11.570,13.124,0.805;6.479,5.369,1.089"
0,drone_3,2.8923,4.8306,17.0000,17.0000,"12.033,5.370,1.204;6.988,9.323,0.930;14.253,12.699,1.469;5.137,14.993,1.474;7.778,8.576,0.829;11.570,13.124,0.805;6.479,5.369,1.089"
0,drone_4,4.1940,3.6062,17.0000,17.0000,"12.033,5.370,1.204;6.988,9.323,0.930;14.253,12.699,1.469;5.137,14.993,1.474;7.778,8.576,0.829;11.570,13.124,0.805;6.479,5.369,1.089"
0,drone_5,2.0955,3.8281,17.0000,17.0000,"12.033,5.370,1.204;6.988,9.323,0.930;14.253,12.699,1.469;5.137,14.993,1.474;7.778,8.576,0.829;11.570,13.124,0.805;6.479,5.369,1.089"
0,drone_6,3.2358,3.2891,17.0000,17.0000,"12.033,5.370,1.204;6.988,9.323,0.930;14.253,12.699,1.469;5.137,14.993,1.474;7.778,8.576,0.829;11.570,13.124,0.805;6.479,5.369,1.089"
0,drone_7,4.8164,2.4407,17.0000,17.0000,"12.033,5.370,1.204;6.988,9.323,0.930;14.253,12.699,1.469;5.137,14.993,1.474;7.778,8.576,0.829;11.570,13.124,0.805;6.479,5.369,1.089"
0,drone_8,4.8448,4.9141,17.0000,17.0000,"12.033,5.370,1.204;6.988,9.323,0.930;14.253,12.699,1.469;5.137,14.993,1.474;7.778,8.576,0.829;11.570,13.124,0.805;6.479,5.369,1.089"
0,drone_9,2.2231,3.0246,17.0000,17.0000,"12.033,5.370,1.204;6.988,9.323,0.930;14.253,12.699,1.469;5.137,14.993,1.474;7.778,8.576,0.829;11.570,13.124,0.805;6.479,5.369,1.089"
1,drone_0,2.6989,2.1590,17.0000,17.0000,"12.033,5.370,1.204;6.988,9.323,0.930;14.253,12.699,1.469;5.137,14.993,1.474;7.778,8.576,0.829;11.570,13.124,0.805;6.479,5.369,1.089"
1,drone_1,3.8720,2.4108,17.0000,17.0000,"12.033,5.370,1.204;6.988,9.323,0.930;14.253,12.699,1.469;5.137,14.993,1.474;7.778,8.576,0.829;11.570,13.124,0.805;6.479,5.369,1.089"
1,drone_2,3.5059,4.1746,17.0000,17.0000,"12.033,5.370,1.204;6.988,9.323,0.930;14.253,12.699,1.469;5.137,14.993,1.474;7.778,8.576,0.829;11.570,13.124,0.805;6.479,5.369,1.089"
