Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.8975,3.6950,17.0000,17.0000,"13.257,10.287,1.277;14.610,8.209,1.333;7.068,7.229,0.834;10.148,13.067,0.912;7.361,9.323,1.483;9.399,5.683,1.100;9.444,13.900,1.290"
0,drone_1,4.1227,4.3777,17.0000,17.0000,"13.257,10.287,1.277;14.610,8.209,1.333;7.068,7.229,0.834;10.148,13.067,0.912;7.361,9.323,1.483;9.399,5.683,1.100;9.444,13.900,1.290"
0,drone_2,3.8692,3.3294,17.0000,17.0000,"13.257,10.287,1.277;14.610,8.209,1.333;7.068,7.229,0.834;10.148,13.067,0.912;7.361,9.323,1.483;9.399,5.683,1.100;9.444,13.900,1.290"
0,drone_3,2.6938,4.5130,17.0000,17.0000,"13.257,10.287,1.277;14.610,8.209,1.333;7.068,7.229,0.834;10.148,13.067,0.912;7.361,9.323,1.483;9.399,5.683,1.100;9.444,13.900,1.290"
0,drone_4,3.9726,2.4718,17.0000,17.0000,"13.257,10.287,1.277;14.610,8.209,1.333;7.068,7.229,0.834;10.148,13.067,0.912;7.361,9.323,1.483;9.399,5.683,1.100;9.444,13.900,1.290"
0,drone_5,2.5141,2.0673,17.0000,17.0000,"13.257,10.287,1.277;14.610,8.209,1.333;7.068,7.229,0.834;10.148,13.067,0.912;7.361,9.323,1.483;9.399,5.683,1.100;9.444,13.900,1.290"
0,drone_6,4.8835,4.6572,17.0000,17.0000,"13.257,10.287,1.277;14.610,8.209,1.333;7.068,7.229,0.834;10.148,13.067,0.912;7.361,9.323,1.483;9.399,5.683,1.100;9.444,13.900,1.290"
0,drone_7,4.8380,2.7116,17.0000,17.0000,"13.257,10.287,1.277;14.610,8.209,1.333;7.068,7.229,0.834;10.148,13.067,0.912;7.361,9.323,1.483;9.399,5.683,1.100;9.444,13.900,1.290"
0,drone_8,2.1945,3.2241,17.0000,17.0000,"13.257,10.287,1.277;14.610,8.209,1.333;7.068,7.229,0.834;10.148,13.067,0.912;7.361,9.323,1.483;9.399,5.683,1.100;9.444,13.900,1.290"
0,drone_9,4.7692,3.7341,17.0000,17.0000,"13.257,10.287,1.277;14.610,8.209,1.333;7.068,7.229,0.834;10.148,13.067,0.912;7.361,9.323,1.483;9.399,5.683,1.100;9.444,13.900,1.290"
1,drone_0,2.9923,3.7811,17.0000,17.0000,"13.257,10.287,1.277;14.610,8.209,1.333;7.068,7.229,0.834;10.148,13.067,0.912;7.361,9.323,1.483;9.399,5.683,1.100;9.444,13.900,1.290"
1,drone_1,4.1432,4.4777,17.0000,17.0000,"13.257,10.287,1.277;14.610,8.209,1.333;7.068,7.229,0.834;10.148,13.067,0.912;7.361,9.323,1.483;9.399,5.683,1.100;9.444,13.900,1.290"
1,drone_2,3.9417,3.4294,17.0000,17.0000,"13.257,10.287,1.277;14.610,8.209,1.333;7.068,7.229,0.834;10.148,13.067,0.912;7.361,9.323,1.483;9.399,5.683,1.100;9.444,13.900,1.290"
1,drone_3,2.7611,4.6130,17.0000,17.0000,"13.257,10.287,1.277;14.610,8.209,1.333;7.068,7.229,0.834;10.148,13.067,0.912;7.361,9.323,1.483;9.399,5.683,1.100;9.444,13.900,1.290"
1,drone_4,4.0463,2.5335,17.0000,17.0000,"13.257,10.287,1.277;14.610,8.209,1.333;7.068,7.229,0.834;10.148,13.067,0.912;7.361,9.323,1.483;9.399,5.683,1.100;9.444,13.900,1.290"
