Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,7.440,7.920,16.998,8.944,"0.4432000505784257,10.619806826002867,0.31848957834560393;2.2604687798122396,16.32044727036024,1.7943898986023061;1.6652382180007237,14.62681087608236,0.6278348477068417;9.349414785501862,1.571715754949425,0.44131175640737935;17.485805069405544,5.878747042261815,0.2807276058650766;15.322661048666374,14.797491466711012,1.2155205206146693;9.400847687733792,3.7428988892372836,0.8443012163544122;0.5580569661949855,12.644888483053355,0.41711301366895126;16.723387067381044,13.437255546122366,2.277079802652721;1.6636659989035396,13.237482125446045,1.5856920508552643;15.077245314069716,14.48230214457355,0.36442052844717654;13.66242990708534,14.75705215433462,2.4039055699945804;7.716381250647164,11.557229404637434,2.4586732594922633"
0,drone_1,17.965,15.768,16.998,8.944,"0.4432000505784257,10.619806826002867,0.31848957834560393;2.2604687798122396,16.32044727036024,1.7943898986023061;1.6652382180007237,14.62681087608236,0.6278348477068417;9.349414785501862,1.571715754949425,0.44131175640737935;17.485805069405544,5.878747042261815,0.2807276058650766;15.322661048666374,14.797491466711012,1.2155205206146693;9.400847687733792,3.7428988892372836,0.8443012163544122;0.5580569661949855,12.644888483053355,0.41711301366895126;16.723387067381044,13.437255546122366,2.277079802652721;1.6636659989035396,13.237482125446045,1.5856920508552643;15.077245314069716,14.48230214457355,0.36442052844717654;13.66242990708534,14.75705215433462,2.4039055699945804;7.716381250647164,11.557229404637434,2.4586732594922633"
0,drone_2,12.209,17.789,16.998,8.944,"0.4432000505784257,10.619806826002867,0.31848957834560393;2.2604687798122396,16.32044727036024,1.7943898986023061;1.6652382180007237,14.62681087608236,0.6278348477068417;9.349414785501862,1.571715754949425,0.44131175640737935;17.485805069405544,5.878747042261815,0.2807276058650766;15.322661048666374,14.797491466711012,1.2155205206146693;9.400847687733792,3.7428988892372836,0.8443012163544122;0.5580569661949855,12.644888483053355,0.41711301366895126;16.723387067381044,13.437255546122366,2.277079802652721;1.6636659989035396,13.237482125446045,1.5856920508552643;15.077245314069716,14.48230214457355,0.36442052844717654;13.66242990708534,14.75705215433462,2.4039055699945804;7.716381250647164,11.557229404637434,2.4586732594922633"
0,drone_3,10.701,10.218,16.998,8.944,"0.4432000505784257,10.619806826002867,0.31848957834560393;2.2604687798122396,16.32044727036024,1.7943898986023061;1.6652382180007237,14.62681087608236,0.6278348477068417;9.349414785501862,1.571715754949425,0.44131175640737935;17.485805069405544,5.878747042261815,0.2807276058650766;15.322661048666374,14.797491466711012,1.2155205206146693;9.400847687733792,3.7428988892372836,0.8443012163544122;0.5580569661949855,12.644888483053355,0.41711301366895126;16.723387067381044,13.437255546122366,2.277079802652721;1.6636659989035396,13.237482125446045,1.5856920508552643;15.077245314069716,14.48230214457355,0.36442052844717654;13.66242990708534,14.75705215433462,2.4039055699945804;7.716381250647164,11.557229404637434,2.4586732594922633"
0,drone_4,10.732,11.553,16.998,8.944,"0.4432000505784257,10.619806826002867,0.31848957834560393;2.2604687798122396,16.32044727036024,1.7943898986023061;1.6652382180007237,14.62681087608236,0.6278348477068417;9.349414785501862,1.571715754949425,0.44131175640737935;17.485805069405544,5.878747042261815,0.2807276058650766;15.322661048666374,14.797491466711012,1.2155205206146693;9.400847687733792,3.7428988892372836,0.8443012163544122;0.5580569661949855,12.644888483053355,0.41711301366895126;16.723387067381044,13.437255546122366,2.277079802652721;1.6636659989035396,13.237482125446045,1.5856920508552643;15.077245314069716,14.48230214457355,0.36442052844717654;13.66242990708534,14.75705215433462,2.4039055699945804;7.716381250647164,11.557229404637434,2.4586732594922633"
0,drone_5,5.648,17.953,16.998,8.944,"0.4432000505784257,10.619806826002867,0.31848957834560393;2.2604687798122396,16.32044727036024,1.7943898986023061;1.6652382180007237,14.62681087608236,0.6278348477068417;9.349414785501862,1.571715754949425,0.44131175640737935;17.485805069405544,5.878747042261815,0.2807276058650766;15.322661048666374,14.797491466711012,1.2155205206146693;9.400847687733792,3.7428988892372836,0.8443012163544122;0.5580569661949855,12.644888483053355,0.41711301366895126;16.723387067381044,13.437255546122366,2.277079802652721;1.6636659989035396,13.237482125446045,1.5856920508552643;15.077245314069716,14.48230214457355,0.36442052844717654;13.66242990708534,14.75705215433462,2.4039055699945804;7.716381250647164,11.557229404637434,2.4586732594922633"
0,drone_6,2.721,18.809,16.998,8.944,"0.4432000505784257,10.619806826002867,0.31848957834560393;2.2604687798122396,16.32044727036024,1.7943898986023061;1.6652382180007237,14.62681087608236,0.6278348477068417;9.349414785501862,1.571715754949425,0.44131175640737935;17.485805069405544,5.878747042261815,0.2807276058650766;15.322661048666374,14.797491466711012,1.2155205206146693;9.400847687733792,3.7428988892372836,0.8443012163544122;0.5580569661949855,12.644888483053355,0.41711301366895126;16.723387067381044,13.437255546122366,2.277079802652721;1.6636659989035396,13.237482125446045,1.5856920508552643;15.077245314069716,14.48230214457355,0.36442052844717654;13.66242990708534,14.75705215433462,2.4039055699945804;7.716381250647164,11.557229404637434,2.4586732594922633"
0,drone_7,15.084,1.960,16.998,8.944,"0.4432000505784257,10.619806826002867,0.31848957834560393;2.2604687798122396,16.32044727036024,1.7943898986023061;1.6652382180007237,14.62681087608236,0.6278348477068417;9.349414785501862,1.571715754949425,0.44131175640737935;17.485805069405544,5.878747042261815,0.2807276058650766;15.322661048666374,14.797491466711012,1.2155205206146693;9.400847687733792,3.7428988892372836,0.8443012163544122;0.5580569661949855,12.644888483053355,0.41711301366895126;16.723387067381044,13.437255546122366,2.277079802652721;1.6636659989035396,13.237482125446045,1.5856920508552643;15.077245314069716,14.48230214457355,0.36442052844717654;13.66242990708534,14.75705215433462,2.4039055699945804;7.716381250647164,11.557229404637434,2.4586732594922633"
0,drone_8,15.483,7.072,16.998,8.944,"0.4432000505784257,10.619806826002867,0.31848957834560393;2.2604687798122396,16.32044727036024,1.7943898986023061;1.6652382180007237,14.62681087608236,0.6278348477068417;9.349414785501862,1.571715754949425,0.44131175640737935;17.485805069405544,5.878747042261815,0.2807276058650766;15.322661048666374,14.797491466711012,1.2155205206146693;9.400847687733792,3.7428988892372836,0.8443012163544122;0.5580569661949855,12.644888483053355,0.41711301366895126;16.723387067381044,13.437255546122366,2.277079802652721;1.6636659989035396,13.237482125446045,1.5856920508552643;15.077245314069716,14.48230214457355,0.36442052844717654;13.66242990708534,14.75705215433462,2.4039055699945804;7.716381250647164,11.557229404637434,2.4586732594922633"
0,drone_9,3.014,8.385,16.998,8.944,"0.4432000505784257,10.619806826002867,0.31848957834560393;2.2604687798122396,16.32044727036024,1.7943898986023061;1.6652382180007237,14.62681087608236,0.6278348477068417;9.349414785501862,1.571715754949425,0.44131175640737935;17.485805069405544,5.878747042261815,0.2807276058650766;15.322661048666374,14.797491466711012,1.2155205206146693;9.400847687733792,3.7428988892372836,0.8443012163544122;0.5580569661949855,12.644888483053355,0.41711301366895126;16.723387067381044,13.437255546122366,2.277079802652721;1.6636659989035396,13.237482125446045,1.5856920508552643;15.077245314069716,14.48230214457355,0.36442052844717654;13.66242990708534,14.75705215433462,2.4039055699945804;7.716381250647164,11.557229404637434,2.4586732594922633"
