Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,7.982,16.764,5.387,12.730,"10.039698603215903,9.736606179762466,0.6513386783541519;10.633481858075523,15.367279833885434,0.46587173277478333;4.055083360204736,15.35884134241772,0.44286422632064804;9.04226071212569,7.997871989132598,1.039967106953283;2.998441411655977,1.623846508513099,0.4845216369218143;15.092295586643509,16.57816921707435,0.250684689887162;8.312591536812056,12.076454751582002,0.7500526332490249;8.456040099396859,2.1702984887369046,1.806506557483695;6.003630452484172,5.808792851250976,0.7323483856742579;3.900660065397257,6.118885794500376,2.414619150528218;0.6161863843097681,3.6455337987285406,0.46661156058647046;10.270640003563516,11.43139125935971,2.0306708317258604;9.820224854594075,12.638904525973654,0.30522437208251463;15.780600120402948,9.46873260769159,1.51581546285641;5.540409960203901,1.2180464485709106,0.9966454931560611;16.012106526249482,11.834507999329306,0.6485152475547856;13.47752475634785,17.29296227450937,1.3224704248036119;1.9881525376947542,5.714019795995123,1.6886509759733679;7.354941343775225,16.901290089530416,0.46015019486864117;13.173350823570082,8.682879231641952,1.0818665571746249"
0,drone_1,5.262,12.448,5.387,12.730,"10.039698603215903,9.736606179762466,0.6513386783541519;10.633481858075523,15.367279833885434,0.46587173277478333;4.055083360204736,15.35884134241772,0.44286422632064804;9.04226071212569,7.997871989132598,1.039967106953283;2.998441411655977,1.623846508513099,0.4845216369218143;15.092295586643509,16.57816921707435,0.250684689887162;8.312591536812056,12.076454751582002,0.7500526332490249;8.456040099396859,2.1702984887369046,1.806506557483695;6.003630452484172,5.808792851250976,0.7323483856742579;3.900660065397257,6.118885794500376,2.414619150528218;0.6161863843097681,3.6455337987285406,0.46661156058647046;10.270640003563516,11.43139125935971,2.0306708317258604;9.820224854594075,12.638904525973654,0.30522437208251463;15.780600120402948,9.46873260769159,1.51581546285641;5.540409960203901,1.2180464485709106,0.9966454931560611;16.012106526249482,11.834507999329306,0.6485152475547856;13.47752475634785,17.29296227450937,1.3224704248036119;1.9881525376947542,5.714019795995123,1.6886509759733679;7.354941343775225,16.901290089530416,0.46015019486864117;13.173350823570082,8.682879231641952,1.0818665571746249"
0,drone_2,2.814,15.902,5.387,12.730,"10.039698603215903,9.736606179762466,0.6513386783541519;10.633481858075523,15.367279833885434,0.46587173277478333;4.055083360204736,15.35884134241772,0.44286422632064804;9.04226071212569,7.997871989132598,1.039967106953283;2.998441411655977,1.623846508513099,0.4845216369218143;15.092295586643509,16.57816921707435,0.250684689887162;8.312591536812056,12.076454751582002,0.7500526332490249;8.456040099396859,2.1702984887369046,1.806506557483695;6.003630452484172,5.808792851250976,0.7323483856742579;3.900660065397257,6.118885794500376,2.414619150528218;0.6161863843097681,3.6455337987285406,0.46661156058647046;10.270640003563516,11.43139125935971,2.0306708317258604;9.820224854594075,12.638904525973654,0.30522437208251463;15.780600120402948,9.46873260769159,1.51581546285641;5.540409960203901,1.2180464485709106,0.9966454931560611;16.012106526249482,11.834507999329306,0.6485152475547856;13.47752475634785,17.29296227450937,1.3224704248036119;1.9881525376947542,5.714019795995123,1.6886509759733679;7.354941343775225,16.901290089530416,0.46015019486864117;13.173350823570082,8.682879231641952,1.0818665571746249"
0,drone_3,11.565,1.949,5.387,12.730,"10.039698603215903,9.736606179762466,0.6513386783541519;10.633481858075523,15.367279833885434,0.46587173277478333;4.055083360204736,15.35884134241772,0.44286422632064804;9.04226071212569,7.997871989132598,1.039967106953283;2.998441411655977,1.623846508513099,0.4845216369218143;15.092295586643509,16.57816921707435,0.250684689887162;8.312591536812056,12.076454751582002,0.7500526332490249;8.456040099396859,2.1702984887369046,1.806506557483695;6.003630452484172,5.808792851250976,0.7323483856742579;3.900660065397257,6.118885794500376,2.414619150528218;0.6161863843097681,3.6455337987285406,0.46661156058647046;10.270640003563516,11.43139125935971,2.0306708317258604;9.820224854594075,12.638904525973654,0.30522437208251463;15.780600120402948,9.46873260769159,1.51581546285641;5.540409960203901,1.2180464485709106,0.9966454931560611;16.012106526249482,11.834507999329306,0.6485152475547856;13.47752475634785,17.29296227450937,1.3224704248036119;1.9881525376947542,5.714019795995123,1.6886509759733679;7.354941343775225,16.901290089530416,0.46015019486864117;13.173350823570082,8.682879231641952,1.0818665571746249"
0,drone_4,18.139,15.872,5.387,12.730,"10.039698603215903,9.736606179762466,0.6513386783541519;10.633481858075523,15.367279833885434,0.46587173277478333;4.055083360204736,15.35884134241772,0.44286422632064804;9.04226071212569,7.997871989132598,1.039967106953283;2.998441411655977,1.623846508513099,0.4845216369218143;15.092295586643509,16.57816921707435,0.250684689887162;8.312591536812056,12.076454751582002,0.7500526332490249;8.456040099396859,2.1702984887369046,1.806506557483695;6.003630452484172,5.808792851250976,0.7323483856742579;3.900660065397257,6.118885794500376,2.414619150528218;0.6161863843097681,3.6455337987285406,0.46661156058647046;10.270640003563516,11.43139125935971,2.0306708317258604;9.820224854594075,12.638904525973654,0.30522437208251463;15.780600120402948,9.46873260769159,1.51581546285641;5.540409960203901,1.2180464485709106,0.9966454931560611;16.012106526249482,11.834507999329306,0.6485152475547856;13.47752475634785,17.29296227450937,1.3224704248036119;1.9881525376947542,5.714019795995123,1.6886509759733679;7.354941343775225,16.901290089530416,0.46015019486864117;13.173350823570082,8.682879231641952,1.0818665571746249"
0,drone_5,15.090,18.388,5.387,12.730,"10.039698603215903,9.736606179762466,0.6513386783541519;10.633481858075523,15.367279833885434,0.46587173277478333;4.055083360204736,15.35884134241772,0.44286422632064804;9.04226071212569,7.997871989132598,1.039967106953283;2.998441411655977,1.623846508513099,0.4845216369218143;15.092295586643509,16.57816921707435,0.250684689887162;8.312591536812056,12.076454751582002,0.7500526332490249;8.456040099396859,2.1702984887369046,1.806506557483695;6.003630452484172,5.808792851250976,0.7323483856742579;3.900660065397257,6.118885794500376,2.414619150528218;0.6161863843097681,3.6455337987285406,0.46661156058647046;10.270640003563516,11.43139125935971,2.0306708317258604;9.820224854594075,12.638904525973654,0.30522437208251463;15.780600120402948,9.46873260769159,1.51581546285641;5.540409960203901,1.2180464485709106,0.9966454931560611;16.012106526249482,11.834507999329306,0.6485152475547856;13.47752475634785,17.29296227450937,1.3224704248036119;1.9881525376947542,5.714019795995123,1.6886509759733679;7.354941343775225,16.901290089530416,0.46015019486864117;13.173350823570082,8.682879231641952,1.0818665571746249"
0,drone_6,2.963,10.524,5.387,12.730,"10.039698603215903,9.736606179762466,0.6513386783541519;10.633481858075523,15.367279833885434,0.46587173277478333;4.055083360204736,15.35884134241772,0.44286422632064804;9.04226071212569,7.997871989132598,1.039967106953283;2.998441411655977,1.623846508513099,0.4845216369218143;15.092295586643509,16.57816921707435,0.250684689887162;8.312591536812056,12.076454751582002,0.7500526332490249;8.456040099396859,2.1702984887369046,1.806506557483695;6.003630452484172,5.808792851250976,0.7323483856742579;3.900660065397257,6.118885794500376,2.414619150528218;0.6161863843097681,3.6455337987285406,0.46661156058647046;10.270640003563516,11.43139125935971,2.0306708317258604;9.820224854594075,12.638904525973654,0.30522437208251463;15.780600120402948,9.46873260769159,1.51581546285641;5.540409960203901,1.2180464485709106,0.9966454931560611;16.012106526249482,11.834507999329306,0.6485152475547856;13.47752475634785,17.29296227450937,1.3224704248036119;1.9881525376947542,5.714019795995123,1.6886509759733679;7.354941343775225,16.901290089530416,0.46015019486864117;13.173350823570082,8.682879231641952,1.0818665571746249"
0,drone_7,1.051,15.571,5.387,12.730,"10.039698603215903,9.736606179762466,0.6513386783541519;10.633481858075523,15.367279833885434,0.46587173277478333;4.055083360204736,15.35884134241772,0.44286422632064804;9.04226071212569,7.997871989132598,1.039967106953283;2.998441411655977,1.623846508513099,0.4845216369218143;15.092295586643509,16.57816921707435,0.250684689887162;8.312591536812056,12.076454751582002,0.7500526332490249;8.456040099396859,2.1702984887369046,1.806506557483695;6.003630452484172,5.808792851250976,0.7323483856742579;3.900660065397257,6.118885794500376,2.414619150528218;0.6161863843097681,3.6455337987285406,0.46661156058647046;10.270640003563516,11.43139125935971,2.0306708317258604;9.820224854594075,12.638904525973654,0.30522437208251463;15.780600120402948,9.46873260769159,1.51581546285641;5.540409960203901,1.2180464485709106,0.9966454931560611;16.012106526249482,11.834507999329306,0.6485152475547856;13.47752475634785,17.29296227450937,1.3224704248036119;1.9881525376947542,5.714019795995123,1.6886509759733679;7.354941343775225,16.901290089530416,0.46015019486864117;13.173350823570082,8.682879231641952,1.0818665571746249"
0,drone_8,9.836,17.027,5.387,12.730,"10.039698603215903,9.736606179762466,0.6513386783541519;10.633481858075523,15.367279833885434,0.46587173277478333;4.055083360204736,15.35884134241772,0.44286422632064804;9.04226071212569,7.997871989132598,1.039967106953283;2.998441411655977,1.623846508513099,0.4845216369218143;15.092295586643509,16.57816921707435,0.250684689887162;8.312591536812056,12.076454751582002,0.7500526332490249;8.456040099396859,2.1702984887369046,1.806506557483695;6.003630452484172,5.808792851250976,0.7323483856742579;3.900660065397257,6.118885794500376,2.414619150528218;0.6161863843097681,3.6455337987285406,0.46661156058647046;10.270640003563516,11.43139125935971,2.0306708317258604;9.820224854594075,12.638904525973654,0.30522437208251463;15.780600120402948,9.46873260769159,1.51581546285641;5.540409960203901,1.2180464485709106,0.9966454931560611;16.012106526249482,11.834507999329306,0.6485152475547856;13.47752475634785,17.29296227450937,1.3224704248036119;1.9881525376947542,5.714019795995123,1.6886509759733679;7.354941343775225,16.901290089530416,0.46015019486864117;13.173350823570082,8.682879231641952,1.0818665571746249"
0,drone_9,1.596,1.991,5.387,12.730,"10.039698603215903,9.736606179762466,0.6513386783541519;10.633481858075523,15.367279833885434,0.46587173277478333;4.055083360204736,15.35884134241772,0.44286422632064804;9.04226071212569,7.997871989132598,1.039967106953283;2.998441411655977,1.623846508513099,0.4845216369218143;15.092295586643509,16.57816921707435,0.250684689887162;8.312591536812056,12.076454751582002,0.7500526332490249;8.456040099396859,2.1702984887369046,1.806506557483695;6.003630452484172,5.808792851250976,0.7323483856742579;3.900660065397257,6.118885794500376,2.414619150528218;0.6161863843097681,3.6455337987285406,0.46661156058647046;10.270640003563516,11.43139125935971,2.0306708317258604;9.820224854594075,12.638904525973654,0.30522437208251463;15.780600120402948,9.46873260769159,1.51581546285641;5.540409960203901,1.2180464485709106,0.9966454931560611;16.012106526249482,11.834507999329306,0.6485152475547856;13.47752475634785,17.29296227450937,1.3224704248036119;1.9881525376947542,5.714019795995123,1.6886509759733679;7.354941343775225,16.901290089530416,0.46015019486864117;13.173350823570082,8.682879231641952,1.0818665571746249"
