Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,17.408,1.497,2.090,10.055,"16.145264924214292,9.248366473497061,2.3806167340380417;4.306744932807349,16.34411040806229,0.6432031753281009;18.054087967018248,8.013254394824944,0.48892796647326187;17.71458624660277,15.400559068822059,2.266600315073724;15.653916985383683,5.8357443367727075,1.8066441459937366;16.15775877041541,2.5389271215370743,0.27940142099117254;17.816243304126957,11.008801172382807,1.2851088887747997;4.864295446733587,4.195765641543452,0.8073370917554877;12.153514012740807,7.879818936279001,0.600644321668653;15.133178184968639,7.452538591083665,0.7093034768603701;12.413924938935319,11.366416173546028,0.4289653379118319;11.892826492148949,10.145765129553997,0.42892018441804314;8.189242923560823,15.378868294242146,2.2766838239213065;7.5551040858143415,1.4240951343720403,0.38466193393973264;9.4424584755912,4.791738657817737,1.1951970027328982;18.485264043977317,16.382723608159484,0.6836330650722952"
0,drone_1,10.819,7.514,2.090,10.055,"16.145264924214292,9.248366473497061,2.3806167340380417;4.306744932807349,16.34411040806229,0.6432031753281009;18.054087967018248,8.013254394824944,0.48892796647326187;17.71458624660277,15.400559068822059,2.266600315073724;15.653916985383683,5.8357443367727075,1.8066441459937366;16.15775877041541,2.5389271215370743,0.27940142099117254;17.816243304126957,11.008801172382807,1.2851088887747997;4.864295446733587,4.195765641543452,0.8073370917554877;12.153514012740807,7.879818936279001,0.600644321668653;15.133178184968639,7.452538591083665,0.7093034768603701;12.413924938935319,11.366416173546028,0.4289653379118319;11.892826492148949,10.145765129553997,0.42892018441804314;8.189242923560823,15.378868294242146,2.2766838239213065;7.5551040858143415,1.4240951343720403,0.38466193393973264;9.4424584755912,4.791738657817737,1.1951970027328982;18.485264043977317,16.382723608159484,0.6836330650722952"
0,drone_2,11.151,13.017,2.090,10.055,"16.145264924214292,9.248366473497061,2.3806167340380417;4.306744932807349,16.34411040806229,0.6432031753281009;18.054087967018248,8.013254394824944,0.48892796647326187;17.71458624660277,15.400559068822059,2.266600315073724;15.653916985383683,5.8357443367727075,1.8066441459937366;16.15775877041541,2.5389271215370743,0.27940142099117254;17.816243304126957,11.008801172382807,1.2851088887747997;4.864295446733587,4.195765641543452,0.8073370917554877;12.153514012740807,7.879818936279001,0.600644321668653;15.133178184968639,7.452538591083665,0.7093034768603701;12.413924938935319,11.366416173546028,0.4289653379118319;11.892826492148949,10.145765129553997,0.42892018441804314;8.189242923560823,15.378868294242146,2.2766838239213065;7.5551040858143415,1.4240951343720403,0.38466193393973264;9.4424584755912,4.791738657817737,1.1951970027328982;18.485264043977317,16.382723608159484,0.6836330650722952"
0,drone_3,15.089,14.490,2.090,10.055,"16.145264924214292,9.248366473497061,2.3806167340380417;4.306744932807349,16.34411040806229,0.6432031753281009;18.054087967018248,8.013254394824944,0.48892796647326187;17.71458624660277,15.400559068822059,2.266600315073724;15.653916985383683,5.8357443367727075,1.8066441459937366;16.15775877041541,2.5389271215370743,0.27940142099117254;17.816243304126957,11.008801172382807,1.2851088887747997;4.864295446733587,4.195765641543452,0.8073370917554877;12.153514012740807,7.879818936279001,0.600644321668653;15.133178184968639,7.452538591083665,0.7093034768603701;12.413924938935319,11.366416173546028,0.4289653379118319;11.892826492148949,10.145765129553997,0.42892018441804314;8.189242923560823,15.378868294242146,2.2766838239213065;7.5551040858143415,1.4240951343720403,0.38466193393973264;9.4424584755912,4.791738657817737,1.1951970027328982;18.485264043977317,16.382723608159484,0.6836330650722952"
0,drone_4,17.691,18.496,2.090,10.055,"16.145264924214292,9.248366473497061,2.3806167340380417;4.306744932807349,16.34411040806229,0.6432031753281009;18.054087967018248,8.013254394824944,0.48892796647326187;17.71458624660277,15.400559068822059,2.266600315073724;15.653916985383683,5.8357443367727075,1.8066441459937366;16.15775877041541,2.5389271215370743,0.27940142099117254;17.816243304126957,11.008801172382807,1.2851088887747997;4.864295446733587,4.195765641543452,0.8073370917554877;12.153514012740807,7.879818936279001,0.600644321668653;15.133178184968639,7.452538591083665,0.7093034768603701;12.413924938935319,11.366416173546028,0.4289653379118319;11.892826492148949,10.145765129553997,0.42892018441804314;8.189242923560823,15.378868294242146,2.2766838239213065;7.5551040858143415,1.4240951343720403,0.38466193393973264;9.4424584755912,4.791738657817737,1.1951970027328982;18.485264043977317,16.382723608159484,0.6836330650722952"
0,drone_5,14.956,16.404,2.090,10.055,"16.145264924214292,9.248366473497061,2.3806167340380417;4.306744932807349,16.34411040806229,0.6432031753281009;18.054087967018248,8.013254394824944,0.48892796647326187;17.71458624660277,15.400559068822059,2.266600315073724;15.653916985383683,5.8357443367727075,1.8066441459937366;16.15775877041541,2.5389271215370743,0.27940142099117254;17.816243304126957,11.008801172382807,1.2851088887747997;4.864295446733587,4.195765641543452,0.8073370917554877;12.153514012740807,7.879818936279001,0.600644321668653;15.133178184968639,7.452538591083665,0.7093034768603701;12.413924938935319,11.366416173546028,0.4289653379118319;11.892826492148949,10.145765129553997,0.42892018441804314;8.189242923560823,15.378868294242146,2.2766838239213065;7.5551040858143415,1.4240951343720403,0.38466193393973264;9.4424584755912,4.791738657817737,1.1951970027328982;18.485264043977317,16.382723608159484,0.6836330650722952"
0,drone_6,12.969,18.690,2.090,10.055,"16.145264924214292,9.248366473497061,2.3806167340380417;4.306744932807349,16.34411040806229,0.6432031753281009;18.054087967018248,8.013254394824944,0.48892796647326187;17.71458624660277,15.400559068822059,2.266600315073724;15.653916985383683,5.8357443367727075,1.8066441459937366;16.15775877041541,2.5389271215370743,0.27940142099117254;17.816243304126957,11.008801172382807,1.2851088887747997;4.864295446733587,4.195765641543452,0.8073370917554877;12.153514012740807,7.879818936279001,0.600644321668653;15.133178184968639,7.452538591083665,0.7093034768603701;12.413924938935319,11.366416173546028,0.4289653379118319;11.892826492148949,10.145765129553997,0.42892018441804314;8.189242923560823,15.378868294242146,2.2766838239213065;7.5551040858143415,1.4240951343720403,0.38466193393973264;9.4424584755912,4.791738657817737,1.1951970027328982;18.485264043977317,16.382723608159484,0.6836330650722952"
0,drone_7,2.147,18.622,2.090,10.055,"16.145264924214292,9.248366473497061,2.3806167340380417;4.306744932807349,16.34411040806229,0.6432031753281009;18.054087967018248,8.013254394824944,0.48892796647326187;17.71458624660277,15.400559068822059,2.266600315073724;15.653916985383683,5.8357443367727075,1.8066441459937366;16.15775877041541,2.5389271215370743,0.27940142099117254;17.816243304126957,11.008801172382807,1.2851088887747997;4.864295446733587,4.195765641543452,0.8073370917554877;12.153514012740807,7.879818936279001,0.600644321668653;15.133178184968639,7.452538591083665,0.7093034768603701;12.413924938935319,11.366416173546028,0.4289653379118319;11.892826492148949,10.145765129553997,0.42892018441804314;8.189242923560823,15.378868294242146,2.2766838239213065;7.5551040858143415,1.4240951343720403,0.38466193393973264;9.4424584755912,4.791738657817737,1.1951970027328982;18.485264043977317,16.382723608159484,0.6836330650722952"
0,drone_8,12.751,7.154,2.090,10.055,"16.145264924214292,9.248366473497061,2.3806167340380417;4.306744932807349,16.34411040806229,0.6432031753281009;18.054087967018248,8.013254394824944,0.48892796647326187;17.71458624660277,15.400559068822059,2.266600315073724;15.653916985383683,5.8357443367727075,1.8066441459937366;16.15775877041541,2.5389271215370743,0.27940142099117254;17.816243304126957,11.008801172382807,1.2851088887747997;4.864295446733587,4.195765641543452,0.8073370917554877;12.153514012740807,7.879818936279001,0.600644321668653;15.133178184968639,7.452538591083665,0.7093034768603701;12.413924938935319,11.366416173546028,0.4289653379118319;11.892826492148949,10.145765129553997,0.42892018441804314;8.189242923560823,15.378868294242146,2.2766838239213065;7.5551040858143415,1.4240951343720403,0.38466193393973264;9.4424584755912,4.791738657817737,1.1951970027328982;18.485264043977317,16.382723608159484,0.6836330650722952"
0,drone_9,9.752,18.426,2.090,10.055,"16.145264924214292,9.248366473497061,2.3806167340380417;4.306744932807349,16.34411040806229,0.6432031753281009;18.054087967018248,8.013254394824944,0.48892796647326187;17.71458624660277,15.400559068822059,2.266600315073724;15.653916985383683,5.8357443367727075,1.8066441459937366;16.15775877041541,2.5389271215370743,0.27940142099117254;17.816243304126957,11.008801172382807,1.2851088887747997;4.864295446733587,4.195765641543452,0.8073370917554877;12.153514012740807,7.879818936279001,0.600644321668653;15.133178184968639,7.452538591083665,0.7093034768603701;12.413924938935319,11.366416173546028,0.4289653379118319;11.892826492148949,10.145765129553997,0.42892018441804314;8.189242923560823,15.378868294242146,2.2766838239213065;7.5551040858143415,1.4240951343720403,0.38466193393973264;9.4424584755912,4.791738657817737,1.1951970027328982;18.485264043977317,16.382723608159484,0.6836330650722952"
