Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,14.166,8.121,3.047,12.888,"17.44111379720729,10.575481091853007,0.8513943662727455;16.244593354953267,16.851585749779048,0.29875348201449675;15.618702159644014,14.295138188193995,1.2478866363373413;4.955228720992091,4.507235038528818,0.39016886586150445;12.179868753674775,14.733039351462633,1.2615964870767968;17.078069448721838,9.935453131544215,1.0809160459750788;10.00397513679462,3.922534698590523,0.4961947115436293;12.468753472913543,6.872082601329816,0.24315051790487696;18.695266930140992,6.114427686823092,0.4170368650745666;4.373030249328389,6.209548306691043,0.23525898586194283;3.5738743469970893,5.913242295400383,1.2196851782605558;15.94586151227029,4.970476521812553,1.0965262187031863;7.647496778614061,4.233695483412008,1.5372532625330755;8.517535997073296,12.82594121914554,1.2317215006391649;15.92276084262928,10.306299207270827,1.1048097834497668;17.352023883848766,18.380534379655803,0.45917114872468395;7.915918845603513,8.478312495008849,1.3000268231254681;17.187996641984018,3.7202717864926313,1.3283202018942264;5.469501720498281,4.8723693208465,2.3303984531801443;11.586946590603906,17.480612638962356,0.24070425827206776;0.3332044298677793,14.09206659706116,0.24771372461315572;1.151594843320301,9.993049624550794,0.37908423309838146;7.304321561826027,1.5112037400197242,0.26276968149838525;0.8524755499103769,5.579893797411138,0.3051252017977814;19.670785588808837,4.956622439095048,0.32286385111488225;10.187431557600007,6.494448950169691,1.6657464349760613;4.045520629338183,15.895660566863212,0.29422513267966716;7.201713338854373,14.922715915588059,0.2739884610883313;9.672190145732888,2.624046122925168,0.8350881685292094;5.353137654503566,15.824640006304255,0.8420202443595439;9.50853348442542,6.95562856973148,0.24575673394539965;16.395676889872476,13.901677909534955,1.6864157268224553;5.009654432413937,3.647454515987452,1.2403089043903988;6.619124801127274,11.307118141309505,1.0932269668228976;9.516740374644124,3.8636773375177933,1.0942200372398434;19.112693140458315,6.909662491094285,0.41914624653099175;1.0810873952976618,3.378217786436378,0.7945743106370923;12.053808922301688,3.9061882293869328,0.2992890280168465;3.6415161727167265,6.756149171617858,1.3576532373562826;18.672636084001415,18.525690243638184,0.4119688572838205;13.002111232761738,5.6402647692524255,0.20209110459873356;15.63903129970668,9.94854066974452,1.1918868078402722"
0,drone_1,13.615,8.554,3.047,12.888,"17.44111379720729,10.575481091853007,0.8513943662727455;16.244593354953267,16.851585749779048,0.29875348201449675;15.618702159644014,14.295138188193995,1.2478866363373413;4.955228720992091,4.507235038528818,0.39016886586150445;12.179868753674775,14.733039351462633,1.2615964870767968;17.078069448721838,9.935453131544215,1.0809160459750788;10.00397513679462,3.922534698590523,0.4961947115436293;12.468753472913543,6.872082601329816,0.24315051790487696;18.695266930140992,6.114427686823092,0.4170368650745666;4.373030249328389,6.209548306691043,0.23525898586194283;3.5738743469970893,5.913242295400383,1.2196851782605558;15.94586151227029,4.970476521812553,1.0965262187031863;7.647496778614061,4.233695483412008,1.5372532625330755;8.517535997073296,12.82594121914554,1.2317215006391649;15.92276084262928,10.306299207270827,1.1048097834497668;17.352023883848766,18.380534379655803,0.45917114872468395;7.915918845603513,8.478312495008849,1.3000268231254681;17.187996641984018,3.7202717864926313,1.3283202018942264;5.469501720498281,4.8723693208465,2.3303984531801443;11.586946590603906,17.480612638962356,0.24070425827206776;0.3332044298677793,14.09206659706116,0.24771372461315572;1.151594843320301,9.993049624550794,0.37908423309838146;7.304321561826027,1.5112037400197242,0.26276968149838525;0.8524755499103769,5.579893797411138,0.3051252017977814;19.670785588808837,4.956622439095048,0.32286385111488225;10.187431557600007,6.494448950169691,1.6657464349760613;4.045520629338183,15.895660566863212,0.29422513267966716;7.201713338854373,14.922715915588059,0.2739884610883313;9.672190145732888,2.624046122925168,0.8350881685292094;5.353137654503566,15.824640006304255,0.8420202443595439;9.50853348442542,6.95562856973148,0.24575673394539965;16.395676889872476,13.901677909534955,1.6864157268224553;5.009654432413937,3.647454515987452,1.2403089043903988;6.619124801127274,11.307118141309505,1.0932269668228976;9.516740374644124,3.8636773375177933,1.0942200372398434;19.112693140458315,6.909662491094285,0.41914624653099175;1.0810873952976618,3.378217786436378,0.7945743106370923;12.053808922301688,3.9061882293869328,0.2992890280168465;3.6415161727167265,6.756149171617858,1.3576532373562826;18.672636084001415,18.525690243638184,0.4119688572838205;13.002111232761738,5.6402647692524255,0.20209110459873356;15.63903129970668,9.94854066974452,1.1918868078402722"
0,drone_2,11.941,7.916,3.047,12.888,"17.44111379720729,10.575481091853007,0.8513943662727455;16.244593354953267,16.851585749779048,0.29875348201449675;15.618702159644014,14.295138188193995,1.2478866363373413;4.955228720992091,4.507235038528818,0.39016886586150445;12.179868753674775,14.733039351462633,1.2615964870767968;17.078069448721838,9.935453131544215,1.0809160459750788;10.00397513679462,3.922534698590523,0.4961947115436293;12.468753472913543,6.872082601329816,0.24315051790487696;18.695266930140992,6.114427686823092,0.4170368650745666;4.373030249328389,6.209548306691043,0.23525898586194283;3.5738743469970893,5.913242295400383,1.2196851782605558;15.94586151227029,4.970476521812553,1.0965262187031863;7.647496778614061,4.233695483412008,1.5372532625330755;8.517535997073296,12.82594121914554,1.2317215006391649;15.92276084262928,10.306299207270827,1.1048097834497668;17.352023883848766,18.380534379655803,0.45917114872468395;7.915918845603513,8.478312495008849,1.3000268231254681;17.187996641984018,3.7202717864926313,1.3283202018942264;5.469501720498281,4.8723693208465,2.3303984531801443;11.586946590603906,17.480612638962356,0.24070425827206776;0.3332044298677793,14.09206659706116,0.24771372461315572;1.151594843320301,9.993049624550794,0.37908423309838146;7.304321561826027,1.5112037400197242,0.26276968149838525;0.8524755499103769,5.579893797411138,0.3051252017977814;19.670785588808837,4.956622439095048,0.32286385111488225;10.187431557600007,6.494448950169691,1.6657464349760613;4.045520629338183,15.895660566863212,0.29422513267966716;7.201713338854373,14.922715915588059,0.2739884610883313;9.672190145732888,2.624046122925168,0.8350881685292094;5.353137654503566,15.824640006304255,0.8420202443595439;9.50853348442542,6.95562856973148,0.24575673394539965;16.395676889872476,13.901677909534955,1.6864157268224553;5.009654432413937,3.647454515987452,1.2403089043903988;6.619124801127274,11.307118141309505,1.0932269668228976;9.516740374644124,3.8636773375177933,1.0942200372398434;19.112693140458315,6.909662491094285,0.41914624653099175;1.0810873952976618,3.378217786436378,0.7945743106370923;12.053808922301688,3.9061882293869328,0.2992890280168465;3.6415161727167265,6.756149171617858,1.3576532373562826;18.672636084001415,18.525690243638184,0.4119688572838205;13.002111232761738,5.6402647692524255,0.20209110459873356;15.63903129970668,9.94854066974452,1.1918868078402722"
0,drone_3,12.304,10.493,3.047,12.888,"17.44111379720729,10.575481091853007,0.8513943662727455;16.244593354953267,16.851585749779048,0.29875348201449675;15.618702159644014,14.295138188193995,1.2478866363373413;4.955228720992091,4.507235038528818,0.39016886586150445;12.179868753674775,14.733039351462633,1.2615964870767968;17.078069448721838,9.935453131544215,1.0809160459750788;10.00397513679462,3.922534698590523,0.4961947115436293;12.468753472913543,6.872082601329816,0.24315051790487696;18.695266930140992,6.114427686823092,0.4170368650745666;4.373030249328389,6.209548306691043,0.23525898586194283;3.5738743469970893,5.913242295400383,1.2196851782605558;15.94586151227029,4.970476521812553,1.0965262187031863;7.647496778614061,4.233695483412008,1.5372532625330755;8.517535997073296,12.82594121914554,1.2317215006391649;15.92276084262928,10.306299207270827,1.1048097834497668;17.352023883848766,18.380534379655803,0.45917114872468395;7.915918845603513,8.478312495008849,1.3000268231254681;17.187996641984018,3.7202717864926313,1.3283202018942264;5.469501720498281,4.8723693208465,2.3303984531801443;11.586946590603906,17.480612638962356,0.24070425827206776;0.3332044298677793,14.09206659706116,0.24771372461315572;1.151594843320301,9.993049624550794,0.37908423309838146;7.304321561826027,1.5112037400197242,0.26276968149838525;0.8524755499103769,5.579893797411138,0.3051252017977814;19.670785588808837,4.956622439095048,0.32286385111488225;10.187431557600007,6.494448950169691,1.6657464349760613;4.045520629338183,15.895660566863212,0.29422513267966716;7.201713338854373,14.922715915588059,0.2739884610883313;9.672190145732888,2.624046122925168,0.8350881685292094;5.353137654503566,15.824640006304255,0.8420202443595439;9.50853348442542,6.95562856973148,0.24575673394539965;16.395676889872476,13.901677909534955,1.6864157268224553;5.009654432413937,3.647454515987452,1.2403089043903988;6.619124801127274,11.307118141309505,1.0932269668228976;9.516740374644124,3.8636773375177933,1.0942200372398434;19.112693140458315,6.909662491094285,0.41914624653099175;1.0810873952976618,3.378217786436378,0.7945743106370923;12.053808922301688,3.9061882293869328,0.2992890280168465;3.6415161727167265,6.756149171617858,1.3576532373562826;18.672636084001415,18.525690243638184,0.4119688572838205;13.002111232761738,5.6402647692524255,0.20209110459873356;15.63903129970668,9.94854066974452,1.1918868078402722"
0,drone_4,13.339,10.508,3.047,12.888,"17.44111379720729,10.575481091853007,0.8513943662727455;16.244593354953267,16.851585749779048,0.29875348201449675;15.618702159644014,14.295138188193995,1.2478866363373413;4.955228720992091,4.507235038528818,0.39016886586150445;12.179868753674775,14.733039351462633,1.2615964870767968;17.078069448721838,9.935453131544215,1.0809160459750788;10.00397513679462,3.922534698590523,0.4961947115436293;12.468753472913543,6.872082601329816,0.24315051790487696;18.695266930140992,6.114427686823092,0.4170368650745666;4.373030249328389,6.209548306691043,0.23525898586194283;3.5738743469970893,5.913242295400383,1.2196851782605558;15.94586151227029,4.970476521812553,1.0965262187031863;7.647496778614061,4.233695483412008,1.5372532625330755;8.517535997073296,12.82594121914554,1.2317215006391649;15.92276084262928,10.306299207270827,1.1048097834497668;17.352023883848766,18.380534379655803,0.45917114872468395;7.915918845603513,8.478312495008849,1.3000268231254681;17.187996641984018,3.7202717864926313,1.3283202018942264;5.469501720498281,4.8723693208465,2.3303984531801443;11.586946590603906,17.480612638962356,0.24070425827206776;0.3332044298677793,14.09206659706116,0.24771372461315572;1.151594843320301,9.993049624550794,0.37908423309838146;7.304321561826027,1.5112037400197242,0.26276968149838525;0.8524755499103769,5.579893797411138,0.3051252017977814;19.670785588808837,4.956622439095048,0.32286385111488225;10.187431557600007,6.494448950169691,1.6657464349760613;4.045520629338183,15.895660566863212,0.29422513267966716;7.201713338854373,14.922715915588059,0.2739884610883313;9.672190145732888,2.624046122925168,0.8350881685292094;5.353137654503566,15.824640006304255,0.8420202443595439;9.50853348442542,6.95562856973148,0.24575673394539965;16.395676889872476,13.901677909534955,1.6864157268224553;5.009654432413937,3.647454515987452,1.2403089043903988;6.619124801127274,11.307118141309505,1.0932269668228976;9.516740374644124,3.8636773375177933,1.0942200372398434;19.112693140458315,6.909662491094285,0.41914624653099175;1.0810873952976618,3.378217786436378,0.7945743106370923;12.053808922301688,3.9061882293869328,0.2992890280168465;3.6415161727167265,6.756149171617858,1.3576532373562826;18.672636084001415,18.525690243638184,0.4119688572838205;13.002111232761738,5.6402647692524255,0.20209110459873356;15.63903129970668,9.94854066974452,1.1918868078402722"
0,drone_5,14.420,9.150,3.047,12.888,"17.44111379720729,10.575481091853007,0.8513943662727455;16.244593354953267,16.851585749779048,0.29875348201449675;15.618702159644014,14.295138188193995,1.2478866363373413;4.955228720992091,4.507235038528818,0.39016886586150445;12.179868753674775,14.733039351462633,1.2615964870767968;17.078069448721838,9.935453131544215,1.0809160459750788;10.00397513679462,3.922534698590523,0.4961947115436293;12.468753472913543,6.872082601329816,0.24315051790487696;18.695266930140992,6.114427686823092,0.4170368650745666;4.373030249328389,6.209548306691043,0.23525898586194283;3.5738743469970893,5.913242295400383,1.2196851782605558;15.94586151227029,4.970476521812553,1.0965262187031863;7.647496778614061,4.233695483412008,1.5372532625330755;8.517535997073296,12.82594121914554,1.2317215006391649;15.92276084262928,10.306299207270827,1.1048097834497668;17.352023883848766,18.380534379655803,0.45917114872468395;7.915918845603513,8.478312495008849,1.3000268231254681;17.187996641984018,3.7202717864926313,1.3283202018942264;5.469501720498281,4.8723693208465,2.3303984531801443;11.586946590603906,17.480612638962356,0.24070425827206776;0.3332044298677793,14.09206659706116,0.24771372461315572;1.151594843320301,9.993049624550794,0.37908423309838146;7.304321561826027,1.5112037400197242,0.26276968149838525;0.8524755499103769,5.579893797411138,0.3051252017977814;19.670785588808837,4.956622439095048,0.32286385111488225;10.187431557600007,6.494448950169691,1.6657464349760613;4.045520629338183,15.895660566863212,0.29422513267966716;7.201713338854373,14.922715915588059,0.2739884610883313;9.672190145732888,2.624046122925168,0.8350881685292094;5.353137654503566,15.824640006304255,0.8420202443595439;9.50853348442542,6.95562856973148,0.24575673394539965;16.395676889872476,13.901677909534955,1.6864157268224553;5.009654432413937,3.647454515987452,1.2403089043903988;6.619124801127274,11.307118141309505,1.0932269668228976;9.516740374644124,3.8636773375177933,1.0942200372398434;19.112693140458315,6.909662491094285,0.41914624653099175;1.0810873952976618,3.378217786436378,0.7945743106370923;12.053808922301688,3.9061882293869328,0.2992890280168465;3.6415161727167265,6.756149171617858,1.3576532373562826;18.672636084001415,18.525690243638184,0.4119688572838205;13.002111232761738,5.6402647692524255,0.20209110459873356;15.63903129970668,9.94854066974452,1.1918868078402722"
0,drone_6,12.113,9.246,3.047,12.888,"17.44111379720729,10.575481091853007,0.8513943662727455;16.244593354953267,16.851585749779048,0.29875348201449675;15.618702159644014,14.295138188193995,1.2478866363373413;4.955228720992091,4.507235038528818,0.39016886586150445;12.179868753674775,14.733039351462633,1.2615964870767968;17.078069448721838,9.935453131544215,1.0809160459750788;10.00397513679462,3.922534698590523,0.4961947115436293;12.468753472913543,6.872082601329816,0.24315051790487696;18.695266930140992,6.114427686823092,0.4170368650745666;4.373030249328389,6.209548306691043,0.23525898586194283;3.5738743469970893,5.913242295400383,1.2196851782605558;15.94586151227029,4.970476521812553,1.0965262187031863;7.647496778614061,4.233695483412008,1.5372532625330755;8.517535997073296,12.82594121914554,1.2317215006391649;15.92276084262928,10.306299207270827,1.1048097834497668;17.352023883848766,18.380534379655803,0.45917114872468395;7.915918845603513,8.478312495008849,1.3000268231254681;17.187996641984018,3.7202717864926313,1.3283202018942264;5.469501720498281,4.8723693208465,2.3303984531801443;11.586946590603906,17.480612638962356,0.24070425827206776;0.3332044298677793,14.09206659706116,0.24771372461315572;1.151594843320301,9.993049624550794,0.37908423309838146;7.304321561826027,1.5112037400197242,0.26276968149838525;0.8524755499103769,5.579893797411138,0.3051252017977814;19.670785588808837,4.956622439095048,0.32286385111488225;10.187431557600007,6.494448950169691,1.6657464349760613;4.045520629338183,15.895660566863212,0.29422513267966716;7.201713338854373,14.922715915588059,0.2739884610883313;9.672190145732888,2.624046122925168,0.8350881685292094;5.353137654503566,15.824640006304255,0.8420202443595439;9.50853348442542,6.95562856973148,0.24575673394539965;16.395676889872476,13.901677909534955,1.6864157268224553;5.009654432413937,3.647454515987452,1.2403089043903988;6.619124801127274,11.307118141309505,1.0932269668228976;9.516740374644124,3.8636773375177933,1.0942200372398434;19.112693140458315,6.909662491094285,0.41914624653099175;1.0810873952976618,3.378217786436378,0.7945743106370923;12.053808922301688,3.9061882293869328,0.2992890280168465;3.6415161727167265,6.756149171617858,1.3576532373562826;18.672636084001415,18.525690243638184,0.4119688572838205;13.002111232761738,5.6402647692524255,0.20209110459873356;15.63903129970668,9.94854066974452,1.1918868078402722"
0,drone_7,12.003,9.907,3.047,12.888,"17.44111379720729,10.575481091853007,0.8513943662727455;16.244593354953267,16.851585749779048,0.29875348201449675;15.618702159644014,14.295138188193995,1.2478866363373413;4.955228720992091,4.507235038528818,0.39016886586150445;12.179868753674775,14.733039351462633,1.2615964870767968;17.078069448721838,9.935453131544215,1.0809160459750788;10.00397513679462,3.922534698590523,0.4961947115436293;12.468753472913543,6.872082601329816,0.24315051790487696;18.695266930140992,6.114427686823092,0.4170368650745666;4.373030249328389,6.209548306691043,0.23525898586194283;3.5738743469970893,5.913242295400383,1.2196851782605558;15.94586151227029,4.970476521812553,1.0965262187031863;7.647496778614061,4.233695483412008,1.5372532625330755;8.517535997073296,12.82594121914554,1.2317215006391649;15.92276084262928,10.306299207270827,1.1048097834497668;17.352023883848766,18.380534379655803,0.45917114872468395;7.915918845603513,8.478312495008849,1.3000268231254681;17.187996641984018,3.7202717864926313,1.3283202018942264;5.469501720498281,4.8723693208465,2.3303984531801443;11.586946590603906,17.480612638962356,0.24070425827206776;0.3332044298677793,14.09206659706116,0.24771372461315572;1.151594843320301,9.993049624550794,0.37908423309838146;7.304321561826027,1.5112037400197242,0.26276968149838525;0.8524755499103769,5.579893797411138,0.3051252017977814;19.670785588808837,4.956622439095048,0.32286385111488225;10.187431557600007,6.494448950169691,1.6657464349760613;4.045520629338183,15.895660566863212,0.29422513267966716;7.201713338854373,14.922715915588059,0.2739884610883313;9.672190145732888,2.624046122925168,0.8350881685292094;5.353137654503566,15.824640006304255,0.8420202443595439;9.50853348442542,6.95562856973148,0.24575673394539965;16.395676889872476,13.901677909534955,1.6864157268224553;5.009654432413937,3.647454515987452,1.2403089043903988;6.619124801127274,11.307118141309505,1.0932269668228976;9.516740374644124,3.8636773375177933,1.0942200372398434;19.112693140458315,6.909662491094285,0.41914624653099175;1.0810873952976618,3.378217786436378,0.7945743106370923;12.053808922301688,3.9061882293869328,0.2992890280168465;3.6415161727167265,6.756149171617858,1.3576532373562826;18.672636084001415,18.525690243638184,0.4119688572838205;13.002111232761738,5.6402647692524255,0.20209110459873356;15.63903129970668,9.94854066974452,1.1918868078402722"
0,drone_8,13.093,9.017,3.047,12.888,"17.44111379720729,10.575481091853007,0.8513943662727455;16.244593354953267,16.851585749779048,0.29875348201449675;15.618702159644014,14.295138188193995,1.2478866363373413;4.955228720992091,4.507235038528818,0.39016886586150445;12.179868753674775,14.733039351462633,1.2615964870767968;17.078069448721838,9.935453131544215,1.0809160459750788;10.00397513679462,3.922534698590523,0.4961947115436293;12.468753472913543,6.872082601329816,0.24315051790487696;18.695266930140992,6.114427686823092,0.4170368650745666;4.373030249328389,6.209548306691043,0.23525898586194283;3.5738743469970893,5.913242295400383,1.2196851782605558;15.94586151227029,4.970476521812553,1.0965262187031863;7.647496778614061,4.233695483412008,1.5372532625330755;8.517535997073296,12.82594121914554,1.2317215006391649;15.92276084262928,10.306299207270827,1.1048097834497668;17.352023883848766,18.380534379655803,0.45917114872468395;7.915918845603513,8.478312495008849,1.3000268231254681;17.187996641984018,3.7202717864926313,1.3283202018942264;5.469501720498281,4.8723693208465,2.3303984531801443;11.586946590603906,17.480612638962356,0.24070425827206776;0.3332044298677793,14.09206659706116,0.24771372461315572;1.151594843320301,9.993049624550794,0.37908423309838146;7.304321561826027,1.5112037400197242,0.26276968149838525;0.8524755499103769,5.579893797411138,0.3051252017977814;19.670785588808837,4.956622439095048,0.32286385111488225;10.187431557600007,6.494448950169691,1.6657464349760613;4.045520629338183,15.895660566863212,0.29422513267966716;7.201713338854373,14.922715915588059,0.2739884610883313;9.672190145732888,2.624046122925168,0.8350881685292094;5.353137654503566,15.824640006304255,0.8420202443595439;9.50853348442542,6.95562856973148,0.24575673394539965;16.395676889872476,13.901677909534955,1.6864157268224553;5.009654432413937,3.647454515987452,1.2403089043903988;6.619124801127274,11.307118141309505,1.0932269668228976;9.516740374644124,3.8636773375177933,1.0942200372398434;19.112693140458315,6.909662491094285,0.41914624653099175;1.0810873952976618,3.378217786436378,0.7945743106370923;12.053808922301688,3.9061882293869328,0.2992890280168465;3.6415161727167265,6.756149171617858,1.3576532373562826;18.672636084001415,18.525690243638184,0.4119688572838205;13.002111232761738,5.6402647692524255,0.20209110459873356;15.63903129970668,9.94854066974452,1.1918868078402722"
0,drone_9,12.966,9.682,3.047,12.888,"17.44111379720729,10.575481091853007,0.8513943662727455;16.244593354953267,16.851585749779048,0.29875348201449675;15.618702159644014,14.295138188193995,1.2478866363373413;4.955228720992091,4.507235038528818,0.39016886586150445;12.179868753674775,14.733039351462633,1.2615964870767968;17.078069448721838,9.935453131544215,1.0809160459750788;10.00397513679462,3.922534698590523,0.4961947115436293;12.468753472913543,6.872082601329816,0.24315051790487696;18.695266930140992,6.114427686823092,0.4170368650745666;4.373030249328389,6.209548306691043,0.23525898586194283;3.5738743469970893,5.913242295400383,1.2196851782605558;15.94586151227029,4.970476521812553,1.0965262187031863;7.647496778614061,4.233695483412008,1.5372532625330755;8.517535997073296,12.82594121914554,1.2317215006391649;15.92276084262928,10.306299207270827,1.1048097834497668;17.352023883848766,18.380534379655803,0.45917114872468395;7.915918845603513,8.478312495008849,1.3000268231254681;17.187996641984018,3.7202717864926313,1.3283202018942264;5.469501720498281,4.8723693208465,2.3303984531801443;11.586946590603906,17.480612638962356,0.24070425827206776;0.3332044298677793,14.09206659706116,0.24771372461315572;1.151594843320301,9.993049624550794,0.37908423309838146;7.304321561826027,1.5112037400197242,0.26276968149838525;0.8524755499103769,5.579893797411138,0.3051252017977814;19.670785588808837,4.956622439095048,0.32286385111488225;10.187431557600007,6.494448950169691,1.6657464349760613;4.045520629338183,15.895660566863212,0.29422513267966716;7.201713338854373,14.922715915588059,0.2739884610883313;9.672190145732888,2.624046122925168,0.8350881685292094;5.353137654503566,15.824640006304255,0.8420202443595439;9.50853348442542,6.95562856973148,0.24575673394539965;16.395676889872476,13.901677909534955,1.6864157268224553;5.009654432413937,3.647454515987452,1.2403089043903988;6.619124801127274,11.307118141309505,1.0932269668228976;9.516740374644124,3.8636773375177933,1.0942200372398434;19.112693140458315,6.909662491094285,0.41914624653099175;1.0810873952976618,3.378217786436378,0.7945743106370923;12.053808922301688,3.9061882293869328,0.2992890280168465;3.6415161727167265,6.756149171617858,1.3576532373562826;18.672636084001415,18.525690243638184,0.4119688572838205;13.002111232761738,5.6402647692524255,0.20209110459873356;15.63903129970668,9.94854066974452,1.1918868078402722"
