Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.873,3.591,17.769,4.652,"11.935363976204153,3.2345621215664027,0.27831346889928343;9.781275905960571,14.450934720837985,1.3339566810131824;16.3937333774628,15.225868553100524,2.3081201511874117;13.902979860501473,7.737246862031933,0.9913295678652303;4.3354938890197765,14.946999541891119,1.9275468262496536;8.498418452979417,9.254767650317277,1.030356457592897;11.923366218251045,13.51668329613724,0.37939420305306726;6.690348702664716,16.30987802776498,0.6954215994001094;10.331800903870443,12.874503722907438,1.9687965166312158;13.837866878520018,3.060369294177852,1.073155083131021;10.54549318896694,17.728379345526978,0.679325481397844;8.353847618093798,12.878719420883993,0.48435529413790435;11.04405063489578,6.27541100999455,0.38162499664304106;9.829533922640737,18.68086375883416,1.1105953776518374;17.993108747942074,16.757070667168684,1.7273450925392013;4.559525869113737,12.36856996910823,1.3594501704350932"
0,drone_1,4.368,4.286,17.769,4.652,"11.935363976204153,3.2345621215664027,0.27831346889928343;9.781275905960571,14.450934720837985,1.3339566810131824;16.3937333774628,15.225868553100524,2.3081201511874117;13.902979860501473,7.737246862031933,0.9913295678652303;4.3354938890197765,14.946999541891119,1.9275468262496536;8.498418452979417,9.254767650317277,1.030356457592897;11.923366218251045,13.51668329613724,0.37939420305306726;6.690348702664716,16.30987802776498,0.6954215994001094;10.331800903870443,12.874503722907438,1.9687965166312158;13.837866878520018,3.060369294177852,1.073155083131021;10.54549318896694,17.728379345526978,0.679325481397844;8.353847618093798,12.878719420883993,0.48435529413790435;11.04405063489578,6.27541100999455,0.38162499664304106;9.829533922640737,18.68086375883416,1.1105953776518374;17.993108747942074,16.757070667168684,1.7273450925392013;4.559525869113737,12.36856996910823,1.3594501704350932"
0,drone_2,4.612,2.458,17.769,4.652,"11.935363976204153,3.2345621215664027,0.27831346889928343;9.781275905960571,14.450934720837985,1.3339566810131824;16.3937333774628,15.225868553100524,2.3081201511874117;13.902979860501473,7.737246862031933,0.9913295678652303;4.3354938890197765,14.946999541891119,1.9275468262496536;8.498418452979417,9.254767650317277,1.030356457592897;11.923366218251045,13.51668329613724,0.37939420305306726;6.690348702664716,16.30987802776498,0.6954215994001094;10.331800903870443,12.874503722907438,1.9687965166312158;13.837866878520018,3.060369294177852,1.073155083131021;10.54549318896694,17.728379345526978,0.679325481397844;8.353847618093798,12.878719420883993,0.48435529413790435;11.04405063489578,6.27541100999455,0.38162499664304106;9.829533922640737,18.68086375883416,1.1105953776518374;17.993108747942074,16.757070667168684,1.7273450925392013;4.559525869113737,12.36856996910823,1.3594501704350932"
0,drone_3,5.347,4.896,17.769,4.652,"11.935363976204153,3.2345621215664027,0.27831346889928343;9.781275905960571,14.450934720837985,1.3339566810131824;16.3937333774628,15.225868553100524,2.3081201511874117;13.902979860501473,7.737246862031933,0.9913295678652303;4.3354938890197765,14.946999541891119,1.9275468262496536;8.498418452979417,9.254767650317277,1.030356457592897;11.923366218251045,13.51668329613724,0.37939420305306726;6.690348702664716,16.30987802776498,0.6954215994001094;10.331800903870443,12.874503722907438,1.9687965166312158;13.837866878520018,3.060369294177852,1.073155083131021;10.54549318896694,17.728379345526978,0.679325481397844;8.353847618093798,12.878719420883993,0.48435529413790435;11.04405063489578,6.27541100999455,0.38162499664304106;9.829533922640737,18.68086375883416,1.1105953776518374;17.993108747942074,16.757070667168684,1.7273450925392013;4.559525869113737,12.36856996910823,1.3594501704350932"
0,drone_4,3.680,4.866,17.769,4.652,"11.935363976204153,3.2345621215664027,0.27831346889928343;9.781275905960571,14.450934720837985,1.3339566810131824;16.3937333774628,15.225868553100524,2.3081201511874117;13.902979860501473,7.737246862031933,0.9913295678652303;4.3354938890197765,14.946999541891119,1.9275468262496536;8.498418452979417,9.254767650317277,1.030356457592897;11.923366218251045,13.51668329613724,0.37939420305306726;6.690348702664716,16.30987802776498,0.6954215994001094;10.331800903870443,12.874503722907438,1.9687965166312158;13.837866878520018,3.060369294177852,1.073155083131021;10.54549318896694,17.728379345526978,0.679325481397844;8.353847618093798,12.878719420883993,0.48435529413790435;11.04405063489578,6.27541100999455,0.38162499664304106;9.829533922640737,18.68086375883416,1.1105953776518374;17.993108747942074,16.757070667168684,1.7273450925392013;4.559525869113737,12.36856996910823,1.3594501704350932"
0,drone_5,3.009,2.727,17.769,4.652,"11.935363976204153,3.2345621215664027,0.27831346889928343;9.781275905960571,14.450934720837985,1.3339566810131824;16.3937333774628,15.225868553100524,2.3081201511874117;13.902979860501473,7.737246862031933,0.9913295678652303;4.3354938890197765,14.946999541891119,1.9275468262496536;8.498418452979417,9.254767650317277,1.030356457592897;11.923366218251045,13.51668329613724,0.37939420305306726;6.690348702664716,16.30987802776498,0.6954215994001094;10.331800903870443,12.874503722907438,1.9687965166312158;13.837866878520018,3.060369294177852,1.073155083131021;10.54549318896694,17.728379345526978,0.679325481397844;8.353847618093798,12.878719420883993,0.48435529413790435;11.04405063489578,6.27541100999455,0.38162499664304106;9.829533922640737,18.68086375883416,1.1105953776518374;17.993108747942074,16.757070667168684,1.7273450925392013;4.559525869113737,12.36856996910823,1.3594501704350932"
0,drone_6,3.952,2.677,17.769,4.652,"11.935363976204153,3.2345621215664027,0.27831346889928343;9.781275905960571,14.450934720837985,1.3339566810131824;16.3937333774628,15.225868553100524,2.3081201511874117;13.902979860501473,7.737246862031933,0.9913295678652303;4.3354938890197765,14.946999541891119,1.9275468262496536;8.498418452979417,9.254767650317277,1.030356457592897;11.923366218251045,13.51668329613724,0.37939420305306726;6.690348702664716,16.30987802776498,0.6954215994001094;10.331800903870443,12.874503722907438,1.9687965166312158;13.837866878520018,3.060369294177852,1.073155083131021;10.54549318896694,17.728379345526978,0.679325481397844;8.353847618093798,12.878719420883993,0.48435529413790435;11.04405063489578,6.27541100999455,0.38162499664304106;9.829533922640737,18.68086375883416,1.1105953776518374;17.993108747942074,16.757070667168684,1.7273450925392013;4.559525869113737,12.36856996910823,1.3594501704350932"
0,drone_7,2.999,4.800,17.769,4.652,"11.935363976204153,3.2345621215664027,0.27831346889928343;9.781275905960571,14.450934720837985,1.3339566810131824;16.3937333774628,15.225868553100524,2.3081201511874117;13.902979860501473,7.737246862031933,0.9913295678652303;4.3354938890197765,14.946999541891119,1.9275468262496536;8.498418452979417,9.254767650317277,1.030356457592897;11.923366218251045,13.51668329613724,0.37939420305306726;6.690348702664716,16.30987802776498,0.6954215994001094;10.331800903870443,12.874503722907438,1.9687965166312158;13.837866878520018,3.060369294177852,1.073155083131021;10.54549318896694,17.728379345526978,0.679325481397844;8.353847618093798,12.878719420883993,0.48435529413790435;11.04405063489578,6.27541100999455,0.38162499664304106;9.829533922640737,18.68086375883416,1.1105953776518374;17.993108747942074,16.757070667168684,1.7273450925392013;4.559525869113737,12.36856996910823,1.3594501704350932"
0,drone_8,3.710,4.119,17.769,4.652,"11.935363976204153,3.2345621215664027,0.27831346889928343;9.781275905960571,14.450934720837985,1.3339566810131824;16.3937333774628,15.225868553100524,2.3081201511874117;13.902979860501473,7.737246862031933,0.9913295678652303;4.3354938890197765,14.946999541891119,1.9275468262496536;8.498418452979417,9.254767650317277,1.030356457592897;11.923366218251045,13.51668329613724,0.37939420305306726;6.690348702664716,16.30987802776498,0.6954215994001094;10.331800903870443,12.874503722907438,1.9687965166312158;13.837866878520018,3.060369294177852,1.073155083131021;10.54549318896694,17.728379345526978,0.679325481397844;8.353847618093798,12.878719420883993,0.48435529413790435;11.04405063489578,6.27541100999455,0.38162499664304106;9.829533922640737,18.68086375883416,1.1105953776518374;17.993108747942074,16.757070667168684,1.7273450925392013;4.559525869113737,12.36856996910823,1.3594501704350932"
0,drone_9,5.289,4.125,17.769,4.652,"11.935363976204153,3.2345621215664027,0.27831346889928343;9.781275905960571,14.450934720837985,1.3339566810131824;16.3937333774628,15.225868553100524,2.3081201511874117;13.902979860501473,7.737246862031933,0.9913295678652303;4.3354938890197765,14.946999541891119,1.9275468262496536;8.498418452979417,9.254767650317277,1.030356457592897;11.923366218251045,13.51668329613724,0.37939420305306726;6.690348702664716,16.30987802776498,0.6954215994001094;10.331800903870443,12.874503722907438,1.9687965166312158;13.837866878520018,3.060369294177852,1.073155083131021;10.54549318896694,17.728379345526978,0.679325481397844;8.353847618093798,12.878719420883993,0.48435529413790435;11.04405063489578,6.27541100999455,0.38162499664304106;9.829533922640737,18.68086375883416,1.1105953776518374;17.993108747942074,16.757070667168684,1.7273450925392013;4.559525869113737,12.36856996910823,1.3594501704350932"
