Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,18.7455,3.8286,4.0437,3.8153,"7.587,10.029,2.320;11.907,17.466,2.463;0.626,16.546,0.389;6.773,18.294,0.394;5.881,18.889,1.739;9.691,17.396,0.441;9.645,2.139,2.447;2.823,18.245,1.392;12.715,13.512,0.304;12.570,3.052,0.202;3.106,15.391,0.653;13.788,8.541,0.635;14.964,13.042,0.383;11.946,2.076,1.284;4.504,16.879,2.456;15.229,18.612,0.664;16.656,17.698,0.409;2.472,1.108,0.827;15.300,19.064,0.231;10.496,4.983,0.252;8.860,18.460,2.167;12.173,15.140,1.672;17.176,17.345,0.419;2.283,11.296,0.398;9.792,12.088,2.236;16.020,12.571,2.075;4.508,19.309,1.297;12.561,5.186,0.750;15.987,14.115,2.434"
0,drone_1,17.0514,3.0457,4.0437,3.8153,"7.587,10.029,2.320;11.907,17.466,2.463;0.626,16.546,0.389;6.773,18.294,0.394;5.881,18.889,1.739;9.691,17.396,0.441;9.645,2.139,2.447;2.823,18.245,1.392;12.715,13.512,0.304;12.570,3.052,0.202;3.106,15.391,0.653;13.788,8.541,0.635;14.964,13.042,0.383;11.946,2.076,1.284;4.504,16.879,2.456;15.229,18.612,0.664;16.656,17.698,0.409;2.472,1.108,0.827;15.300,19.064,0.231;10.496,4.983,0.252;8.860,18.460,2.167;12.173,15.140,1.672;17.176,17.345,0.419;2.283,11.296,0.398;9.792,12.088,2.236;16.020,12.571,2.075;4.508,19.309,1.297;12.561,5.186,0.750;15.987,14.115,2.434"
0,drone_2,18.8724,4.3927,4.0437,3.8153,"7.587,10.029,2.320;11.907,17.466,2.463;0.626,16.546,0.389;6.773,18.294,0.394;5.881,18.889,1.739;9.691,17.396,0.441;9.645,2.139,2.447;2.823,18.245,1.392;12.715,13.512,0.304;12.570,3.052,0.202;3.106,15.391,0.653;13.788,8.541,0.635;14.964,13.042,0.383;11.946,2.076,1.284;4.504,16.879,2.456;15.229,18.612,0.664;16.656,17.698,0.409;2.472,1.108,0.827;15.300,19.064,0.231;10.496,4.983,0.252;8.860,18.460,2.167;12.173,15.140,1.672;17.176,17.345,0.419;2.283,11.296,0.398;9.792,12.088,2.236;16.020,12.571,2.075;4.508,19.309,1.297;12.561,5.186,0.750;15.987,14.115,2.434"
0,drone_3,16.1940,2.2522,4.0437,3.8153,"7.587,10.029,2.320;11.907,17.466,2.463;0.626,16.546,0.389;6.773,18.294,0.394;5.881,18.889,1.739;9.691,17.396,0.441;9.645,2.139,2.447;2.823,18.245,1.392;12.715,13.512,0.304;12.570,3.052,0.202;3.106,15.391,0.653;13.788,8.541,0.635;14.964,13.042,0.383;11.946,2.076,1.284;4.504,16.879,2.456;15.229,18.612,0.664;16.656,17.698,0.409;2.472,1.108,0.827;15.300,19.064,0.231;10.496,4.983,0.252;8.860,18.460,2.167;12.173,15.140,1.672;17.176,17.345,0.419;2.283,11.296,0.398;9.792,12.088,2.236;16.020,12.571,2.075;4.508,19.309,1.297;12.561,5.186,0.750;15.987,14.115,2.434"
0,drone_4,18.1054,2.4412,4.0437,3.8153,"7.587,10.029,2.320;11.907,17.466,2.463;0.626,16.546,0.389;6.773,18.294,0.394;5.881,18.889,1.739;9.691,17.396,0.441;9.645,2.139,2.447;2.823,18.245,1.392;12.715,13.512,0.304;12.570,3.052,0.202;3.106,15.391,0.653;13.788,8.541,0.635;14.964,13.042,0.383;11.946,2.076,1.284;4.504,16.879,2.456;15.229,18.612,0.664;16.656,17.698,0.409;2.472,1.108,0.827;15.300,19.064,0.231;10.496,4.983,0.252;8.860,18.460,2.167;12.173,15.140,1.672;17.176,17.345,0.419;2.283,11.296,0.398;9.792,12.088,2.236;16.020,12.571,2.075;4.508,19.309,1.297;12.561,5.186,0.750;15.987,14.115,2.434"
0,drone_5,17.2953,4.3632,4.0437,3.8153,"7.587,10.029,2.320;11.907,17.466,2.463;0.626,16.546,0.389;6.773,18.294,0.394;5.881,18.889,1.739;9.691,17.396,0.441;9.645,2.139,2.447;2.823,18.245,1.392;12.715,13.512,0.304;12.570,3.052,0.202;3.106,15.391,0.653;13.788,8.541,0.635;14.964,13.042,0.383;11.946,2.076,1.284;4.504,16.879,2.456;15.229,18.612,0.664;16.656,17.698,0.409;2.472,1.108,0.827;15.300,19.064,0.231;10.496,4.983,0.252;8.860,18.460,2.167;12.173,15.140,1.672;17.176,17.345,0.419;2.283,11.296,0.398;9.792,12.088,2.236;16.020,12.571,2.075;4.508,19.309,1.297;12.561,5.186,0.750;15.987,14.115,2.434"
0,drone_6,17.6757,5.0136,4.0437,3.8153,"7.587,10.029,2.320;11.907,17.466,2.463;0.626,16.546,0.389;6.773,18.294,0.394;5.881,18.889,1.739;9.691,17.396,0.441;9.645,2.139,2.447;2.823,18.245,1.392;12.715,13.512,0.304;12.570,3.052,0.202;3.106,15.391,0.653;13.788,8.541,0.635;14.964,13.042,0.383;11.946,2.076,1.284;4.504,16.879,2.456;15.229,18.612,0.664;16.656,17.698,0.409;2.472,1.108,0.827;15.300,19.064,0.231;10.496,4.983,0.252;8.860,18.460,2.167;12.173,15.140,1.672;17.176,17.345,0.419;2.283,11.296,0.398;9.792,12.088,2.236;16.020,12.571,2.075;4.508,19.309,1.297;12.561,5.186,0.750;15.987,14.115,2.434"
0,drone_7,17.9265,3.4677,4.0437,3.8153,"7.587,10.029,2.320;11.907,17.466,2.463;0.626,16.546,0.389;6.773,18.294,0.394;5.881,18.889,1.739;9.691,17.396,0.441;9.645,2.139,2.447;2.823,18.245,1.392;12.715,13.512,0.304;12.570,3.052,0.202;3.106,15.391,0.653;13.788,8.541,0.635;14.964,13.042,0.383;11.946,2.076,1.284;4.504,16.879,2.456;15.229,18.612,0.664;16.656,17.698,0.409;2.472,1.108,0.827;15.300,19.064,0.231;10.496,4.983,0.252;8.860,18.460,2.167;12.173,15.140,1.672;17.176,17.345,0.419;2.283,11.296,0.398;9.792,12.088,2.236;16.020,12.571,2.075;4.508,19.309,1.297;12.561,5.186,0.750;15.987,14.115,2.434"
0,drone_8,18.4347,3.2515,4.0437,3.8153,"7.587,10.029,2.320;11.907,17.466,2.463;0.626,16.546,0.389;6.773,18.294,0.394;5.881,18.889,1.739;9.691,17.396,0.441;9.645,2.139,2.447;2.823,18.245,1.392;12.715,13.512,0.304;12.570,3.052,0.202;3.106,15.391,0.653;13.788,8.541,0.635;14.964,13.042,0.383;11.946,2.076,1.284;4.504,16.879,2.456;15.229,18.612,0.664;16.656,17.698,0.409;2.472,1.108,0.827;15.300,19.064,0.231;10.496,4.983,0.252;8.860,18.460,2.167;12.173,15.140,1.672;17.176,17.345,0.419;2.283,11.296,0.398;9.792,12.088,2.236;16.020,12.571,2.075;4.508,19.309,1.297;12.561,5.186,0.750;15.987,14.115,2.434"
0,drone_9,16.1144,4.0793,4.0437,3.8153,"7.587,10.029,2.320;11.907,17.466,2.463;0.626,16.546,0.389;6.773,18.294,0.394;5.881,18.889,1.739;9.691,17.396,0.441;9.645,2.139,2.447;2.823,18.245,1.392;12.715,13.512,0.304;12.570,3.052,0.202;3.106,15.391,0.653;13.788,8.541,0.635;14.964,13.042,0.383;11.946,2.076,1.284;4.504,16.879,2.456;15.229,18.612,0.664;16.656,17.698,0.409;2.472,1.108,0.827;15.300,19.064,0.231;10.496,4.983,0.252;8.860,18.460,2.167;12.173,15.140,1.672;17.176,17.345,0.419;2.283,11.296,0.398;9.792,12.088,2.236;16.020,12.571,2.075;4.508,19.309,1.297;12.561,5.186,0.750;15.987,14.115,2.434"
