Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,6.4990,15.3805,17.0000,17.0000,"0.733,9.449,0.902;12.634,7.591,1.951;11.094,1.563,1.035;6.948,8.307,1.122;1.087,15.792,0.952;13.510,2.490,0.497;9.776,19.145,1.383;13.433,4.835,0.464;9.881,7.099,1.358;14.604,5.351,0.231;1.646,2.559,1.341;11.256,17.947,1.162;14.499,1.889,1.258;12.882,18.992,1.082;11.344,14.401,2.117;11.909,16.407,0.363;2.098,3.452,0.922;2.448,13.253,0.248;16.455,14.255,0.302;16.668,11.234,1.047;4.414,9.873,0.321;4.841,19.296,0.289;8.533,12.340,0.467;12.590,11.505,1.002;3.071,14.212,0.696;14.955,10.858,0.434;3.249,18.982,0.424;1.852,17.982,0.814;8.387,5.070,0.695;14.811,12.885,0.468;13.390,19.017,1.806;5.404,3.581,0.495;16.535,1.511,1.037;10.247,0.520,0.950;12.266,16.170,2.027;4.624,7.673,0.312;14.420,1.110,1.373;13.228,18.373,1.736;1.722,12.550,1.368;13.171,3.062,1.070;6.778,7.035,0.393;1.287,7.880,0.443;9.183,8.584,0.294;10.066,13.483,1.347;18.506,5.479,1.194;12.702,14.099,2.292;13.965,4.712,0.669;12.732,10.585,0.684;3.691,2.933,0.424;12.248,5.046,2.273;4.108,3.978,0.469;6.944,12.248,0.423;17.446,8.291,0.310;13.702,7.310,1.177;13.838,9.274,0.468;4.661,10.886,1.538"
0,drone_1,7.0521,16.6634,17.0000,17.0000,"0.733,9.449,0.902;12.634,7.591,1.951;11.094,1.563,1.035;6.948,8.307,1.122;1.087,15.792,0.952;13.510,2.490,0.497;9.776,19.145,1.383;13.433,4.835,0.464;9.881,7.099,1.358;14.604,5.351,0.231;1.646,2.559,1.341;11.256,17.947,1.162;14.499,1.889,1.258;12.882,18.992,1.082;11.344,14.401,2.117;11.909,16.407,0.363;2.098,3.452,0.922;2.448,13.253,0.248;16.455,14.255,0.302;16.668,11.234,1.047;4.414,9.873,0.321;4.841,19.296,0.289;8.533,12.340,0.467;12.590,11.505,1.002;3.071,14.212,0.696;14.955,10.858,0.434;3.249,18.982,0.424;1.852,17.982,0.814;8.387,5.070,0.695;14.811,12.885,0.468;13.390,19.017,1.806;5.404,3.581,0.495;16.535,1.511,1.037;10.247,0.520,0.950;12.266,16.170,2.027;4.624,7.673,0.312;14.420,1.110,1.373;13.228,18.373,1.736;1.722,12.550,1.368;13.171,3.062,1.070;6.778,7.035,0.393;1.287,7.880,0.443;9.183,8.584,0.294;10.066,13.483,1.347;18.506,5.479,1.194;12.702,14.099,2.292;13.965,4.712,0.669;12.732,10.585,0.684;3.691,2.933,0.424;12.248,5.046,2.273;4.108,3.978,0.469;6.944,12.248,0.423;17.446,8.291,0.310;13.702,7.310,1.177;13.838,9.274,0.468;4.661,10.886,1.538"
0,drone_2,8.0460,15.5043,17.0000,17.0000,"0.733,9.449,0.902;12.634,7.591,1.951;11.094,1.563,1.035;6.948,8.307,1.122;1.087,15.792,0.952;13.510,2.490,0.497;9.776,19.145,1.383;13.433,4.835,0.464;9.881,7.099,1.358;14.604,5.351,0.231;1.646,2.559,1.341;11.256,17.947,1.162;14.499,1.889,1.258;12.882,18.992,1.082;11.344,14.401,2.117;11.909,16.407,0.363;2.098,3.452,0.922;2.448,13.253,0.248;16.455,14.255,0.302;16.668,11.234,1.047;4.414,9.873,0.321;4.841,19.296,0.289;8.533,12.340,0.467;12.590,11.505,1.002;3.071,14.212,0.696;14.955,10.858,0.434;3.249,18.982,0.424;1.852,17.982,0.814;8.387,5.070,0.695;14.811,12.885,0.468;13.390,19.017,1.806;5.404,3.581,0.495;16.535,1.511,1.037;10.247,0.520,0.950;12.266,16.170,2.027;4.624,7.673,0.312;14.420,1.110,1.373;13.228,18.373,1.736;1.722,12.550,1.368;13.171,3.062,1.070;6.778,7.035,0.393;1.287,7.880,0.443;9.183,8.584,0.294;10.066,13.483,1.347;18.506,5.479,1.194;12.702,14.099,2.292;13.965,4.712,0.669;12.732,10.585,0.684;3.691,2.933,0.424;12.248,5.046,2.273;4.108,3.978,0.469;6.944,12.248,0.423;17.446,8.291,0.310;13.702,7.310,1.177;13.838,9.274,0.468;4.661,10.886,1.538"
0,drone_3,5.8568,14.5792,17.0000,17.0000,"0.733,9.449,0.902;12.634,7.591,1.951;11.094,1.563,1.035;6.948,8.307,1.122;1.087,15.792,0.952;13.510,2.490,0.497;9.776,19.145,1.383;13.433,4.835,0.464;9.881,7.099,1.358;14.604,5.351,0.231;1.646,2.559,1.341;11.256,17.947,1.162;14.499,1.889,1.258;12.882,18.992,1.082;11.344,14.401,2.117;11.909,16.407,0.363;2.098,3.452,0.922;2.448,13.253,0.248;16.455,14.255,0.302;16.668,11.234,1.047;4.414,9.873,0.321;4.841,19.296,0.289;8.533,12.340,0.467;12.590,11.505,1.002;3.071,14.212,0.696;14.955,10.858,0.434;3.249,18.982,0.424;1.852,17.982,0.814;8.387,5.070,0.695;14.811,12.885,0.468;13.390,19.017,1.806;5.404,3.581,0.495;16.535,1.511,1.037;10.247,0.520,0.950;12.266,16.170,2.027;4.624,7.673,0.312;14.420,1.110,1.373;13.228,18.373,1.736;1.722,12.550,1.368;13.171,3.062,1.070;6.778,7.035,0.393;1.287,7.880,0.443;9.183,8.584,0.294;10.066,13.483,1.347;18.506,5.479,1.194;12.702,14.099,2.292;13.965,4.712,0.669;12.732,10.585,0.684;3.691,2.933,0.424;12.248,5.046,2.273;4.108,3.978,0.469;6.944,12.248,0.423;17.446,8.291,0.310;13.702,7.310,1.177;13.838,9.274,0.468;4.661,10.886,1.538"
0,drone_4,7.9231,16.7233,17.0000,17.0000,"0.733,9.449,0.902;12.634,7.591,1.951;11.094,1.563,1.035;6.948,8.307,1.122;1.087,15.792,0.952;13.510,2.490,0.497;9.776,19.145,1.383;13.433,4.835,0.464;9.881,7.099,1.358;14.604,5.351,0.231;1.646,2.559,1.341;11.256,17.947,1.162;14.499,1.889,1.258;12.882,18.992,1.082;11.344,14.401,2.117;11.909,16.407,0.363;2.098,3.452,0.922;2.448,13.253,0.248;16.455,14.255,0.302;16.668,11.234,1.047;4.414,9.873,0.321;4.841,19.296,0.289;8.533,12.340,0.467;12.590,11.505,1.002;3.071,14.212,0.696;14.955,10.858,0.434;3.249,18.982,0.424;1.852,17.982,0.814;8.387,5.070,0.695;14.811,12.885,0.468;13.390,19.017,1.806;5.404,3.581,0.495;16.535,1.511,1.037;10.247,0.520,0.950;12.266,16.170,2.027;4.624,7.673,0.312;14.420,1.110,1.373;13.228,18.373,1.736;1.722,12.550,1.368;13.171,3.062,1.070;6.778,7.035,0.393;1.287,7.880,0.443;9.183,8.584,0.294;10.066,13.483,1.347;18.506,5.479,1.194;12.702,14.099,2.292;13.965,4.712,0.669;12.732,10.585,0.684;3.691,2.933,0.424;12.248,5.046,2.273;4.108,3.978,0.469;6.944,12.248,0.423;17.446,8.291,0.310;13.702,7.310,1.177;13.838,9.274,0.468;4.661,10.886,1.538"
0,drone_5,5.6822,16.0969,17.0000,17.0000,"0.733,9.449,0.902;12.634,7.591,1.951;11.094,1.563,1.035;6.948,8.307,1.122;1.087,15.792,0.952;13.510,2.490,0.497;9.776,19.145,1.383;13.433,4.835,0.464;9.881,7.099,1.358;14.604,5.351,0.231;1.646,2.559,1.341;11.256,17.947,1.162;14.499,1.889,1.258;12.882,18.992,1.082;11.344,14.401,2.117;11.909,16.407,0.363;2.098,3.452,0.922;2.448,13.253,0.248;16.455,14.255,0.302;16.668,11.234,1.047;4.414,9.873,0.321;4.841,19.296,0.289;8.533,12.340,0.467;12.590,11.505,1.002;3.071,14.212,0.696;14.955,10.858,0.434;3.249,18.982,0.424;1.852,17.982,0.814;8.387,5.070,0.695;14.811,12.885,0.468;13.390,19.017,1.806;5.404,3.581,0.495;16.535,1.511,1.037;10.247,0.520,0.950;12.266,16.170,2.027;4.624,7.673,0.312;14.420,1.110,1.373;13.228,18.373,1.736;1.722,12.550,1.368;13.171,3.062,1.070;6.778,7.035,0.393;1.287,7.880,0.443;9.183,8.584,0.294;10.066,13.483,1.347;18.506,5.479,1.194;12.702,14.099,2.292;13.965,4.712,0.669;12.732,10.585,0.684;3.691,2.933,0.424;12.248,5.046,2.273;4.108,3.978,0.469;6.944,12.248,0.423;17.446,8.291,0.310;13.702,7.310,1.177;13.838,9.274,0.468;4.661,10.886,1.538"
0,drone_6,6.8941,14.5455,17.0000,17.0000,"0.733,9.449,0.902;12.634,7.591,1.951;11.094,1.563,1.035;6.948,8.307,1.122;1.087,15.792,0.952;13.510,2.490,0.497;9.776,19.145,1.383;13.433,4.835,0.464;9.881,7.099,1.358;14.604,5.351,0.231;1.646,2.559,1.341;11.256,17.947,1.162;14.499,1.889,1.258;12.882,18.992,1.082;11.344,14.401,2.117;11.909,16.407,0.363;2.098,3.452,0.922;2.448,13.253,0.248;16.455,14.255,0.302;16.668,11.234,1.047;4.414,9.873,0.321;4.841,19.296,0.289;8.533,12.340,0.467;12.590,11.505,1.002;3.071,14.212,0.696;14.955,10.858,0.434;3.249,18.982,0.424;1.852,17.982,0.814;8.387,5.070,0.695;14.811,12.885,0.468;13.390,19.017,1.806;5.404,3.581,0.495;16.535,1.511,1.037;10.247,0.520,0.950;12.266,16.170,2.027;4.624,7.673,0.312;14.420,1.110,1.373;13.228,18.373,1.736;1.722,12.550,1.368;13.171,3.062,1.070;6.778,7.035,0.393;1.287,7.880,0.443;9.183,8.584,0.294;10.066,13.483,1.347;18.506,5.479,1.194;12.702,14.099,2.292;13.965,4.712,0.669;12.732,10.585,0.684;3.691,2.933,0.424;12.248,5.046,2.273;4.108,3.978,0.469;6.944,12.248,0.423;17.446,8.291,0.310;13.702,7.310,1.177;13.838,9.274,0.468;4.661,10.886,1.538"
0,drone_7,5.9476,16.9424,17.0000,17.0000,"0.733,9.449,0.902;12.634,7.591,1.951;11.094,1.563,1.035;6.948,8.307,1.122;1.087,15.792,0.952;13.510,2.490,0.497;9.776,19.145,1.383;13.433,4.835,0.464;9.881,7.099,1.358;14.604,5.351,0.231;1.646,2.559,1.341;11.256,17.947,1.162;14.499,1.889,1.258;12.882,18.992,1.082;11.344,14.401,2.117;11.909,16.407,0.363;2.098,3.452,0.922;2.448,13.253,0.248;16.455,14.255,0.302;16.668,11.234,1.047;4.414,9.873,0.321;4.841,19.296,0.289;8.533,12.340,0.467;12.590,11.505,1.002;3.071,14.212,0.696;14.955,10.858,0.434;3.249,18.982,0.424;1.852,17.982,0.814;8.387,5.070,0.695;14.811,12.885,0.468;13.390,19.017,1.806;5.404,3.581,0.495;16.535,1.511,1.037;10.247,0.520,0.950;12.266,16.170,2.027;4.624,7.673,0.312;14.420,1.110,1.373;13.228,18.373,1.736;1.722,12.550,1.368;13.171,3.062,1.070;6.778,7.035,0.393;1.287,7.880,0.443;9.183,8.584,0.294;10.066,13.483,1.347;18.506,5.479,1.194;12.702,14.099,2.292;13.965,4.712,0.669;12.732,10.585,0.684;3.691,2.933,0.424;12.248,5.046,2.273;4.108,3.978,0.469;6.944,12.248,0.423;17.446,8.291,0.310;13.702,7.310,1.177;13.838,9.274,0.468;4.661,10.886,1.538"
0,drone_8,7.6922,14.6081,17.0000,17.0000,"0.733,9.449,0.902;12.634,7.591,1.951;11.094,1.563,1.035;6.948,8.307,1.122;1.087,15.792,0.952;13.510,2.490,0.497;9.776,19.145,1.383;13.433,4.835,0.464;9.881,7.099,1.358;14.604,5.351,0.231;1.646,2.559,1.341;11.256,17.947,1.162;14.499,1.889,1.258;12.882,18.992,1.082;11.344,14.401,2.117;11.909,16.407,0.363;2.098,3.452,0.922;2.448,13.253,0.248;16.455,14.255,0.302;16.668,11.234,1.047;4.414,9.873,0.321;4.841,19.296,0.289;8.533,12.340,0.467;12.590,11.505,1.002;3.071,14.212,0.696;14.955,10.858,0.434;3.249,18.982,0.424;1.852,17.982,0.814;8.387,5.070,0.695;14.811,12.885,0.468;13.390,19.017,1.806;5.404,3.581,0.495;16.535,1.511,1.037;10.247,0.520,0.950;12.266,16.170,2.027;4.624,7.673,0.312;14.420,1.110,1.373;13.228,18.373,1.736;1.722,12.550,1.368;13.171,3.062,1.070;6.778,7.035,0.393;1.287,7.880,0.443;9.183,8.584,0.294;10.066,13.483,1.347;18.506,5.479,1.194;12.702,14.099,2.292;13.965,4.712,0.669;12.732,10.585,0.684;3.691,2.933,0.424;12.248,5.046,2.273;4.108,3.978,0.469;6.944,12.248,0.423;17.446,8.291,0.310;13.702,7.310,1.177;13.838,9.274,0.468;4.661,10.886,1.538"
0,drone_9,7.2617,15.6826,17.0000,17.0000,"0.733,9.449,0.902;12.634,7.591,1.951;11.094,1.563,1.035;6.948,8.307,1.122;1.087,15.792,0.952;13.510,2.490,0.497;9.776,19.145,1.383;13.433,4.835,0.464;9.881,7.099,1.358;14.604,5.351,0.231;1.646,2.559,1.341;11.256,17.947,1.162;14.499,1.889,1.258;12.882,18.992,1.082;11.344,14.401,2.117;11.909,16.407,0.363;2.098,3.452,0.922;2.448,13.253,0.248;16.455,14.255,0.302;16.668,11.234,1.047;4.414,9.873,0.321;4.841,19.296,0.289;8.533,12.340,0.467;12.590,11.505,1.002;3.071,14.212,0.696;14.955,10.858,0.434;3.249,18.982,0.424;1.852,17.982,0.814;8.387,5.070,0.695;14.811,12.885,0.468;13.390,19.017,1.806;5.404,3.581,0.495;16.535,1.511,1.037;10.247,0.520,0.950;12.266,16.170,2.027;4.624,7.673,0.312;14.420,1.110,1.373;13.228,18.373,1.736;1.722,12.550,1.368;13.171,3.062,1.070;6.778,7.035,0.393;1.287,7.880,0.443;9.183,8.584,0.294;10.066,13.483,1.347;18.506,5.479,1.194;12.702,14.099,2.292;13.965,4.712,0.669;12.732,10.585,0.684;3.691,2.933,0.424;12.248,5.046,2.273;4.108,3.978,0.469;6.944,12.248,0.423;17.446,8.291,0.310;13.702,7.310,1.177;13.838,9.274,0.468;4.661,10.886,1.538"
