Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,5.4827,10.6173,17.0000,17.0000,"8.505,9.960,0.395;5.366,15.949,0.655;12.417,7.013,1.831;12.301,2.476,1.121;0.726,10.762,0.988;5.019,18.966,1.889;1.529,14.552,1.148;14.303,18.431,0.982;0.975,9.111,0.449;11.638,2.803,1.782;19.392,4.952,0.825;2.366,15.969,1.677;4.907,15.252,0.235;5.561,3.441,0.490;19.501,6.158,0.419;12.048,6.084,1.299;10.113,18.681,0.745;4.207,14.137,0.430;5.204,13.897,0.374;2.027,10.982,0.336;2.244,11.129,0.636;14.394,14.779,1.178;16.966,19.672,0.492;11.422,19.286,0.349;4.146,4.411,0.649;18.584,10.418,0.395;2.523,12.863,0.392;8.610,13.273,0.255;14.244,6.067,1.078;18.144,19.529,0.728;17.817,3.528,0.315;14.509,2.762,0.791;8.548,19.119,0.889;12.542,1.406,1.343;12.171,15.587,0.457;9.557,19.213,1.504;18.192,12.465,1.596;0.689,4.028,1.093;15.142,19.248,0.446;4.225,4.307,0.975;14.330,13.709,1.327;6.517,18.171,1.924;10.178,12.336,0.739;13.861,11.594,0.329;6.183,2.522,0.815;6.299,4.990,0.800;0.973,11.721,1.208;3.935,16.062,0.349;18.754,2.057,1.505;12.652,4.100,0.765;13.473,18.534,0.431;3.956,16.778,1.047;14.844,14.505,1.253;0.494,15.320,0.230;17.522,5.697,0.478;1.839,5.566,1.925;15.650,2.950,1.099;0.499,13.482,0.910;8.987,7.532,0.838;17.459,14.711,0.243;15.316,2.521,1.144;8.126,7.783,0.485"
0,drone_1,6.2824,10.3317,17.0000,17.0000,"8.505,9.960,0.395;5.366,15.949,0.655;12.417,7.013,1.831;12.301,2.476,1.121;0.726,10.762,0.988;5.019,18.966,1.889;1.529,14.552,1.148;14.303,18.431,0.982;0.975,9.111,0.449;11.638,2.803,1.782;19.392,4.952,0.825;2.366,15.969,1.677;4.907,15.252,0.235;5.561,3.441,0.490;19.501,6.158,0.419;12.048,6.084,1.299;10.113,18.681,0.745;4.207,14.137,0.430;5.204,13.897,0.374;2.027,10.982,0.336;2.244,11.129,0.636;14.394,14.779,1.178;16.966,19.672,0.492;11.422,19.286,0.349;4.146,4.411,0.649;18.584,10.418,0.395;2.523,12.863,0.392;8.610,13.273,0.255;14.244,6.067,1.078;18.144,19.529,0.728;17.817,3.528,0.315;14.509,2.762,0.791;8.548,19.119,0.889;12.542,1.406,1.343;12.171,15.587,0.457;9.557,19.213,1.504;18.192,12.465,1.596;0.689,4.028,1.093;15.142,19.248,0.446;4.225,4.307,0.975;14.330,13.709,1.327;6.517,18.171,1.924;10.178,12.336,0.739;13.861,11.594,0.329;6.183,2.522,0.815;6.299,4.990,0.800;0.973,11.721,1.208;3.935,16.062,0.349;18.754,2.057,1.505;12.652,4.100,0.765;13.473,18.534,0.431;3.956,16.778,1.047;14.844,14.505,1.253;0.494,15.320,0.230;17.522,5.697,0.478;1.839,5.566,1.925;15.650,2.950,1.099;0.499,13.482,0.910;8.987,7.532,0.838;17.459,14.711,0.243;15.316,2.521,1.144;8.126,7.783,0.485"
0,drone_2,4.7752,11.3195,17.0000,17.0000,"8.505,9.960,0.395;5.366,15.949,0.655;12.417,7.013,1.831;12.301,2.476,1.121;0.726,10.762,0.988;5.019,18.966,1.889;1.529,14.552,1.148;14.303,18.431,0.982;0.975,9.111,0.449;11.638,2.803,1.782;19.392,4.952,0.825;2.366,15.969,1.677;4.907,15.252,0.235;5.561,3.441,0.490;19.501,6.158,0.419;12.048,6.084,1.299;10.113,18.681,0.745;4.207,14.137,0.430;5.204,13.897,0.374;2.027,10.982,0.336;2.244,11.129,0.636;14.394,14.779,1.178;16.966,19.672,0.492;11.422,19.286,0.349;4.146,4.411,0.649;18.584,10.418,0.395;2.523,12.863,0.392;8.610,13.273,0.255;14.244,6.067,1.078;18.144,19.529,0.728;17.817,3.528,0.315;14.509,2.762,0.791;8.548,19.119,0.889;12.542,1.406,1.343;12.171,15.587,0.457;9.557,19.213,1.504;18.192,12.465,1.596;0.689,4.028,1.093;15.142,19.248,0.446;4.225,4.307,0.975;14.330,13.709,1.327;6.517,18.171,1.924;10.178,12.336,0.739;13.861,11.594,0.329;6.183,2.522,0.815;6.299,4.990,0.800;0.973,11.721,1.208;3.935,16.062,0.349;18.754,2.057,1.505;12.652,4.100,0.765;13.473,18.534,0.431;3.956,16.778,1.047;14.844,14.505,1.253;0.494,15.320,0.230;17.522,5.697,0.478;1.839,5.566,1.925;15.650,2.950,1.099;0.499,13.482,0.910;8.987,7.532,0.838;17.459,14.711,0.243;15.316,2.521,1.144;8.126,7.783,0.485"
0,drone_3,4.5085,10.0134,17.0000,17.0000,"8.505,9.960,0.395;5.366,15.949,0.655;12.417,7.013,1.831;12.301,2.476,1.121;0.726,10.762,0.988;5.019,18.966,1.889;1.529,14.552,1.148;14.303,18.431,0.982;0.975,9.111,0.449;11.638,2.803,1.782;19.392,4.952,0.825;2.366,15.969,1.677;4.907,15.252,0.235;5.561,3.441,0.490;19.501,6.158,0.419;12.048,6.084,1.299;10.113,18.681,0.745;4.207,14.137,0.430;5.204,13.897,0.374;2.027,10.982,0.336;2.244,11.129,0.636;14.394,14.779,1.178;16.966,19.672,0.492;11.422,19.286,0.349;4.146,4.411,0.649;18.584,10.418,0.395;2.523,12.863,0.392;8.610,13.273,0.255;14.244,6.067,1.078;18.144,19.529,0.728;17.817,3.528,0.315;14.509,2.762,0.791;8.548,19.119,0.889;12.542,1.406,1.343;12.171,15.587,0.457;9.557,19.213,1.504;18.192,12.465,1.596;0.689,4.028,1.093;15.142,19.248,0.446;4.225,4.307,0.975;14.330,13.709,1.327;6.517,18.171,1.924;10.178,12.336,0.739;13.861,11.594,0.329;6.183,2.522,0.815;6.299,4.990,0.800;0.973,11.721,1.208;3.935,16.062,0.349;18.754,2.057,1.505;12.652,4.100,0.765;13.473,18.534,0.431;3.956,16.778,1.047;14.844,14.505,1.253;0.494,15.320,0.230;17.522,5.697,0.478;1.839,5.566,1.925;15.650,2.950,1.099;0.499,13.482,0.910;8.987,7.532,0.838;17.459,14.711,0.243;15.316,2.521,1.144;8.126,7.783,0.485"
0,drone_4,6.3773,11.2178,17.0000,17.0000,"8.505,9.960,0.395;5.366,15.949,0.655;12.417,7.013,1.831;12.301,2.476,1.121;0.726,10.762,0.988;5.019,18.966,1.889;1.529,14.552,1.148;14.303,18.431,0.982;0.975,9.111,0.449;11.638,2.803,1.782;19.392,4.952,0.825;2.366,15.969,1.677;4.907,15.252,0.235;5.561,3.441,0.490;19.501,6.158,0.419;12.048,6.084,1.299;10.113,18.681,0.745;4.207,14.137,0.430;5.204,13.897,0.374;2.027,10.982,0.336;2.244,11.129,0.636;14.394,14.779,1.178;16.966,19.672,0.492;11.422,19.286,0.349;4.146,4.411,0.649;18.584,10.418,0.395;2.523,12.863,0.392;8.610,13.273,0.255;14.244,6.067,1.078;18.144,19.529,0.728;17.817,3.528,0.315;14.509,2.762,0.791;8.548,19.119,0.889;12.542,1.406,1.343;12.171,15.587,0.457;9.557,19.213,1.504;18.192,12.465,1.596;0.689,4.028,1.093;15.142,19.248,0.446;4.225,4.307,0.975;14.330,13.709,1.327;6.517,18.171,1.924;10.178,12.336,0.739;13.861,11.594,0.329;6.183,2.522,0.815;6.299,4.990,0.800;0.973,11.721,1.208;3.935,16.062,0.349;18.754,2.057,1.505;12.652,4.100,0.765;13.473,18.534,0.431;3.956,16.778,1.047;14.844,14.505,1.253;0.494,15.320,0.230;17.522,5.697,0.478;1.839,5.566,1.925;15.650,2.950,1.099;0.499,13.482,0.910;8.987,7.532,0.838;17.459,14.711,0.243;15.316,2.521,1.144;8.126,7.783,0.485"
0,drone_5,4.1306,11.9310,17.0000,17.0000,"8.505,9.960,0.395;5.366,15.949,0.655;12.417,7.013,1.831;12.301,2.476,1.121;0.726,10.762,0.988;5.019,18.966,1.889;1.529,14.552,1.148;14.303,18.431,0.982;0.975,9.111,0.449;11.638,2.803,1.782;19.392,4.952,0.825;2.366,15.969,1.677;4.907,15.252,0.235;5.561,3.441,0.490;19.501,6.158,0.419;12.048,6.084,1.299;10.113,18.681,0.745;4.207,14.137,0.430;5.204,13.897,0.374;2.027,10.982,0.336;2.244,11.129,0.636;14.394,14.779,1.178;16.966,19.672,0.492;11.422,19.286,0.349;4.146,4.411,0.649;18.584,10.418,0.395;2.523,12.863,0.392;8.610,13.273,0.255;14.244,6.067,1.078;18.144,19.529,0.728;17.817,3.528,0.315;14.509,2.762,0.791;8.548,19.119,0.889;12.542,1.406,1.343;12.171,15.587,0.457;9.557,19.213,1.504;18.192,12.465,1.596;0.689,4.028,1.093;15.142,19.248,0.446;4.225,4.307,0.975;14.330,13.709,1.327;6.517,18.171,1.924;10.178,12.336,0.739;13.861,11.594,0.329;6.183,2.522,0.815;6.299,4.990,0.800;0.973,11.721,1.208;3.935,16.062,0.349;18.754,2.057,1.505;12.652,4.100,0.765;13.473,18.534,0.431;3.956,16.778,1.047;14.844,14.505,1.253;0.494,15.320,0.230;17.522,5.697,0.478;1.839,5.566,1.925;15.650,2.950,1.099;0.499,13.482,0.910;8.987,7.532,0.838;17.459,14.711,0.243;15.316,2.521,1.144;8.126,7.783,0.485"
0,drone_6,6.5626,12.0419,17.0000,17.0000,"8.505,9.960,0.395;5.366,15.949,0.655;12.417,7.013,1.831;12.301,2.476,1.121;0.726,10.762,0.988;5.019,18.966,1.889;1.529,14.552,1.148;14.303,18.431,0.982;0.975,9.111,0.449;11.638,2.803,1.782;19.392,4.952,0.825;2.366,15.969,1.677;4.907,15.252,0.235;5.561,3.441,0.490;19.501,6.158,0.419;12.048,6.084,1.299;10.113,18.681,0.745;4.207,14.137,0.430;5.204,13.897,0.374;2.027,10.982,0.336;2.244,11.129,0.636;14.394,14.779,1.178;16.966,19.672,0.492;11.422,19.286,0.349;4.146,4.411,0.649;18.584,10.418,0.395;2.523,12.863,0.392;8.610,13.273,0.255;14.244,6.067,1.078;18.144,19.529,0.728;17.817,3.528,0.315;14.509,2.762,0.791;8.548,19.119,0.889;12.542,1.406,1.343;12.171,15.587,0.457;9.557,19.213,1.504;18.192,12.465,1.596;0.689,4.028,1.093;15.142,19.248,0.446;4.225,4.307,0.975;14.330,13.709,1.327;6.517,18.171,1.924;10.178,12.336,0.739;13.861,11.594,0.329;6.183,2.522,0.815;6.299,4.990,0.800;0.973,11.721,1.208;3.935,16.062,0.349;18.754,2.057,1.505;12.652,4.100,0.765;13.473,18.534,0.431;3.956,16.778,1.047;14.844,14.505,1.253;0.494,15.320,0.230;17.522,5.697,0.478;1.839,5.566,1.925;15.650,2.950,1.099;0.499,13.482,0.910;8.987,7.532,0.838;17.459,14.711,0.243;15.316,2.521,1.144;8.126,7.783,0.485"
0,drone_7,5.6749,11.7377,17.0000,17.0000,"8.505,9.960,0.395;5.366,15.949,0.655;12.417,7.013,1.831;12.301,2.476,1.121;0.726,10.762,0.988;5.019,18.966,1.889;1.529,14.552,1.148;14.303,18.431,0.982;0.975,9.111,0.449;11.638,2.803,1.782;19.392,4.952,0.825;2.366,15.969,1.677;4.907,15.252,0.235;5.561,3.441,0.490;19.501,6.158,0.419;12.048,6.084,1.299;10.113,18.681,0.745;4.207,14.137,0.430;5.204,13.897,0.374;2.027,10.982,0.336;2.244,11.129,0.636;14.394,14.779,1.178;16.966,19.672,0.492;11.422,19.286,0.349;4.146,4.411,0.649;18.584,10.418,0.395;2.523,12.863,0.392;8.610,13.273,0.255;14.244,6.067,1.078;18.144,19.529,0.728;17.817,3.528,0.315;14.509,2.762,0.791;8.548,19.119,0.889;12.542,1.406,1.343;12.171,15.587,0.457;9.557,19.213,1.504;18.192,12.465,1.596;0.689,4.028,1.093;15.142,19.248,0.446;4.225,4.307,0.975;14.330,13.709,1.327;6.517,18.171,1.924;10.178,12.336,0.739;13.861,11.594,0.329;6.183,2.522,0.815;6.299,4.990,0.800;0.973,11.721,1.208;3.935,16.062,0.349;18.754,2.057,1.505;12.652,4.100,0.765;13.473,18.534,0.431;3.956,16.778,1.047;14.844,14.505,1.253;0.494,15.320,0.230;17.522,5.697,0.478;1.839,5.566,1.925;15.650,2.950,1.099;0.499,13.482,0.910;8.987,7.532,0.838;17.459,14.711,0.243;15.316,2.521,1.144;8.126,7.783,0.485"
0,drone_8,4.0986,10.8495,17.0000,17.0000,"8.505,9.960,0.395;5.366,15.949,0.655;12.417,7.013,1.831;12.301,2.476,1.121;0.726,10.762,0.988;5.019,18.966,1.889;1.529,14.552,1.148;14.303,18.431,0.982;0.975,9.111,0.449;11.638,2.803,1.782;19.392,4.952,0.825;2.366,15.969,1.677;4.907,15.252,0.235;5.561,3.441,0.490;19.501,6.158,0.419;12.048,6.084,1.299;10.113,18.681,0.745;4.207,14.137,0.430;5.204,13.897,0.374;2.027,10.982,0.336;2.244,11.129,0.636;14.394,14.779,1.178;16.966,19.672,0.492;11.422,19.286,0.349;4.146,4.411,0.649;18.584,10.418,0.395;2.523,12.863,0.392;8.610,13.273,0.255;14.244,6.067,1.078;18.144,19.529,0.728;17.817,3.528,0.315;14.509,2.762,0.791;8.548,19.119,0.889;12.542,1.406,1.343;12.171,15.587,0.457;9.557,19.213,1.504;18.192,12.465,1.596;0.689,4.028,1.093;15.142,19.248,0.446;4.225,4.307,0.975;14.330,13.709,1.327;6.517,18.171,1.924;10.178,12.336,0.739;13.861,11.594,0.329;6.183,2.522,0.815;6.299,4.990,0.800;0.973,11.721,1.208;3.935,16.062,0.349;18.754,2.057,1.505;12.652,4.100,0.765;13.473,18.534,0.431;3.956,16.778,1.047;14.844,14.505,1.253;0.494,15.320,0.230;17.522,5.697,0.478;1.839,5.566,1.925;15.650,2.950,1.099;0.499,13.482,0.910;8.987,7.532,0.838;17.459,14.711,0.243;15.316,2.521,1.144;8.126,7.783,0.485"
0,drone_9,5.4285,9.6780,17.0000,17.0000,"8.505,9.960,0.395;5.366,15.949,0.655;12.417,7.013,1.831;12.301,2.476,1.121;0.726,10.762,0.988;5.019,18.966,1.889;1.529,14.552,1.148;14.303,18.431,0.982;0.975,9.111,0.449;11.638,2.803,1.782;19.392,4.952,0.825;2.366,15.969,1.677;4.907,15.252,0.235;5.561,3.441,0.490;19.501,6.158,0.419;12.048,6.084,1.299;10.113,18.681,0.745;4.207,14.137,0.430;5.204,13.897,0.374;2.027,10.982,0.336;2.244,11.129,0.636;14.394,14.779,1.178;16.966,19.672,0.492;11.422,19.286,0.349;4.146,4.411,0.649;18.584,10.418,0.395;2.523,12.863,0.392;8.610,13.273,0.255;14.244,6.067,1.078;18.144,19.529,0.728;17.817,3.528,0.315;14.509,2.762,0.791;8.548,19.119,0.889;12.542,1.406,1.343;12.171,15.587,0.457;9.557,19.213,1.504;18.192,12.465,1.596;0.689,4.028,1.093;15.142,19.248,0.446;4.225,4.307,0.975;14.330,13.709,1.327;6.517,18.171,1.924;10.178,12.336,0.739;13.861,11.594,0.329;6.183,2.522,0.815;6.299,4.990,0.800;0.973,11.721,1.208;3.935,16.062,0.349;18.754,2.057,1.505;12.652,4.100,0.765;13.473,18.534,0.431;3.956,16.778,1.047;14.844,14.505,1.253;0.494,15.320,0.230;17.522,5.697,0.478;1.839,5.566,1.925;15.650,2.950,1.099;0.499,13.482,0.910;8.987,7.532,0.838;17.459,14.711,0.243;15.316,2.521,1.144;8.126,7.783,0.485"
