Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.741,1.228,2.937,11.388,"12.28693284913558,12.539174790074421,0.32483609810373454;6.146863752668543,3.5595239146400925,0.31392663770096324;9.161787053162266,11.048414594505923,0.2597071409151627;10.726523830409405,16.61716907413483,0.271558636023884;19.234199592766867,5.55110399108461,0.3147699743123138;16.475901457909202,10.392696648734088,1.2559775220280953;13.689497208762432,7.933116097156222,0.34625431999869993;14.58271581334405,8.609003336611174,1.3557374807930536;16.821366418625967,8.099683595983782,0.8194494774904777;11.183667708018609,12.371720782027271,1.663784087300746;10.27776470375765,2.089039967884523,1.5957273462063202;13.224399230668423,18.315088338212306,0.4408896909184321;18.131931457485607,13.772731391902687,1.3563641807956033;14.968237552666665,5.51901044483367,1.33061153694372;13.945881492558085,9.741334390943626,1.100013249881457;15.205997694675164,6.09701137171988,2.4126878685623754;18.40324601307378,18.712059508849826,0.930681270458767;10.62699326884484,16.872253252784667,0.9595270168261987;4.106684511005858,3.527104162142549,2.3517338737155753"
0,drone_1,17.817,5.370,2.937,11.388,"12.28693284913558,12.539174790074421,0.32483609810373454;6.146863752668543,3.5595239146400925,0.31392663770096324;9.161787053162266,11.048414594505923,0.2597071409151627;10.726523830409405,16.61716907413483,0.271558636023884;19.234199592766867,5.55110399108461,0.3147699743123138;16.475901457909202,10.392696648734088,1.2559775220280953;13.689497208762432,7.933116097156222,0.34625431999869993;14.58271581334405,8.609003336611174,1.3557374807930536;16.821366418625967,8.099683595983782,0.8194494774904777;11.183667708018609,12.371720782027271,1.663784087300746;10.27776470375765,2.089039967884523,1.5957273462063202;13.224399230668423,18.315088338212306,0.4408896909184321;18.131931457485607,13.772731391902687,1.3563641807956033;14.968237552666665,5.51901044483367,1.33061153694372;13.945881492558085,9.741334390943626,1.100013249881457;15.205997694675164,6.09701137171988,2.4126878685623754;18.40324601307378,18.712059508849826,0.930681270458767;10.62699326884484,16.872253252784667,0.9595270168261987;4.106684511005858,3.527104162142549,2.3517338737155753"
0,drone_2,16.557,13.377,2.937,11.388,"12.28693284913558,12.539174790074421,0.32483609810373454;6.146863752668543,3.5595239146400925,0.31392663770096324;9.161787053162266,11.048414594505923,0.2597071409151627;10.726523830409405,16.61716907413483,0.271558636023884;19.234199592766867,5.55110399108461,0.3147699743123138;16.475901457909202,10.392696648734088,1.2559775220280953;13.689497208762432,7.933116097156222,0.34625431999869993;14.58271581334405,8.609003336611174,1.3557374807930536;16.821366418625967,8.099683595983782,0.8194494774904777;11.183667708018609,12.371720782027271,1.663784087300746;10.27776470375765,2.089039967884523,1.5957273462063202;13.224399230668423,18.315088338212306,0.4408896909184321;18.131931457485607,13.772731391902687,1.3563641807956033;14.968237552666665,5.51901044483367,1.33061153694372;13.945881492558085,9.741334390943626,1.100013249881457;15.205997694675164,6.09701137171988,2.4126878685623754;18.40324601307378,18.712059508849826,0.930681270458767;10.62699326884484,16.872253252784667,0.9595270168261987;4.106684511005858,3.527104162142549,2.3517338737155753"
0,drone_3,13.243,12.020,2.937,11.388,"12.28693284913558,12.539174790074421,0.32483609810373454;6.146863752668543,3.5595239146400925,0.31392663770096324;9.161787053162266,11.048414594505923,0.2597071409151627;10.726523830409405,16.61716907413483,0.271558636023884;19.234199592766867,5.55110399108461,0.3147699743123138;16.475901457909202,10.392696648734088,1.2559775220280953;13.689497208762432,7.933116097156222,0.34625431999869993;14.58271581334405,8.609003336611174,1.3557374807930536;16.821366418625967,8.099683595983782,0.8194494774904777;11.183667708018609,12.371720782027271,1.663784087300746;10.27776470375765,2.089039967884523,1.5957273462063202;13.224399230668423,18.315088338212306,0.4408896909184321;18.131931457485607,13.772731391902687,1.3563641807956033;14.968237552666665,5.51901044483367,1.33061153694372;13.945881492558085,9.741334390943626,1.100013249881457;15.205997694675164,6.09701137171988,2.4126878685623754;18.40324601307378,18.712059508849826,0.930681270458767;10.62699326884484,16.872253252784667,0.9595270168261987;4.106684511005858,3.527104162142549,2.3517338737155753"
0,drone_4,8.597,4.646,2.937,11.388,"12.28693284913558,12.539174790074421,0.32483609810373454;6.146863752668543,3.5595239146400925,0.31392663770096324;9.161787053162266,11.048414594505923,0.2597071409151627;10.726523830409405,16.61716907413483,0.271558636023884;19.234199592766867,5.55110399108461,0.3147699743123138;16.475901457909202,10.392696648734088,1.2559775220280953;13.689497208762432,7.933116097156222,0.34625431999869993;14.58271581334405,8.609003336611174,1.3557374807930536;16.821366418625967,8.099683595983782,0.8194494774904777;11.183667708018609,12.371720782027271,1.663784087300746;10.27776470375765,2.089039967884523,1.5957273462063202;13.224399230668423,18.315088338212306,0.4408896909184321;18.131931457485607,13.772731391902687,1.3563641807956033;14.968237552666665,5.51901044483367,1.33061153694372;13.945881492558085,9.741334390943626,1.100013249881457;15.205997694675164,6.09701137171988,2.4126878685623754;18.40324601307378,18.712059508849826,0.930681270458767;10.62699326884484,16.872253252784667,0.9595270168261987;4.106684511005858,3.527104162142549,2.3517338737155753"
0,drone_5,12.469,8.990,2.937,11.388,"12.28693284913558,12.539174790074421,0.32483609810373454;6.146863752668543,3.5595239146400925,0.31392663770096324;9.161787053162266,11.048414594505923,0.2597071409151627;10.726523830409405,16.61716907413483,0.271558636023884;19.234199592766867,5.55110399108461,0.3147699743123138;16.475901457909202,10.392696648734088,1.2559775220280953;13.689497208762432,7.933116097156222,0.34625431999869993;14.58271581334405,8.609003336611174,1.3557374807930536;16.821366418625967,8.099683595983782,0.8194494774904777;11.183667708018609,12.371720782027271,1.663784087300746;10.27776470375765,2.089039967884523,1.5957273462063202;13.224399230668423,18.315088338212306,0.4408896909184321;18.131931457485607,13.772731391902687,1.3563641807956033;14.968237552666665,5.51901044483367,1.33061153694372;13.945881492558085,9.741334390943626,1.100013249881457;15.205997694675164,6.09701137171988,2.4126878685623754;18.40324601307378,18.712059508849826,0.930681270458767;10.62699326884484,16.872253252784667,0.9595270168261987;4.106684511005858,3.527104162142549,2.3517338737155753"
0,drone_6,12.252,3.731,2.937,11.388,"12.28693284913558,12.539174790074421,0.32483609810373454;6.146863752668543,3.5595239146400925,0.31392663770096324;9.161787053162266,11.048414594505923,0.2597071409151627;10.726523830409405,16.61716907413483,0.271558636023884;19.234199592766867,5.55110399108461,0.3147699743123138;16.475901457909202,10.392696648734088,1.2559775220280953;13.689497208762432,7.933116097156222,0.34625431999869993;14.58271581334405,8.609003336611174,1.3557374807930536;16.821366418625967,8.099683595983782,0.8194494774904777;11.183667708018609,12.371720782027271,1.663784087300746;10.27776470375765,2.089039967884523,1.5957273462063202;13.224399230668423,18.315088338212306,0.4408896909184321;18.131931457485607,13.772731391902687,1.3563641807956033;14.968237552666665,5.51901044483367,1.33061153694372;13.945881492558085,9.741334390943626,1.100013249881457;15.205997694675164,6.09701137171988,2.4126878685623754;18.40324601307378,18.712059508849826,0.930681270458767;10.62699326884484,16.872253252784667,0.9595270168261987;4.106684511005858,3.527104162142549,2.3517338737155753"
0,drone_7,14.775,1.013,2.937,11.388,"12.28693284913558,12.539174790074421,0.32483609810373454;6.146863752668543,3.5595239146400925,0.31392663770096324;9.161787053162266,11.048414594505923,0.2597071409151627;10.726523830409405,16.61716907413483,0.271558636023884;19.234199592766867,5.55110399108461,0.3147699743123138;16.475901457909202,10.392696648734088,1.2559775220280953;13.689497208762432,7.933116097156222,0.34625431999869993;14.58271581334405,8.609003336611174,1.3557374807930536;16.821366418625967,8.099683595983782,0.8194494774904777;11.183667708018609,12.371720782027271,1.663784087300746;10.27776470375765,2.089039967884523,1.5957273462063202;13.224399230668423,18.315088338212306,0.4408896909184321;18.131931457485607,13.772731391902687,1.3563641807956033;14.968237552666665,5.51901044483367,1.33061153694372;13.945881492558085,9.741334390943626,1.100013249881457;15.205997694675164,6.09701137171988,2.4126878685623754;18.40324601307378,18.712059508849826,0.930681270458767;10.62699326884484,16.872253252784667,0.9595270168261987;4.106684511005858,3.527104162142549,2.3517338737155753"
0,drone_8,1.135,3.168,2.937,11.388,"12.28693284913558,12.539174790074421,0.32483609810373454;6.146863752668543,3.5595239146400925,0.31392663770096324;9.161787053162266,11.048414594505923,0.2597071409151627;10.726523830409405,16.61716907413483,0.271558636023884;19.234199592766867,5.55110399108461,0.3147699743123138;16.475901457909202,10.392696648734088,1.2559775220280953;13.689497208762432,7.933116097156222,0.34625431999869993;14.58271581334405,8.609003336611174,1.3557374807930536;16.821366418625967,8.099683595983782,0.8194494774904777;11.183667708018609,12.371720782027271,1.663784087300746;10.27776470375765,2.089039967884523,1.5957273462063202;13.224399230668423,18.315088338212306,0.4408896909184321;18.131931457485607,13.772731391902687,1.3563641807956033;14.968237552666665,5.51901044483367,1.33061153694372;13.945881492558085,9.741334390943626,1.100013249881457;15.205997694675164,6.09701137171988,2.4126878685623754;18.40324601307378,18.712059508849826,0.930681270458767;10.62699326884484,16.872253252784667,0.9595270168261987;4.106684511005858,3.527104162142549,2.3517338737155753"
0,drone_9,17.007,15.252,2.937,11.388,"12.28693284913558,12.539174790074421,0.32483609810373454;6.146863752668543,3.5595239146400925,0.31392663770096324;9.161787053162266,11.048414594505923,0.2597071409151627;10.726523830409405,16.61716907413483,0.271558636023884;19.234199592766867,5.55110399108461,0.3147699743123138;16.475901457909202,10.392696648734088,1.2559775220280953;13.689497208762432,7.933116097156222,0.34625431999869993;14.58271581334405,8.609003336611174,1.3557374807930536;16.821366418625967,8.099683595983782,0.8194494774904777;11.183667708018609,12.371720782027271,1.663784087300746;10.27776470375765,2.089039967884523,1.5957273462063202;13.224399230668423,18.315088338212306,0.4408896909184321;18.131931457485607,13.772731391902687,1.3563641807956033;14.968237552666665,5.51901044483367,1.33061153694372;13.945881492558085,9.741334390943626,1.100013249881457;15.205997694675164,6.09701137171988,2.4126878685623754;18.40324601307378,18.712059508849826,0.930681270458767;10.62699326884484,16.872253252784667,0.9595270168261987;4.106684511005858,3.527104162142549,2.3517338737155753"
