Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_0,17.335,13.030,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
2,drone_1,9.322,3.470,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
2,drone_2,2.933,4.745,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
2,drone_3,7.720,1.900,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
2,drone_4,17.503,6.425,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
2,drone_5,17.759,16.270,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
2,drone_6,2.442,1.853,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
2,drone_7,2.720,18.602,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
2,drone_8,7.735,3.495,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
2,drone_9,4.371,4.193,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
3,drone_0,17.194,12.889,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
3,drone_1,9.288,3.667,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
3,drone_2,3.075,4.886,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
3,drone_3,7.686,2.097,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
3,drone_4,17.439,6.615,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
3,drone_5,17.617,16.129,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
3,drone_6,2.584,1.994,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
3,drone_7,2.862,18.461,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
3,drone_8,7.876,3.636,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
3,drone_9,4.513,4.334,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
4,drone_0,17.052,12.747,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
4,drone_1,9.331,3.863,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
4,drone_2,3.216,5.028,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
4,drone_3,7.729,2.292,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
4,drone_4,17.465,6.813,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
4,drone_5,17.476,15.988,9.436,12.198,"11.003561960502758,7.634081507205289,2.1100481848281625;3.0737450041688574,14.494533130323433,2.238868638077698;1.9325055542945275,16.982078642895665,0.46256028875426336;6.410276624407179,5.687740902705099,1.8138830943010502;14.7476118109937,1.8802389896284475,1.3517722341055414;13.386882200865625,17.117763918147087,0.43056011696232066;16.08687096052008,6.398076898441279,0.9797032342657266;2.3678837927739944,14.985355492766487,2.188576088770813;2.5217968619626125,7.879000591189709,1.2945473914228893;0.8189178338732459,12.282781121179088,0.6729056034033525;7.064607180388978,16.036630631362566,2.287500612923318"
