Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,18.397,12.172,4.382,3.448,"3.765048719811154,18.470590275967435,1.067792995569668;2.382604616678509,8.500299078328652,0.21582050754497162;8.63497841947007,5.264324443544904,0.40740339267287284;11.533497190467909,15.734022168505392,0.2216014734254113;13.782035638898018,1.6541876605462973,1.2015438472613371;17.08414878391983,16.617492811912125,0.47753383947781264;2.8475804253049866,8.77589632394267,2.463163968874351;6.702017583784002,13.098479219739525,1.6706285714419793;14.117206903623996,6.075753940796541,0.36120519438200593;8.904527279689479,8.984145471411257,2.2983807148319446;11.776290535928084,9.931405415419345,0.8688561907231371;3.873163391354413,8.330531673942087,1.3745950561994136;5.570616482414385,19.096532652620272,0.41465964470787087;13.599799627011139,16.763403829595468,0.40541049706571064;13.079474011206795,12.451032831630677,1.6212661423943944;11.927968431662467,2.7965290656414883,0.8993500203162874;5.947544851719713,6.617638254243427,1.0641612502317273;9.512684233408324,13.117434497501462,0.4078412563444501;17.867927162821317,15.676848269183646,1.2591245698269984"
0,drone_1,2.790,14.122,4.382,3.448,"3.765048719811154,18.470590275967435,1.067792995569668;2.382604616678509,8.500299078328652,0.21582050754497162;8.63497841947007,5.264324443544904,0.40740339267287284;11.533497190467909,15.734022168505392,0.2216014734254113;13.782035638898018,1.6541876605462973,1.2015438472613371;17.08414878391983,16.617492811912125,0.47753383947781264;2.8475804253049866,8.77589632394267,2.463163968874351;6.702017583784002,13.098479219739525,1.6706285714419793;14.117206903623996,6.075753940796541,0.36120519438200593;8.904527279689479,8.984145471411257,2.2983807148319446;11.776290535928084,9.931405415419345,0.8688561907231371;3.873163391354413,8.330531673942087,1.3745950561994136;5.570616482414385,19.096532652620272,0.41465964470787087;13.599799627011139,16.763403829595468,0.40541049706571064;13.079474011206795,12.451032831630677,1.6212661423943944;11.927968431662467,2.7965290656414883,0.8993500203162874;5.947544851719713,6.617638254243427,1.0641612502317273;9.512684233408324,13.117434497501462,0.4078412563444501;17.867927162821317,15.676848269183646,1.2591245698269984"
0,drone_2,15.671,14.034,4.382,3.448,"3.765048719811154,18.470590275967435,1.067792995569668;2.382604616678509,8.500299078328652,0.21582050754497162;8.63497841947007,5.264324443544904,0.40740339267287284;11.533497190467909,15.734022168505392,0.2216014734254113;13.782035638898018,1.6541876605462973,1.2015438472613371;17.08414878391983,16.617492811912125,0.47753383947781264;2.8475804253049866,8.77589632394267,2.463163968874351;6.702017583784002,13.098479219739525,1.6706285714419793;14.117206903623996,6.075753940796541,0.36120519438200593;8.904527279689479,8.984145471411257,2.2983807148319446;11.776290535928084,9.931405415419345,0.8688561907231371;3.873163391354413,8.330531673942087,1.3745950561994136;5.570616482414385,19.096532652620272,0.41465964470787087;13.599799627011139,16.763403829595468,0.40541049706571064;13.079474011206795,12.451032831630677,1.6212661423943944;11.927968431662467,2.7965290656414883,0.8993500203162874;5.947544851719713,6.617638254243427,1.0641612502317273;9.512684233408324,13.117434497501462,0.4078412563444501;17.867927162821317,15.676848269183646,1.2591245698269984"
0,drone_3,17.815,6.698,4.382,3.448,"3.765048719811154,18.470590275967435,1.067792995569668;2.382604616678509,8.500299078328652,0.21582050754497162;8.63497841947007,5.264324443544904,0.40740339267287284;11.533497190467909,15.734022168505392,0.2216014734254113;13.782035638898018,1.6541876605462973,1.2015438472613371;17.08414878391983,16.617492811912125,0.47753383947781264;2.8475804253049866,8.77589632394267,2.463163968874351;6.702017583784002,13.098479219739525,1.6706285714419793;14.117206903623996,6.075753940796541,0.36120519438200593;8.904527279689479,8.984145471411257,2.2983807148319446;11.776290535928084,9.931405415419345,0.8688561907231371;3.873163391354413,8.330531673942087,1.3745950561994136;5.570616482414385,19.096532652620272,0.41465964470787087;13.599799627011139,16.763403829595468,0.40541049706571064;13.079474011206795,12.451032831630677,1.6212661423943944;11.927968431662467,2.7965290656414883,0.8993500203162874;5.947544851719713,6.617638254243427,1.0641612502317273;9.512684233408324,13.117434497501462,0.4078412563444501;17.867927162821317,15.676848269183646,1.2591245698269984"
0,drone_4,1.016,11.413,4.382,3.448,"3.765048719811154,18.470590275967435,1.067792995569668;2.382604616678509,8.500299078328652,0.21582050754497162;8.63497841947007,5.264324443544904,0.40740339267287284;11.533497190467909,15.734022168505392,0.2216014734254113;13.782035638898018,1.6541876605462973,1.2015438472613371;17.08414878391983,16.617492811912125,0.47753383947781264;2.8475804253049866,8.77589632394267,2.463163968874351;6.702017583784002,13.098479219739525,1.6706285714419793;14.117206903623996,6.075753940796541,0.36120519438200593;8.904527279689479,8.984145471411257,2.2983807148319446;11.776290535928084,9.931405415419345,0.8688561907231371;3.873163391354413,8.330531673942087,1.3745950561994136;5.570616482414385,19.096532652620272,0.41465964470787087;13.599799627011139,16.763403829595468,0.40541049706571064;13.079474011206795,12.451032831630677,1.6212661423943944;11.927968431662467,2.7965290656414883,0.8993500203162874;5.947544851719713,6.617638254243427,1.0641612502317273;9.512684233408324,13.117434497501462,0.4078412563444501;17.867927162821317,15.676848269183646,1.2591245698269984"
0,drone_5,11.217,16.741,4.382,3.448,"3.765048719811154,18.470590275967435,1.067792995569668;2.382604616678509,8.500299078328652,0.21582050754497162;8.63497841947007,5.264324443544904,0.40740339267287284;11.533497190467909,15.734022168505392,0.2216014734254113;13.782035638898018,1.6541876605462973,1.2015438472613371;17.08414878391983,16.617492811912125,0.47753383947781264;2.8475804253049866,8.77589632394267,2.463163968874351;6.702017583784002,13.098479219739525,1.6706285714419793;14.117206903623996,6.075753940796541,0.36120519438200593;8.904527279689479,8.984145471411257,2.2983807148319446;11.776290535928084,9.931405415419345,0.8688561907231371;3.873163391354413,8.330531673942087,1.3745950561994136;5.570616482414385,19.096532652620272,0.41465964470787087;13.599799627011139,16.763403829595468,0.40541049706571064;13.079474011206795,12.451032831630677,1.6212661423943944;11.927968431662467,2.7965290656414883,0.8993500203162874;5.947544851719713,6.617638254243427,1.0641612502317273;9.512684233408324,13.117434497501462,0.4078412563444501;17.867927162821317,15.676848269183646,1.2591245698269984"
0,drone_6,13.445,18.685,4.382,3.448,"3.765048719811154,18.470590275967435,1.067792995569668;2.382604616678509,8.500299078328652,0.21582050754497162;8.63497841947007,5.264324443544904,0.40740339267287284;11.533497190467909,15.734022168505392,0.2216014734254113;13.782035638898018,1.6541876605462973,1.2015438472613371;17.08414878391983,16.617492811912125,0.47753383947781264;2.8475804253049866,8.77589632394267,2.463163968874351;6.702017583784002,13.098479219739525,1.6706285714419793;14.117206903623996,6.075753940796541,0.36120519438200593;8.904527279689479,8.984145471411257,2.2983807148319446;11.776290535928084,9.931405415419345,0.8688561907231371;3.873163391354413,8.330531673942087,1.3745950561994136;5.570616482414385,19.096532652620272,0.41465964470787087;13.599799627011139,16.763403829595468,0.40541049706571064;13.079474011206795,12.451032831630677,1.6212661423943944;11.927968431662467,2.7965290656414883,0.8993500203162874;5.947544851719713,6.617638254243427,1.0641612502317273;9.512684233408324,13.117434497501462,0.4078412563444501;17.867927162821317,15.676848269183646,1.2591245698269984"
0,drone_7,15.953,10.067,4.382,3.448,"3.765048719811154,18.470590275967435,1.067792995569668;2.382604616678509,8.500299078328652,0.21582050754497162;8.63497841947007,5.264324443544904,0.40740339267287284;11.533497190467909,15.734022168505392,0.2216014734254113;13.782035638898018,1.6541876605462973,1.2015438472613371;17.08414878391983,16.617492811912125,0.47753383947781264;2.8475804253049866,8.77589632394267,2.463163968874351;6.702017583784002,13.098479219739525,1.6706285714419793;14.117206903623996,6.075753940796541,0.36120519438200593;8.904527279689479,8.984145471411257,2.2983807148319446;11.776290535928084,9.931405415419345,0.8688561907231371;3.873163391354413,8.330531673942087,1.3745950561994136;5.570616482414385,19.096532652620272,0.41465964470787087;13.599799627011139,16.763403829595468,0.40541049706571064;13.079474011206795,12.451032831630677,1.6212661423943944;11.927968431662467,2.7965290656414883,0.8993500203162874;5.947544851719713,6.617638254243427,1.0641612502317273;9.512684233408324,13.117434497501462,0.4078412563444501;17.867927162821317,15.676848269183646,1.2591245698269984"
0,drone_8,16.592,18.676,4.382,3.448,"3.765048719811154,18.470590275967435,1.067792995569668;2.382604616678509,8.500299078328652,0.21582050754497162;8.63497841947007,5.264324443544904,0.40740339267287284;11.533497190467909,15.734022168505392,0.2216014734254113;13.782035638898018,1.6541876605462973,1.2015438472613371;17.08414878391983,16.617492811912125,0.47753383947781264;2.8475804253049866,8.77589632394267,2.463163968874351;6.702017583784002,13.098479219739525,1.6706285714419793;14.117206903623996,6.075753940796541,0.36120519438200593;8.904527279689479,8.984145471411257,2.2983807148319446;11.776290535928084,9.931405415419345,0.8688561907231371;3.873163391354413,8.330531673942087,1.3745950561994136;5.570616482414385,19.096532652620272,0.41465964470787087;13.599799627011139,16.763403829595468,0.40541049706571064;13.079474011206795,12.451032831630677,1.6212661423943944;11.927968431662467,2.7965290656414883,0.8993500203162874;5.947544851719713,6.617638254243427,1.0641612502317273;9.512684233408324,13.117434497501462,0.4078412563444501;17.867927162821317,15.676848269183646,1.2591245698269984"
0,drone_9,1.332,14.731,4.382,3.448,"3.765048719811154,18.470590275967435,1.067792995569668;2.382604616678509,8.500299078328652,0.21582050754497162;8.63497841947007,5.264324443544904,0.40740339267287284;11.533497190467909,15.734022168505392,0.2216014734254113;13.782035638898018,1.6541876605462973,1.2015438472613371;17.08414878391983,16.617492811912125,0.47753383947781264;2.8475804253049866,8.77589632394267,2.463163968874351;6.702017583784002,13.098479219739525,1.6706285714419793;14.117206903623996,6.075753940796541,0.36120519438200593;8.904527279689479,8.984145471411257,2.2983807148319446;11.776290535928084,9.931405415419345,0.8688561907231371;3.873163391354413,8.330531673942087,1.3745950561994136;5.570616482414385,19.096532652620272,0.41465964470787087;13.599799627011139,16.763403829595468,0.40541049706571064;13.079474011206795,12.451032831630677,1.6212661423943944;11.927968431662467,2.7965290656414883,0.8993500203162874;5.947544851719713,6.617638254243427,1.0641612502317273;9.512684233408324,13.117434497501462,0.4078412563444501;17.867927162821317,15.676848269183646,1.2591245698269984"
