Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,7.4182,15.3690,16.1601,2.4825,"10.495,3.412,0.485;9.527,10.144,0.387;6.553,7.409,1.641;2.758,12.018,1.318;0.483,15.964,0.614;5.000,11.619,1.081;15.845,5.401,0.934;12.888,6.873,0.655;11.375,19.546,0.264;2.927,7.596,1.030;18.048,8.587,0.244;18.516,9.244,0.901;15.784,10.959,0.230;8.383,1.150,0.498;13.838,15.096,2.132;8.110,11.267,1.399;4.963,10.649,1.124;2.686,9.826,2.126;5.712,6.240,0.446;17.516,12.636,1.167;7.646,1.215,0.942;18.653,0.694,0.306;10.108,18.018,1.298;1.923,7.284,0.687;4.517,17.462,0.233;17.631,17.205,0.897;11.544,12.255,0.784;18.357,9.694,1.231;0.639,5.946,0.842;13.377,0.864,0.240;10.174,3.210,0.391;11.398,11.636,0.646;14.850,6.378,0.470;5.767,5.931,1.666;16.192,10.548,0.361;5.375,3.778,1.047;6.074,9.145,0.611;5.884,11.730,0.493;2.613,5.814,1.954;1.495,3.300,0.628;11.923,3.765,0.434;2.129,1.777,0.353;6.706,11.417,0.917;9.306,6.681,0.329;1.976,18.530,1.661;12.374,19.379,0.236;14.054,8.753,0.253;6.840,4.509,0.455;6.421,17.696,0.414;13.805,10.130,0.254;11.487,17.641,0.317;2.325,15.665,1.198;14.926,18.141,0.425;14.996,6.674,0.297;16.658,17.482,0.307;13.401,3.165,0.373;15.576,18.679,2.224;14.183,7.577,0.241;4.900,13.554,0.300;11.106,14.651,2.260"
0,drone_1,5.7181,14.0454,16.1601,2.4825,"10.495,3.412,0.485;9.527,10.144,0.387;6.553,7.409,1.641;2.758,12.018,1.318;0.483,15.964,0.614;5.000,11.619,1.081;15.845,5.401,0.934;12.888,6.873,0.655;11.375,19.546,0.264;2.927,7.596,1.030;18.048,8.587,0.244;18.516,9.244,0.901;15.784,10.959,0.230;8.383,1.150,0.498;13.838,15.096,2.132;8.110,11.267,1.399;4.963,10.649,1.124;2.686,9.826,2.126;5.712,6.240,0.446;17.516,12.636,1.167;7.646,1.215,0.942;18.653,0.694,0.306;10.108,18.018,1.298;1.923,7.284,0.687;4.517,17.462,0.233;17.631,17.205,0.897;11.544,12.255,0.784;18.357,9.694,1.231;0.639,5.946,0.842;13.377,0.864,0.240;10.174,3.210,0.391;11.398,11.636,0.646;14.850,6.378,0.470;5.767,5.931,1.666;16.192,10.548,0.361;5.375,3.778,1.047;6.074,9.145,0.611;5.884,11.730,0.493;2.613,5.814,1.954;1.495,3.300,0.628;11.923,3.765,0.434;2.129,1.777,0.353;6.706,11.417,0.917;9.306,6.681,0.329;1.976,18.530,1.661;12.374,19.379,0.236;14.054,8.753,0.253;6.840,4.509,0.455;6.421,17.696,0.414;13.805,10.130,0.254;11.487,17.641,0.317;2.325,15.665,1.198;14.926,18.141,0.425;14.996,6.674,0.297;16.658,17.482,0.307;13.401,3.165,0.373;15.576,18.679,2.224;14.183,7.577,0.241;4.900,13.554,0.300;11.106,14.651,2.260"
0,drone_2,5.3293,16.8702,16.1601,2.4825,"10.495,3.412,0.485;9.527,10.144,0.387;6.553,7.409,1.641;2.758,12.018,1.318;0.483,15.964,0.614;5.000,11.619,1.081;15.845,5.401,0.934;12.888,6.873,0.655;11.375,19.546,0.264;2.927,7.596,1.030;18.048,8.587,0.244;18.516,9.244,0.901;15.784,10.959,0.230;8.383,1.150,0.498;13.838,15.096,2.132;8.110,11.267,1.399;4.963,10.649,1.124;2.686,9.826,2.126;5.712,6.240,0.446;17.516,12.636,1.167;7.646,1.215,0.942;18.653,0.694,0.306;10.108,18.018,1.298;1.923,7.284,0.687;4.517,17.462,0.233;17.631,17.205,0.897;11.544,12.255,0.784;18.357,9.694,1.231;0.639,5.946,0.842;13.377,0.864,0.240;10.174,3.210,0.391;11.398,11.636,0.646;14.850,6.378,0.470;5.767,5.931,1.666;16.192,10.548,0.361;5.375,3.778,1.047;6.074,9.145,0.611;5.884,11.730,0.493;2.613,5.814,1.954;1.495,3.300,0.628;11.923,3.765,0.434;2.129,1.777,0.353;6.706,11.417,0.917;9.306,6.681,0.329;1.976,18.530,1.661;12.374,19.379,0.236;14.054,8.753,0.253;6.840,4.509,0.455;6.421,17.696,0.414;13.805,10.130,0.254;11.487,17.641,0.317;2.325,15.665,1.198;14.926,18.141,0.425;14.996,6.674,0.297;16.658,17.482,0.307;13.401,3.165,0.373;15.576,18.679,2.224;14.183,7.577,0.241;4.900,13.554,0.300;11.106,14.651,2.260"
0,drone_3,6.8645,14.6303,16.1601,2.4825,"10.495,3.412,0.485;9.527,10.144,0.387;6.553,7.409,1.641;2.758,12.018,1.318;0.483,15.964,0.614;5.000,11.619,1.081;15.845,5.401,0.934;12.888,6.873,0.655;11.375,19.546,0.264;2.927,7.596,1.030;18.048,8.587,0.244;18.516,9.244,0.901;15.784,10.959,0.230;8.383,1.150,0.498;13.838,15.096,2.132;8.110,11.267,1.399;4.963,10.649,1.124;2.686,9.826,2.126;5.712,6.240,0.446;17.516,12.636,1.167;7.646,1.215,0.942;18.653,0.694,0.306;10.108,18.018,1.298;1.923,7.284,0.687;4.517,17.462,0.233;17.631,17.205,0.897;11.544,12.255,0.784;18.357,9.694,1.231;0.639,5.946,0.842;13.377,0.864,0.240;10.174,3.210,0.391;11.398,11.636,0.646;14.850,6.378,0.470;5.767,5.931,1.666;16.192,10.548,0.361;5.375,3.778,1.047;6.074,9.145,0.611;5.884,11.730,0.493;2.613,5.814,1.954;1.495,3.300,0.628;11.923,3.765,0.434;2.129,1.777,0.353;6.706,11.417,0.917;9.306,6.681,0.329;1.976,18.530,1.661;12.374,19.379,0.236;14.054,8.753,0.253;6.840,4.509,0.455;6.421,17.696,0.414;13.805,10.130,0.254;11.487,17.641,0.317;2.325,15.665,1.198;14.926,18.141,0.425;14.996,6.674,0.297;16.658,17.482,0.307;13.401,3.165,0.373;15.576,18.679,2.224;14.183,7.577,0.241;4.900,13.554,0.300;11.106,14.651,2.260"
0,drone_4,6.0344,16.9697,16.1601,2.4825,"10.495,3.412,0.485;9.527,10.144,0.387;6.553,7.409,1.641;2.758,12.018,1.318;0.483,15.964,0.614;5.000,11.619,1.081;15.845,5.401,0.934;12.888,6.873,0.655;11.375,19.546,0.264;2.927,7.596,1.030;18.048,8.587,0.244;18.516,9.244,0.901;15.784,10.959,0.230;8.383,1.150,0.498;13.838,15.096,2.132;8.110,11.267,1.399;4.963,10.649,1.124;2.686,9.826,2.126;5.712,6.240,0.446;17.516,12.636,1.167;7.646,1.215,0.942;18.653,0.694,0.306;10.108,18.018,1.298;1.923,7.284,0.687;4.517,17.462,0.233;17.631,17.205,0.897;11.544,12.255,0.784;18.357,9.694,1.231;0.639,5.946,0.842;13.377,0.864,0.240;10.174,3.210,0.391;11.398,11.636,0.646;14.850,6.378,0.470;5.767,5.931,1.666;16.192,10.548,0.361;5.375,3.778,1.047;6.074,9.145,0.611;5.884,11.730,0.493;2.613,5.814,1.954;1.495,3.300,0.628;11.923,3.765,0.434;2.129,1.777,0.353;6.706,11.417,0.917;9.306,6.681,0.329;1.976,18.530,1.661;12.374,19.379,0.236;14.054,8.753,0.253;6.840,4.509,0.455;6.421,17.696,0.414;13.805,10.130,0.254;11.487,17.641,0.317;2.325,15.665,1.198;14.926,18.141,0.425;14.996,6.674,0.297;16.658,17.482,0.307;13.401,3.165,0.373;15.576,18.679,2.224;14.183,7.577,0.241;4.900,13.554,0.300;11.106,14.651,2.260"
0,drone_5,6.4527,16.8035,16.1601,2.4825,"10.495,3.412,0.485;9.527,10.144,0.387;6.553,7.409,1.641;2.758,12.018,1.318;0.483,15.964,0.614;5.000,11.619,1.081;15.845,5.401,0.934;12.888,6.873,0.655;11.375,19.546,0.264;2.927,7.596,1.030;18.048,8.587,0.244;18.516,9.244,0.901;15.784,10.959,0.230;8.383,1.150,0.498;13.838,15.096,2.132;8.110,11.267,1.399;4.963,10.649,1.124;2.686,9.826,2.126;5.712,6.240,0.446;17.516,12.636,1.167;7.646,1.215,0.942;18.653,0.694,0.306;10.108,18.018,1.298;1.923,7.284,0.687;4.517,17.462,0.233;17.631,17.205,0.897;11.544,12.255,0.784;18.357,9.694,1.231;0.639,5.946,0.842;13.377,0.864,0.240;10.174,3.210,0.391;11.398,11.636,0.646;14.850,6.378,0.470;5.767,5.931,1.666;16.192,10.548,0.361;5.375,3.778,1.047;6.074,9.145,0.611;5.884,11.730,0.493;2.613,5.814,1.954;1.495,3.300,0.628;11.923,3.765,0.434;2.129,1.777,0.353;6.706,11.417,0.917;9.306,6.681,0.329;1.976,18.530,1.661;12.374,19.379,0.236;14.054,8.753,0.253;6.840,4.509,0.455;6.421,17.696,0.414;13.805,10.130,0.254;11.487,17.641,0.317;2.325,15.665,1.198;14.926,18.141,0.425;14.996,6.674,0.297;16.658,17.482,0.307;13.401,3.165,0.373;15.576,18.679,2.224;14.183,7.577,0.241;4.900,13.554,0.300;11.106,14.651,2.260"
0,drone_6,6.9540,15.0920,16.1601,2.4825,"10.495,3.412,0.485;9.527,10.144,0.387;6.553,7.409,1.641;2.758,12.018,1.318;0.483,15.964,0.614;5.000,11.619,1.081;15.845,5.401,0.934;12.888,6.873,0.655;11.375,19.546,0.264;2.927,7.596,1.030;18.048,8.587,0.244;18.516,9.244,0.901;15.784,10.959,0.230;8.383,1.150,0.498;13.838,15.096,2.132;8.110,11.267,1.399;4.963,10.649,1.124;2.686,9.826,2.126;5.712,6.240,0.446;17.516,12.636,1.167;7.646,1.215,0.942;18.653,0.694,0.306;10.108,18.018,1.298;1.923,7.284,0.687;4.517,17.462,0.233;17.631,17.205,0.897;11.544,12.255,0.784;18.357,9.694,1.231;0.639,5.946,0.842;13.377,0.864,0.240;10.174,3.210,0.391;11.398,11.636,0.646;14.850,6.378,0.470;5.767,5.931,1.666;16.192,10.548,0.361;5.375,3.778,1.047;6.074,9.145,0.611;5.884,11.730,0.493;2.613,5.814,1.954;1.495,3.300,0.628;11.923,3.765,0.434;2.129,1.777,0.353;6.706,11.417,0.917;9.306,6.681,0.329;1.976,18.530,1.661;12.374,19.379,0.236;14.054,8.753,0.253;6.840,4.509,0.455;6.421,17.696,0.414;13.805,10.130,0.254;11.487,17.641,0.317;2.325,15.665,1.198;14.926,18.141,0.425;14.996,6.674,0.297;16.658,17.482,0.307;13.401,3.165,0.373;15.576,18.679,2.224;14.183,7.577,0.241;4.900,13.554,0.300;11.106,14.651,2.260"
0,drone_7,4.5704,16.7463,16.1601,2.4825,"10.495,3.412,0.485;9.527,10.144,0.387;6.553,7.409,1.641;2.758,12.018,1.318;0.483,15.964,0.614;5.000,11.619,1.081;15.845,5.401,0.934;12.888,6.873,0.655;11.375,19.546,0.264;2.927,7.596,1.030;18.048,8.587,0.244;18.516,9.244,0.901;15.784,10.959,0.230;8.383,1.150,0.498;13.838,15.096,2.132;8.110,11.267,1.399;4.963,10.649,1.124;2.686,9.826,2.126;5.712,6.240,0.446;17.516,12.636,1.167;7.646,1.215,0.942;18.653,0.694,0.306;10.108,18.018,1.298;1.923,7.284,0.687;4.517,17.462,0.233;17.631,17.205,0.897;11.544,12.255,0.784;18.357,9.694,1.231;0.639,5.946,0.842;13.377,0.864,0.240;10.174,3.210,0.391;11.398,11.636,0.646;14.850,6.378,0.470;5.767,5.931,1.666;16.192,10.548,0.361;5.375,3.778,1.047;6.074,9.145,0.611;5.884,11.730,0.493;2.613,5.814,1.954;1.495,3.300,0.628;11.923,3.765,0.434;2.129,1.777,0.353;6.706,11.417,0.917;9.306,6.681,0.329;1.976,18.530,1.661;12.374,19.379,0.236;14.054,8.753,0.253;6.840,4.509,0.455;6.421,17.696,0.414;13.805,10.130,0.254;11.487,17.641,0.317;2.325,15.665,1.198;14.926,18.141,0.425;14.996,6.674,0.297;16.658,17.482,0.307;13.401,3.165,0.373;15.576,18.679,2.224;14.183,7.577,0.241;4.900,13.554,0.300;11.106,14.651,2.260"
0,drone_8,6.8327,16.6174,16.1601,2.4825,"10.495,3.412,0.485;9.527,10.144,0.387;6.553,7.409,1.641;2.758,12.018,1.318;0.483,15.964,0.614;5.000,11.619,1.081;15.845,5.401,0.934;12.888,6.873,0.655;11.375,19.546,0.264;2.927,7.596,1.030;18.048,8.587,0.244;18.516,9.244,0.901;15.784,10.959,0.230;8.383,1.150,0.498;13.838,15.096,2.132;8.110,11.267,1.399;4.963,10.649,1.124;2.686,9.826,2.126;5.712,6.240,0.446;17.516,12.636,1.167;7.646,1.215,0.942;18.653,0.694,0.306;10.108,18.018,1.298;1.923,7.284,0.687;4.517,17.462,0.233;17.631,17.205,0.897;11.544,12.255,0.784;18.357,9.694,1.231;0.639,5.946,0.842;13.377,0.864,0.240;10.174,3.210,0.391;11.398,11.636,0.646;14.850,6.378,0.470;5.767,5.931,1.666;16.192,10.548,0.361;5.375,3.778,1.047;6.074,9.145,0.611;5.884,11.730,0.493;2.613,5.814,1.954;1.495,3.300,0.628;11.923,3.765,0.434;2.129,1.777,0.353;6.706,11.417,0.917;9.306,6.681,0.329;1.976,18.530,1.661;12.374,19.379,0.236;14.054,8.753,0.253;6.840,4.509,0.455;6.421,17.696,0.414;13.805,10.130,0.254;11.487,17.641,0.317;2.325,15.665,1.198;14.926,18.141,0.425;14.996,6.674,0.297;16.658,17.482,0.307;13.401,3.165,0.373;15.576,18.679,2.224;14.183,7.577,0.241;4.900,13.554,0.300;11.106,14.651,2.260"
0,drone_9,5.4086,16.4657,16.1601,2.4825,"10.495,3.412,0.485;9.527,10.144,0.387;6.553,7.409,1.641;2.758,12.018,1.318;0.483,15.964,0.614;5.000,11.619,1.081;15.845,5.401,0.934;12.888,6.873,0.655;11.375,19.546,0.264;2.927,7.596,1.030;18.048,8.587,0.244;18.516,9.244,0.901;15.784,10.959,0.230;8.383,1.150,0.498;13.838,15.096,2.132;8.110,11.267,1.399;4.963,10.649,1.124;2.686,9.826,2.126;5.712,6.240,0.446;17.516,12.636,1.167;7.646,1.215,0.942;18.653,0.694,0.306;10.108,18.018,1.298;1.923,7.284,0.687;4.517,17.462,0.233;17.631,17.205,0.897;11.544,12.255,0.784;18.357,9.694,1.231;0.639,5.946,0.842;13.377,0.864,0.240;10.174,3.210,0.391;11.398,11.636,0.646;14.850,6.378,0.470;5.767,5.931,1.666;16.192,10.548,0.361;5.375,3.778,1.047;6.074,9.145,0.611;5.884,11.730,0.493;2.613,5.814,1.954;1.495,3.300,0.628;11.923,3.765,0.434;2.129,1.777,0.353;6.706,11.417,0.917;9.306,6.681,0.329;1.976,18.530,1.661;12.374,19.379,0.236;14.054,8.753,0.253;6.840,4.509,0.455;6.421,17.696,0.414;13.805,10.130,0.254;11.487,17.641,0.317;2.325,15.665,1.198;14.926,18.141,0.425;14.996,6.674,0.297;16.658,17.482,0.307;13.401,3.165,0.373;15.576,18.679,2.224;14.183,7.577,0.241;4.900,13.554,0.300;11.106,14.651,2.260"
