Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.674,9.523,13.205,9.500,"15.131675966536516,19.288780517470144,0.4029321121427495;9.018111596760615,9.038159463975195,0.2610499005289982;14.08531818269311,17.98867253721295,0.3491409647501883;7.60194328142706,9.668246890227921,1.5551061675285187;2.7352789235146227,10.308675041418809,1.0138411900760524;15.17897380015392,14.024922230944474,1.271682560762906;10.808067033848248,17.558804933229833,0.48665354048766557;15.121297940901286,6.837179882122831,0.82489636212123;2.9462603794887885,14.200188081201265,1.8646136901812063;6.222303124813956,4.704507888144974,1.1310999439146503;8.568879862209364,17.58773287095166,0.24421644506093154;13.600431320178563,14.765963468228135,2.421745091569189;8.808298683314053,6.101698199424904,2.252965126259099;14.404212144312538,13.981597972512702,0.7066990563651983;2.169091042960285,6.755344472879903,0.27570620759699693;3.462458654072256,5.289361472528516,0.45448524375803195;5.4959647088570005,14.164525197457978,1.5137325976737268;2.722450027715392,14.497565616267504,0.31340574586983355;3.16677656276271,8.192925961054817,0.741088619018256"
0,drone_1,3.883,8.831,13.205,9.500,"15.131675966536516,19.288780517470144,0.4029321121427495;9.018111596760615,9.038159463975195,0.2610499005289982;14.08531818269311,17.98867253721295,0.3491409647501883;7.60194328142706,9.668246890227921,1.5551061675285187;2.7352789235146227,10.308675041418809,1.0138411900760524;15.17897380015392,14.024922230944474,1.271682560762906;10.808067033848248,17.558804933229833,0.48665354048766557;15.121297940901286,6.837179882122831,0.82489636212123;2.9462603794887885,14.200188081201265,1.8646136901812063;6.222303124813956,4.704507888144974,1.1310999439146503;8.568879862209364,17.58773287095166,0.24421644506093154;13.600431320178563,14.765963468228135,2.421745091569189;8.808298683314053,6.101698199424904,2.252965126259099;14.404212144312538,13.981597972512702,0.7066990563651983;2.169091042960285,6.755344472879903,0.27570620759699693;3.462458654072256,5.289361472528516,0.45448524375803195;5.4959647088570005,14.164525197457978,1.5137325976737268;2.722450027715392,14.497565616267504,0.31340574586983355;3.16677656276271,8.192925961054817,0.741088619018256"
0,drone_2,2.162,9.003,13.205,9.500,"15.131675966536516,19.288780517470144,0.4029321121427495;9.018111596760615,9.038159463975195,0.2610499005289982;14.08531818269311,17.98867253721295,0.3491409647501883;7.60194328142706,9.668246890227921,1.5551061675285187;2.7352789235146227,10.308675041418809,1.0138411900760524;15.17897380015392,14.024922230944474,1.271682560762906;10.808067033848248,17.558804933229833,0.48665354048766557;15.121297940901286,6.837179882122831,0.82489636212123;2.9462603794887885,14.200188081201265,1.8646136901812063;6.222303124813956,4.704507888144974,1.1310999439146503;8.568879862209364,17.58773287095166,0.24421644506093154;13.600431320178563,14.765963468228135,2.421745091569189;8.808298683314053,6.101698199424904,2.252965126259099;14.404212144312538,13.981597972512702,0.7066990563651983;2.169091042960285,6.755344472879903,0.27570620759699693;3.462458654072256,5.289361472528516,0.45448524375803195;5.4959647088570005,14.164525197457978,1.5137325976737268;2.722450027715392,14.497565616267504,0.31340574586983355;3.16677656276271,8.192925961054817,0.741088619018256"
0,drone_3,4.974,8.743,13.205,9.500,"15.131675966536516,19.288780517470144,0.4029321121427495;9.018111596760615,9.038159463975195,0.2610499005289982;14.08531818269311,17.98867253721295,0.3491409647501883;7.60194328142706,9.668246890227921,1.5551061675285187;2.7352789235146227,10.308675041418809,1.0138411900760524;15.17897380015392,14.024922230944474,1.271682560762906;10.808067033848248,17.558804933229833,0.48665354048766557;15.121297940901286,6.837179882122831,0.82489636212123;2.9462603794887885,14.200188081201265,1.8646136901812063;6.222303124813956,4.704507888144974,1.1310999439146503;8.568879862209364,17.58773287095166,0.24421644506093154;13.600431320178563,14.765963468228135,2.421745091569189;8.808298683314053,6.101698199424904,2.252965126259099;14.404212144312538,13.981597972512702,0.7066990563651983;2.169091042960285,6.755344472879903,0.27570620759699693;3.462458654072256,5.289361472528516,0.45448524375803195;5.4959647088570005,14.164525197457978,1.5137325976737268;2.722450027715392,14.497565616267504,0.31340574586983355;3.16677656276271,8.192925961054817,0.741088619018256"
0,drone_4,4.037,10.061,13.205,9.500,"15.131675966536516,19.288780517470144,0.4029321121427495;9.018111596760615,9.038159463975195,0.2610499005289982;14.08531818269311,17.98867253721295,0.3491409647501883;7.60194328142706,9.668246890227921,1.5551061675285187;2.7352789235146227,10.308675041418809,1.0138411900760524;15.17897380015392,14.024922230944474,1.271682560762906;10.808067033848248,17.558804933229833,0.48665354048766557;15.121297940901286,6.837179882122831,0.82489636212123;2.9462603794887885,14.200188081201265,1.8646136901812063;6.222303124813956,4.704507888144974,1.1310999439146503;8.568879862209364,17.58773287095166,0.24421644506093154;13.600431320178563,14.765963468228135,2.421745091569189;8.808298683314053,6.101698199424904,2.252965126259099;14.404212144312538,13.981597972512702,0.7066990563651983;2.169091042960285,6.755344472879903,0.27570620759699693;3.462458654072256,5.289361472528516,0.45448524375803195;5.4959647088570005,14.164525197457978,1.5137325976737268;2.722450027715392,14.497565616267504,0.31340574586983355;3.16677656276271,8.192925961054817,0.741088619018256"
0,drone_5,4.168,8.263,13.205,9.500,"15.131675966536516,19.288780517470144,0.4029321121427495;9.018111596760615,9.038159463975195,0.2610499005289982;14.08531818269311,17.98867253721295,0.3491409647501883;7.60194328142706,9.668246890227921,1.5551061675285187;2.7352789235146227,10.308675041418809,1.0138411900760524;15.17897380015392,14.024922230944474,1.271682560762906;10.808067033848248,17.558804933229833,0.48665354048766557;15.121297940901286,6.837179882122831,0.82489636212123;2.9462603794887885,14.200188081201265,1.8646136901812063;6.222303124813956,4.704507888144974,1.1310999439146503;8.568879862209364,17.58773287095166,0.24421644506093154;13.600431320178563,14.765963468228135,2.421745091569189;8.808298683314053,6.101698199424904,2.252965126259099;14.404212144312538,13.981597972512702,0.7066990563651983;2.169091042960285,6.755344472879903,0.27570620759699693;3.462458654072256,5.289361472528516,0.45448524375803195;5.4959647088570005,14.164525197457978,1.5137325976737268;2.722450027715392,14.497565616267504,0.31340574586983355;3.16677656276271,8.192925961054817,0.741088619018256"
0,drone_6,3.316,9.144,13.205,9.500,"15.131675966536516,19.288780517470144,0.4029321121427495;9.018111596760615,9.038159463975195,0.2610499005289982;14.08531818269311,17.98867253721295,0.3491409647501883;7.60194328142706,9.668246890227921,1.5551061675285187;2.7352789235146227,10.308675041418809,1.0138411900760524;15.17897380015392,14.024922230944474,1.271682560762906;10.808067033848248,17.558804933229833,0.48665354048766557;15.121297940901286,6.837179882122831,0.82489636212123;2.9462603794887885,14.200188081201265,1.8646136901812063;6.222303124813956,4.704507888144974,1.1310999439146503;8.568879862209364,17.58773287095166,0.24421644506093154;13.600431320178563,14.765963468228135,2.421745091569189;8.808298683314053,6.101698199424904,2.252965126259099;14.404212144312538,13.981597972512702,0.7066990563651983;2.169091042960285,6.755344472879903,0.27570620759699693;3.462458654072256,5.289361472528516,0.45448524375803195;5.4959647088570005,14.164525197457978,1.5137325976737268;2.722450027715392,14.497565616267504,0.31340574586983355;3.16677656276271,8.192925961054817,0.741088619018256"
0,drone_7,3.935,11.014,13.205,9.500,"15.131675966536516,19.288780517470144,0.4029321121427495;9.018111596760615,9.038159463975195,0.2610499005289982;14.08531818269311,17.98867253721295,0.3491409647501883;7.60194328142706,9.668246890227921,1.5551061675285187;2.7352789235146227,10.308675041418809,1.0138411900760524;15.17897380015392,14.024922230944474,1.271682560762906;10.808067033848248,17.558804933229833,0.48665354048766557;15.121297940901286,6.837179882122831,0.82489636212123;2.9462603794887885,14.200188081201265,1.8646136901812063;6.222303124813956,4.704507888144974,1.1310999439146503;8.568879862209364,17.58773287095166,0.24421644506093154;13.600431320178563,14.765963468228135,2.421745091569189;8.808298683314053,6.101698199424904,2.252965126259099;14.404212144312538,13.981597972512702,0.7066990563651983;2.169091042960285,6.755344472879903,0.27570620759699693;3.462458654072256,5.289361472528516,0.45448524375803195;5.4959647088570005,14.164525197457978,1.5137325976737268;2.722450027715392,14.497565616267504,0.31340574586983355;3.16677656276271,8.192925961054817,0.741088619018256"
0,drone_8,4.495,10.560,13.205,9.500,"15.131675966536516,19.288780517470144,0.4029321121427495;9.018111596760615,9.038159463975195,0.2610499005289982;14.08531818269311,17.98867253721295,0.3491409647501883;7.60194328142706,9.668246890227921,1.5551061675285187;2.7352789235146227,10.308675041418809,1.0138411900760524;15.17897380015392,14.024922230944474,1.271682560762906;10.808067033848248,17.558804933229833,0.48665354048766557;15.121297940901286,6.837179882122831,0.82489636212123;2.9462603794887885,14.200188081201265,1.8646136901812063;6.222303124813956,4.704507888144974,1.1310999439146503;8.568879862209364,17.58773287095166,0.24421644506093154;13.600431320178563,14.765963468228135,2.421745091569189;8.808298683314053,6.101698199424904,2.252965126259099;14.404212144312538,13.981597972512702,0.7066990563651983;2.169091042960285,6.755344472879903,0.27570620759699693;3.462458654072256,5.289361472528516,0.45448524375803195;5.4959647088570005,14.164525197457978,1.5137325976737268;2.722450027715392,14.497565616267504,0.31340574586983355;3.16677656276271,8.192925961054817,0.741088619018256"
0,drone_9,5.115,10.549,13.205,9.500,"15.131675966536516,19.288780517470144,0.4029321121427495;9.018111596760615,9.038159463975195,0.2610499005289982;14.08531818269311,17.98867253721295,0.3491409647501883;7.60194328142706,9.668246890227921,1.5551061675285187;2.7352789235146227,10.308675041418809,1.0138411900760524;15.17897380015392,14.024922230944474,1.271682560762906;10.808067033848248,17.558804933229833,0.48665354048766557;15.121297940901286,6.837179882122831,0.82489636212123;2.9462603794887885,14.200188081201265,1.8646136901812063;6.222303124813956,4.704507888144974,1.1310999439146503;8.568879862209364,17.58773287095166,0.24421644506093154;13.600431320178563,14.765963468228135,2.421745091569189;8.808298683314053,6.101698199424904,2.252965126259099;14.404212144312538,13.981597972512702,0.7066990563651983;2.169091042960285,6.755344472879903,0.27570620759699693;3.462458654072256,5.289361472528516,0.45448524375803195;5.4959647088570005,14.164525197457978,1.5137325976737268;2.722450027715392,14.497565616267504,0.31340574586983355;3.16677656276271,8.192925961054817,0.741088619018256"
