Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.293,10.356,16.530,5.338,"2.706924925673728,11.02817387193017,1.5540273671545541;12.864569792324835,10.286396437520551,2.2516352260595025;6.034566935188735,1.6577185189621264,0.3277761514067188;8.794249798920276,5.886313866657934,2.128683846408088;12.019073881697139,7.428519695190934,1.2472802317353109;7.188368850974757,7.181998517885154,0.3152419177012456;10.794780019422223,9.00851389595277,0.8454639154101888;5.725210241371194,11.319436270449646,2.244546151128065;4.4696914094983295,16.219345494527094,1.2369812114387142;14.741053658664095,8.2167321410651,0.9744966691051962;2.7195471872041033,7.9037398517930395,0.3877916823073141;19.051407664630233,11.580306161993557,0.6384097082256073;2.8111243330038818,11.049867898857004,0.40620693809548497;11.088605320057901,5.134309503984658,2.4636244507795086"
0,drone_1,9.651,9.983,16.530,5.338,"2.706924925673728,11.02817387193017,1.5540273671545541;12.864569792324835,10.286396437520551,2.2516352260595025;6.034566935188735,1.6577185189621264,0.3277761514067188;8.794249798920276,5.886313866657934,2.128683846408088;12.019073881697139,7.428519695190934,1.2472802317353109;7.188368850974757,7.181998517885154,0.3152419177012456;10.794780019422223,9.00851389595277,0.8454639154101888;5.725210241371194,11.319436270449646,2.244546151128065;4.4696914094983295,16.219345494527094,1.2369812114387142;14.741053658664095,8.2167321410651,0.9744966691051962;2.7195471872041033,7.9037398517930395,0.3877916823073141;19.051407664630233,11.580306161993557,0.6384097082256073;2.8111243330038818,11.049867898857004,0.40620693809548497;11.088605320057901,5.134309503984658,2.4636244507795086"
0,drone_2,9.109,11.355,16.530,5.338,"2.706924925673728,11.02817387193017,1.5540273671545541;12.864569792324835,10.286396437520551,2.2516352260595025;6.034566935188735,1.6577185189621264,0.3277761514067188;8.794249798920276,5.886313866657934,2.128683846408088;12.019073881697139,7.428519695190934,1.2472802317353109;7.188368850974757,7.181998517885154,0.3152419177012456;10.794780019422223,9.00851389595277,0.8454639154101888;5.725210241371194,11.319436270449646,2.244546151128065;4.4696914094983295,16.219345494527094,1.2369812114387142;14.741053658664095,8.2167321410651,0.9744966691051962;2.7195471872041033,7.9037398517930395,0.3877916823073141;19.051407664630233,11.580306161993557,0.6384097082256073;2.8111243330038818,11.049867898857004,0.40620693809548497;11.088605320057901,5.134309503984658,2.4636244507795086"
0,drone_3,10.195,11.212,16.530,5.338,"2.706924925673728,11.02817387193017,1.5540273671545541;12.864569792324835,10.286396437520551,2.2516352260595025;6.034566935188735,1.6577185189621264,0.3277761514067188;8.794249798920276,5.886313866657934,2.128683846408088;12.019073881697139,7.428519695190934,1.2472802317353109;7.188368850974757,7.181998517885154,0.3152419177012456;10.794780019422223,9.00851389595277,0.8454639154101888;5.725210241371194,11.319436270449646,2.244546151128065;4.4696914094983295,16.219345494527094,1.2369812114387142;14.741053658664095,8.2167321410651,0.9744966691051962;2.7195471872041033,7.9037398517930395,0.3877916823073141;19.051407664630233,11.580306161993557,0.6384097082256073;2.8111243330038818,11.049867898857004,0.40620693809548497;11.088605320057901,5.134309503984658,2.4636244507795086"
0,drone_4,9.716,9.278,16.530,5.338,"2.706924925673728,11.02817387193017,1.5540273671545541;12.864569792324835,10.286396437520551,2.2516352260595025;6.034566935188735,1.6577185189621264,0.3277761514067188;8.794249798920276,5.886313866657934,2.128683846408088;12.019073881697139,7.428519695190934,1.2472802317353109;7.188368850974757,7.181998517885154,0.3152419177012456;10.794780019422223,9.00851389595277,0.8454639154101888;5.725210241371194,11.319436270449646,2.244546151128065;4.4696914094983295,16.219345494527094,1.2369812114387142;14.741053658664095,8.2167321410651,0.9744966691051962;2.7195471872041033,7.9037398517930395,0.3877916823073141;19.051407664630233,11.580306161993557,0.6384097082256073;2.8111243330038818,11.049867898857004,0.40620693809548497;11.088605320057901,5.134309503984658,2.4636244507795086"
0,drone_5,8.954,10.222,16.530,5.338,"2.706924925673728,11.02817387193017,1.5540273671545541;12.864569792324835,10.286396437520551,2.2516352260595025;6.034566935188735,1.6577185189621264,0.3277761514067188;8.794249798920276,5.886313866657934,2.128683846408088;12.019073881697139,7.428519695190934,1.2472802317353109;7.188368850974757,7.181998517885154,0.3152419177012456;10.794780019422223,9.00851389595277,0.8454639154101888;5.725210241371194,11.319436270449646,2.244546151128065;4.4696914094983295,16.219345494527094,1.2369812114387142;14.741053658664095,8.2167321410651,0.9744966691051962;2.7195471872041033,7.9037398517930395,0.3877916823073141;19.051407664630233,11.580306161993557,0.6384097082256073;2.8111243330038818,11.049867898857004,0.40620693809548497;11.088605320057901,5.134309503984658,2.4636244507795086"
0,drone_6,9.376,8.637,16.530,5.338,"2.706924925673728,11.02817387193017,1.5540273671545541;12.864569792324835,10.286396437520551,2.2516352260595025;6.034566935188735,1.6577185189621264,0.3277761514067188;8.794249798920276,5.886313866657934,2.128683846408088;12.019073881697139,7.428519695190934,1.2472802317353109;7.188368850974757,7.181998517885154,0.3152419177012456;10.794780019422223,9.00851389595277,0.8454639154101888;5.725210241371194,11.319436270449646,2.244546151128065;4.4696914094983295,16.219345494527094,1.2369812114387142;14.741053658664095,8.2167321410651,0.9744966691051962;2.7195471872041033,7.9037398517930395,0.3877916823073141;19.051407664630233,11.580306161993557,0.6384097082256073;2.8111243330038818,11.049867898857004,0.40620693809548497;11.088605320057901,5.134309503984658,2.4636244507795086"
0,drone_7,8.526,8.527,16.530,5.338,"2.706924925673728,11.02817387193017,1.5540273671545541;12.864569792324835,10.286396437520551,2.2516352260595025;6.034566935188735,1.6577185189621264,0.3277761514067188;8.794249798920276,5.886313866657934,2.128683846408088;12.019073881697139,7.428519695190934,1.2472802317353109;7.188368850974757,7.181998517885154,0.3152419177012456;10.794780019422223,9.00851389595277,0.8454639154101888;5.725210241371194,11.319436270449646,2.244546151128065;4.4696914094983295,16.219345494527094,1.2369812114387142;14.741053658664095,8.2167321410651,0.9744966691051962;2.7195471872041033,7.9037398517930395,0.3877916823073141;19.051407664630233,11.580306161993557,0.6384097082256073;2.8111243330038818,11.049867898857004,0.40620693809548497;11.088605320057901,5.134309503984658,2.4636244507795086"
0,drone_8,9.011,9.481,16.530,5.338,"2.706924925673728,11.02817387193017,1.5540273671545541;12.864569792324835,10.286396437520551,2.2516352260595025;6.034566935188735,1.6577185189621264,0.3277761514067188;8.794249798920276,5.886313866657934,2.128683846408088;12.019073881697139,7.428519695190934,1.2472802317353109;7.188368850974757,7.181998517885154,0.3152419177012456;10.794780019422223,9.00851389595277,0.8454639154101888;5.725210241371194,11.319436270449646,2.244546151128065;4.4696914094983295,16.219345494527094,1.2369812114387142;14.741053658664095,8.2167321410651,0.9744966691051962;2.7195471872041033,7.9037398517930395,0.3877916823073141;19.051407664630233,11.580306161993557,0.6384097082256073;2.8111243330038818,11.049867898857004,0.40620693809548497;11.088605320057901,5.134309503984658,2.4636244507795086"
0,drone_9,9.443,10.634,16.530,5.338,"2.706924925673728,11.02817387193017,1.5540273671545541;12.864569792324835,10.286396437520551,2.2516352260595025;6.034566935188735,1.6577185189621264,0.3277761514067188;8.794249798920276,5.886313866657934,2.128683846408088;12.019073881697139,7.428519695190934,1.2472802317353109;7.188368850974757,7.181998517885154,0.3152419177012456;10.794780019422223,9.00851389595277,0.8454639154101888;5.725210241371194,11.319436270449646,2.244546151128065;4.4696914094983295,16.219345494527094,1.2369812114387142;14.741053658664095,8.2167321410651,0.9744966691051962;2.7195471872041033,7.9037398517930395,0.3877916823073141;19.051407664630233,11.580306161993557,0.6384097082256073;2.8111243330038818,11.049867898857004,0.40620693809548497;11.088605320057901,5.134309503984658,2.4636244507795086"
1,drone_0,10.203,10.447,16.530,5.338,"2.706924925673728,11.02817387193017,1.5540273671545541;12.864569792324835,10.286396437520551,2.2516352260595025;6.034566935188735,1.6577185189621264,0.3277761514067188;8.794249798920276,5.886313866657934,2.128683846408088;12.019073881697139,7.428519695190934,1.2472802317353109;7.188368850974757,7.181998517885154,0.3152419177012456;10.794780019422223,9.00851389595277,0.8454639154101888;5.725210241371194,11.319436270449646,2.244546151128065;4.4696914094983295,16.219345494527094,1.2369812114387142;14.741053658664095,8.2167321410651,0.9744966691051962;2.7195471872041033,7.9037398517930395,0.3877916823073141;19.051407664630233,11.580306161993557,0.6384097082256073;2.8111243330038818,11.049867898857004,0.40620693809548497;11.088605320057901,5.134309503984658,2.4636244507795086"
1,drone_1,9.717,10.050,16.530,5.338,"2.706924925673728,11.02817387193017,1.5540273671545541;12.864569792324835,10.286396437520551,2.2516352260595025;6.034566935188735,1.6577185189621264,0.3277761514067188;8.794249798920276,5.886313866657934,2.128683846408088;12.019073881697139,7.428519695190934,1.2472802317353109;7.188368850974757,7.181998517885154,0.3152419177012456;10.794780019422223,9.00851389595277,0.8454639154101888;5.725210241371194,11.319436270449646,2.244546151128065;4.4696914094983295,16.219345494527094,1.2369812114387142;14.741053658664095,8.2167321410651,0.9744966691051962;2.7195471872041033,7.9037398517930395,0.3877916823073141;19.051407664630233,11.580306161993557,0.6384097082256073;2.8111243330038818,11.049867898857004,0.40620693809548497;11.088605320057901,5.134309503984658,2.4636244507795086"
1,drone_2,9.209,11.455,16.530,5.338,"2.706924925673728,11.02817387193017,1.5540273671545541;12.864569792324835,10.286396437520551,2.2516352260595025;6.034566935188735,1.6577185189621264,0.3277761514067188;8.794249798920276,5.886313866657934,2.128683846408088;12.019073881697139,7.428519695190934,1.2472802317353109;7.188368850974757,7.181998517885154,0.3152419177012456;10.794780019422223,9.00851389595277,0.8454639154101888;5.725210241371194,11.319436270449646,2.244546151128065;4.4696914094983295,16.219345494527094,1.2369812114387142;14.741053658664095,8.2167321410651,0.9744966691051962;2.7195471872041033,7.9037398517930395,0.3877916823073141;19.051407664630233,11.580306161993557,0.6384097082256073;2.8111243330038818,11.049867898857004,0.40620693809548497;11.088605320057901,5.134309503984658,2.4636244507795086"
1,drone_3,10.095,11.312,16.530,5.338,"2.706924925673728,11.02817387193017,1.5540273671545541;12.864569792324835,10.286396437520551,2.2516352260595025;6.034566935188735,1.6577185189621264,0.3277761514067188;8.794249798920276,5.886313866657934,2.128683846408088;12.019073881697139,7.428519695190934,1.2472802317353109;7.188368850974757,7.181998517885154,0.3152419177012456;10.794780019422223,9.00851389595277,0.8454639154101888;5.725210241371194,11.319436270449646,2.244546151128065;4.4696914094983295,16.219345494527094,1.2369812114387142;14.741053658664095,8.2167321410651,0.9744966691051962;2.7195471872041033,7.9037398517930395,0.3877916823073141;19.051407664630233,11.580306161993557,0.6384097082256073;2.8111243330038818,11.049867898857004,0.40620693809548497;11.088605320057901,5.134309503984658,2.4636244507795086"
1,drone_4,9.626,9.369,16.530,5.338,"2.706924925673728,11.02817387193017,1.5540273671545541;12.864569792324835,10.286396437520551,2.2516352260595025;6.034566935188735,1.6577185189621264,0.3277761514067188;8.794249798920276,5.886313866657934,2.128683846408088;12.019073881697139,7.428519695190934,1.2472802317353109;7.188368850974757,7.181998517885154,0.3152419177012456;10.794780019422223,9.00851389595277,0.8454639154101888;5.725210241371194,11.319436270449646,2.244546151128065;4.4696914094983295,16.219345494527094,1.2369812114387142;14.741053658664095,8.2167321410651,0.9744966691051962;2.7195471872041033,7.9037398517930395,0.3877916823073141;19.051407664630233,11.580306161993557,0.6384097082256073;2.8111243330038818,11.049867898857004,0.40620693809548497;11.088605320057901,5.134309503984658,2.4636244507795086"
1,drone_5,8.864,10.132,16.530,5.338,"2.706924925673728,11.02817387193017,1.5540273671545541;12.864569792324835,10.286396437520551,2.2516352260595025;6.034566935188735,1.6577185189621264,0.3277761514067188;8.794249798920276,5.886313866657934,2.128683846408088;12.019073881697139,7.428519695190934,1.2472802317353109;7.188368850974757,7.181998517885154,0.3152419177012456;10.794780019422223,9.00851389595277,0.8454639154101888;5.725210241371194,11.319436270449646,2.244546151128065;4.4696914094983295,16.219345494527094,1.2369812114387142;14.741053658664095,8.2167321410651,0.9744966691051962;2.7195471872041033,7.9037398517930395,0.3877916823073141;19.051407664630233,11.580306161993557,0.6384097082256073;2.8111243330038818,11.049867898857004,0.40620693809548497;11.088605320057901,5.134309503984658,2.4636244507795086"
1,drone_6,9.466,8.547,16.530,5.338,"2.706924925673728,11.02817387193017,1.5540273671545541;12.864569792324835,10.286396437520551,2.2516352260595025;6.034566935188735,1.6577185189621264,0.3277761514067188;8.794249798920276,5.886313866657934,2.128683846408088;12.019073881697139,7.428519695190934,1.2472802317353109;7.188368850974757,7.181998517885154,0.3152419177012456;10.794780019422223,9.00851389595277,0.8454639154101888;5.725210241371194,11.319436270449646,2.244546151128065;4.4696914094983295,16.219345494527094,1.2369812114387142;14.741053658664095,8.2167321410651,0.9744966691051962;2.7195471872041033,7.9037398517930395,0.3877916823073141;19.051407664630233,11.580306161993557,0.6384097082256073;2.8111243330038818,11.049867898857004,0.40620693809548497;11.088605320057901,5.134309503984658,2.4636244507795086"
1,drone_7,8.626,8.627,16.530,5.338,"2.706924925673728,11.02817387193017,1.5540273671545541;12.864569792324835,10.286396437520551,2.2516352260595025;6.034566935188735,1.6577185189621264,0.3277761514067188;8.794249798920276,5.886313866657934,2.128683846408088;12.019073881697139,7.428519695190934,1.2472802317353109;7.188368850974757,7.181998517885154,0.3152419177012456;10.794780019422223,9.00851389595277,0.8454639154101888;5.725210241371194,11.319436270449646,2.244546151128065;4.4696914094983295,16.219345494527094,1.2369812114387142;14.741053658664095,8.2167321410651,0.9744966691051962;2.7195471872041033,7.9037398517930395,0.3877916823073141;19.051407664630233,11.580306161993557,0.6384097082256073;2.8111243330038818,11.049867898857004,0.40620693809548497;11.088605320057901,5.134309503984658,2.4636244507795086"
1,drone_8,8.933,9.558,16.530,5.338,"2.706924925673728,11.02817387193017,1.5540273671545541;12.864569792324835,10.286396437520551,2.2516352260595025;6.034566935188735,1.6577185189621264,0.3277761514067188;8.794249798920276,5.886313866657934,2.128683846408088;12.019073881697139,7.428519695190934,1.2472802317353109;7.188368850974757,7.181998517885154,0.3152419177012456;10.794780019422223,9.00851389595277,0.8454639154101888;5.725210241371194,11.319436270449646,2.244546151128065;4.4696914094983295,16.219345494527094,1.2369812114387142;14.741053658664095,8.2167321410651,0.9744966691051962;2.7195471872041033,7.9037398517930395,0.3877916823073141;19.051407664630233,11.580306161993557,0.6384097082256073;2.8111243330038818,11.049867898857004,0.40620693809548497;11.088605320057901,5.134309503984658,2.4636244507795086"
