Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.0774,2.2168,17.0000,17.0000,"6.452,11.203,0.767;9.298,13.652,1.198;14.509,14.994,0.564;13.656,10.804,1.041;12.572,10.430,0.507;5.835,12.526,0.697;12.070,14.977,1.388"
0,drone_1,3.8075,2.7848,17.0000,17.0000,"6.452,11.203,0.767;9.298,13.652,1.198;14.509,14.994,0.564;13.656,10.804,1.041;12.572,10.430,0.507;5.835,12.526,0.697;12.070,14.977,1.388"
0,drone_2,4.4243,4.9549,17.0000,17.0000,"6.452,11.203,0.767;9.298,13.652,1.198;14.509,14.994,0.564;13.656,10.804,1.041;12.572,10.430,0.507;5.835,12.526,0.697;12.070,14.977,1.388"
0,drone_3,2.5214,4.1641,17.0000,17.0000,"6.452,11.203,0.767;9.298,13.652,1.198;14.509,14.994,0.564;13.656,10.804,1.041;12.572,10.430,0.507;5.835,12.526,0.697;12.070,14.977,1.388"
0,drone_4,2.8777,2.8953,17.0000,17.0000,"6.452,11.203,0.767;9.298,13.652,1.198;14.509,14.994,0.564;13.656,10.804,1.041;12.572,10.430,0.507;5.835,12.526,0.697;12.070,14.977,1.388"
0,drone_5,4.5393,3.8806,17.0000,17.0000,"6.452,11.203,0.767;9.298,13.652,1.198;14.509,14.994,0.564;13.656,10.804,1.041;12.572,10.430,0.507;5.835,12.526,0.697;12.070,14.977,1.388"
0,drone_6,2.4425,3.9461,17.0000,17.0000,"6.452,11.203,0.767;9.298,13.652,1.198;14.509,14.994,0.564;13.656,10.804,1.041;12.572,10.430,0.507;5.835,12.526,0.697;12.070,14.977,1.388"
0,drone_7,3.5025,4.1631,17.0000,17.0000,"6.452,11.203,0.767;9.298,13.652,1.198;14.509,14.994,0.564;13.656,10.804,1.041;12.572,10.430,0.507;5.835,12.526,0.697;12.070,14.977,1.388"
0,drone_8,4.6363,3.2479,17.0000,17.0000,"6.452,11.203,0.767;9.298,13.652,1.198;14.509,14.994,0.564;13.656,10.804,1.041;12.572,10.430,0.507;5.835,12.526,0.697;12.070,14.977,1.388"
0,drone_9,3.1323,4.4755,17.0000,17.0000,"6.452,11.203,0.767;9.298,13.652,1.198;14.509,14.994,0.564;13.656,10.804,1.041;12.572,10.430,0.507;5.835,12.526,0.697;12.070,14.977,1.388"
1,drone_0,2.1388,2.2328,17.0000,17.0000,"6.452,11.203,0.767;9.298,13.652,1.198;14.509,14.994,0.564;13.656,10.804,1.041;12.572,10.430,0.507;5.835,12.526,0.697;12.070,14.977,1.388"
1,drone_1,3.8595,2.7765,17.0000,17.0000,"6.452,11.203,0.767;9.298,13.652,1.198;14.509,14.994,0.564;13.656,10.804,1.041;12.572,10.430,0.507;5.835,12.526,0.697;12.070,14.977,1.388"
1,drone_2,4.4926,4.9966,17.0000,17.0000,"6.452,11.203,0.767;9.298,13.652,1.198;14.509,14.994,0.564;13.656,10.804,1.041;12.572,10.430,0.507;5.835,12.526,0.697;12.070,14.977,1.388"
1,drone_3,-100.0000,-100.0000,17.0000,17.0000,"6.452,11.203,0.767;9.298,13.652,1.198;14.509,14.994,0.564;13.656,10.804,1.041;12.572,10.430,0.507;5.835,12.526,0.697;12.070,14.977,1.388"
1,drone_4,2.9100,2.8943,17.0000,17.0000,"6.452,11.203,0.767;9.298,13.652,1.198;14.509,14.994,0.564;13.656,10.804,1.041;12.572,10.430,0.507;5.835,12.526,0.697;12.070,14.977,1.388"
1,drone_5,4.6008,3.9113,17.0000,17.0000,"6.452,11.203,0.767;9.298,13.652,1.198;14.509,14.994,0.564;13.656,10.804,1.041;12.572,10.430,0.507;5.835,12.526,0.697;12.070,14.977,1.388"
1,drone_6,-100.0000,-100.0000,17.0000,17.0000,"6.452,11.203,0.767;9.298,13.652,1.198;14.509,14.994,0.564;13.656,10.804,1.041;12.572,10.430,0.507;5.835,12.526,0.697;12.070,14.977,1.388"
1,drone_7,3.5172,4.1925,17.0000,17.0000,"6.452,11.203,0.767;9.298,13.652,1.198;14.509,14.994,0.564;13.656,10.804,1.041;12.572,10.430,0.507;5.835,12.526,0.697;12.070,14.977,1.388"
1,drone_8,4.7030,3.2488,17.0000,17.0000,"6.452,11.203,0.767;9.298,13.652,1.198;14.509,14.994,0.564;13.656,10.804,1.041;12.572,10.430,0.507;5.835,12.526,0.697;12.070,14.977,1.388"
