Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,9.2301,12.3625,17.0000,17.0000,"17.079,5.387,1.911;18.303,3.255,1.300;3.135,13.403,0.445;5.708,12.867,0.243;18.670,7.492,1.232;7.035,13.809,0.414;7.341,4.996,0.220;9.825,5.780,1.563;10.860,16.669,0.328;18.963,0.866,1.564;17.317,0.789,1.151;14.225,15.818,0.470;6.714,15.768,1.368;12.944,16.916,1.261;2.404,14.530,1.336;15.769,13.973,0.928;4.889,14.580,2.196;13.731,13.303,0.324;1.523,11.420,0.834;0.859,11.588,1.340;17.010,13.014,0.470;18.943,4.643,0.750;14.783,8.579,0.232;11.296,4.537,0.488;7.834,15.613,0.853;17.474,7.916,1.304;8.680,4.319,0.230;15.986,4.151,0.429;10.172,9.893,0.330;15.323,13.631,1.336;6.226,3.131,0.274;14.095,17.812,0.310;17.960,14.424,0.475;18.683,11.917,2.454;14.032,3.570,0.605;2.403,12.797,2.029;0.549,9.749,0.748;5.452,11.567,0.457;13.852,2.017,0.227;19.273,16.202,0.201;17.811,2.785,1.131;13.104,19.593,0.488;17.256,4.141,2.457;5.418,12.591,0.808;4.847,10.267,0.400;13.086,12.628,0.712;4.860,10.885,0.924;3.424,8.078,1.206;7.402,3.136,0.330;10.005,17.378,1.140;14.493,16.170,0.400;1.425,18.938,0.339;19.030,14.312,1.045;1.245,15.774,1.345;19.525,7.415,0.929;7.250,3.006,0.493;13.229,13.759,0.201;13.494,12.554,2.308"
0,drone_1,12.9991,7.0274,17.0000,17.0000,"17.079,5.387,1.911;18.303,3.255,1.300;3.135,13.403,0.445;5.708,12.867,0.243;18.670,7.492,1.232;7.035,13.809,0.414;7.341,4.996,0.220;9.825,5.780,1.563;10.860,16.669,0.328;18.963,0.866,1.564;17.317,0.789,1.151;14.225,15.818,0.470;6.714,15.768,1.368;12.944,16.916,1.261;2.404,14.530,1.336;15.769,13.973,0.928;4.889,14.580,2.196;13.731,13.303,0.324;1.523,11.420,0.834;0.859,11.588,1.340;17.010,13.014,0.470;18.943,4.643,0.750;14.783,8.579,0.232;11.296,4.537,0.488;7.834,15.613,0.853;17.474,7.916,1.304;8.680,4.319,0.230;15.986,4.151,0.429;10.172,9.893,0.330;15.323,13.631,1.336;6.226,3.131,0.274;14.095,17.812,0.310;17.960,14.424,0.475;18.683,11.917,2.454;14.032,3.570,0.605;2.403,12.797,2.029;0.549,9.749,0.748;5.452,11.567,0.457;13.852,2.017,0.227;19.273,16.202,0.201;17.811,2.785,1.131;13.104,19.593,0.488;17.256,4.141,2.457;5.418,12.591,0.808;4.847,10.267,0.400;13.086,12.628,0.712;4.860,10.885,0.924;3.424,8.078,1.206;7.402,3.136,0.330;10.005,17.378,1.140;14.493,16.170,0.400;1.425,18.938,0.339;19.030,14.312,1.045;1.245,15.774,1.345;19.525,7.415,0.929;7.250,3.006,0.493;13.229,13.759,0.201;13.494,12.554,2.308"
0,drone_2,6.5979,6.8814,17.0000,17.0000,"17.079,5.387,1.911;18.303,3.255,1.300;3.135,13.403,0.445;5.708,12.867,0.243;18.670,7.492,1.232;7.035,13.809,0.414;7.341,4.996,0.220;9.825,5.780,1.563;10.860,16.669,0.328;18.963,0.866,1.564;17.317,0.789,1.151;14.225,15.818,0.470;6.714,15.768,1.368;12.944,16.916,1.261;2.404,14.530,1.336;15.769,13.973,0.928;4.889,14.580,2.196;13.731,13.303,0.324;1.523,11.420,0.834;0.859,11.588,1.340;17.010,13.014,0.470;18.943,4.643,0.750;14.783,8.579,0.232;11.296,4.537,0.488;7.834,15.613,0.853;17.474,7.916,1.304;8.680,4.319,0.230;15.986,4.151,0.429;10.172,9.893,0.330;15.323,13.631,1.336;6.226,3.131,0.274;14.095,17.812,0.310;17.960,14.424,0.475;18.683,11.917,2.454;14.032,3.570,0.605;2.403,12.797,2.029;0.549,9.749,0.748;5.452,11.567,0.457;13.852,2.017,0.227;19.273,16.202,0.201;17.811,2.785,1.131;13.104,19.593,0.488;17.256,4.141,2.457;5.418,12.591,0.808;4.847,10.267,0.400;13.086,12.628,0.712;4.860,10.885,0.924;3.424,8.078,1.206;7.402,3.136,0.330;10.005,17.378,1.140;14.493,16.170,0.400;1.425,18.938,0.339;19.030,14.312,1.045;1.245,15.774,1.345;19.525,7.415,0.929;7.250,3.006,0.493;13.229,13.759,0.201;13.494,12.554,2.308"
0,drone_3,11.0151,1.6866,17.0000,17.0000,"17.079,5.387,1.911;18.303,3.255,1.300;3.135,13.403,0.445;5.708,12.867,0.243;18.670,7.492,1.232;7.035,13.809,0.414;7.341,4.996,0.220;9.825,5.780,1.563;10.860,16.669,0.328;18.963,0.866,1.564;17.317,0.789,1.151;14.225,15.818,0.470;6.714,15.768,1.368;12.944,16.916,1.261;2.404,14.530,1.336;15.769,13.973,0.928;4.889,14.580,2.196;13.731,13.303,0.324;1.523,11.420,0.834;0.859,11.588,1.340;17.010,13.014,0.470;18.943,4.643,0.750;14.783,8.579,0.232;11.296,4.537,0.488;7.834,15.613,0.853;17.474,7.916,1.304;8.680,4.319,0.230;15.986,4.151,0.429;10.172,9.893,0.330;15.323,13.631,1.336;6.226,3.131,0.274;14.095,17.812,0.310;17.960,14.424,0.475;18.683,11.917,2.454;14.032,3.570,0.605;2.403,12.797,2.029;0.549,9.749,0.748;5.452,11.567,0.457;13.852,2.017,0.227;19.273,16.202,0.201;17.811,2.785,1.131;13.104,19.593,0.488;17.256,4.141,2.457;5.418,12.591,0.808;4.847,10.267,0.400;13.086,12.628,0.712;4.860,10.885,0.924;3.424,8.078,1.206;7.402,3.136,0.330;10.005,17.378,1.140;14.493,16.170,0.400;1.425,18.938,0.339;19.030,14.312,1.045;1.245,15.774,1.345;19.525,7.415,0.929;7.250,3.006,0.493;13.229,13.759,0.201;13.494,12.554,2.308"
0,drone_4,2.9324,1.0714,17.0000,17.0000,"17.079,5.387,1.911;18.303,3.255,1.300;3.135,13.403,0.445;5.708,12.867,0.243;18.670,7.492,1.232;7.035,13.809,0.414;7.341,4.996,0.220;9.825,5.780,1.563;10.860,16.669,0.328;18.963,0.866,1.564;17.317,0.789,1.151;14.225,15.818,0.470;6.714,15.768,1.368;12.944,16.916,1.261;2.404,14.530,1.336;15.769,13.973,0.928;4.889,14.580,2.196;13.731,13.303,0.324;1.523,11.420,0.834;0.859,11.588,1.340;17.010,13.014,0.470;18.943,4.643,0.750;14.783,8.579,0.232;11.296,4.537,0.488;7.834,15.613,0.853;17.474,7.916,1.304;8.680,4.319,0.230;15.986,4.151,0.429;10.172,9.893,0.330;15.323,13.631,1.336;6.226,3.131,0.274;14.095,17.812,0.310;17.960,14.424,0.475;18.683,11.917,2.454;14.032,3.570,0.605;2.403,12.797,2.029;0.549,9.749,0.748;5.452,11.567,0.457;13.852,2.017,0.227;19.273,16.202,0.201;17.811,2.785,1.131;13.104,19.593,0.488;17.256,4.141,2.457;5.418,12.591,0.808;4.847,10.267,0.400;13.086,12.628,0.712;4.860,10.885,0.924;3.424,8.078,1.206;7.402,3.136,0.330;10.005,17.378,1.140;14.493,16.170,0.400;1.425,18.938,0.339;19.030,14.312,1.045;1.245,15.774,1.345;19.525,7.415,0.929;7.250,3.006,0.493;13.229,13.759,0.201;13.494,12.554,2.308"
0,drone_5,3.6629,18.4992,17.0000,17.0000,"17.079,5.387,1.911;18.303,3.255,1.300;3.135,13.403,0.445;5.708,12.867,0.243;18.670,7.492,1.232;7.035,13.809,0.414;7.341,4.996,0.220;9.825,5.780,1.563;10.860,16.669,0.328;18.963,0.866,1.564;17.317,0.789,1.151;14.225,15.818,0.470;6.714,15.768,1.368;12.944,16.916,1.261;2.404,14.530,1.336;15.769,13.973,0.928;4.889,14.580,2.196;13.731,13.303,0.324;1.523,11.420,0.834;0.859,11.588,1.340;17.010,13.014,0.470;18.943,4.643,0.750;14.783,8.579,0.232;11.296,4.537,0.488;7.834,15.613,0.853;17.474,7.916,1.304;8.680,4.319,0.230;15.986,4.151,0.429;10.172,9.893,0.330;15.323,13.631,1.336;6.226,3.131,0.274;14.095,17.812,0.310;17.960,14.424,0.475;18.683,11.917,2.454;14.032,3.570,0.605;2.403,12.797,2.029;0.549,9.749,0.748;5.452,11.567,0.457;13.852,2.017,0.227;19.273,16.202,0.201;17.811,2.785,1.131;13.104,19.593,0.488;17.256,4.141,2.457;5.418,12.591,0.808;4.847,10.267,0.400;13.086,12.628,0.712;4.860,10.885,0.924;3.424,8.078,1.206;7.402,3.136,0.330;10.005,17.378,1.140;14.493,16.170,0.400;1.425,18.938,0.339;19.030,14.312,1.045;1.245,15.774,1.345;19.525,7.415,0.929;7.250,3.006,0.493;13.229,13.759,0.201;13.494,12.554,2.308"
0,drone_6,3.9839,2.9421,17.0000,17.0000,"17.079,5.387,1.911;18.303,3.255,1.300;3.135,13.403,0.445;5.708,12.867,0.243;18.670,7.492,1.232;7.035,13.809,0.414;7.341,4.996,0.220;9.825,5.780,1.563;10.860,16.669,0.328;18.963,0.866,1.564;17.317,0.789,1.151;14.225,15.818,0.470;6.714,15.768,1.368;12.944,16.916,1.261;2.404,14.530,1.336;15.769,13.973,0.928;4.889,14.580,2.196;13.731,13.303,0.324;1.523,11.420,0.834;0.859,11.588,1.340;17.010,13.014,0.470;18.943,4.643,0.750;14.783,8.579,0.232;11.296,4.537,0.488;7.834,15.613,0.853;17.474,7.916,1.304;8.680,4.319,0.230;15.986,4.151,0.429;10.172,9.893,0.330;15.323,13.631,1.336;6.226,3.131,0.274;14.095,17.812,0.310;17.960,14.424,0.475;18.683,11.917,2.454;14.032,3.570,0.605;2.403,12.797,2.029;0.549,9.749,0.748;5.452,11.567,0.457;13.852,2.017,0.227;19.273,16.202,0.201;17.811,2.785,1.131;13.104,19.593,0.488;17.256,4.141,2.457;5.418,12.591,0.808;4.847,10.267,0.400;13.086,12.628,0.712;4.860,10.885,0.924;3.424,8.078,1.206;7.402,3.136,0.330;10.005,17.378,1.140;14.493,16.170,0.400;1.425,18.938,0.339;19.030,14.312,1.045;1.245,15.774,1.345;19.525,7.415,0.929;7.250,3.006,0.493;13.229,13.759,0.201;13.494,12.554,2.308"
0,drone_7,9.8240,2.1374,17.0000,17.0000,"17.079,5.387,1.911;18.303,3.255,1.300;3.135,13.403,0.445;5.708,12.867,0.243;18.670,7.492,1.232;7.035,13.809,0.414;7.341,4.996,0.220;9.825,5.780,1.563;10.860,16.669,0.328;18.963,0.866,1.564;17.317,0.789,1.151;14.225,15.818,0.470;6.714,15.768,1.368;12.944,16.916,1.261;2.404,14.530,1.336;15.769,13.973,0.928;4.889,14.580,2.196;13.731,13.303,0.324;1.523,11.420,0.834;0.859,11.588,1.340;17.010,13.014,0.470;18.943,4.643,0.750;14.783,8.579,0.232;11.296,4.537,0.488;7.834,15.613,0.853;17.474,7.916,1.304;8.680,4.319,0.230;15.986,4.151,0.429;10.172,9.893,0.330;15.323,13.631,1.336;6.226,3.131,0.274;14.095,17.812,0.310;17.960,14.424,0.475;18.683,11.917,2.454;14.032,3.570,0.605;2.403,12.797,2.029;0.549,9.749,0.748;5.452,11.567,0.457;13.852,2.017,0.227;19.273,16.202,0.201;17.811,2.785,1.131;13.104,19.593,0.488;17.256,4.141,2.457;5.418,12.591,0.808;4.847,10.267,0.400;13.086,12.628,0.712;4.860,10.885,0.924;3.424,8.078,1.206;7.402,3.136,0.330;10.005,17.378,1.140;14.493,16.170,0.400;1.425,18.938,0.339;19.030,14.312,1.045;1.245,15.774,1.345;19.525,7.415,0.929;7.250,3.006,0.493;13.229,13.759,0.201;13.494,12.554,2.308"
0,drone_8,1.7467,5.0753,17.0000,17.0000,"17.079,5.387,1.911;18.303,3.255,1.300;3.135,13.403,0.445;5.708,12.867,0.243;18.670,7.492,1.232;7.035,13.809,0.414;7.341,4.996,0.220;9.825,5.780,1.563;10.860,16.669,0.328;18.963,0.866,1.564;17.317,0.789,1.151;14.225,15.818,0.470;6.714,15.768,1.368;12.944,16.916,1.261;2.404,14.530,1.336;15.769,13.973,0.928;4.889,14.580,2.196;13.731,13.303,0.324;1.523,11.420,0.834;0.859,11.588,1.340;17.010,13.014,0.470;18.943,4.643,0.750;14.783,8.579,0.232;11.296,4.537,0.488;7.834,15.613,0.853;17.474,7.916,1.304;8.680,4.319,0.230;15.986,4.151,0.429;10.172,9.893,0.330;15.323,13.631,1.336;6.226,3.131,0.274;14.095,17.812,0.310;17.960,14.424,0.475;18.683,11.917,2.454;14.032,3.570,0.605;2.403,12.797,2.029;0.549,9.749,0.748;5.452,11.567,0.457;13.852,2.017,0.227;19.273,16.202,0.201;17.811,2.785,1.131;13.104,19.593,0.488;17.256,4.141,2.457;5.418,12.591,0.808;4.847,10.267,0.400;13.086,12.628,0.712;4.860,10.885,0.924;3.424,8.078,1.206;7.402,3.136,0.330;10.005,17.378,1.140;14.493,16.170,0.400;1.425,18.938,0.339;19.030,14.312,1.045;1.245,15.774,1.345;19.525,7.415,0.929;7.250,3.006,0.493;13.229,13.759,0.201;13.494,12.554,2.308"
0,drone_9,7.8538,10.8344,17.0000,17.0000,"17.079,5.387,1.911;18.303,3.255,1.300;3.135,13.403,0.445;5.708,12.867,0.243;18.670,7.492,1.232;7.035,13.809,0.414;7.341,4.996,0.220;9.825,5.780,1.563;10.860,16.669,0.328;18.963,0.866,1.564;17.317,0.789,1.151;14.225,15.818,0.470;6.714,15.768,1.368;12.944,16.916,1.261;2.404,14.530,1.336;15.769,13.973,0.928;4.889,14.580,2.196;13.731,13.303,0.324;1.523,11.420,0.834;0.859,11.588,1.340;17.010,13.014,0.470;18.943,4.643,0.750;14.783,8.579,0.232;11.296,4.537,0.488;7.834,15.613,0.853;17.474,7.916,1.304;8.680,4.319,0.230;15.986,4.151,0.429;10.172,9.893,0.330;15.323,13.631,1.336;6.226,3.131,0.274;14.095,17.812,0.310;17.960,14.424,0.475;18.683,11.917,2.454;14.032,3.570,0.605;2.403,12.797,2.029;0.549,9.749,0.748;5.452,11.567,0.457;13.852,2.017,0.227;19.273,16.202,0.201;17.811,2.785,1.131;13.104,19.593,0.488;17.256,4.141,2.457;5.418,12.591,0.808;4.847,10.267,0.400;13.086,12.628,0.712;4.860,10.885,0.924;3.424,8.078,1.206;7.402,3.136,0.330;10.005,17.378,1.140;14.493,16.170,0.400;1.425,18.938,0.339;19.030,14.312,1.045;1.245,15.774,1.345;19.525,7.415,0.929;7.250,3.006,0.493;13.229,13.759,0.201;13.494,12.554,2.308"
