Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.4753,1.7886,17.0000,17.0000,"7.835,16.019,0.431;14.529,17.475,0.273;3.999,4.447,0.381;8.958,13.515,0.796;11.240,10.635,0.237;3.913,3.608,1.354;5.832,13.913,2.257;6.786,8.837,1.380;4.390,5.231,1.296;2.889,14.249,0.961;19.149,5.572,0.393;0.334,4.341,0.405;8.649,16.348,1.754;12.020,10.782,0.377;14.859,0.788,0.731;19.537,2.487,0.674;9.739,16.443,0.882;15.631,11.694,0.468;11.505,12.544,0.912;9.860,10.136,0.250;10.945,18.837,1.130;0.416,2.664,0.449;11.058,15.268,0.862;1.335,6.413,0.749;18.446,2.855,1.249;16.650,11.142,0.610;14.370,2.375,0.385;2.393,6.750,1.563;1.074,15.487,0.270;10.129,9.104,1.898;13.314,0.823,0.451;18.257,1.947,0.895;11.664,14.417,1.828;0.452,13.847,0.378;2.635,0.482,0.307;11.430,7.607,0.269;6.599,2.058,0.232;9.489,12.127,1.030;4.094,3.002,2.269;6.300,2.520,1.098;9.251,19.823,0.351;19.624,14.920,0.203;13.697,12.645,0.834;14.472,13.259,0.763;13.068,17.379,1.343;5.652,12.498,0.991;18.867,7.806,0.772;2.307,12.302,0.479;8.110,13.796,0.211;8.218,10.815,0.990;18.814,2.122,0.942;2.336,3.821,0.616;17.252,9.857,0.296;2.612,6.260,1.913;11.812,17.969,0.843;19.545,8.514,0.495;19.495,6.762,0.255;18.081,1.457,1.065;19.216,6.408,0.347;18.526,7.037,0.806;1.451,2.160,0.813;1.950,2.483,1.637;17.404,9.781,0.339;13.908,1.091,1.030;7.806,8.323,0.380;7.399,0.649,0.375;5.989,12.615,1.256;11.750,16.226,0.442"
0,drone_1,2.1196,10.1631,17.0000,17.0000,"7.835,16.019,0.431;14.529,17.475,0.273;3.999,4.447,0.381;8.958,13.515,0.796;11.240,10.635,0.237;3.913,3.608,1.354;5.832,13.913,2.257;6.786,8.837,1.380;4.390,5.231,1.296;2.889,14.249,0.961;19.149,5.572,0.393;0.334,4.341,0.405;8.649,16.348,1.754;12.020,10.782,0.377;14.859,0.788,0.731;19.537,2.487,0.674;9.739,16.443,0.882;15.631,11.694,0.468;11.505,12.544,0.912;9.860,10.136,0.250;10.945,18.837,1.130;0.416,2.664,0.449;11.058,15.268,0.862;1.335,6.413,0.749;18.446,2.855,1.249;16.650,11.142,0.610;14.370,2.375,0.385;2.393,6.750,1.563;1.074,15.487,0.270;10.129,9.104,1.898;13.314,0.823,0.451;18.257,1.947,0.895;11.664,14.417,1.828;0.452,13.847,0.378;2.635,0.482,0.307;11.430,7.607,0.269;6.599,2.058,0.232;9.489,12.127,1.030;4.094,3.002,2.269;6.300,2.520,1.098;9.251,19.823,0.351;19.624,14.920,0.203;13.697,12.645,0.834;14.472,13.259,0.763;13.068,17.379,1.343;5.652,12.498,0.991;18.867,7.806,0.772;2.307,12.302,0.479;8.110,13.796,0.211;8.218,10.815,0.990;18.814,2.122,0.942;2.336,3.821,0.616;17.252,9.857,0.296;2.612,6.260,1.913;11.812,17.969,0.843;19.545,8.514,0.495;19.495,6.762,0.255;18.081,1.457,1.065;19.216,6.408,0.347;18.526,7.037,0.806;1.451,2.160,0.813;1.950,2.483,1.637;17.404,9.781,0.339;13.908,1.091,1.030;7.806,8.323,0.380;7.399,0.649,0.375;5.989,12.615,1.256;11.750,16.226,0.442"
0,drone_2,13.4372,4.2860,17.0000,17.0000,"7.835,16.019,0.431;14.529,17.475,0.273;3.999,4.447,0.381;8.958,13.515,0.796;11.240,10.635,0.237;3.913,3.608,1.354;5.832,13.913,2.257;6.786,8.837,1.380;4.390,5.231,1.296;2.889,14.249,0.961;19.149,5.572,0.393;0.334,4.341,0.405;8.649,16.348,1.754;12.020,10.782,0.377;14.859,0.788,0.731;19.537,2.487,0.674;9.739,16.443,0.882;15.631,11.694,0.468;11.505,12.544,0.912;9.860,10.136,0.250;10.945,18.837,1.130;0.416,2.664,0.449;11.058,15.268,0.862;1.335,6.413,0.749;18.446,2.855,1.249;16.650,11.142,0.610;14.370,2.375,0.385;2.393,6.750,1.563;1.074,15.487,0.270;10.129,9.104,1.898;13.314,0.823,0.451;18.257,1.947,0.895;11.664,14.417,1.828;0.452,13.847,0.378;2.635,0.482,0.307;11.430,7.607,0.269;6.599,2.058,0.232;9.489,12.127,1.030;4.094,3.002,2.269;6.300,2.520,1.098;9.251,19.823,0.351;19.624,14.920,0.203;13.697,12.645,0.834;14.472,13.259,0.763;13.068,17.379,1.343;5.652,12.498,0.991;18.867,7.806,0.772;2.307,12.302,0.479;8.110,13.796,0.211;8.218,10.815,0.990;18.814,2.122,0.942;2.336,3.821,0.616;17.252,9.857,0.296;2.612,6.260,1.913;11.812,17.969,0.843;19.545,8.514,0.495;19.495,6.762,0.255;18.081,1.457,1.065;19.216,6.408,0.347;18.526,7.037,0.806;1.451,2.160,0.813;1.950,2.483,1.637;17.404,9.781,0.339;13.908,1.091,1.030;7.806,8.323,0.380;7.399,0.649,0.375;5.989,12.615,1.256;11.750,16.226,0.442"
0,drone_3,10.5190,5.5238,17.0000,17.0000,"7.835,16.019,0.431;14.529,17.475,0.273;3.999,4.447,0.381;8.958,13.515,0.796;11.240,10.635,0.237;3.913,3.608,1.354;5.832,13.913,2.257;6.786,8.837,1.380;4.390,5.231,1.296;2.889,14.249,0.961;19.149,5.572,0.393;0.334,4.341,0.405;8.649,16.348,1.754;12.020,10.782,0.377;14.859,0.788,0.731;19.537,2.487,0.674;9.739,16.443,0.882;15.631,11.694,0.468;11.505,12.544,0.912;9.860,10.136,0.250;10.945,18.837,1.130;0.416,2.664,0.449;11.058,15.268,0.862;1.335,6.413,0.749;18.446,2.855,1.249;16.650,11.142,0.610;14.370,2.375,0.385;2.393,6.750,1.563;1.074,15.487,0.270;10.129,9.104,1.898;13.314,0.823,0.451;18.257,1.947,0.895;11.664,14.417,1.828;0.452,13.847,0.378;2.635,0.482,0.307;11.430,7.607,0.269;6.599,2.058,0.232;9.489,12.127,1.030;4.094,3.002,2.269;6.300,2.520,1.098;9.251,19.823,0.351;19.624,14.920,0.203;13.697,12.645,0.834;14.472,13.259,0.763;13.068,17.379,1.343;5.652,12.498,0.991;18.867,7.806,0.772;2.307,12.302,0.479;8.110,13.796,0.211;8.218,10.815,0.990;18.814,2.122,0.942;2.336,3.821,0.616;17.252,9.857,0.296;2.612,6.260,1.913;11.812,17.969,0.843;19.545,8.514,0.495;19.495,6.762,0.255;18.081,1.457,1.065;19.216,6.408,0.347;18.526,7.037,0.806;1.451,2.160,0.813;1.950,2.483,1.637;17.404,9.781,0.339;13.908,1.091,1.030;7.806,8.323,0.380;7.399,0.649,0.375;5.989,12.615,1.256;11.750,16.226,0.442"
0,drone_4,14.8112,4.3887,17.0000,17.0000,"7.835,16.019,0.431;14.529,17.475,0.273;3.999,4.447,0.381;8.958,13.515,0.796;11.240,10.635,0.237;3.913,3.608,1.354;5.832,13.913,2.257;6.786,8.837,1.380;4.390,5.231,1.296;2.889,14.249,0.961;19.149,5.572,0.393;0.334,4.341,0.405;8.649,16.348,1.754;12.020,10.782,0.377;14.859,0.788,0.731;19.537,2.487,0.674;9.739,16.443,0.882;15.631,11.694,0.468;11.505,12.544,0.912;9.860,10.136,0.250;10.945,18.837,1.130;0.416,2.664,0.449;11.058,15.268,0.862;1.335,6.413,0.749;18.446,2.855,1.249;16.650,11.142,0.610;14.370,2.375,0.385;2.393,6.750,1.563;1.074,15.487,0.270;10.129,9.104,1.898;13.314,0.823,0.451;18.257,1.947,0.895;11.664,14.417,1.828;0.452,13.847,0.378;2.635,0.482,0.307;11.430,7.607,0.269;6.599,2.058,0.232;9.489,12.127,1.030;4.094,3.002,2.269;6.300,2.520,1.098;9.251,19.823,0.351;19.624,14.920,0.203;13.697,12.645,0.834;14.472,13.259,0.763;13.068,17.379,1.343;5.652,12.498,0.991;18.867,7.806,0.772;2.307,12.302,0.479;8.110,13.796,0.211;8.218,10.815,0.990;18.814,2.122,0.942;2.336,3.821,0.616;17.252,9.857,0.296;2.612,6.260,1.913;11.812,17.969,0.843;19.545,8.514,0.495;19.495,6.762,0.255;18.081,1.457,1.065;19.216,6.408,0.347;18.526,7.037,0.806;1.451,2.160,0.813;1.950,2.483,1.637;17.404,9.781,0.339;13.908,1.091,1.030;7.806,8.323,0.380;7.399,0.649,0.375;5.989,12.615,1.256;11.750,16.226,0.442"
0,drone_5,15.5027,4.8609,17.0000,17.0000,"7.835,16.019,0.431;14.529,17.475,0.273;3.999,4.447,0.381;8.958,13.515,0.796;11.240,10.635,0.237;3.913,3.608,1.354;5.832,13.913,2.257;6.786,8.837,1.380;4.390,5.231,1.296;2.889,14.249,0.961;19.149,5.572,0.393;0.334,4.341,0.405;8.649,16.348,1.754;12.020,10.782,0.377;14.859,0.788,0.731;19.537,2.487,0.674;9.739,16.443,0.882;15.631,11.694,0.468;11.505,12.544,0.912;9.860,10.136,0.250;10.945,18.837,1.130;0.416,2.664,0.449;11.058,15.268,0.862;1.335,6.413,0.749;18.446,2.855,1.249;16.650,11.142,0.610;14.370,2.375,0.385;2.393,6.750,1.563;1.074,15.487,0.270;10.129,9.104,1.898;13.314,0.823,0.451;18.257,1.947,0.895;11.664,14.417,1.828;0.452,13.847,0.378;2.635,0.482,0.307;11.430,7.607,0.269;6.599,2.058,0.232;9.489,12.127,1.030;4.094,3.002,2.269;6.300,2.520,1.098;9.251,19.823,0.351;19.624,14.920,0.203;13.697,12.645,0.834;14.472,13.259,0.763;13.068,17.379,1.343;5.652,12.498,0.991;18.867,7.806,0.772;2.307,12.302,0.479;8.110,13.796,0.211;8.218,10.815,0.990;18.814,2.122,0.942;2.336,3.821,0.616;17.252,9.857,0.296;2.612,6.260,1.913;11.812,17.969,0.843;19.545,8.514,0.495;19.495,6.762,0.255;18.081,1.457,1.065;19.216,6.408,0.347;18.526,7.037,0.806;1.451,2.160,0.813;1.950,2.483,1.637;17.404,9.781,0.339;13.908,1.091,1.030;7.806,8.323,0.380;7.399,0.649,0.375;5.989,12.615,1.256;11.750,16.226,0.442"
0,drone_6,13.7772,9.3929,17.0000,17.0000,"7.835,16.019,0.431;14.529,17.475,0.273;3.999,4.447,0.381;8.958,13.515,0.796;11.240,10.635,0.237;3.913,3.608,1.354;5.832,13.913,2.257;6.786,8.837,1.380;4.390,5.231,1.296;2.889,14.249,0.961;19.149,5.572,0.393;0.334,4.341,0.405;8.649,16.348,1.754;12.020,10.782,0.377;14.859,0.788,0.731;19.537,2.487,0.674;9.739,16.443,0.882;15.631,11.694,0.468;11.505,12.544,0.912;9.860,10.136,0.250;10.945,18.837,1.130;0.416,2.664,0.449;11.058,15.268,0.862;1.335,6.413,0.749;18.446,2.855,1.249;16.650,11.142,0.610;14.370,2.375,0.385;2.393,6.750,1.563;1.074,15.487,0.270;10.129,9.104,1.898;13.314,0.823,0.451;18.257,1.947,0.895;11.664,14.417,1.828;0.452,13.847,0.378;2.635,0.482,0.307;11.430,7.607,0.269;6.599,2.058,0.232;9.489,12.127,1.030;4.094,3.002,2.269;6.300,2.520,1.098;9.251,19.823,0.351;19.624,14.920,0.203;13.697,12.645,0.834;14.472,13.259,0.763;13.068,17.379,1.343;5.652,12.498,0.991;18.867,7.806,0.772;2.307,12.302,0.479;8.110,13.796,0.211;8.218,10.815,0.990;18.814,2.122,0.942;2.336,3.821,0.616;17.252,9.857,0.296;2.612,6.260,1.913;11.812,17.969,0.843;19.545,8.514,0.495;19.495,6.762,0.255;18.081,1.457,1.065;19.216,6.408,0.347;18.526,7.037,0.806;1.451,2.160,0.813;1.950,2.483,1.637;17.404,9.781,0.339;13.908,1.091,1.030;7.806,8.323,0.380;7.399,0.649,0.375;5.989,12.615,1.256;11.750,16.226,0.442"
0,drone_7,2.3471,17.3928,17.0000,17.0000,"7.835,16.019,0.431;14.529,17.475,0.273;3.999,4.447,0.381;8.958,13.515,0.796;11.240,10.635,0.237;3.913,3.608,1.354;5.832,13.913,2.257;6.786,8.837,1.380;4.390,5.231,1.296;2.889,14.249,0.961;19.149,5.572,0.393;0.334,4.341,0.405;8.649,16.348,1.754;12.020,10.782,0.377;14.859,0.788,0.731;19.537,2.487,0.674;9.739,16.443,0.882;15.631,11.694,0.468;11.505,12.544,0.912;9.860,10.136,0.250;10.945,18.837,1.130;0.416,2.664,0.449;11.058,15.268,0.862;1.335,6.413,0.749;18.446,2.855,1.249;16.650,11.142,0.610;14.370,2.375,0.385;2.393,6.750,1.563;1.074,15.487,0.270;10.129,9.104,1.898;13.314,0.823,0.451;18.257,1.947,0.895;11.664,14.417,1.828;0.452,13.847,0.378;2.635,0.482,0.307;11.430,7.607,0.269;6.599,2.058,0.232;9.489,12.127,1.030;4.094,3.002,2.269;6.300,2.520,1.098;9.251,19.823,0.351;19.624,14.920,0.203;13.697,12.645,0.834;14.472,13.259,0.763;13.068,17.379,1.343;5.652,12.498,0.991;18.867,7.806,0.772;2.307,12.302,0.479;8.110,13.796,0.211;8.218,10.815,0.990;18.814,2.122,0.942;2.336,3.821,0.616;17.252,9.857,0.296;2.612,6.260,1.913;11.812,17.969,0.843;19.545,8.514,0.495;19.495,6.762,0.255;18.081,1.457,1.065;19.216,6.408,0.347;18.526,7.037,0.806;1.451,2.160,0.813;1.950,2.483,1.637;17.404,9.781,0.339;13.908,1.091,1.030;7.806,8.323,0.380;7.399,0.649,0.375;5.989,12.615,1.256;11.750,16.226,0.442"
0,drone_8,15.2257,7.1025,17.0000,17.0000,"7.835,16.019,0.431;14.529,17.475,0.273;3.999,4.447,0.381;8.958,13.515,0.796;11.240,10.635,0.237;3.913,3.608,1.354;5.832,13.913,2.257;6.786,8.837,1.380;4.390,5.231,1.296;2.889,14.249,0.961;19.149,5.572,0.393;0.334,4.341,0.405;8.649,16.348,1.754;12.020,10.782,0.377;14.859,0.788,0.731;19.537,2.487,0.674;9.739,16.443,0.882;15.631,11.694,0.468;11.505,12.544,0.912;9.860,10.136,0.250;10.945,18.837,1.130;0.416,2.664,0.449;11.058,15.268,0.862;1.335,6.413,0.749;18.446,2.855,1.249;16.650,11.142,0.610;14.370,2.375,0.385;2.393,6.750,1.563;1.074,15.487,0.270;10.129,9.104,1.898;13.314,0.823,0.451;18.257,1.947,0.895;11.664,14.417,1.828;0.452,13.847,0.378;2.635,0.482,0.307;11.430,7.607,0.269;6.599,2.058,0.232;9.489,12.127,1.030;4.094,3.002,2.269;6.300,2.520,1.098;9.251,19.823,0.351;19.624,14.920,0.203;13.697,12.645,0.834;14.472,13.259,0.763;13.068,17.379,1.343;5.652,12.498,0.991;18.867,7.806,0.772;2.307,12.302,0.479;8.110,13.796,0.211;8.218,10.815,0.990;18.814,2.122,0.942;2.336,3.821,0.616;17.252,9.857,0.296;2.612,6.260,1.913;11.812,17.969,0.843;19.545,8.514,0.495;19.495,6.762,0.255;18.081,1.457,1.065;19.216,6.408,0.347;18.526,7.037,0.806;1.451,2.160,0.813;1.950,2.483,1.637;17.404,9.781,0.339;13.908,1.091,1.030;7.806,8.323,0.380;7.399,0.649,0.375;5.989,12.615,1.256;11.750,16.226,0.442"
0,drone_9,8.7386,4.9408,17.0000,17.0000,"7.835,16.019,0.431;14.529,17.475,0.273;3.999,4.447,0.381;8.958,13.515,0.796;11.240,10.635,0.237;3.913,3.608,1.354;5.832,13.913,2.257;6.786,8.837,1.380;4.390,5.231,1.296;2.889,14.249,0.961;19.149,5.572,0.393;0.334,4.341,0.405;8.649,16.348,1.754;12.020,10.782,0.377;14.859,0.788,0.731;19.537,2.487,0.674;9.739,16.443,0.882;15.631,11.694,0.468;11.505,12.544,0.912;9.860,10.136,0.250;10.945,18.837,1.130;0.416,2.664,0.449;11.058,15.268,0.862;1.335,6.413,0.749;18.446,2.855,1.249;16.650,11.142,0.610;14.370,2.375,0.385;2.393,6.750,1.563;1.074,15.487,0.270;10.129,9.104,1.898;13.314,0.823,0.451;18.257,1.947,0.895;11.664,14.417,1.828;0.452,13.847,0.378;2.635,0.482,0.307;11.430,7.607,0.269;6.599,2.058,0.232;9.489,12.127,1.030;4.094,3.002,2.269;6.300,2.520,1.098;9.251,19.823,0.351;19.624,14.920,0.203;13.697,12.645,0.834;14.472,13.259,0.763;13.068,17.379,1.343;5.652,12.498,0.991;18.867,7.806,0.772;2.307,12.302,0.479;8.110,13.796,0.211;8.218,10.815,0.990;18.814,2.122,0.942;2.336,3.821,0.616;17.252,9.857,0.296;2.612,6.260,1.913;11.812,17.969,0.843;19.545,8.514,0.495;19.495,6.762,0.255;18.081,1.457,1.065;19.216,6.408,0.347;18.526,7.037,0.806;1.451,2.160,0.813;1.950,2.483,1.637;17.404,9.781,0.339;13.908,1.091,1.030;7.806,8.323,0.380;7.399,0.649,0.375;5.989,12.615,1.256;11.750,16.226,0.442"
