Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,17.608,12.969,2.916,3.304,"4.721289610955776,16.504086498331013,0.6793107142134993;2.675063644051598,8.596153345902248,1.3159476612989236;11.698240509970546,12.210446141397984,1.2443370193075758;19.43197891347403,7.047463573668518,0.22889706492396297;10.817241458217943,17.813246521914895,1.236125362528159;6.169047053671443,9.559215096030119,1.3611562705260178;7.5956159944690675,17.328192937599823,2.1109257837411066;7.510409728788227,7.8850695148595635,1.0648658204035104;1.3753135504443779,14.97973527220437,0.7561359889115583;4.097464749528544,9.152726311510436,2.3195394141535917;12.804906271167953,17.549750717085647,2.249759263589891;18.56259286256883,18.67453434244331,1.0941120080177942;18.168537498638653,11.039457112859708,1.8212274191861217"
0,drone_1,2.346,6.660,2.916,3.304,"4.721289610955776,16.504086498331013,0.6793107142134993;2.675063644051598,8.596153345902248,1.3159476612989236;11.698240509970546,12.210446141397984,1.2443370193075758;19.43197891347403,7.047463573668518,0.22889706492396297;10.817241458217943,17.813246521914895,1.236125362528159;6.169047053671443,9.559215096030119,1.3611562705260178;7.5956159944690675,17.328192937599823,2.1109257837411066;7.510409728788227,7.8850695148595635,1.0648658204035104;1.3753135504443779,14.97973527220437,0.7561359889115583;4.097464749528544,9.152726311510436,2.3195394141535917;12.804906271167953,17.549750717085647,2.249759263589891;18.56259286256883,18.67453434244331,1.0941120080177942;18.168537498638653,11.039457112859708,1.8212274191861217"
0,drone_2,5.035,4.850,2.916,3.304,"4.721289610955776,16.504086498331013,0.6793107142134993;2.675063644051598,8.596153345902248,1.3159476612989236;11.698240509970546,12.210446141397984,1.2443370193075758;19.43197891347403,7.047463573668518,0.22889706492396297;10.817241458217943,17.813246521914895,1.236125362528159;6.169047053671443,9.559215096030119,1.3611562705260178;7.5956159944690675,17.328192937599823,2.1109257837411066;7.510409728788227,7.8850695148595635,1.0648658204035104;1.3753135504443779,14.97973527220437,0.7561359889115583;4.097464749528544,9.152726311510436,2.3195394141535917;12.804906271167953,17.549750717085647,2.249759263589891;18.56259286256883,18.67453434244331,1.0941120080177942;18.168537498638653,11.039457112859708,1.8212274191861217"
0,drone_3,1.635,4.937,2.916,3.304,"4.721289610955776,16.504086498331013,0.6793107142134993;2.675063644051598,8.596153345902248,1.3159476612989236;11.698240509970546,12.210446141397984,1.2443370193075758;19.43197891347403,7.047463573668518,0.22889706492396297;10.817241458217943,17.813246521914895,1.236125362528159;6.169047053671443,9.559215096030119,1.3611562705260178;7.5956159944690675,17.328192937599823,2.1109257837411066;7.510409728788227,7.8850695148595635,1.0648658204035104;1.3753135504443779,14.97973527220437,0.7561359889115583;4.097464749528544,9.152726311510436,2.3195394141535917;12.804906271167953,17.549750717085647,2.249759263589891;18.56259286256883,18.67453434244331,1.0941120080177942;18.168537498638653,11.039457112859708,1.8212274191861217"
0,drone_4,13.155,14.048,2.916,3.304,"4.721289610955776,16.504086498331013,0.6793107142134993;2.675063644051598,8.596153345902248,1.3159476612989236;11.698240509970546,12.210446141397984,1.2443370193075758;19.43197891347403,7.047463573668518,0.22889706492396297;10.817241458217943,17.813246521914895,1.236125362528159;6.169047053671443,9.559215096030119,1.3611562705260178;7.5956159944690675,17.328192937599823,2.1109257837411066;7.510409728788227,7.8850695148595635,1.0648658204035104;1.3753135504443779,14.97973527220437,0.7561359889115583;4.097464749528544,9.152726311510436,2.3195394141535917;12.804906271167953,17.549750717085647,2.249759263589891;18.56259286256883,18.67453434244331,1.0941120080177942;18.168537498638653,11.039457112859708,1.8212274191861217"
0,drone_5,16.607,16.936,2.916,3.304,"4.721289610955776,16.504086498331013,0.6793107142134993;2.675063644051598,8.596153345902248,1.3159476612989236;11.698240509970546,12.210446141397984,1.2443370193075758;19.43197891347403,7.047463573668518,0.22889706492396297;10.817241458217943,17.813246521914895,1.236125362528159;6.169047053671443,9.559215096030119,1.3611562705260178;7.5956159944690675,17.328192937599823,2.1109257837411066;7.510409728788227,7.8850695148595635,1.0648658204035104;1.3753135504443779,14.97973527220437,0.7561359889115583;4.097464749528544,9.152726311510436,2.3195394141535917;12.804906271167953,17.549750717085647,2.249759263589891;18.56259286256883,18.67453434244331,1.0941120080177942;18.168537498638653,11.039457112859708,1.8212274191861217"
0,drone_6,18.048,4.514,2.916,3.304,"4.721289610955776,16.504086498331013,0.6793107142134993;2.675063644051598,8.596153345902248,1.3159476612989236;11.698240509970546,12.210446141397984,1.2443370193075758;19.43197891347403,7.047463573668518,0.22889706492396297;10.817241458217943,17.813246521914895,1.236125362528159;6.169047053671443,9.559215096030119,1.3611562705260178;7.5956159944690675,17.328192937599823,2.1109257837411066;7.510409728788227,7.8850695148595635,1.0648658204035104;1.3753135504443779,14.97973527220437,0.7561359889115583;4.097464749528544,9.152726311510436,2.3195394141535917;12.804906271167953,17.549750717085647,2.249759263589891;18.56259286256883,18.67453434244331,1.0941120080177942;18.168537498638653,11.039457112859708,1.8212274191861217"
0,drone_7,14.939,15.717,2.916,3.304,"4.721289610955776,16.504086498331013,0.6793107142134993;2.675063644051598,8.596153345902248,1.3159476612989236;11.698240509970546,12.210446141397984,1.2443370193075758;19.43197891347403,7.047463573668518,0.22889706492396297;10.817241458217943,17.813246521914895,1.236125362528159;6.169047053671443,9.559215096030119,1.3611562705260178;7.5956159944690675,17.328192937599823,2.1109257837411066;7.510409728788227,7.8850695148595635,1.0648658204035104;1.3753135504443779,14.97973527220437,0.7561359889115583;4.097464749528544,9.152726311510436,2.3195394141535917;12.804906271167953,17.549750717085647,2.249759263589891;18.56259286256883,18.67453434244331,1.0941120080177942;18.168537498638653,11.039457112859708,1.8212274191861217"
0,drone_8,1.664,2.006,2.916,3.304,"4.721289610955776,16.504086498331013,0.6793107142134993;2.675063644051598,8.596153345902248,1.3159476612989236;11.698240509970546,12.210446141397984,1.2443370193075758;19.43197891347403,7.047463573668518,0.22889706492396297;10.817241458217943,17.813246521914895,1.236125362528159;6.169047053671443,9.559215096030119,1.3611562705260178;7.5956159944690675,17.328192937599823,2.1109257837411066;7.510409728788227,7.8850695148595635,1.0648658204035104;1.3753135504443779,14.97973527220437,0.7561359889115583;4.097464749528544,9.152726311510436,2.3195394141535917;12.804906271167953,17.549750717085647,2.249759263589891;18.56259286256883,18.67453434244331,1.0941120080177942;18.168537498638653,11.039457112859708,1.8212274191861217"
0,drone_9,10.410,1.889,2.916,3.304,"4.721289610955776,16.504086498331013,0.6793107142134993;2.675063644051598,8.596153345902248,1.3159476612989236;11.698240509970546,12.210446141397984,1.2443370193075758;19.43197891347403,7.047463573668518,0.22889706492396297;10.817241458217943,17.813246521914895,1.236125362528159;6.169047053671443,9.559215096030119,1.3611562705260178;7.5956159944690675,17.328192937599823,2.1109257837411066;7.510409728788227,7.8850695148595635,1.0648658204035104;1.3753135504443779,14.97973527220437,0.7561359889115583;4.097464749528544,9.152726311510436,2.3195394141535917;12.804906271167953,17.549750717085647,2.249759263589891;18.56259286256883,18.67453434244331,1.0941120080177942;18.168537498638653,11.039457112859708,1.8212274191861217"
