Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,8.036,16.559,6.471,10.783,"3.5682279692844916,4.269480387016422,0.6264151392169435;16.378751708299987,9.748472141169298,2.4385974505664514;12.853433452178955,6.859998330297841,2.381125375330912;9.78371808553473,6.741366346652163,0.2520662774489562;1.9139410320600532,16.378361318139426,0.7039993115922207;6.172729336971162,3.966328444388923,1.3814349128731147;14.224797391619857,17.711206828886635,0.475753379164314;17.595448716722412,14.404413418002857,2.0482926006798663;10.99228115203414,11.249012889588291,0.7001221424926024;0.7021113295105508,15.834149913624282,0.36255278597050944;14.319315737262631,7.830038663876906,0.8310638631055235;13.193837395441523,9.466763577851832,2.3441090869582535"
0,drone_1,5.486,10.661,6.471,10.783,"3.5682279692844916,4.269480387016422,0.6264151392169435;16.378751708299987,9.748472141169298,2.4385974505664514;12.853433452178955,6.859998330297841,2.381125375330912;9.78371808553473,6.741366346652163,0.2520662774489562;1.9139410320600532,16.378361318139426,0.7039993115922207;6.172729336971162,3.966328444388923,1.3814349128731147;14.224797391619857,17.711206828886635,0.475753379164314;17.595448716722412,14.404413418002857,2.0482926006798663;10.99228115203414,11.249012889588291,0.7001221424926024;0.7021113295105508,15.834149913624282,0.36255278597050944;14.319315737262631,7.830038663876906,0.8310638631055235;13.193837395441523,9.466763577851832,2.3441090869582535"
0,drone_2,6.012,17.452,6.471,10.783,"3.5682279692844916,4.269480387016422,0.6264151392169435;16.378751708299987,9.748472141169298,2.4385974505664514;12.853433452178955,6.859998330297841,2.381125375330912;9.78371808553473,6.741366346652163,0.2520662774489562;1.9139410320600532,16.378361318139426,0.7039993115922207;6.172729336971162,3.966328444388923,1.3814349128731147;14.224797391619857,17.711206828886635,0.475753379164314;17.595448716722412,14.404413418002857,2.0482926006798663;10.99228115203414,11.249012889588291,0.7001221424926024;0.7021113295105508,15.834149913624282,0.36255278597050944;14.319315737262631,7.830038663876906,0.8310638631055235;13.193837395441523,9.466763577851832,2.3441090869582535"
0,drone_3,1.598,5.946,6.471,10.783,"3.5682279692844916,4.269480387016422,0.6264151392169435;16.378751708299987,9.748472141169298,2.4385974505664514;12.853433452178955,6.859998330297841,2.381125375330912;9.78371808553473,6.741366346652163,0.2520662774489562;1.9139410320600532,16.378361318139426,0.7039993115922207;6.172729336971162,3.966328444388923,1.3814349128731147;14.224797391619857,17.711206828886635,0.475753379164314;17.595448716722412,14.404413418002857,2.0482926006798663;10.99228115203414,11.249012889588291,0.7001221424926024;0.7021113295105508,15.834149913624282,0.36255278597050944;14.319315737262631,7.830038663876906,0.8310638631055235;13.193837395441523,9.466763577851832,2.3441090869582535"
0,drone_4,15.266,16.859,6.471,10.783,"3.5682279692844916,4.269480387016422,0.6264151392169435;16.378751708299987,9.748472141169298,2.4385974505664514;12.853433452178955,6.859998330297841,2.381125375330912;9.78371808553473,6.741366346652163,0.2520662774489562;1.9139410320600532,16.378361318139426,0.7039993115922207;6.172729336971162,3.966328444388923,1.3814349128731147;14.224797391619857,17.711206828886635,0.475753379164314;17.595448716722412,14.404413418002857,2.0482926006798663;10.99228115203414,11.249012889588291,0.7001221424926024;0.7021113295105508,15.834149913624282,0.36255278597050944;14.319315737262631,7.830038663876906,0.8310638631055235;13.193837395441523,9.466763577851832,2.3441090869582535"
0,drone_5,1.363,6.834,6.471,10.783,"3.5682279692844916,4.269480387016422,0.6264151392169435;16.378751708299987,9.748472141169298,2.4385974505664514;12.853433452178955,6.859998330297841,2.381125375330912;9.78371808553473,6.741366346652163,0.2520662774489562;1.9139410320600532,16.378361318139426,0.7039993115922207;6.172729336971162,3.966328444388923,1.3814349128731147;14.224797391619857,17.711206828886635,0.475753379164314;17.595448716722412,14.404413418002857,2.0482926006798663;10.99228115203414,11.249012889588291,0.7001221424926024;0.7021113295105508,15.834149913624282,0.36255278597050944;14.319315737262631,7.830038663876906,0.8310638631055235;13.193837395441523,9.466763577851832,2.3441090869582535"
0,drone_6,4.085,1.570,6.471,10.783,"3.5682279692844916,4.269480387016422,0.6264151392169435;16.378751708299987,9.748472141169298,2.4385974505664514;12.853433452178955,6.859998330297841,2.381125375330912;9.78371808553473,6.741366346652163,0.2520662774489562;1.9139410320600532,16.378361318139426,0.7039993115922207;6.172729336971162,3.966328444388923,1.3814349128731147;14.224797391619857,17.711206828886635,0.475753379164314;17.595448716722412,14.404413418002857,2.0482926006798663;10.99228115203414,11.249012889588291,0.7001221424926024;0.7021113295105508,15.834149913624282,0.36255278597050944;14.319315737262631,7.830038663876906,0.8310638631055235;13.193837395441523,9.466763577851832,2.3441090869582535"
0,drone_7,14.057,13.152,6.471,10.783,"3.5682279692844916,4.269480387016422,0.6264151392169435;16.378751708299987,9.748472141169298,2.4385974505664514;12.853433452178955,6.859998330297841,2.381125375330912;9.78371808553473,6.741366346652163,0.2520662774489562;1.9139410320600532,16.378361318139426,0.7039993115922207;6.172729336971162,3.966328444388923,1.3814349128731147;14.224797391619857,17.711206828886635,0.475753379164314;17.595448716722412,14.404413418002857,2.0482926006798663;10.99228115203414,11.249012889588291,0.7001221424926024;0.7021113295105508,15.834149913624282,0.36255278597050944;14.319315737262631,7.830038663876906,0.8310638631055235;13.193837395441523,9.466763577851832,2.3441090869582535"
0,drone_8,1.136,7.473,6.471,10.783,"3.5682279692844916,4.269480387016422,0.6264151392169435;16.378751708299987,9.748472141169298,2.4385974505664514;12.853433452178955,6.859998330297841,2.381125375330912;9.78371808553473,6.741366346652163,0.2520662774489562;1.9139410320600532,16.378361318139426,0.7039993115922207;6.172729336971162,3.966328444388923,1.3814349128731147;14.224797391619857,17.711206828886635,0.475753379164314;17.595448716722412,14.404413418002857,2.0482926006798663;10.99228115203414,11.249012889588291,0.7001221424926024;0.7021113295105508,15.834149913624282,0.36255278597050944;14.319315737262631,7.830038663876906,0.8310638631055235;13.193837395441523,9.466763577851832,2.3441090869582535"
0,drone_9,9.015,8.159,6.471,10.783,"3.5682279692844916,4.269480387016422,0.6264151392169435;16.378751708299987,9.748472141169298,2.4385974505664514;12.853433452178955,6.859998330297841,2.381125375330912;9.78371808553473,6.741366346652163,0.2520662774489562;1.9139410320600532,16.378361318139426,0.7039993115922207;6.172729336971162,3.966328444388923,1.3814349128731147;14.224797391619857,17.711206828886635,0.475753379164314;17.595448716722412,14.404413418002857,2.0482926006798663;10.99228115203414,11.249012889588291,0.7001221424926024;0.7021113295105508,15.834149913624282,0.36255278597050944;14.319315737262631,7.830038663876906,0.8310638631055235;13.193837395441523,9.466763577851832,2.3441090869582535"
