Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,18.882,17.931,9.706,7.319,"6.255128731101456,1.7026609172444325,1.0381656152821275;13.063906928118142,7.934447051781167,0.47018182239641604;8.704154519574386,13.574580199192333,1.286251428936133;17.639297690871068,11.105324016545277,0.8563200437236103;13.674991298412953,14.43672403417193,0.4291262181200928;12.023121505024271,16.69233675210788,1.1778834764151567;17.855307981864375,5.759370015645585,0.44607452701927164;17.30436310275427,11.060598136773837,1.1764374081956503;6.7182920973995675,11.936586776722228,1.2028933931806374;1.223463113844346,9.710787176175275,0.8502152314417534;2.3007188498831423,10.263686371039592,0.4743140767721885;14.70131556855183,15.41060662479017,1.0451618640635458;17.948692692538557,2.4792523000141946,0.2503542854019608;1.2320892003323671,6.718442817869377,0.21497142479293357;12.292674431189923,15.457390077155887,1.0130921256780898;10.39245915960796,17.42879140986964,0.9530874362815573;10.136777705051452,12.536374456179672,0.4664344371432132;6.3019180042446905,4.890839052062013,0.4071347678196763;5.20741066965801,2.9345471249569033,0.24823912497851122;9.13567840304111,14.133329730794557,2.062203426814303;18.900932548471026,12.700353549299784,0.32977836011250594;3.3742635136892645,2.163967068664722,0.2563493417580991;17.161419526681495,0.7411830745396322,0.38926318667267024;4.658757153248325,2.076854909799549,1.0972762259199762;4.497656926131482,12.861313711508835,0.4216396169793365;16.238724569004713,13.431132447079712,1.235711504736499;6.437871751311873,0.8743930841956793,0.38525678613680625;5.458162586301713,18.606224947290624,0.40152397472361967;8.80712710313434,2.8310019839858387,0.680559808565222;13.95592244009817,6.54493984222769,0.4745960559028703;2.050790688219337,10.40870691749692,0.42938340752595566;16.506044265493863,1.0754432455420824,0.37980601459252405;15.691988674170643,15.960925011168747,0.43426549827107075;16.925101980382394,9.4364863582417,0.21334787233582198;2.009096234168997,16.62196325259465,0.7549451324920499;9.157740921695828,15.195728163849155,0.8206147345611633;16.220167701204176,10.721294587289467,0.49861286683900286;1.7591583738455951,15.099895569042415,0.39150803299352793;3.2954634023443914,17.942759827365606,0.49782270466396855;9.642667810097885,2.712386968587033,0.23692255379015922;5.431890258226718,8.889181077397577,1.7692315612105984"
0,drone_1,5.724,3.241,9.706,7.319,"6.255128731101456,1.7026609172444325,1.0381656152821275;13.063906928118142,7.934447051781167,0.47018182239641604;8.704154519574386,13.574580199192333,1.286251428936133;17.639297690871068,11.105324016545277,0.8563200437236103;13.674991298412953,14.43672403417193,0.4291262181200928;12.023121505024271,16.69233675210788,1.1778834764151567;17.855307981864375,5.759370015645585,0.44607452701927164;17.30436310275427,11.060598136773837,1.1764374081956503;6.7182920973995675,11.936586776722228,1.2028933931806374;1.223463113844346,9.710787176175275,0.8502152314417534;2.3007188498831423,10.263686371039592,0.4743140767721885;14.70131556855183,15.41060662479017,1.0451618640635458;17.948692692538557,2.4792523000141946,0.2503542854019608;1.2320892003323671,6.718442817869377,0.21497142479293357;12.292674431189923,15.457390077155887,1.0130921256780898;10.39245915960796,17.42879140986964,0.9530874362815573;10.136777705051452,12.536374456179672,0.4664344371432132;6.3019180042446905,4.890839052062013,0.4071347678196763;5.20741066965801,2.9345471249569033,0.24823912497851122;9.13567840304111,14.133329730794557,2.062203426814303;18.900932548471026,12.700353549299784,0.32977836011250594;3.3742635136892645,2.163967068664722,0.2563493417580991;17.161419526681495,0.7411830745396322,0.38926318667267024;4.658757153248325,2.076854909799549,1.0972762259199762;4.497656926131482,12.861313711508835,0.4216396169793365;16.238724569004713,13.431132447079712,1.235711504736499;6.437871751311873,0.8743930841956793,0.38525678613680625;5.458162586301713,18.606224947290624,0.40152397472361967;8.80712710313434,2.8310019839858387,0.680559808565222;13.95592244009817,6.54493984222769,0.4745960559028703;2.050790688219337,10.40870691749692,0.42938340752595566;16.506044265493863,1.0754432455420824,0.37980601459252405;15.691988674170643,15.960925011168747,0.43426549827107075;16.925101980382394,9.4364863582417,0.21334787233582198;2.009096234168997,16.62196325259465,0.7549451324920499;9.157740921695828,15.195728163849155,0.8206147345611633;16.220167701204176,10.721294587289467,0.49861286683900286;1.7591583738455951,15.099895569042415,0.39150803299352793;3.2954634023443914,17.942759827365606,0.49782270466396855;9.642667810097885,2.712386968587033,0.23692255379015922;5.431890258226718,8.889181077397577,1.7692315612105984"
0,drone_2,17.227,16.898,9.706,7.319,"6.255128731101456,1.7026609172444325,1.0381656152821275;13.063906928118142,7.934447051781167,0.47018182239641604;8.704154519574386,13.574580199192333,1.286251428936133;17.639297690871068,11.105324016545277,0.8563200437236103;13.674991298412953,14.43672403417193,0.4291262181200928;12.023121505024271,16.69233675210788,1.1778834764151567;17.855307981864375,5.759370015645585,0.44607452701927164;17.30436310275427,11.060598136773837,1.1764374081956503;6.7182920973995675,11.936586776722228,1.2028933931806374;1.223463113844346,9.710787176175275,0.8502152314417534;2.3007188498831423,10.263686371039592,0.4743140767721885;14.70131556855183,15.41060662479017,1.0451618640635458;17.948692692538557,2.4792523000141946,0.2503542854019608;1.2320892003323671,6.718442817869377,0.21497142479293357;12.292674431189923,15.457390077155887,1.0130921256780898;10.39245915960796,17.42879140986964,0.9530874362815573;10.136777705051452,12.536374456179672,0.4664344371432132;6.3019180042446905,4.890839052062013,0.4071347678196763;5.20741066965801,2.9345471249569033,0.24823912497851122;9.13567840304111,14.133329730794557,2.062203426814303;18.900932548471026,12.700353549299784,0.32977836011250594;3.3742635136892645,2.163967068664722,0.2563493417580991;17.161419526681495,0.7411830745396322,0.38926318667267024;4.658757153248325,2.076854909799549,1.0972762259199762;4.497656926131482,12.861313711508835,0.4216396169793365;16.238724569004713,13.431132447079712,1.235711504736499;6.437871751311873,0.8743930841956793,0.38525678613680625;5.458162586301713,18.606224947290624,0.40152397472361967;8.80712710313434,2.8310019839858387,0.680559808565222;13.95592244009817,6.54493984222769,0.4745960559028703;2.050790688219337,10.40870691749692,0.42938340752595566;16.506044265493863,1.0754432455420824,0.37980601459252405;15.691988674170643,15.960925011168747,0.43426549827107075;16.925101980382394,9.4364863582417,0.21334787233582198;2.009096234168997,16.62196325259465,0.7549451324920499;9.157740921695828,15.195728163849155,0.8206147345611633;16.220167701204176,10.721294587289467,0.49861286683900286;1.7591583738455951,15.099895569042415,0.39150803299352793;3.2954634023443914,17.942759827365606,0.49782270466396855;9.642667810097885,2.712386968587033,0.23692255379015922;5.431890258226718,8.889181077397577,1.7692315612105984"
0,drone_3,2.260,17.654,9.706,7.319,"6.255128731101456,1.7026609172444325,1.0381656152821275;13.063906928118142,7.934447051781167,0.47018182239641604;8.704154519574386,13.574580199192333,1.286251428936133;17.639297690871068,11.105324016545277,0.8563200437236103;13.674991298412953,14.43672403417193,0.4291262181200928;12.023121505024271,16.69233675210788,1.1778834764151567;17.855307981864375,5.759370015645585,0.44607452701927164;17.30436310275427,11.060598136773837,1.1764374081956503;6.7182920973995675,11.936586776722228,1.2028933931806374;1.223463113844346,9.710787176175275,0.8502152314417534;2.3007188498831423,10.263686371039592,0.4743140767721885;14.70131556855183,15.41060662479017,1.0451618640635458;17.948692692538557,2.4792523000141946,0.2503542854019608;1.2320892003323671,6.718442817869377,0.21497142479293357;12.292674431189923,15.457390077155887,1.0130921256780898;10.39245915960796,17.42879140986964,0.9530874362815573;10.136777705051452,12.536374456179672,0.4664344371432132;6.3019180042446905,4.890839052062013,0.4071347678196763;5.20741066965801,2.9345471249569033,0.24823912497851122;9.13567840304111,14.133329730794557,2.062203426814303;18.900932548471026,12.700353549299784,0.32977836011250594;3.3742635136892645,2.163967068664722,0.2563493417580991;17.161419526681495,0.7411830745396322,0.38926318667267024;4.658757153248325,2.076854909799549,1.0972762259199762;4.497656926131482,12.861313711508835,0.4216396169793365;16.238724569004713,13.431132447079712,1.235711504736499;6.437871751311873,0.8743930841956793,0.38525678613680625;5.458162586301713,18.606224947290624,0.40152397472361967;8.80712710313434,2.8310019839858387,0.680559808565222;13.95592244009817,6.54493984222769,0.4745960559028703;2.050790688219337,10.40870691749692,0.42938340752595566;16.506044265493863,1.0754432455420824,0.37980601459252405;15.691988674170643,15.960925011168747,0.43426549827107075;16.925101980382394,9.4364863582417,0.21334787233582198;2.009096234168997,16.62196325259465,0.7549451324920499;9.157740921695828,15.195728163849155,0.8206147345611633;16.220167701204176,10.721294587289467,0.49861286683900286;1.7591583738455951,15.099895569042415,0.39150803299352793;3.2954634023443914,17.942759827365606,0.49782270466396855;9.642667810097885,2.712386968587033,0.23692255379015922;5.431890258226718,8.889181077397577,1.7692315612105984"
0,drone_4,3.781,10.634,9.706,7.319,"6.255128731101456,1.7026609172444325,1.0381656152821275;13.063906928118142,7.934447051781167,0.47018182239641604;8.704154519574386,13.574580199192333,1.286251428936133;17.639297690871068,11.105324016545277,0.8563200437236103;13.674991298412953,14.43672403417193,0.4291262181200928;12.023121505024271,16.69233675210788,1.1778834764151567;17.855307981864375,5.759370015645585,0.44607452701927164;17.30436310275427,11.060598136773837,1.1764374081956503;6.7182920973995675,11.936586776722228,1.2028933931806374;1.223463113844346,9.710787176175275,0.8502152314417534;2.3007188498831423,10.263686371039592,0.4743140767721885;14.70131556855183,15.41060662479017,1.0451618640635458;17.948692692538557,2.4792523000141946,0.2503542854019608;1.2320892003323671,6.718442817869377,0.21497142479293357;12.292674431189923,15.457390077155887,1.0130921256780898;10.39245915960796,17.42879140986964,0.9530874362815573;10.136777705051452,12.536374456179672,0.4664344371432132;6.3019180042446905,4.890839052062013,0.4071347678196763;5.20741066965801,2.9345471249569033,0.24823912497851122;9.13567840304111,14.133329730794557,2.062203426814303;18.900932548471026,12.700353549299784,0.32977836011250594;3.3742635136892645,2.163967068664722,0.2563493417580991;17.161419526681495,0.7411830745396322,0.38926318667267024;4.658757153248325,2.076854909799549,1.0972762259199762;4.497656926131482,12.861313711508835,0.4216396169793365;16.238724569004713,13.431132447079712,1.235711504736499;6.437871751311873,0.8743930841956793,0.38525678613680625;5.458162586301713,18.606224947290624,0.40152397472361967;8.80712710313434,2.8310019839858387,0.680559808565222;13.95592244009817,6.54493984222769,0.4745960559028703;2.050790688219337,10.40870691749692,0.42938340752595566;16.506044265493863,1.0754432455420824,0.37980601459252405;15.691988674170643,15.960925011168747,0.43426549827107075;16.925101980382394,9.4364863582417,0.21334787233582198;2.009096234168997,16.62196325259465,0.7549451324920499;9.157740921695828,15.195728163849155,0.8206147345611633;16.220167701204176,10.721294587289467,0.49861286683900286;1.7591583738455951,15.099895569042415,0.39150803299352793;3.2954634023443914,17.942759827365606,0.49782270466396855;9.642667810097885,2.712386968587033,0.23692255379015922;5.431890258226718,8.889181077397577,1.7692315612105984"
0,drone_5,10.785,5.401,9.706,7.319,"6.255128731101456,1.7026609172444325,1.0381656152821275;13.063906928118142,7.934447051781167,0.47018182239641604;8.704154519574386,13.574580199192333,1.286251428936133;17.639297690871068,11.105324016545277,0.8563200437236103;13.674991298412953,14.43672403417193,0.4291262181200928;12.023121505024271,16.69233675210788,1.1778834764151567;17.855307981864375,5.759370015645585,0.44607452701927164;17.30436310275427,11.060598136773837,1.1764374081956503;6.7182920973995675,11.936586776722228,1.2028933931806374;1.223463113844346,9.710787176175275,0.8502152314417534;2.3007188498831423,10.263686371039592,0.4743140767721885;14.70131556855183,15.41060662479017,1.0451618640635458;17.948692692538557,2.4792523000141946,0.2503542854019608;1.2320892003323671,6.718442817869377,0.21497142479293357;12.292674431189923,15.457390077155887,1.0130921256780898;10.39245915960796,17.42879140986964,0.9530874362815573;10.136777705051452,12.536374456179672,0.4664344371432132;6.3019180042446905,4.890839052062013,0.4071347678196763;5.20741066965801,2.9345471249569033,0.24823912497851122;9.13567840304111,14.133329730794557,2.062203426814303;18.900932548471026,12.700353549299784,0.32977836011250594;3.3742635136892645,2.163967068664722,0.2563493417580991;17.161419526681495,0.7411830745396322,0.38926318667267024;4.658757153248325,2.076854909799549,1.0972762259199762;4.497656926131482,12.861313711508835,0.4216396169793365;16.238724569004713,13.431132447079712,1.235711504736499;6.437871751311873,0.8743930841956793,0.38525678613680625;5.458162586301713,18.606224947290624,0.40152397472361967;8.80712710313434,2.8310019839858387,0.680559808565222;13.95592244009817,6.54493984222769,0.4745960559028703;2.050790688219337,10.40870691749692,0.42938340752595566;16.506044265493863,1.0754432455420824,0.37980601459252405;15.691988674170643,15.960925011168747,0.43426549827107075;16.925101980382394,9.4364863582417,0.21334787233582198;2.009096234168997,16.62196325259465,0.7549451324920499;9.157740921695828,15.195728163849155,0.8206147345611633;16.220167701204176,10.721294587289467,0.49861286683900286;1.7591583738455951,15.099895569042415,0.39150803299352793;3.2954634023443914,17.942759827365606,0.49782270466396855;9.642667810097885,2.712386968587033,0.23692255379015922;5.431890258226718,8.889181077397577,1.7692315612105984"
0,drone_6,12.280,13.756,9.706,7.319,"6.255128731101456,1.7026609172444325,1.0381656152821275;13.063906928118142,7.934447051781167,0.47018182239641604;8.704154519574386,13.574580199192333,1.286251428936133;17.639297690871068,11.105324016545277,0.8563200437236103;13.674991298412953,14.43672403417193,0.4291262181200928;12.023121505024271,16.69233675210788,1.1778834764151567;17.855307981864375,5.759370015645585,0.44607452701927164;17.30436310275427,11.060598136773837,1.1764374081956503;6.7182920973995675,11.936586776722228,1.2028933931806374;1.223463113844346,9.710787176175275,0.8502152314417534;2.3007188498831423,10.263686371039592,0.4743140767721885;14.70131556855183,15.41060662479017,1.0451618640635458;17.948692692538557,2.4792523000141946,0.2503542854019608;1.2320892003323671,6.718442817869377,0.21497142479293357;12.292674431189923,15.457390077155887,1.0130921256780898;10.39245915960796,17.42879140986964,0.9530874362815573;10.136777705051452,12.536374456179672,0.4664344371432132;6.3019180042446905,4.890839052062013,0.4071347678196763;5.20741066965801,2.9345471249569033,0.24823912497851122;9.13567840304111,14.133329730794557,2.062203426814303;18.900932548471026,12.700353549299784,0.32977836011250594;3.3742635136892645,2.163967068664722,0.2563493417580991;17.161419526681495,0.7411830745396322,0.38926318667267024;4.658757153248325,2.076854909799549,1.0972762259199762;4.497656926131482,12.861313711508835,0.4216396169793365;16.238724569004713,13.431132447079712,1.235711504736499;6.437871751311873,0.8743930841956793,0.38525678613680625;5.458162586301713,18.606224947290624,0.40152397472361967;8.80712710313434,2.8310019839858387,0.680559808565222;13.95592244009817,6.54493984222769,0.4745960559028703;2.050790688219337,10.40870691749692,0.42938340752595566;16.506044265493863,1.0754432455420824,0.37980601459252405;15.691988674170643,15.960925011168747,0.43426549827107075;16.925101980382394,9.4364863582417,0.21334787233582198;2.009096234168997,16.62196325259465,0.7549451324920499;9.157740921695828,15.195728163849155,0.8206147345611633;16.220167701204176,10.721294587289467,0.49861286683900286;1.7591583738455951,15.099895569042415,0.39150803299352793;3.2954634023443914,17.942759827365606,0.49782270466396855;9.642667810097885,2.712386968587033,0.23692255379015922;5.431890258226718,8.889181077397577,1.7692315612105984"
0,drone_7,9.011,17.003,9.706,7.319,"6.255128731101456,1.7026609172444325,1.0381656152821275;13.063906928118142,7.934447051781167,0.47018182239641604;8.704154519574386,13.574580199192333,1.286251428936133;17.639297690871068,11.105324016545277,0.8563200437236103;13.674991298412953,14.43672403417193,0.4291262181200928;12.023121505024271,16.69233675210788,1.1778834764151567;17.855307981864375,5.759370015645585,0.44607452701927164;17.30436310275427,11.060598136773837,1.1764374081956503;6.7182920973995675,11.936586776722228,1.2028933931806374;1.223463113844346,9.710787176175275,0.8502152314417534;2.3007188498831423,10.263686371039592,0.4743140767721885;14.70131556855183,15.41060662479017,1.0451618640635458;17.948692692538557,2.4792523000141946,0.2503542854019608;1.2320892003323671,6.718442817869377,0.21497142479293357;12.292674431189923,15.457390077155887,1.0130921256780898;10.39245915960796,17.42879140986964,0.9530874362815573;10.136777705051452,12.536374456179672,0.4664344371432132;6.3019180042446905,4.890839052062013,0.4071347678196763;5.20741066965801,2.9345471249569033,0.24823912497851122;9.13567840304111,14.133329730794557,2.062203426814303;18.900932548471026,12.700353549299784,0.32977836011250594;3.3742635136892645,2.163967068664722,0.2563493417580991;17.161419526681495,0.7411830745396322,0.38926318667267024;4.658757153248325,2.076854909799549,1.0972762259199762;4.497656926131482,12.861313711508835,0.4216396169793365;16.238724569004713,13.431132447079712,1.235711504736499;6.437871751311873,0.8743930841956793,0.38525678613680625;5.458162586301713,18.606224947290624,0.40152397472361967;8.80712710313434,2.8310019839858387,0.680559808565222;13.95592244009817,6.54493984222769,0.4745960559028703;2.050790688219337,10.40870691749692,0.42938340752595566;16.506044265493863,1.0754432455420824,0.37980601459252405;15.691988674170643,15.960925011168747,0.43426549827107075;16.925101980382394,9.4364863582417,0.21334787233582198;2.009096234168997,16.62196325259465,0.7549451324920499;9.157740921695828,15.195728163849155,0.8206147345611633;16.220167701204176,10.721294587289467,0.49861286683900286;1.7591583738455951,15.099895569042415,0.39150803299352793;3.2954634023443914,17.942759827365606,0.49782270466396855;9.642667810097885,2.712386968587033,0.23692255379015922;5.431890258226718,8.889181077397577,1.7692315612105984"
0,drone_8,13.169,18.428,9.706,7.319,"6.255128731101456,1.7026609172444325,1.0381656152821275;13.063906928118142,7.934447051781167,0.47018182239641604;8.704154519574386,13.574580199192333,1.286251428936133;17.639297690871068,11.105324016545277,0.8563200437236103;13.674991298412953,14.43672403417193,0.4291262181200928;12.023121505024271,16.69233675210788,1.1778834764151567;17.855307981864375,5.759370015645585,0.44607452701927164;17.30436310275427,11.060598136773837,1.1764374081956503;6.7182920973995675,11.936586776722228,1.2028933931806374;1.223463113844346,9.710787176175275,0.8502152314417534;2.3007188498831423,10.263686371039592,0.4743140767721885;14.70131556855183,15.41060662479017,1.0451618640635458;17.948692692538557,2.4792523000141946,0.2503542854019608;1.2320892003323671,6.718442817869377,0.21497142479293357;12.292674431189923,15.457390077155887,1.0130921256780898;10.39245915960796,17.42879140986964,0.9530874362815573;10.136777705051452,12.536374456179672,0.4664344371432132;6.3019180042446905,4.890839052062013,0.4071347678196763;5.20741066965801,2.9345471249569033,0.24823912497851122;9.13567840304111,14.133329730794557,2.062203426814303;18.900932548471026,12.700353549299784,0.32977836011250594;3.3742635136892645,2.163967068664722,0.2563493417580991;17.161419526681495,0.7411830745396322,0.38926318667267024;4.658757153248325,2.076854909799549,1.0972762259199762;4.497656926131482,12.861313711508835,0.4216396169793365;16.238724569004713,13.431132447079712,1.235711504736499;6.437871751311873,0.8743930841956793,0.38525678613680625;5.458162586301713,18.606224947290624,0.40152397472361967;8.80712710313434,2.8310019839858387,0.680559808565222;13.95592244009817,6.54493984222769,0.4745960559028703;2.050790688219337,10.40870691749692,0.42938340752595566;16.506044265493863,1.0754432455420824,0.37980601459252405;15.691988674170643,15.960925011168747,0.43426549827107075;16.925101980382394,9.4364863582417,0.21334787233582198;2.009096234168997,16.62196325259465,0.7549451324920499;9.157740921695828,15.195728163849155,0.8206147345611633;16.220167701204176,10.721294587289467,0.49861286683900286;1.7591583738455951,15.099895569042415,0.39150803299352793;3.2954634023443914,17.942759827365606,0.49782270466396855;9.642667810097885,2.712386968587033,0.23692255379015922;5.431890258226718,8.889181077397577,1.7692315612105984"
0,drone_9,4.143,17.112,9.706,7.319,"6.255128731101456,1.7026609172444325,1.0381656152821275;13.063906928118142,7.934447051781167,0.47018182239641604;8.704154519574386,13.574580199192333,1.286251428936133;17.639297690871068,11.105324016545277,0.8563200437236103;13.674991298412953,14.43672403417193,0.4291262181200928;12.023121505024271,16.69233675210788,1.1778834764151567;17.855307981864375,5.759370015645585,0.44607452701927164;17.30436310275427,11.060598136773837,1.1764374081956503;6.7182920973995675,11.936586776722228,1.2028933931806374;1.223463113844346,9.710787176175275,0.8502152314417534;2.3007188498831423,10.263686371039592,0.4743140767721885;14.70131556855183,15.41060662479017,1.0451618640635458;17.948692692538557,2.4792523000141946,0.2503542854019608;1.2320892003323671,6.718442817869377,0.21497142479293357;12.292674431189923,15.457390077155887,1.0130921256780898;10.39245915960796,17.42879140986964,0.9530874362815573;10.136777705051452,12.536374456179672,0.4664344371432132;6.3019180042446905,4.890839052062013,0.4071347678196763;5.20741066965801,2.9345471249569033,0.24823912497851122;9.13567840304111,14.133329730794557,2.062203426814303;18.900932548471026,12.700353549299784,0.32977836011250594;3.3742635136892645,2.163967068664722,0.2563493417580991;17.161419526681495,0.7411830745396322,0.38926318667267024;4.658757153248325,2.076854909799549,1.0972762259199762;4.497656926131482,12.861313711508835,0.4216396169793365;16.238724569004713,13.431132447079712,1.235711504736499;6.437871751311873,0.8743930841956793,0.38525678613680625;5.458162586301713,18.606224947290624,0.40152397472361967;8.80712710313434,2.8310019839858387,0.680559808565222;13.95592244009817,6.54493984222769,0.4745960559028703;2.050790688219337,10.40870691749692,0.42938340752595566;16.506044265493863,1.0754432455420824,0.37980601459252405;15.691988674170643,15.960925011168747,0.43426549827107075;16.925101980382394,9.4364863582417,0.21334787233582198;2.009096234168997,16.62196325259465,0.7549451324920499;9.157740921695828,15.195728163849155,0.8206147345611633;16.220167701204176,10.721294587289467,0.49861286683900286;1.7591583738455951,15.099895569042415,0.39150803299352793;3.2954634023443914,17.942759827365606,0.49782270466396855;9.642667810097885,2.712386968587033,0.23692255379015922;5.431890258226718,8.889181077397577,1.7692315612105984"
