Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,9.951,13.102,16.891,3.095,"7.762472609720385,17.778693277859503,0.7414652598029607;10.999207059561225,10.721135642249969,2.439946511861206;11.829267386427572,5.22593902225444,0.23320608376117846;8.583815316578548,12.672339044452405,1.2120936825546562;11.956069946097111,8.006374492699406,1.0090381009269511;3.216989984483186,18.616855388640484,0.8377511641868951;15.025050559968331,11.467563022072593,0.7574334083363331;14.815299969253736,13.433442919339468,2.499421506007547;6.668609043772779,16.404087770277144,0.20649840429208796;12.47293206989779,12.132218998171513,2.3865444343322766;12.447805641054202,10.209300845335536,0.29909254031167254;10.740093135397066,8.136251999916286,2.024371532381627"
0,drone_1,5.271,13.108,16.891,3.095,"7.762472609720385,17.778693277859503,0.7414652598029607;10.999207059561225,10.721135642249969,2.439946511861206;11.829267386427572,5.22593902225444,0.23320608376117846;8.583815316578548,12.672339044452405,1.2120936825546562;11.956069946097111,8.006374492699406,1.0090381009269511;3.216989984483186,18.616855388640484,0.8377511641868951;15.025050559968331,11.467563022072593,0.7574334083363331;14.815299969253736,13.433442919339468,2.499421506007547;6.668609043772779,16.404087770277144,0.20649840429208796;12.47293206989779,12.132218998171513,2.3865444343322766;12.447805641054202,10.209300845335536,0.29909254031167254;10.740093135397066,8.136251999916286,2.024371532381627"
0,drone_2,15.014,3.794,16.891,3.095,"7.762472609720385,17.778693277859503,0.7414652598029607;10.999207059561225,10.721135642249969,2.439946511861206;11.829267386427572,5.22593902225444,0.23320608376117846;8.583815316578548,12.672339044452405,1.2120936825546562;11.956069946097111,8.006374492699406,1.0090381009269511;3.216989984483186,18.616855388640484,0.8377511641868951;15.025050559968331,11.467563022072593,0.7574334083363331;14.815299969253736,13.433442919339468,2.499421506007547;6.668609043772779,16.404087770277144,0.20649840429208796;12.47293206989779,12.132218998171513,2.3865444343322766;12.447805641054202,10.209300845335536,0.29909254031167254;10.740093135397066,8.136251999916286,2.024371532381627"
0,drone_3,18.603,1.458,16.891,3.095,"7.762472609720385,17.778693277859503,0.7414652598029607;10.999207059561225,10.721135642249969,2.439946511861206;11.829267386427572,5.22593902225444,0.23320608376117846;8.583815316578548,12.672339044452405,1.2120936825546562;11.956069946097111,8.006374492699406,1.0090381009269511;3.216989984483186,18.616855388640484,0.8377511641868951;15.025050559968331,11.467563022072593,0.7574334083363331;14.815299969253736,13.433442919339468,2.499421506007547;6.668609043772779,16.404087770277144,0.20649840429208796;12.47293206989779,12.132218998171513,2.3865444343322766;12.447805641054202,10.209300845335536,0.29909254031167254;10.740093135397066,8.136251999916286,2.024371532381627"
0,drone_4,5.264,17.206,16.891,3.095,"7.762472609720385,17.778693277859503,0.7414652598029607;10.999207059561225,10.721135642249969,2.439946511861206;11.829267386427572,5.22593902225444,0.23320608376117846;8.583815316578548,12.672339044452405,1.2120936825546562;11.956069946097111,8.006374492699406,1.0090381009269511;3.216989984483186,18.616855388640484,0.8377511641868951;15.025050559968331,11.467563022072593,0.7574334083363331;14.815299969253736,13.433442919339468,2.499421506007547;6.668609043772779,16.404087770277144,0.20649840429208796;12.47293206989779,12.132218998171513,2.3865444343322766;12.447805641054202,10.209300845335536,0.29909254031167254;10.740093135397066,8.136251999916286,2.024371532381627"
0,drone_5,18.350,14.762,16.891,3.095,"7.762472609720385,17.778693277859503,0.7414652598029607;10.999207059561225,10.721135642249969,2.439946511861206;11.829267386427572,5.22593902225444,0.23320608376117846;8.583815316578548,12.672339044452405,1.2120936825546562;11.956069946097111,8.006374492699406,1.0090381009269511;3.216989984483186,18.616855388640484,0.8377511641868951;15.025050559968331,11.467563022072593,0.7574334083363331;14.815299969253736,13.433442919339468,2.499421506007547;6.668609043772779,16.404087770277144,0.20649840429208796;12.47293206989779,12.132218998171513,2.3865444343322766;12.447805641054202,10.209300845335536,0.29909254031167254;10.740093135397066,8.136251999916286,2.024371532381627"
0,drone_6,16.707,1.855,16.891,3.095,"7.762472609720385,17.778693277859503,0.7414652598029607;10.999207059561225,10.721135642249969,2.439946511861206;11.829267386427572,5.22593902225444,0.23320608376117846;8.583815316578548,12.672339044452405,1.2120936825546562;11.956069946097111,8.006374492699406,1.0090381009269511;3.216989984483186,18.616855388640484,0.8377511641868951;15.025050559968331,11.467563022072593,0.7574334083363331;14.815299969253736,13.433442919339468,2.499421506007547;6.668609043772779,16.404087770277144,0.20649840429208796;12.47293206989779,12.132218998171513,2.3865444343322766;12.447805641054202,10.209300845335536,0.29909254031167254;10.740093135397066,8.136251999916286,2.024371532381627"
0,drone_7,18.632,17.330,16.891,3.095,"7.762472609720385,17.778693277859503,0.7414652598029607;10.999207059561225,10.721135642249969,2.439946511861206;11.829267386427572,5.22593902225444,0.23320608376117846;8.583815316578548,12.672339044452405,1.2120936825546562;11.956069946097111,8.006374492699406,1.0090381009269511;3.216989984483186,18.616855388640484,0.8377511641868951;15.025050559968331,11.467563022072593,0.7574334083363331;14.815299969253736,13.433442919339468,2.499421506007547;6.668609043772779,16.404087770277144,0.20649840429208796;12.47293206989779,12.132218998171513,2.3865444343322766;12.447805641054202,10.209300845335536,0.29909254031167254;10.740093135397066,8.136251999916286,2.024371532381627"
0,drone_8,1.084,3.749,16.891,3.095,"7.762472609720385,17.778693277859503,0.7414652598029607;10.999207059561225,10.721135642249969,2.439946511861206;11.829267386427572,5.22593902225444,0.23320608376117846;8.583815316578548,12.672339044452405,1.2120936825546562;11.956069946097111,8.006374492699406,1.0090381009269511;3.216989984483186,18.616855388640484,0.8377511641868951;15.025050559968331,11.467563022072593,0.7574334083363331;14.815299969253736,13.433442919339468,2.499421506007547;6.668609043772779,16.404087770277144,0.20649840429208796;12.47293206989779,12.132218998171513,2.3865444343322766;12.447805641054202,10.209300845335536,0.29909254031167254;10.740093135397066,8.136251999916286,2.024371532381627"
0,drone_9,1.002,5.925,16.891,3.095,"7.762472609720385,17.778693277859503,0.7414652598029607;10.999207059561225,10.721135642249969,2.439946511861206;11.829267386427572,5.22593902225444,0.23320608376117846;8.583815316578548,12.672339044452405,1.2120936825546562;11.956069946097111,8.006374492699406,1.0090381009269511;3.216989984483186,18.616855388640484,0.8377511641868951;15.025050559968331,11.467563022072593,0.7574334083363331;14.815299969253736,13.433442919339468,2.499421506007547;6.668609043772779,16.404087770277144,0.20649840429208796;12.47293206989779,12.132218998171513,2.3865444343322766;12.447805641054202,10.209300845335536,0.29909254031167254;10.740093135397066,8.136251999916286,2.024371532381627"
1,drone_0,9.851,13.202,16.891,3.095,"7.762472609720385,17.778693277859503,0.7414652598029607;10.999207059561225,10.721135642249969,2.439946511861206;11.829267386427572,5.22593902225444,0.23320608376117846;8.583815316578548,12.672339044452405,1.2120936825546562;11.956069946097111,8.006374492699406,1.0090381009269511;3.216989984483186,18.616855388640484,0.8377511641868951;15.025050559968331,11.467563022072593,0.7574334083363331;14.815299969253736,13.433442919339468,2.499421506007547;6.668609043772779,16.404087770277144,0.20649840429208796;12.47293206989779,12.132218998171513,2.3865444343322766;12.447805641054202,10.209300845335536,0.29909254031167254;10.740093135397066,8.136251999916286,2.024371532381627"
