Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,5.837,9.465,15.604,17.991,"16.997088088610404,12.582439164990658,1.332419842205585;16.515328006248673,5.128851653274861,0.36338912900679443;17.483210095406797,12.847925143871345,1.1015710462311985;10.595205342537566,9.800602947146773,0.3885626054886981;6.510131594946616,15.296547736674967,0.7245614330106552;6.519258874195688,5.446404073776151,1.0111110356913249;9.181415242863908,0.4112492631686241,0.21076254290207128;16.306979805256212,1.2033513610192068,0.4892383210663938;11.328333628979504,13.19935820430707,2.1920004910539954;9.34845513358271,19.338288498272597,0.35515333210155164;11.679803413827981,8.22249447483651,0.4015208732038843;8.299896569534729,15.26448622284383,0.4215903205431445;11.436668656379258,14.185033928570753,1.9396890866731156;5.73705890484753,4.214749367204596,2.176303687883591;13.28739395590444,7.866356133798265,1.661230748112212;11.805155124134586,12.068735416360772,2.4093338336998777"
0,drone_1,8.708,14.481,15.604,17.991,"16.997088088610404,12.582439164990658,1.332419842205585;16.515328006248673,5.128851653274861,0.36338912900679443;17.483210095406797,12.847925143871345,1.1015710462311985;10.595205342537566,9.800602947146773,0.3885626054886981;6.510131594946616,15.296547736674967,0.7245614330106552;6.519258874195688,5.446404073776151,1.0111110356913249;9.181415242863908,0.4112492631686241,0.21076254290207128;16.306979805256212,1.2033513610192068,0.4892383210663938;11.328333628979504,13.19935820430707,2.1920004910539954;9.34845513358271,19.338288498272597,0.35515333210155164;11.679803413827981,8.22249447483651,0.4015208732038843;8.299896569534729,15.26448622284383,0.4215903205431445;11.436668656379258,14.185033928570753,1.9396890866731156;5.73705890484753,4.214749367204596,2.176303687883591;13.28739395590444,7.866356133798265,1.661230748112212;11.805155124134586,12.068735416360772,2.4093338336998777"
0,drone_2,10.331,2.752,15.604,17.991,"16.997088088610404,12.582439164990658,1.332419842205585;16.515328006248673,5.128851653274861,0.36338912900679443;17.483210095406797,12.847925143871345,1.1015710462311985;10.595205342537566,9.800602947146773,0.3885626054886981;6.510131594946616,15.296547736674967,0.7245614330106552;6.519258874195688,5.446404073776151,1.0111110356913249;9.181415242863908,0.4112492631686241,0.21076254290207128;16.306979805256212,1.2033513610192068,0.4892383210663938;11.328333628979504,13.19935820430707,2.1920004910539954;9.34845513358271,19.338288498272597,0.35515333210155164;11.679803413827981,8.22249447483651,0.4015208732038843;8.299896569534729,15.26448622284383,0.4215903205431445;11.436668656379258,14.185033928570753,1.9396890866731156;5.73705890484753,4.214749367204596,2.176303687883591;13.28739395590444,7.866356133798265,1.661230748112212;11.805155124134586,12.068735416360772,2.4093338336998777"
0,drone_3,15.552,7.919,15.604,17.991,"16.997088088610404,12.582439164990658,1.332419842205585;16.515328006248673,5.128851653274861,0.36338912900679443;17.483210095406797,12.847925143871345,1.1015710462311985;10.595205342537566,9.800602947146773,0.3885626054886981;6.510131594946616,15.296547736674967,0.7245614330106552;6.519258874195688,5.446404073776151,1.0111110356913249;9.181415242863908,0.4112492631686241,0.21076254290207128;16.306979805256212,1.2033513610192068,0.4892383210663938;11.328333628979504,13.19935820430707,2.1920004910539954;9.34845513358271,19.338288498272597,0.35515333210155164;11.679803413827981,8.22249447483651,0.4015208732038843;8.299896569534729,15.26448622284383,0.4215903205431445;11.436668656379258,14.185033928570753,1.9396890866731156;5.73705890484753,4.214749367204596,2.176303687883591;13.28739395590444,7.866356133798265,1.661230748112212;11.805155124134586,12.068735416360772,2.4093338336998777"
0,drone_4,3.105,8.136,15.604,17.991,"16.997088088610404,12.582439164990658,1.332419842205585;16.515328006248673,5.128851653274861,0.36338912900679443;17.483210095406797,12.847925143871345,1.1015710462311985;10.595205342537566,9.800602947146773,0.3885626054886981;6.510131594946616,15.296547736674967,0.7245614330106552;6.519258874195688,5.446404073776151,1.0111110356913249;9.181415242863908,0.4112492631686241,0.21076254290207128;16.306979805256212,1.2033513610192068,0.4892383210663938;11.328333628979504,13.19935820430707,2.1920004910539954;9.34845513358271,19.338288498272597,0.35515333210155164;11.679803413827981,8.22249447483651,0.4015208732038843;8.299896569534729,15.26448622284383,0.4215903205431445;11.436668656379258,14.185033928570753,1.9396890866731156;5.73705890484753,4.214749367204596,2.176303687883591;13.28739395590444,7.866356133798265,1.661230748112212;11.805155124134586,12.068735416360772,2.4093338336998777"
0,drone_5,8.230,18.296,15.604,17.991,"16.997088088610404,12.582439164990658,1.332419842205585;16.515328006248673,5.128851653274861,0.36338912900679443;17.483210095406797,12.847925143871345,1.1015710462311985;10.595205342537566,9.800602947146773,0.3885626054886981;6.510131594946616,15.296547736674967,0.7245614330106552;6.519258874195688,5.446404073776151,1.0111110356913249;9.181415242863908,0.4112492631686241,0.21076254290207128;16.306979805256212,1.2033513610192068,0.4892383210663938;11.328333628979504,13.19935820430707,2.1920004910539954;9.34845513358271,19.338288498272597,0.35515333210155164;11.679803413827981,8.22249447483651,0.4015208732038843;8.299896569534729,15.26448622284383,0.4215903205431445;11.436668656379258,14.185033928570753,1.9396890866731156;5.73705890484753,4.214749367204596,2.176303687883591;13.28739395590444,7.866356133798265,1.661230748112212;11.805155124134586,12.068735416360772,2.4093338336998777"
0,drone_6,3.827,13.719,15.604,17.991,"16.997088088610404,12.582439164990658,1.332419842205585;16.515328006248673,5.128851653274861,0.36338912900679443;17.483210095406797,12.847925143871345,1.1015710462311985;10.595205342537566,9.800602947146773,0.3885626054886981;6.510131594946616,15.296547736674967,0.7245614330106552;6.519258874195688,5.446404073776151,1.0111110356913249;9.181415242863908,0.4112492631686241,0.21076254290207128;16.306979805256212,1.2033513610192068,0.4892383210663938;11.328333628979504,13.19935820430707,2.1920004910539954;9.34845513358271,19.338288498272597,0.35515333210155164;11.679803413827981,8.22249447483651,0.4015208732038843;8.299896569534729,15.26448622284383,0.4215903205431445;11.436668656379258,14.185033928570753,1.9396890866731156;5.73705890484753,4.214749367204596,2.176303687883591;13.28739395590444,7.866356133798265,1.661230748112212;11.805155124134586,12.068735416360772,2.4093338336998777"
0,drone_7,12.063,18.466,15.604,17.991,"16.997088088610404,12.582439164990658,1.332419842205585;16.515328006248673,5.128851653274861,0.36338912900679443;17.483210095406797,12.847925143871345,1.1015710462311985;10.595205342537566,9.800602947146773,0.3885626054886981;6.510131594946616,15.296547736674967,0.7245614330106552;6.519258874195688,5.446404073776151,1.0111110356913249;9.181415242863908,0.4112492631686241,0.21076254290207128;16.306979805256212,1.2033513610192068,0.4892383210663938;11.328333628979504,13.19935820430707,2.1920004910539954;9.34845513358271,19.338288498272597,0.35515333210155164;11.679803413827981,8.22249447483651,0.4015208732038843;8.299896569534729,15.26448622284383,0.4215903205431445;11.436668656379258,14.185033928570753,1.9396890866731156;5.73705890484753,4.214749367204596,2.176303687883591;13.28739395590444,7.866356133798265,1.661230748112212;11.805155124134586,12.068735416360772,2.4093338336998777"
0,drone_8,8.658,10.514,15.604,17.991,"16.997088088610404,12.582439164990658,1.332419842205585;16.515328006248673,5.128851653274861,0.36338912900679443;17.483210095406797,12.847925143871345,1.1015710462311985;10.595205342537566,9.800602947146773,0.3885626054886981;6.510131594946616,15.296547736674967,0.7245614330106552;6.519258874195688,5.446404073776151,1.0111110356913249;9.181415242863908,0.4112492631686241,0.21076254290207128;16.306979805256212,1.2033513610192068,0.4892383210663938;11.328333628979504,13.19935820430707,2.1920004910539954;9.34845513358271,19.338288498272597,0.35515333210155164;11.679803413827981,8.22249447483651,0.4015208732038843;8.299896569534729,15.26448622284383,0.4215903205431445;11.436668656379258,14.185033928570753,1.9396890866731156;5.73705890484753,4.214749367204596,2.176303687883591;13.28739395590444,7.866356133798265,1.661230748112212;11.805155124134586,12.068735416360772,2.4093338336998777"
0,drone_9,4.000,13.996,15.604,17.991,"16.997088088610404,12.582439164990658,1.332419842205585;16.515328006248673,5.128851653274861,0.36338912900679443;17.483210095406797,12.847925143871345,1.1015710462311985;10.595205342537566,9.800602947146773,0.3885626054886981;6.510131594946616,15.296547736674967,0.7245614330106552;6.519258874195688,5.446404073776151,1.0111110356913249;9.181415242863908,0.4112492631686241,0.21076254290207128;16.306979805256212,1.2033513610192068,0.4892383210663938;11.328333628979504,13.19935820430707,2.1920004910539954;9.34845513358271,19.338288498272597,0.35515333210155164;11.679803413827981,8.22249447483651,0.4015208732038843;8.299896569534729,15.26448622284383,0.4215903205431445;11.436668656379258,14.185033928570753,1.9396890866731156;5.73705890484753,4.214749367204596,2.176303687883591;13.28739395590444,7.866356133798265,1.661230748112212;11.805155124134586,12.068735416360772,2.4093338336998777"
