Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,7.143,2.087,2.613,8.578,"5.156766077772173,6.360916211772322,1.0228293163490543;10.641722831975175,6.302941298340139,1.636830960326209;8.913309733008761,11.891704983642715,0.4539692260183808;13.563077556273388,7.428307119249253,0.3322528562476214;9.663467240926455,8.653807076961645,2.431726959086359;12.414286323599189,4.64089936573877,0.39596422610687165;3.560383225591628,3.3589334538431537,2.362148898831108;11.19654810495225,10.041410164348322,0.466887966836901;13.48266592011428,4.110927820748653,1.8073579247046958;16.027827990479846,15.12417865574471,1.0684796896199285;15.990030182268272,4.145411855378317,2.4646646400186363"
0,drone_1,5.293,15.197,2.613,8.578,"5.156766077772173,6.360916211772322,1.0228293163490543;10.641722831975175,6.302941298340139,1.636830960326209;8.913309733008761,11.891704983642715,0.4539692260183808;13.563077556273388,7.428307119249253,0.3322528562476214;9.663467240926455,8.653807076961645,2.431726959086359;12.414286323599189,4.64089936573877,0.39596422610687165;3.560383225591628,3.3589334538431537,2.362148898831108;11.19654810495225,10.041410164348322,0.466887966836901;13.48266592011428,4.110927820748653,1.8073579247046958;16.027827990479846,15.12417865574471,1.0684796896199285;15.990030182268272,4.145411855378317,2.4646646400186363"
0,drone_2,10.596,15.822,2.613,8.578,"5.156766077772173,6.360916211772322,1.0228293163490543;10.641722831975175,6.302941298340139,1.636830960326209;8.913309733008761,11.891704983642715,0.4539692260183808;13.563077556273388,7.428307119249253,0.3322528562476214;9.663467240926455,8.653807076961645,2.431726959086359;12.414286323599189,4.64089936573877,0.39596422610687165;3.560383225591628,3.3589334538431537,2.362148898831108;11.19654810495225,10.041410164348322,0.466887966836901;13.48266592011428,4.110927820748653,1.8073579247046958;16.027827990479846,15.12417865574471,1.0684796896199285;15.990030182268272,4.145411855378317,2.4646646400186363"
0,drone_3,9.692,16.758,2.613,8.578,"5.156766077772173,6.360916211772322,1.0228293163490543;10.641722831975175,6.302941298340139,1.636830960326209;8.913309733008761,11.891704983642715,0.4539692260183808;13.563077556273388,7.428307119249253,0.3322528562476214;9.663467240926455,8.653807076961645,2.431726959086359;12.414286323599189,4.64089936573877,0.39596422610687165;3.560383225591628,3.3589334538431537,2.362148898831108;11.19654810495225,10.041410164348322,0.466887966836901;13.48266592011428,4.110927820748653,1.8073579247046958;16.027827990479846,15.12417865574471,1.0684796896199285;15.990030182268272,4.145411855378317,2.4646646400186363"
0,drone_4,16.839,13.590,2.613,8.578,"5.156766077772173,6.360916211772322,1.0228293163490543;10.641722831975175,6.302941298340139,1.636830960326209;8.913309733008761,11.891704983642715,0.4539692260183808;13.563077556273388,7.428307119249253,0.3322528562476214;9.663467240926455,8.653807076961645,2.431726959086359;12.414286323599189,4.64089936573877,0.39596422610687165;3.560383225591628,3.3589334538431537,2.362148898831108;11.19654810495225,10.041410164348322,0.466887966836901;13.48266592011428,4.110927820748653,1.8073579247046958;16.027827990479846,15.12417865574471,1.0684796896199285;15.990030182268272,4.145411855378317,2.4646646400186363"
0,drone_5,4.033,8.123,2.613,8.578,"5.156766077772173,6.360916211772322,1.0228293163490543;10.641722831975175,6.302941298340139,1.636830960326209;8.913309733008761,11.891704983642715,0.4539692260183808;13.563077556273388,7.428307119249253,0.3322528562476214;9.663467240926455,8.653807076961645,2.431726959086359;12.414286323599189,4.64089936573877,0.39596422610687165;3.560383225591628,3.3589334538431537,2.362148898831108;11.19654810495225,10.041410164348322,0.466887966836901;13.48266592011428,4.110927820748653,1.8073579247046958;16.027827990479846,15.12417865574471,1.0684796896199285;15.990030182268272,4.145411855378317,2.4646646400186363"
0,drone_6,16.260,12.409,2.613,8.578,"5.156766077772173,6.360916211772322,1.0228293163490543;10.641722831975175,6.302941298340139,1.636830960326209;8.913309733008761,11.891704983642715,0.4539692260183808;13.563077556273388,7.428307119249253,0.3322528562476214;9.663467240926455,8.653807076961645,2.431726959086359;12.414286323599189,4.64089936573877,0.39596422610687165;3.560383225591628,3.3589334538431537,2.362148898831108;11.19654810495225,10.041410164348322,0.466887966836901;13.48266592011428,4.110927820748653,1.8073579247046958;16.027827990479846,15.12417865574471,1.0684796896199285;15.990030182268272,4.145411855378317,2.4646646400186363"
0,drone_7,14.466,17.243,2.613,8.578,"5.156766077772173,6.360916211772322,1.0228293163490543;10.641722831975175,6.302941298340139,1.636830960326209;8.913309733008761,11.891704983642715,0.4539692260183808;13.563077556273388,7.428307119249253,0.3322528562476214;9.663467240926455,8.653807076961645,2.431726959086359;12.414286323599189,4.64089936573877,0.39596422610687165;3.560383225591628,3.3589334538431537,2.362148898831108;11.19654810495225,10.041410164348322,0.466887966836901;13.48266592011428,4.110927820748653,1.8073579247046958;16.027827990479846,15.12417865574471,1.0684796896199285;15.990030182268272,4.145411855378317,2.4646646400186363"
0,drone_8,8.817,15.184,2.613,8.578,"5.156766077772173,6.360916211772322,1.0228293163490543;10.641722831975175,6.302941298340139,1.636830960326209;8.913309733008761,11.891704983642715,0.4539692260183808;13.563077556273388,7.428307119249253,0.3322528562476214;9.663467240926455,8.653807076961645,2.431726959086359;12.414286323599189,4.64089936573877,0.39596422610687165;3.560383225591628,3.3589334538431537,2.362148898831108;11.19654810495225,10.041410164348322,0.466887966836901;13.48266592011428,4.110927820748653,1.8073579247046958;16.027827990479846,15.12417865574471,1.0684796896199285;15.990030182268272,4.145411855378317,2.4646646400186363"
0,drone_9,4.412,9.578,2.613,8.578,"5.156766077772173,6.360916211772322,1.0228293163490543;10.641722831975175,6.302941298340139,1.636830960326209;8.913309733008761,11.891704983642715,0.4539692260183808;13.563077556273388,7.428307119249253,0.3322528562476214;9.663467240926455,8.653807076961645,2.431726959086359;12.414286323599189,4.64089936573877,0.39596422610687165;3.560383225591628,3.3589334538431537,2.362148898831108;11.19654810495225,10.041410164348322,0.466887966836901;13.48266592011428,4.110927820748653,1.8073579247046958;16.027827990479846,15.12417865574471,1.0684796896199285;15.990030182268272,4.145411855378317,2.4646646400186363"
1,drone_0,7.043,2.187,2.613,8.578,"5.156766077772173,6.360916211772322,1.0228293163490543;10.641722831975175,6.302941298340139,1.636830960326209;8.913309733008761,11.891704983642715,0.4539692260183808;13.563077556273388,7.428307119249253,0.3322528562476214;9.663467240926455,8.653807076961645,2.431726959086359;12.414286323599189,4.64089936573877,0.39596422610687165;3.560383225591628,3.3589334538431537,2.362148898831108;11.19654810495225,10.041410164348322,0.466887966836901;13.48266592011428,4.110927820748653,1.8073579247046958;16.027827990479846,15.12417865574471,1.0684796896199285;15.990030182268272,4.145411855378317,2.4646646400186363"
