Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,7.944,1.428,15.474,5.639,"11.983836785094855,7.996800738754503,1.6143381561434595;9.968706419498977,17.556607799274904,0.9290699352173064;11.575849324261567,5.052936257298613,0.9705570967418434;14.186755036102554,14.587285066430413,0.3262652473962605;14.749948240065539,14.093906977462048,0.8563655103843224;10.867790962946339,11.901537624519626,1.1445952771440278;3.219993847038315,7.839817549861694,2.3426986678385044;6.0906884389184786,16.85849153486494,2.4080132353724717;8.345478037643911,14.745467856918271,0.21768583948216724;13.3705575325343,10.179164665257279,2.0094276108186793;9.71627853530099,2.8510411040431496,0.9049922270819282;3.6472233068441104,7.214890221136212,2.2862060006772005"
0,drone_1,1.492,5.636,15.474,5.639,"11.983836785094855,7.996800738754503,1.6143381561434595;9.968706419498977,17.556607799274904,0.9290699352173064;11.575849324261567,5.052936257298613,0.9705570967418434;14.186755036102554,14.587285066430413,0.3262652473962605;14.749948240065539,14.093906977462048,0.8563655103843224;10.867790962946339,11.901537624519626,1.1445952771440278;3.219993847038315,7.839817549861694,2.3426986678385044;6.0906884389184786,16.85849153486494,2.4080132353724717;8.345478037643911,14.745467856918271,0.21768583948216724;13.3705575325343,10.179164665257279,2.0094276108186793;9.71627853530099,2.8510411040431496,0.9049922270819282;3.6472233068441104,7.214890221136212,2.2862060006772005"
0,drone_2,2.238,16.796,15.474,5.639,"11.983836785094855,7.996800738754503,1.6143381561434595;9.968706419498977,17.556607799274904,0.9290699352173064;11.575849324261567,5.052936257298613,0.9705570967418434;14.186755036102554,14.587285066430413,0.3262652473962605;14.749948240065539,14.093906977462048,0.8563655103843224;10.867790962946339,11.901537624519626,1.1445952771440278;3.219993847038315,7.839817549861694,2.3426986678385044;6.0906884389184786,16.85849153486494,2.4080132353724717;8.345478037643911,14.745467856918271,0.21768583948216724;13.3705575325343,10.179164665257279,2.0094276108186793;9.71627853530099,2.8510411040431496,0.9049922270819282;3.6472233068441104,7.214890221136212,2.2862060006772005"
0,drone_3,8.033,8.116,15.474,5.639,"11.983836785094855,7.996800738754503,1.6143381561434595;9.968706419498977,17.556607799274904,0.9290699352173064;11.575849324261567,5.052936257298613,0.9705570967418434;14.186755036102554,14.587285066430413,0.3262652473962605;14.749948240065539,14.093906977462048,0.8563655103843224;10.867790962946339,11.901537624519626,1.1445952771440278;3.219993847038315,7.839817549861694,2.3426986678385044;6.0906884389184786,16.85849153486494,2.4080132353724717;8.345478037643911,14.745467856918271,0.21768583948216724;13.3705575325343,10.179164665257279,2.0094276108186793;9.71627853530099,2.8510411040431496,0.9049922270819282;3.6472233068441104,7.214890221136212,2.2862060006772005"
0,drone_4,17.083,4.590,15.474,5.639,"11.983836785094855,7.996800738754503,1.6143381561434595;9.968706419498977,17.556607799274904,0.9290699352173064;11.575849324261567,5.052936257298613,0.9705570967418434;14.186755036102554,14.587285066430413,0.3262652473962605;14.749948240065539,14.093906977462048,0.8563655103843224;10.867790962946339,11.901537624519626,1.1445952771440278;3.219993847038315,7.839817549861694,2.3426986678385044;6.0906884389184786,16.85849153486494,2.4080132353724717;8.345478037643911,14.745467856918271,0.21768583948216724;13.3705575325343,10.179164665257279,2.0094276108186793;9.71627853530099,2.8510411040431496,0.9049922270819282;3.6472233068441104,7.214890221136212,2.2862060006772005"
0,drone_5,17.619,17.914,15.474,5.639,"11.983836785094855,7.996800738754503,1.6143381561434595;9.968706419498977,17.556607799274904,0.9290699352173064;11.575849324261567,5.052936257298613,0.9705570967418434;14.186755036102554,14.587285066430413,0.3262652473962605;14.749948240065539,14.093906977462048,0.8563655103843224;10.867790962946339,11.901537624519626,1.1445952771440278;3.219993847038315,7.839817549861694,2.3426986678385044;6.0906884389184786,16.85849153486494,2.4080132353724717;8.345478037643911,14.745467856918271,0.21768583948216724;13.3705575325343,10.179164665257279,2.0094276108186793;9.71627853530099,2.8510411040431496,0.9049922270819282;3.6472233068441104,7.214890221136212,2.2862060006772005"
0,drone_6,16.670,1.204,15.474,5.639,"11.983836785094855,7.996800738754503,1.6143381561434595;9.968706419498977,17.556607799274904,0.9290699352173064;11.575849324261567,5.052936257298613,0.9705570967418434;14.186755036102554,14.587285066430413,0.3262652473962605;14.749948240065539,14.093906977462048,0.8563655103843224;10.867790962946339,11.901537624519626,1.1445952771440278;3.219993847038315,7.839817549861694,2.3426986678385044;6.0906884389184786,16.85849153486494,2.4080132353724717;8.345478037643911,14.745467856918271,0.21768583948216724;13.3705575325343,10.179164665257279,2.0094276108186793;9.71627853530099,2.8510411040431496,0.9049922270819282;3.6472233068441104,7.214890221136212,2.2862060006772005"
0,drone_7,18.635,18.403,15.474,5.639,"11.983836785094855,7.996800738754503,1.6143381561434595;9.968706419498977,17.556607799274904,0.9290699352173064;11.575849324261567,5.052936257298613,0.9705570967418434;14.186755036102554,14.587285066430413,0.3262652473962605;14.749948240065539,14.093906977462048,0.8563655103843224;10.867790962946339,11.901537624519626,1.1445952771440278;3.219993847038315,7.839817549861694,2.3426986678385044;6.0906884389184786,16.85849153486494,2.4080132353724717;8.345478037643911,14.745467856918271,0.21768583948216724;13.3705575325343,10.179164665257279,2.0094276108186793;9.71627853530099,2.8510411040431496,0.9049922270819282;3.6472233068441104,7.214890221136212,2.2862060006772005"
0,drone_8,10.125,7.042,15.474,5.639,"11.983836785094855,7.996800738754503,1.6143381561434595;9.968706419498977,17.556607799274904,0.9290699352173064;11.575849324261567,5.052936257298613,0.9705570967418434;14.186755036102554,14.587285066430413,0.3262652473962605;14.749948240065539,14.093906977462048,0.8563655103843224;10.867790962946339,11.901537624519626,1.1445952771440278;3.219993847038315,7.839817549861694,2.3426986678385044;6.0906884389184786,16.85849153486494,2.4080132353724717;8.345478037643911,14.745467856918271,0.21768583948216724;13.3705575325343,10.179164665257279,2.0094276108186793;9.71627853530099,2.8510411040431496,0.9049922270819282;3.6472233068441104,7.214890221136212,2.2862060006772005"
0,drone_9,1.876,17.632,15.474,5.639,"11.983836785094855,7.996800738754503,1.6143381561434595;9.968706419498977,17.556607799274904,0.9290699352173064;11.575849324261567,5.052936257298613,0.9705570967418434;14.186755036102554,14.587285066430413,0.3262652473962605;14.749948240065539,14.093906977462048,0.8563655103843224;10.867790962946339,11.901537624519626,1.1445952771440278;3.219993847038315,7.839817549861694,2.3426986678385044;6.0906884389184786,16.85849153486494,2.4080132353724717;8.345478037643911,14.745467856918271,0.21768583948216724;13.3705575325343,10.179164665257279,2.0094276108186793;9.71627853530099,2.8510411040431496,0.9049922270819282;3.6472233068441104,7.214890221136212,2.2862060006772005"
