Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,18.528,1.670,17.659,10.376,"4.545574927127646,17.260102395317094,2.3625261299239795;16.96847465822808,15.0811421933156,1.35956538317861;5.695057983476207,5.716132799518035,0.2788575407348749;6.75872829348168,7.056915768679757,2.270796296175524;3.935739878839033,6.566266927900799,1.8333979258796105;4.336317462950483,17.10033068596303,2.3530506525534505;9.261689998072661,10.226651936535617,0.8335554141186874;5.6495847866981554,6.609220202599547,0.7053924170633622;6.77306493510684,1.4251567670097247,0.6431495838276026;16.872545420198424,16.81256922924715,0.30583022141532296;13.281833374818365,2.099817113234362,0.37372157614214163;3.094274852676037,9.458796222496987,1.349026911269148;5.239672965251623,18.37924995033526,0.4343673748957232;1.8669585720605717,13.174960936243247,0.2366242678600849"
0,drone_1,17.188,18.099,17.659,10.376,"4.545574927127646,17.260102395317094,2.3625261299239795;16.96847465822808,15.0811421933156,1.35956538317861;5.695057983476207,5.716132799518035,0.2788575407348749;6.75872829348168,7.056915768679757,2.270796296175524;3.935739878839033,6.566266927900799,1.8333979258796105;4.336317462950483,17.10033068596303,2.3530506525534505;9.261689998072661,10.226651936535617,0.8335554141186874;5.6495847866981554,6.609220202599547,0.7053924170633622;6.77306493510684,1.4251567670097247,0.6431495838276026;16.872545420198424,16.81256922924715,0.30583022141532296;13.281833374818365,2.099817113234362,0.37372157614214163;3.094274852676037,9.458796222496987,1.349026911269148;5.239672965251623,18.37924995033526,0.4343673748957232;1.8669585720605717,13.174960936243247,0.2366242678600849"
0,drone_2,15.146,15.028,17.659,10.376,"4.545574927127646,17.260102395317094,2.3625261299239795;16.96847465822808,15.0811421933156,1.35956538317861;5.695057983476207,5.716132799518035,0.2788575407348749;6.75872829348168,7.056915768679757,2.270796296175524;3.935739878839033,6.566266927900799,1.8333979258796105;4.336317462950483,17.10033068596303,2.3530506525534505;9.261689998072661,10.226651936535617,0.8335554141186874;5.6495847866981554,6.609220202599547,0.7053924170633622;6.77306493510684,1.4251567670097247,0.6431495838276026;16.872545420198424,16.81256922924715,0.30583022141532296;13.281833374818365,2.099817113234362,0.37372157614214163;3.094274852676037,9.458796222496987,1.349026911269148;5.239672965251623,18.37924995033526,0.4343673748957232;1.8669585720605717,13.174960936243247,0.2366242678600849"
0,drone_3,15.391,5.740,17.659,10.376,"4.545574927127646,17.260102395317094,2.3625261299239795;16.96847465822808,15.0811421933156,1.35956538317861;5.695057983476207,5.716132799518035,0.2788575407348749;6.75872829348168,7.056915768679757,2.270796296175524;3.935739878839033,6.566266927900799,1.8333979258796105;4.336317462950483,17.10033068596303,2.3530506525534505;9.261689998072661,10.226651936535617,0.8335554141186874;5.6495847866981554,6.609220202599547,0.7053924170633622;6.77306493510684,1.4251567670097247,0.6431495838276026;16.872545420198424,16.81256922924715,0.30583022141532296;13.281833374818365,2.099817113234362,0.37372157614214163;3.094274852676037,9.458796222496987,1.349026911269148;5.239672965251623,18.37924995033526,0.4343673748957232;1.8669585720605717,13.174960936243247,0.2366242678600849"
0,drone_4,13.430,18.099,17.659,10.376,"4.545574927127646,17.260102395317094,2.3625261299239795;16.96847465822808,15.0811421933156,1.35956538317861;5.695057983476207,5.716132799518035,0.2788575407348749;6.75872829348168,7.056915768679757,2.270796296175524;3.935739878839033,6.566266927900799,1.8333979258796105;4.336317462950483,17.10033068596303,2.3530506525534505;9.261689998072661,10.226651936535617,0.8335554141186874;5.6495847866981554,6.609220202599547,0.7053924170633622;6.77306493510684,1.4251567670097247,0.6431495838276026;16.872545420198424,16.81256922924715,0.30583022141532296;13.281833374818365,2.099817113234362,0.37372157614214163;3.094274852676037,9.458796222496987,1.349026911269148;5.239672965251623,18.37924995033526,0.4343673748957232;1.8669585720605717,13.174960936243247,0.2366242678600849"
0,drone_5,15.523,18.384,17.659,10.376,"4.545574927127646,17.260102395317094,2.3625261299239795;16.96847465822808,15.0811421933156,1.35956538317861;5.695057983476207,5.716132799518035,0.2788575407348749;6.75872829348168,7.056915768679757,2.270796296175524;3.935739878839033,6.566266927900799,1.8333979258796105;4.336317462950483,17.10033068596303,2.3530506525534505;9.261689998072661,10.226651936535617,0.8335554141186874;5.6495847866981554,6.609220202599547,0.7053924170633622;6.77306493510684,1.4251567670097247,0.6431495838276026;16.872545420198424,16.81256922924715,0.30583022141532296;13.281833374818365,2.099817113234362,0.37372157614214163;3.094274852676037,9.458796222496987,1.349026911269148;5.239672965251623,18.37924995033526,0.4343673748957232;1.8669585720605717,13.174960936243247,0.2366242678600849"
0,drone_6,9.851,4.440,17.659,10.376,"4.545574927127646,17.260102395317094,2.3625261299239795;16.96847465822808,15.0811421933156,1.35956538317861;5.695057983476207,5.716132799518035,0.2788575407348749;6.75872829348168,7.056915768679757,2.270796296175524;3.935739878839033,6.566266927900799,1.8333979258796105;4.336317462950483,17.10033068596303,2.3530506525534505;9.261689998072661,10.226651936535617,0.8335554141186874;5.6495847866981554,6.609220202599547,0.7053924170633622;6.77306493510684,1.4251567670097247,0.6431495838276026;16.872545420198424,16.81256922924715,0.30583022141532296;13.281833374818365,2.099817113234362,0.37372157614214163;3.094274852676037,9.458796222496987,1.349026911269148;5.239672965251623,18.37924995033526,0.4343673748957232;1.8669585720605717,13.174960936243247,0.2366242678600849"
0,drone_7,3.370,3.136,17.659,10.376,"4.545574927127646,17.260102395317094,2.3625261299239795;16.96847465822808,15.0811421933156,1.35956538317861;5.695057983476207,5.716132799518035,0.2788575407348749;6.75872829348168,7.056915768679757,2.270796296175524;3.935739878839033,6.566266927900799,1.8333979258796105;4.336317462950483,17.10033068596303,2.3530506525534505;9.261689998072661,10.226651936535617,0.8335554141186874;5.6495847866981554,6.609220202599547,0.7053924170633622;6.77306493510684,1.4251567670097247,0.6431495838276026;16.872545420198424,16.81256922924715,0.30583022141532296;13.281833374818365,2.099817113234362,0.37372157614214163;3.094274852676037,9.458796222496987,1.349026911269148;5.239672965251623,18.37924995033526,0.4343673748957232;1.8669585720605717,13.174960936243247,0.2366242678600849"
0,drone_8,14.015,13.899,17.659,10.376,"4.545574927127646,17.260102395317094,2.3625261299239795;16.96847465822808,15.0811421933156,1.35956538317861;5.695057983476207,5.716132799518035,0.2788575407348749;6.75872829348168,7.056915768679757,2.270796296175524;3.935739878839033,6.566266927900799,1.8333979258796105;4.336317462950483,17.10033068596303,2.3530506525534505;9.261689998072661,10.226651936535617,0.8335554141186874;5.6495847866981554,6.609220202599547,0.7053924170633622;6.77306493510684,1.4251567670097247,0.6431495838276026;16.872545420198424,16.81256922924715,0.30583022141532296;13.281833374818365,2.099817113234362,0.37372157614214163;3.094274852676037,9.458796222496987,1.349026911269148;5.239672965251623,18.37924995033526,0.4343673748957232;1.8669585720605717,13.174960936243247,0.2366242678600849"
0,drone_9,1.625,17.214,17.659,10.376,"4.545574927127646,17.260102395317094,2.3625261299239795;16.96847465822808,15.0811421933156,1.35956538317861;5.695057983476207,5.716132799518035,0.2788575407348749;6.75872829348168,7.056915768679757,2.270796296175524;3.935739878839033,6.566266927900799,1.8333979258796105;4.336317462950483,17.10033068596303,2.3530506525534505;9.261689998072661,10.226651936535617,0.8335554141186874;5.6495847866981554,6.609220202599547,0.7053924170633622;6.77306493510684,1.4251567670097247,0.6431495838276026;16.872545420198424,16.81256922924715,0.30583022141532296;13.281833374818365,2.099817113234362,0.37372157614214163;3.094274852676037,9.458796222496987,1.349026911269148;5.239672965251623,18.37924995033526,0.4343673748957232;1.8669585720605717,13.174960936243247,0.2366242678600849"
